Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
8800;28.10.2025 07:30:00;10,22;27,27;30,58;1481,04
8801;28.10.2025 08:00:00;10,22;27,27;30,58;1481,04
8802;28.10.2025 08:30:00;10,25;27,24;30,58;1481,13
8803;28.10.2025 09:00:00;10,25;27,24;30,58;1481,13
8804;28.10.2025 09:30:00;10,29;27,25;30,61;1481,26
8805;28.10.2025 10:00:00;10,22;27,27;30,58;1481,04
8806;28.10.2025 10:30:00;10,25;27,21;30,55;1481,10
8807;28.10.2025 11:00:00;10,25;27,21;30,55;1481,10
8808;28.10.2025 11:30:00;10,25;27,18;30,52;1481,06
8809;28.10.2025 12:00:00;10,29;27,16;30,52;1481,15
8810;28.10.2025 12:30:00;10,25;27,16;30,49;1481,02
8811;28.10.2025 13:00:00;10,25;27,13;30,46;1480,99
8812;28.10.2025 13:30:00;10,29;27,10;30,46;1481,08
8813;28.10.2025 14:00:00;10,25;27,13;30,46;1480,99
8814;28.10.2025 14:30:00;10,25;27,10;30,43;1480,95
8815;28.10.2025 15:00:00;10,25;27,07;30,40;1480,92
8816;28.10.2025 15:30:00;10,22;27,09;30,40;1480,83
8817;28.10.2025 16:00:00;10,22;27,09;30,40;1480,83
8818;28.10.2025 16:30:00;10,22;27,09;30,40;1480,83
8819;28.10.2025 17:00:00;10,22;27,09;30,40;1480,83
8820;28.10.2025 17:30:00;10,22;27,09;30,40;1480,83
8821;28.10.2025 18:00:00;10,22;27,09;30,40;1480,83
8822;28.10.2025 18:30:00;10,22;27,12;30,43;1480,86
8823;28.10.2025 19:00:00;10,22;27,12;30,43;1480,86
8824;28.10.2025 19:30:00;10,22;27,12;30,43;1480,86
8825;28.10.2025 20:00:00;10,22;27,12;30,43;1480,86
8826;28.10.2025 20:30:00;10,19;27,12;30,40;1480,74
8827;28.10.2025 21:00:00;10,19;27,12;30,40;1480,74
8828;28.10.2025 21:30:00;10,19;27,12;30,40;1480,74
8829;28.10.2025 22:00:00;10,19;27,15;30,43;1480,77
8830;28.10.2025 22:30:00;10,19;27,15;30,43;1480,77
8831;28.10.2025 23:00:00;10,19;27,15;30,43;1480,77
8832;28.10.2025 23:30:00;10,19;27,15;30,43;1480,77
8833;29.10.2025 00:00:00;10,16;27,17;30,43;1480,69
8834;29.10.2025 00:30:00;10,16;27,17;30,43;1480,69
8835;29.10.2025 01:00:00;10,19;27,17;30,46;1480,81
8836;29.10.2025 01:30:00;10,19;27,15;30,43;1480,77
8837;29.10.2025 02:00:00;10,12;27,16;30,40;1480,56
8838;29.10.2025 02:30:00;10,06;27,18;30,37;1480,34
8839;29.10.2025 03:00:00;9,99;27,17;30,31;1480,09
8840;29.10.2025 03:30:00;9,96;27,19;30,31;1480,00
8841;29.10.2025 04:00:00;9,96;27,17;30,28;1479,97
8842;29.10.2025 04:30:00;9,96;27,17;30,28;1479,97
8843;29.10.2025 05:00:00;9,96;27,17;30,28;1479,97
8844;29.10.2025 05:30:00;9,96;27,17;30,28;1479,97
8845;29.10.2025 06:00:00;9,93;27,16;30,25;1479,84
8846;29.10.2025 06:30:00;9,99;27,17;30,31;1480,09
8847;29.10.2025 07:00:00;10,03;27,15;30,31;1480,18
8848;29.10.2025 07:30:00;10,06;27,18;30,37;1480,34
8849;29.10.2025 08:00:00;10,12;27,19;30,43;1480,60
8850;29.10.2025 08:30:00;10,12;27,19;30,43;1480,60
8851;29.10.2025 09:00:00;10,19;27,17;30,46;1480,81
8852;29.10.2025 09:30:00;10,19;27,20;30,49;1480,85
8853;29.10.2025 10:00:00;10,22;27,21;30,52;1480,97
8854;29.10.2025 10:30:00;10,25;27,21;30,55;1481,10
8855;29.10.2025 11:00:00;10,29;27,22;30,58;1481,22
8856;29.10.2025 11:30:00;10,32;27,25;30,64;1481,38
8857;29.10.2025 12:00:00;10,51;27,23;30,76;1482,05
8858;29.10.2025 12:30:00;10,57;27,21;30,79;1482,26
8859;29.10.2025 13:00:00;10,61;27,19;30,79;1482,35
8860;29.10.2025 13:30:00;10,67;27,17;30,82;1482,56
8861;29.10.2025 14:00:00;10,70;27,14;30,82;1482,65
8862;29.10.2025 14:30:00;10,74;27,15;30,85;1482,77
8863;29.10.2025 15:00:00;10,70;27,14;30,82;1482,65
8864;29.10.2025 15:30:00;10,70;27,14;30,82;1482,65
8865;29.10.2025 16:00:00;10,70;27,14;30,82;1482,65
8866;29.10.2025 16:30:00;10,70;27,14;30,82;1482,65
8867;29.10.2025 17:00:00;10,67;27,14;30,79;1482,53
8868;29.10.2025 17:30:00;10,61;27,16;30,76;1482,32
8869;29.10.2025 18:00:00;10,57;27,15;30,73;1482,19
8870;29.10.2025 18:30:00;10,57;27,15;30,73;1482,19
8871;29.10.2025 19:00:00;10,54;27,15;30,70;1482,07
8872;29.10.2025 19:30:00;10,54;27,15;30,70;1482,07
8873;29.10.2025 20:00:00;10,51;27,14;30,67;1481,95
8874;29.10.2025 20:30:00;10,51;27,14;30,67;1481,95
8875;29.10.2025 21:00:00;10,48;27,16;30,67;1481,86
8876;29.10.2025 21:30:00;10,48;27,16;30,67;1481,86
8877;29.10.2025 22:00:00;10,45;27,16;30,64;1481,73
8878;29.10.2025 22:30:00;10,45;27,16;30,64;1481,73
8879;29.10.2025 23:00:00;10,38;27,18;30,61;1481,52
8880;29.10.2025 23:30:00;10,35;27,17;30,58;1481,40
8881;30.10.2025 00:00:00;10,35;27,17;30,58;1481,40
8882;30.10.2025 00:30:00;10,41;27,18;30,64;1481,65
8883;30.10.2025 01:00:00;10,29;27,19;30,55;1481,18
8884;30.10.2025 01:30:00;10,22;27,18;30,49;1480,94
8885;30.10.2025 02:00:00;10,22;27,15;30,46;1480,90
8886;30.10.2025 02:30:00;10,29;27,13;30,49;1481,11
8887;30.10.2025 03:00:00;10,29;27,10;30,46;1481,08
8888;30.10.2025 03:30:00;10,22;27,09;30,40;1480,83
8889;30.10.2025 04:00:00;10,19;27,09;30,37;1480,70
8890;30.10.2025 04:30:00;10,19;27,06;30,34;1480,67
8891;30.10.2025 05:00:00;10,19;27,03;30,31;1480,63
8892;30.10.2025 05:30:00;10,19;27,03;30,31;1480,63
8893;30.10.2025 06:00:00;10,19;27,03;30,31;1480,63
8894;30.10.2025 06:30:00;10,19;27,00;30,28;1480,60
8895;30.10.2025 07:00:00;10,22;27,04;30,34;1480,76
8896;30.10.2025 07:30:00;10,22;27,01;30,31;1480,72
8897;30.10.2025 08:00:00;10,29;26,99;30,34;1480,94
8898;30.10.2025 08:30:00;10,32;26,99;30,37;1481,06
8899;30.10.2025 09:00:00;10,32;26,99;30,37;1481,06
8900;30.10.2025 09:30:00;10,32;26,99;30,37;1481,06
8901;30.10.2025 10:00:00;10,32;26,99;30,37;1481,06
8902;30.10.2025 10:30:00;10,32;26,99;30,37;1481,06
8903;30.10.2025 11:00:00;10,32;26,97;30,35;1481,03
8904;30.10.2025 11:30:00;10,32;26,99;30,37;1481,06
8905;30.10.2025 12:00:00;10,35;26,97;30,38;1481,15
8906;30.10.2025 12:30:00;10,38;26,98;30,41;1481,28
8907;30.10.2025 13:00:00;10,38;26,95;30,38;1481,24
8908;30.10.2025 13:30:00;10,32;26,74;30,11;1480,74
8909;30.10.2025 14:00:00;10,32;26,42;29,79;1480,36
8910;30.10.2025 14:30:00;10,32;25,99;29,35;1479,83
8911;30.10.2025 15:00:00;10,25;25,07;28,36;1478,45
8912;30.10.2025 15:30:00;10,19;24,20;27,42;1477,13
8913;30.10.2025 16:00:00;10,19;23,54;26,74;1476,33
8914;30.10.2025 16:30:00;10,16;23,31;26,48;1475,91
8915;30.10.2025 17:00:00;10,12;23,21;26,36;1475,68
8916;30.10.2025 17:30:00;10,12;23,13;26,27;1475,57
8917;30.10.2025 18:00:00;10,06;23,08;26,18;1475,28
8918;30.10.2025 18:30:00;10,12;23,07;26,21;1475,50
8919;30.10.2025 19:00:00;10,16;23,02;26,18;1475,56
8920;30.10.2025 19:30:00;10,12;22,99;26,12;1475,40
8921;30.10.2025 20:00:00;10,03;22,99;26,06;1475,04
8922;30.10.2025 20:30:00;9,96;22,94;25,97;1474,74
8923;30.10.2025 21:00:00;9,96;22,83;25,86;1474,60
8924;30.10.2025 21:30:00;9,96;22,77;25,80;1474,53
8925;30.10.2025 22:00:00;9,96;22,69;25,71;1474,42
8926;30.10.2025 22:30:00;9,90;22,67;25,65;1474,16
8927;30.10.2025 23:00:00;9,83;22,62;25,56;1473,86
8928;30.10.2025 23:30:00;9,86;22,60;25,56;1473,96
8929;31.10.2025 00:00:00;9,57;22,55;25,32;1472,79
8930;31.10.2025 00:30:00;9,73;22,51;25,38;1473,35
8931;31.10.2025 01:00:00;9,67;22,41;25,23;1472,98
8932;31.10.2025 01:30:00;9,77;22,18;25,06;1473,06
8933;31.10.2025 02:00:00;9,80;21,96;24,85;1472,91
8934;31.10.2025 02:30:00;9,80;21,81;24,70;1472,73
8935;31.10.2025 03:00:00;9,77;21,75;24,61;1472,53
8936;31.10.2025 03:30:00;9,73;21,74;24,58;1472,39
8937;31.10.2025 04:00:00;9,73;21,71;24,55;1472,36
8938;31.10.2025 04:30:00;9,73;21,68;24,53;1472,32
8939;31.10.2025 05:00:00;9,77;21,66;24,53;1472,42
8940;31.10.2025 05:30:00;9,80;21,67;24,56;1472,56
8941;31.10.2025 06:00:00;9,80;21,67;24,56;1472,56
8942;31.10.2025 06:30:00;9,80;21,70;24,59;1472,59
8943;31.10.2025 07:00:00;9,83;21,71;24,62;1472,73
8944;31.10.2025 07:30:00;9,80;21,73;24,62;1472,63
8945;31.10.2025 08:00:00;9,73;21,71;24,55;1472,36
8946;31.10.2025 08:30:00;9,73;21,74;24,58;1472,39
8947;31.10.2025 09:00:00;9,70;21,73;24,55;1472,26
8948;31.10.2025 09:30:00;9,73;21,77;24,61;1472,43
8949;31.10.2025 10:00:00;9,77;21,78;24,64;1472,56
8950;31.10.2025 10:30:00;9,77;21,78;24,64;1472,56
8951;31.10.2025 11:00:00;9,80;21,81;24,70;1472,73
8952;31.10.2025 11:30:00;9,83;21,88;24,79;1472,94
8953;31.10.2025 12:00:00;9,86;21,92;24,85;1473,11
8954;31.10.2025 12:30:00;9,86;21,95;24,88;1473,14
8955;31.10.2025 13:00:00;9,80;21,98;24,88;1472,95
8956;31.10.2025 13:30:00;9,83;22,05;24,97;1473,15
8957;31.10.2025 14:00:00;9,86;22,09;25,03;1473,32
8958;31.10.2025 14:30:00;9,90;22,16;25,12;1473,52
8959;31.10.2025 15:00:00;9,96;22,23;25,24;1473,86
8960;31.10.2025 15:30:00;10,06;22,34;25,42;1474,36
8961;31.10.2025 16:00:00;10,19;22,52;25,68;1475,06
8962;31.10.2025 16:30:00;10,29;22,83;26,07;1475,80
8963;31.10.2025 17:00:00;10,32;23,41;26,69;1476,63
8964;31.10.2025 17:30:00;10,35;23,78;27,10;1477,22
8965;31.10.2025 18:00:00;10,38;24,10;27,45;1477,73
8966;31.10.2025 18:30:00;10,38;24,41;27,77;1478,11
8967;31.10.2025 19:00:00;10,35;24,66;28,01;1478,30
8968;31.10.2025 19:30:00;10,35;24,80;28,15;1478,48
8969;31.10.2025 20:00:00;10,35;24,97;28,33;1478,69
8970;31.10.2025 20:30:00;10,35;25,09;28,45;1478,83
8971;31.10.2025 21:00:00;10,35;25,17;28,53;1478,93
8972;31.10.2025 21:30:00;10,35;25,20;28,56;1478,97
8973;31.10.2025 22:00:00;10,35;25,32;28,68;1479,11
8974;31.10.2025 22:30:00;10,38;25,41;28,80;1479,34
8975;31.10.2025 23:00:00;10,41;25,53;28,95;1479,61
8976;31.10.2025 23:30:00;10,38;25,64;29,03;1479,62
8977;01.11.2025 00:00:00;10,35;25,71;29,09;1479,60
8978;01.11.2025 00:30:00;10,38;25,72;29,12;1479,73
8979;01.11.2025 01:00:00;10,35;25,77;29,15;1479,67
8980;01.11.2025 01:30:00;10,38;25,75;29,15;1479,76
8981;01.11.2025 02:00:00;10,38;25,78;29,18;1479,80
8982;01.11.2025 02:30:00;10,38;25,84;29,24;1479,87
8983;01.11.2025 03:00:00;10,41;25,87;29,30;1480,03
8984;01.11.2025 03:30:00;10,41;25,90;29,33;1480,06
8985;01.11.2025 04:00:00;10,45;25,96;29,41;1480,26
8986;01.11.2025 04:30:00;10,45;26,02;29,47;1480,33
8987;01.11.2025 05:00:00;10,45;26,08;29,53;1480,40
8988;01.11.2025 05:30:00;10,45;26,10;29,56;1480,43
8989;01.11.2025 06:00:00;10,45;26,19;29,65;1480,54
8990;01.11.2025 06:30:00;10,45;26,22;29,68;1480,57
8991;01.11.2025 07:00:00;10,45;26,27;29,74;1480,64
8992;01.11.2025 07:30:00;10,45;26,25;29,71;1480,61
8993;01.11.2025 08:00:00;10,51;26,17;29,68;1480,75
8994;01.11.2025 08:30:00;10,48;26,14;29,62;1480,59
8995;01.11.2025 09:00:00;10,45;26,08;29,53;1480,40
8996;01.11.2025 09:30:00;10,45;26,02;29,47;1480,33
8997;01.11.2025 10:00:00;10,61;25,94;29,51;1480,81
8998;01.11.2025 10:30:00;10,61;25,88;29,45;1480,74
8999;01.11.2025 11:00:00;10,64;25,83;29,42;1480,80
9000;01.11.2025 11:30:00;10,67;25,75;29,36;1480,82
9001;01.11.2025 12:00:00;10,67;25,55;29,16;1480,57
9002;01.11.2025 12:30:00;10,67;25,44;29,04;1480,44
9003;01.11.2025 13:00:00;10,67;25,30;28,89;1480,26
9004;01.11.2025 13:30:00;10,70;25,19;28,81;1480,25
9005;01.11.2025 14:00:00;10,70;25,14;28,75;1480,18
9006;01.11.2025 14:30:00;10,74;25,06;28,69;1480,20
9007;01.11.2025 15:00:00;10,74;25,03;28,66;1480,17
9008;01.11.2025 15:30:00;10,77;24,98;28,63;1480,22
9009;01.11.2025 16:00:00;10,74;24,97;28,60;1480,10
9010;01.11.2025 16:30:00;10,70;24,97;28,57;1479,97
9011;01.11.2025 17:00:00;10,74;24,95;28,57;1480,06
9012;01.11.2025 17:30:00;10,74;24,95;28,57;1480,06
9013;01.11.2025 18:00:00;10,74;24,97;28,60;1480,10
9014;01.11.2025 18:30:00;10,70;24,97;28,57;1479,97
9015;01.11.2025 19:00:00;10,70;24,97;28,57;1479,97
9016;01.11.2025 19:30:00;10,67;24,99;28,57;1479,88
9017;01.11.2025 20:00:00;10,61;24,97;28,51;1479,63
9018;01.11.2025 20:30:00;10,51;24,95;28,42;1479,25
9019;01.11.2025 21:00:00;10,32;24,94;28,27;1478,52
9020;01.11.2025 21:30:00;10,22;24,89;28,15;1478,11
9021;01.11.2025 22:00:00;10,35;24,86;28,21;1478,55
9022;01.11.2025 22:30:00;10,32;24,85;28,18;1478,42
9023;01.11.2025 23:00:00;10,09;24,83;28,00;1477,56
9024;01.11.2025 23:30:00;10,35;24,80;28,15;1478,48
9025;02.11.2025 00:00:00;10,35;24,75;28,09;1478,41
9026;02.11.2025 00:30:00;10,22;24,69;27,95;1477,86
9027;02.11.2025 01:00:00;10,29;24,59;27,89;1477,98
9028;02.11.2025 01:30:00;10,16;24,48;27,68;1477,36
9029;02.11.2025 02:00:00;10,22;24,35;27,59;1477,44
9030;02.11.2025 02:30:00;10,25;24,30;27,57;1477,50
9031;02.11.2025 03:00:00;10,25;24,24;27,51;1477,43
9032;02.11.2025 03:30:00;10,32;24,23;27,54;1477,65
9033;02.11.2025 04:00:00;10,48;24,21;27,63;1478,22
9034;02.11.2025 04:30:00;10,48;24,24;27,66;1478,25
9035;02.11.2025 05:00:00;10,51;24,25;27,69;1478,38
9036;02.11.2025 05:30:00;10,51;24,27;27,72;1478,41
9037;02.11.2025 06:00:00;10,48;24,29;27,72;1478,32
9038;02.11.2025 06:30:00;10,38;24,33;27,69;1478,01
9039;02.11.2025 07:00:00;10,38;24,36;27,71;1478,04
9040;02.11.2025 07:30:00;10,35;24,38;27,71;1477,95
9041;02.11.2025 08:00:00;10,32;24,40;27,71;1477,86
9042;02.11.2025 08:30:00;10,32;24,40;27,71;1477,86
9043;02.11.2025 09:00:00;10,32;24,40;27,71;1477,86
9044;02.11.2025 09:30:00;10,22;24,41;27,65;1477,51
9045;02.11.2025 10:00:00;10,12;24,44;27,62;1477,19
9046;02.11.2025 10:30:00;10,12;24,41;27,59;1477,16
9047;02.11.2025 11:00:00;10,32;24,40;27,71;1477,86
9048;02.11.2025 11:30:00;10,29;24,45;27,74;1477,80
9049;02.11.2025 12:00:00;10,35;24,43;27,77;1478,02
9050;02.11.2025 12:30:00;10,38;24,47;27,83;1478,18
9051;02.11.2025 13:00:00;10,45;24,46;27,86;1478,40
9052;02.11.2025 13:30:00;10,48;24,49;27,92;1478,57
9053;02.11.2025 14:00:00;10,51;24,53;27,98;1478,73
9054;02.11.2025 14:30:00;10,51;24,53;27,98;1478,73
9055;02.11.2025 15:00:00;10,51;24,59;28,04;1478,80
9056;02.11.2025 15:30:00;10,51;24,59;28,04;1478,80
9057;02.11.2025 16:00:00;10,57;24,57;28,07;1479,02
9058;02.11.2025 16:30:00;10,61;24,58;28,10;1479,14
9059;02.11.2025 17:00:00;10,57;24,60;28,10;1479,05
9060;02.11.2025 17:30:00;10,57;24,57;28,07;1479,02
9061;02.11.2025 18:00:00;10,57;24,57;28,07;1479,02
9062;02.11.2025 18:30:00;9,77;14,20;16,66;1463,17
9063;02.11.2025 19:00:00;9,99;13,26;15,73;1462,88
9064;02.11.2025 19:30:00;9,57;12,02;14,21;1459,71
9065;02.11.2025 20:00:00;9,28;11,30;13,33;1457,67
9066;02.11.2025 20:30:00;9,01;10,93;12,84;1456,18
9067;02.11.2025 21:00:00;8,39;10,64;12,31;1453,31
9068;02.11.2025 21:30:00;8,08;10,38;11,94;1451,79
9069;02.11.2025 22:00:00;7,95;10,25;11,76;1451,08
9070;02.11.2025 22:30:00;7,85;10,07;11,55;1450,45
9071;02.11.2025 23:00:00;7,78;9,95;11,39;1450,02
9072;02.11.2025 23:30:00;7,75;9,82;11,24;1449,72
9073;03.11.2025 00:00:00;7,72;9,74;11,15;1449,48
9074;03.11.2025 00:30:00;7,65;9,67;11,06;1449,12
9075;03.11.2025 01:00:00;7,65;9,56;10,93;1448,98
9076;03.11.2025 01:30:00;7,65;9,47;10,84;1448,87
9077;03.11.2025 02:00:00;7,58;9,40;10,75;1448,50
9078;03.11.2025 02:30:00;7,55;9,35;10,69;1448,31
9079;03.11.2025 03:00:00;7,45;9,29;10,60;1447,81
9080;03.11.2025 03:30:00;7,34;9,20;10,47;1447,28
9081;03.11.2025 04:00:00;7,28;9,16;10,41;1446,95
9082;03.11.2025 04:30:00;7,21;9,12;10,35;1446,62
9083;03.11.2025 05:00:00;7,04;9,08;10,26;1445,86
9084;03.11.2025 05:30:00;6,70;8,99;10,07;1444,32
9085;03.11.2025 06:00:00;6,56;8,94;9,98;1443,68
9086;03.11.2025 06:30:00;6,45;8,90;9,92;1443,20
9087;03.11.2025 07:00:00;6,56;8,88;9,92;1443,60
9088;03.11.2025 07:30:00;6,94;8,90;10,04;1445,21
9089;03.11.2025 08:00:00;7,34;8,74;9,99;1446,70
9090;03.11.2025 08:30:00;7,88;8,61;9,99;1448,75
9091;03.11.2025 09:00:00;8,29;8,49;9,97;1450,22
9092;03.11.2025 09:30:00;8,92;8,40;10,03;1452,63
9093;03.11.2025 10:00:00;10,12;8,35;10,29;1457,30
9094;03.11.2025 10:30:00;11,02;8,34;10,52;1460,73
9095;03.11.2025 11:00:00;11,91;8,33;10,74;1464,04
9096;03.11.2025 11:30:00;12,63;8,30;10,90;1466,66
9097;03.11.2025 12:00:00;13,25;8,25;11,00;1468,84
9098;03.11.2025 12:30:00;13,81;8,19;11,07;1470,74
9099;03.11.2025 13:00:00;14,58;8,15;11,23;1473,38
9100;03.11.2025 13:30:00;15,73;8,14;11,52;1477,31
9101;03.11.2025 14:00:00;17,14;8,09;11,84;1481,94
9102;03.11.2025 14:30:00;18,00;8,04;12,00;1484,66
9103;03.11.2025 15:00:00;18,06;8,01;11,97;1484,81
9104;03.11.2025 15:30:00;17,71;7,99;11,85;1483,64
9105;03.11.2025 16:00:00;17,32;7,93;11,66;1482,32
9106;03.11.2025 16:30:00;17,32;7,88;11,60;1482,27
9107;03.11.2025 17:00:00;17,47;7,83;11,57;1482,70
9108;03.11.2025 17:30:00;17,97;7,83;11,70;1484,31
9109;03.11.2025 18:00:00;17,85;7,78;11,60;1483,88
9110;03.11.2025 18:30:00;17,41;7,75;11,45;1482,41
9111;03.11.2025 19:00:00;16,81;7,64;11,13;1480,33
9112;03.11.2025 19:30:00;13,29;7,60;10,21;1468,17
9113;03.11.2025 20:00:00;10,70;7,49;9,44;1458,47
9114;03.11.2025 20:30:00;9,34;7,39;9,00;1453,06
9115;03.11.2025 21:00:00;8,68;7,33;8,78;1450,36
9116;03.11.2025 21:30:00;8,22;7,31;8,65;1448,46
9117;03.11.2025 22:00:00;7,88;7,26;8,53;1447,05
9118;03.11.2025 22:30:00;7,58;7,24;8,43;1445,77
9119;03.11.2025 23:00:00;7,28;7,21;8,34;1444,49
9120;03.11.2025 23:30:00;7,00;7,15;8,21;1443,28
9121;04.11.2025 00:00:00;6,70;7,16;8,15;1442,00
9122;04.11.2025 00:30:00;6,45;7,12;8,06;1440,93
9123;04.11.2025 01:00:00;6,21;7,08;7,96;1439,86
9124;04.11.2025 01:30:00;5,97;7,07;7,90;1438,81
9125;04.11.2025 02:00:00;5,76;7,05;7,84;1437,89
9126;04.11.2025 02:30:00;5,55;7,01;7,74;1436,93
9127;04.11.2025 03:00:00;5,37;6,95;7,65;1436,10
9128;04.11.2025 03:30:00;5,16;6,97;7,62;1435,20
9129;04.11.2025 04:00:00;4,95;6,95;7,56;1434,25
9130;04.11.2025 04:30:00;4,81;6,95;7,52;1433,62
9131;04.11.2025 05:00:00;4,63;6,92;7,46;1432,81
9132;04.11.2025 05:30:00;4,49;6,92;7,43;1432,17
9133;04.11.2025 06:00:00;4,34;6,89;7,37;1431,49
9134;04.11.2025 06:30:00;4,23;6,88;7,34;1431,00
9135;04.11.2025 07:00:00;4,12;6,87;7,31;1430,51
9136;04.11.2025 07:30:00;4,02;6,83;7,24;1429,97
9137;04.11.2025 08:00:00;3,94;6,82;7,21;1429,63
9138;04.11.2025 08:30:00;3,91;6,82;7,21;1429,48
9139;04.11.2025 09:00:00;3,94;6,82;7,21;1429,63
9140;04.11.2025 09:30:00;3,98;6,78;7,18;1429,74
9141;04.11.2025 10:00:00;4,12;6,78;7,21;1430,39
9142;04.11.2025 10:30:00;4,27;6,78;7,25;1431,04
9143;04.11.2025 11:00:00;4,45;6,75;7,25;1431,79
9144;04.11.2025 11:30:00;4,63;6,74;7,28;1432,57
9145;04.11.2025 12:00:00;4,88;6,72;7,31;1433,64
9146;04.11.2025 12:30:00;5,13;6,73;7,37;1434,75
9147;04.11.2025 13:00:00;5,37;6,72;7,41;1435,80
9148;04.11.2025 13:30:00;5,62;6,70;7,44;1436,84
9149;04.11.2025 14:00:00;5,90;6,67;7,47;1438,01
9150;04.11.2025 14:30:00;6,21;6,67;7,54;1439,34
9151;04.11.2025 15:00:00;6,49;6,68;7,60;1440,52
9152;04.11.2025 15:30:00;6,80;6,65;7,63;1441,78
9153;04.11.2025 16:00:00;7,07;6,60;7,64;1442,86
9154;04.11.2025 16:30:00;7,28;6,62;7,70;1443,74
9155;04.11.2025 17:00:00;7,41;6,60;7,70;1444,27
9156;04.11.2025 17:30:00;7,51;6,58;7,70;1444,66
9157;04.11.2025 18:00:00;7,51;6,55;7,67;1444,63
9158;04.11.2025 18:30:00;7,51;6,55;7,67;1444,63
9159;04.11.2025 19:00:00;7,48;6,50;7,61;1444,42
9160;04.11.2025 19:30:00;7,45;6,50;7,61;1444,29
9161;04.11.2025 20:00:00;7,38;6,49;7,58;1443,99
9162;04.11.2025 20:30:00;7,34;6,47;7,55;1443,82
9163;04.11.2025 21:00:00;7,31;6,47;7,55;1443,69
9164;04.11.2025 21:30:00;7,28;6,45;7,52;1443,52
9165;04.11.2025 22:00:00;7,21;6,41;7,45;1443,18
9166;04.11.2025 22:30:00;7,17;6,41;7,45;1443,05
9167;04.11.2025 23:00:00;7,11;6,40;7,42;1442,75
9168;04.11.2025 23:30:00;7,04;6,38;7,39;1442,44
9169;05.11.2025 00:00:00;6,97;6,36;7,36;1442,14
9170;05.11.2025 00:30:00;6,90;6,35;7,33;1441,83
9171;05.11.2025 01:00:00;6,80;6,34;7,30;1441,39
9172;05.11.2025 01:30:00;6,76;6,32;7,27;1441,21
9173;05.11.2025 02:00:00;6,73;6,32;7,27;1441,08
9174;05.11.2025 02:30:00;6,66;6,30;7,24;1440,77
9175;05.11.2025 03:00:00;6,66;6,28;7,20;1440,73
9176;05.11.2025 03:30:00;6,63;6,28;7,20;1440,59
9177;05.11.2025 04:00:00;6,59;6,26;7,17;1440,42
9178;05.11.2025 04:30:00;6,59;6,23;7,14;1440,38
9179;05.11.2025 05:00:00;6,59;6,23;7,14;1440,38
9180;05.11.2025 05:30:00;6,59;6,23;7,14;1440,38
9181;05.11.2025 06:00:00;6,63;6,23;7,14;1440,52
9182;05.11.2025 06:30:00;6,66;6,22;7,14;1440,66
9183;05.11.2025 07:00:00;6,70;6,18;7,11;1440,76
9184;05.11.2025 07:30:00;6,76;6,20;7,14;1441,07
9185;05.11.2025 08:00:00;6,83;6,16;7,11;1441,31
9186;05.11.2025 08:30:00;6,90;6,18;7,15;1441,61
9187;05.11.2025 09:00:00;6,97;6,17;7,15;1441,88
9188;05.11.2025 09:30:00;7,04;6,15;7,15;1442,15
9189;05.11.2025 10:00:00;7,07;6,15;7,15;1442,29
9190;05.11.2025 10:30:00;7,14;6,11;7,12;1442,52
9191;05.11.2025 11:00:00;7,24;6,12;7,15;1442,96
9192;05.11.2025 11:30:00;7,55;6,21;7,30;1444,34
9193;05.11.2025 12:00:00;8,32;6,22;7,46;1447,50
9194;05.11.2025 12:30:00;10,16;6,23;7,85;1454,81
9195;05.11.2025 13:00:00;11,50;6,22;8,11;1459,93
9196;05.11.2025 13:30:00;12,32;6,19;8,24;1462,95
9197;05.11.2025 14:00:00;14,18;6,20;8,62;1469,66
9198;05.11.2025 14:30:00;15,94;6,33;9,16;1475,89
9199;05.11.2025 15:00:00;16,42;6,32;9,26;1477,50
9200;05.11.2025 15:30:00;16,78;6,27;9,26;1478,63
9201;05.11.2025 16:00:00;17,11;6,24;9,30;1479,68
9202;05.11.2025 16:30:00;17,41;6,22;9,33;1480,63
9203;05.11.2025 17:00:00;17,65;6,19;9,33;1481,37
9204;05.11.2025 17:30:00;17,91;6,15;9,33;1482,18
9205;05.11.2025 18:00:00;18,12;6,12;9,34;1482,81
9206;05.11.2025 18:30:00;18,30;6,09;9,34;1483,35
9207;05.11.2025 19:00:00;18,45;6,05;9,31;1483,77
9208;05.11.2025 19:30:00;18,59;6,01;9,28;1484,19
9209;05.11.2025 20:00:00;18,71;5,99;9,28;1484,55
9210;05.11.2025 20:30:00;18,80;5,96;9,25;1484,79
9211;05.11.2025 21:00:00;18,92;5,92;9,22;1485,11
9212;05.11.2025 21:30:00;18,98;5,91;9,22;1485,29
9213;05.11.2025 22:00:00;18,98;5,89;9,19;1485,27
9214;05.11.2025 22:30:00;18,95;5,85;9,13;1485,13
9215;05.11.2025 23:00:00;18,86;5,82;9,07;1484,82
9216;05.11.2025 23:30:00;18,74;5,80;9,00;1484,41
9217;06.11.2025 00:00:00;18,62;5,77;8,94;1484,01
9218;06.11.2025 00:30:00;18,48;5,75;8,88;1483,52
9219;06.11.2025 01:00:00;18,33;5,72;8,82;1483,02
9220;06.11.2025 01:30:00;18,18;5,72;8,78;1482,55
9221;06.11.2025 02:00:00;18,03;5,70;8,72;1482,04
