Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
437;07.05.2025 02:00:00;12,86;28,13;33,54;1491,42
438;07.05.2025 02:30:00;12,89;28,13;33,56;1491,53
439;07.05.2025 03:00:00;12,86;28,15;33,56;1491,45
440;07.05.2025 03:30:00;12,80;28,15;33,51;1491,23
441;07.05.2025 04:00:00;12,73;28,14;33,46;1491,02
442;07.05.2025 04:30:00;12,73;28,12;33,43;1490,99
443;07.05.2025 05:00:00;12,73;28,12;33,43;1490,99
444;07.05.2025 05:30:00;12,73;28,14;33,46;1491,02
445;07.05.2025 06:00:00;12,76;28,12;33,46;1491,10
446;07.05.2025 06:30:00;12,80;28,12;33,48;1491,20
447;07.05.2025 07:00:00;12,76;28,12;33,46;1491,10
448;07.05.2025 07:30:00;12,80;28,12;33,48;1491,20
449;07.05.2025 08:00:00;12,29;28,15;33,11;1489,51
450;07.05.2025 08:30:00;12,76;28,15;33,48;1491,12
451;07.05.2025 09:00:00;12,92;28,13;33,59;1491,64
452;07.05.2025 09:30:00;13,05;28,09;33,64;1492,01
453;07.05.2025 10:00:00;13,17;28,07;33,72;1492,41
454;07.05.2025 10:30:00;13,33;28,05;33,83;1492,92
455;07.05.2025 11:00:00;13,57;28,06;34,04;1493,77
456;07.05.2025 11:30:00;13,73;28,07;34,17;1494,29
457;07.05.2025 12:00:00;13,91;28,10;34,36;1494,95
458;07.05.2025 12:30:00;13,98;28,13;34,44;1495,19
459;07.05.2025 13:00:00;13,91;28,10;34,36;1494,95
460;07.05.2025 13:30:00;13,79;28,12;34,28;1494,56
461;07.05.2025 14:00:00;13,70;28,14;34,23;1494,27
462;07.05.2025 14:30:00;13,76;28,14;34,28;1494,48
463;07.05.2025 15:00:00;13,67;28,16;34,22;1494,20
464;07.05.2025 15:30:00;13,45;28,15;34,04;1493,46
465;07.05.2025 16:00:00;13,42;28,15;34,01;1493,35
466;07.05.2025 16:30:00;14,44;28,15;34,83;1496,73
467;07.05.2025 17:00:00;14,59;28,14;34,94;1497,22
468;07.05.2025 17:30:00;14,99;28,16;35,29;1498,53
469;07.05.2025 18:00:00;14,47;28,15;34,86;1496,84
470;07.05.2025 18:30:00;14,10;28,18;34,60;1495,66
471;07.05.2025 19:00:00;13,98;28,15;34,46;1495,21
472;07.05.2025 19:30:00;13,88;28,17;34,41;1494,93
473;07.05.2025 20:00:00;13,70;28,16;34,25;1494,30
474;07.05.2025 20:30:00;13,48;28,18;34,09;1493,59
475;07.05.2025 21:00:00;13,48;28,15;34,07;1493,56
476;07.05.2025 21:30:00;13,23;28,17;33,88;1492,74
477;07.05.2025 22:00:00;13,17;28,16;33,83;1492,53
478;07.05.2025 22:30:00;13,08;28,16;33,75;1492,21
479;07.05.2025 23:00:00;12,98;28,18;33,69;1491,91
480;07.05.2025 23:30:00;12,98;28,15;33,67;1491,88
481;08.05.2025 00:00:00;12,92;28,18;33,64;1491,70
482;08.05.2025 00:30:00;12,89;28,17;33,61;1491,59
483;08.05.2025 01:00:00;12,86;28,17;33,59;1491,48
484;08.05.2025 01:30:00;12,80;28,17;33,53;1491,26
485;08.05.2025 02:00:00;12,76;28,19;33,53;1491,18
486;08.05.2025 02:30:00;12,55;28,18;33,35;1490,42
487;08.05.2025 03:00:00;12,39;28,18;33,22;1489,87
488;08.05.2025 03:30:00;12,33;28,17;33,16;1489,65
489;08.05.2025 04:00:00;12,26;28,17;33,11;1489,43
490;08.05.2025 04:30:00;12,26;28,17;33,11;1489,43
491;08.05.2025 05:00:00;12,26;28,17;33,11;1489,43
492;08.05.2025 05:30:00;12,23;28,17;33,08;1489,32
493;08.05.2025 06:00:00;12,20;28,17;33,06;1489,20
494;08.05.2025 06:30:00;12,20;28,15;33,03;1489,18
495;08.05.2025 07:00:00;12,20;28,12;33,01;1489,15
496;08.05.2025 07:30:00;12,20;28,12;33,01;1489,15
497;08.05.2025 08:00:00;12,26;28,12;33,06;1489,37
498;08.05.2025 08:30:00;12,39;28,10;33,14;1489,78
499;08.05.2025 09:00:00;12,48;28,11;33,22;1490,11
500;08.05.2025 09:30:00;12,45;28,11;33,19;1490,00
501;08.05.2025 10:00:00;12,58;28,09;33,27;1490,41
502;08.05.2025 10:30:00;12,61;28,07;33,27;1490,49
503;08.05.2025 11:00:00;12,67;28,07;33,33;1490,71
504;08.05.2025 11:30:00;12,98;28,06;33,56;1491,77
505;08.05.2025 12:00:00;13,01;28,04;33,57;1491,85
506;08.05.2025 12:30:00;13,08;28,02;33,59;1492,03
507;08.05.2025 13:00:00;13,08;27,99;33,57;1492,00
508;08.05.2025 13:30:00;12,98;27,96;33,46;1491,65
509;08.05.2025 14:00:00;12,89;27,96;33,38;1491,33
510;08.05.2025 14:30:00;12,92;27,94;33,38;1491,41
511;08.05.2025 15:00:00;12,83;27,91;33,28;1491,05
512;08.05.2025 15:30:00;12,86;27,91;33,30;1491,16
513;08.05.2025 16:00:00;12,76;27,91;33,23;1490,83
514;08.05.2025 16:30:00;12,73;27,90;33,20;1490,73
515;08.05.2025 17:00:00;12,51;27,92;33,04;1489,99
516;08.05.2025 17:30:00;12,42;27,94;32,99;1489,69
517;08.05.2025 18:00:00;12,48;28,01;33,12;1489,99
518;08.05.2025 18:30:00;12,48;28,01;33,12;1489,99
519;08.05.2025 19:00:00;12,45;28,04;33,11;1489,91
520;08.05.2025 19:30:00;12,39;28,03;33,06;1489,69
521;08.05.2025 20:00:00;12,23;28,03;32,93;1489,14
522;08.05.2025 20:30:00;12,17;28,05;32,90;1488,95
523;08.05.2025 21:00:00;12,17;28,07;32,93;1488,98
524;08.05.2025 21:30:00;12,20;28,10;32,98;1489,12
525;08.05.2025 22:00:00;12,17;28,12;32,98;1489,03
526;08.05.2025 22:30:00;12,14;28,14;32,98;1488,95
527;08.05.2025 23:00:00;12,17;28,14;33,01;1489,06
528;08.05.2025 23:30:00;12,07;28,14;32,93;1488,73
529;09.05.2025 00:00:00;12,17;28,14;33,01;1489,06
530;09.05.2025 00:30:00;12,17;28,14;33,01;1489,06
531;09.05.2025 01:00:00;12,17;28,14;33,01;1489,06
532;09.05.2025 01:30:00;12,14;28,14;32,98;1488,95
533;09.05.2025 02:00:00;12,14;28,14;32,98;1488,95
534;09.05.2025 02:30:00;12,10;28,17;32,98;1488,87
535;09.05.2025 03:00:00;12,10;28,14;32,95;1488,84
536;09.05.2025 03:30:00;12,10;28,14;32,95;1488,84
537;09.05.2025 04:00:00;12,07;28,16;32,95;1488,76
538;09.05.2025 04:30:00;12,07;28,14;32,93;1488,73
539;09.05.2025 05:00:00;12,10;28,14;32,95;1488,84
540;09.05.2025 05:30:00;12,14;28,14;32,98;1488,95
541;09.05.2025 06:00:00;12,10;28,14;32,95;1488,84
542;09.05.2025 06:30:00;12,10;28,14;32,95;1488,84
543;09.05.2025 07:00:00;12,10;28,14;32,95;1488,84
544;09.05.2025 07:30:00;12,14;28,12;32,95;1488,92
545;09.05.2025 08:00:00;12,14;28,14;32,98;1488,95
546;09.05.2025 08:30:00;12,17;28,12;32,98;1489,03
547;09.05.2025 09:00:00;12,20;28,12;33,01;1489,15
548;09.05.2025 09:30:00;12,29;28,12;33,09;1489,48
549;09.05.2025 10:00:00;12,26;28,12;33,06;1489,37
550;09.05.2025 10:30:00;12,42;28,11;33,17;1489,89
551;09.05.2025 11:00:00;12,55;28,11;33,27;1490,33
552;09.05.2025 11:30:00;12,58;28,11;33,30;1490,44
553;09.05.2025 12:00:00;12,55;28,11;33,27;1490,33
554;09.05.2025 12:30:00;12,51;28,11;33,25;1490,22
555;09.05.2025 13:00:00;12,58;28,11;33,30;1490,44
556;09.05.2025 13:30:00;12,67;28,09;33,35;1490,74
557;09.05.2025 14:00:00;12,73;28,07;33,38;1490,93
558;09.05.2025 14:30:00;12,73;28,10;33,40;1490,96
559;09.05.2025 15:00:00;12,61;28,09;33,30;1490,52
560;09.05.2025 15:30:00;12,61;28,09;33,30;1490,52
561;09.05.2025 16:00:00;12,55;28,09;33,25;1490,30
562;09.05.2025 16:30:00;12,58;28,09;33,27;1490,41
563;09.05.2025 17:00:00;12,64;28,07;33,30;1490,60
564;09.05.2025 17:30:00;12,92;28,08;33,54;1491,58
565;09.05.2025 18:00:00;12,95;28,08;33,56;1491,69
566;09.05.2025 18:30:00;12,95;28,08;33,56;1491,69
567;09.05.2025 19:00:00;12,98;28,08;33,59;1491,80
568;09.05.2025 19:30:00;13,01;28,11;33,64;1491,93
569;09.05.2025 20:00:00;12,98;28,08;33,59;1491,80
570;09.05.2025 20:30:00;12,89;28,08;33,51;1491,47
571;09.05.2025 21:00:00;12,92;28,08;33,54;1491,58
572;09.05.2025 21:30:00;12,83;28,08;33,46;1491,25
573;09.05.2025 22:00:00;12,89;28,08;33,51;1491,47
574;09.05.2025 22:30:00;12,89;28,10;33,54;1491,50
575;09.05.2025 23:00:00;12,95;28,08;33,56;1491,69
576;09.05.2025 23:30:00;12,92;28,06;33,51;1491,55
577;10.05.2025 00:00:00;12,89;28,08;33,51;1491,47
578;10.05.2025 00:30:00;12,86;28,08;33,48;1491,36
579;10.05.2025 01:00:00;12,86;28,05;33,46;1491,33
580;10.05.2025 01:30:00;12,76;28,07;33,41;1491,04
581;10.05.2025 02:00:00;12,73;28,07;33,38;1490,93
582;10.05.2025 02:30:00;12,76;28,07;33,41;1491,04
583;10.05.2025 03:00:00;12,73;28,07;33,38;1490,93
584;10.05.2025 03:30:00;12,73;28,05;33,35;1490,90
585;10.05.2025 04:00:00;12,70;28,07;33,35;1490,82
586;10.05.2025 04:30:00;12,70;28,05;33,33;1490,79
587;10.05.2025 05:00:00;12,70;28,05;33,33;1490,79
588;10.05.2025 05:30:00;12,70;28,05;33,33;1490,79
589;10.05.2025 06:00:00;12,70;28,05;33,33;1490,79
590;10.05.2025 06:30:00;12,70;28,05;33,33;1490,79
591;10.05.2025 07:00:00;12,70;28,05;33,33;1490,79
592;10.05.2025 07:30:00;12,73;28,02;33,33;1490,87
593;10.05.2025 08:00:00;12,73;28,05;33,35;1490,90
594;10.05.2025 08:30:00;12,76;28,05;33,38;1491,01
595;10.05.2025 09:00:00;12,76;28,03;33,35;1490,98
596;10.05.2025 09:30:00;12,80;28,05;33,41;1491,12
597;10.05.2025 10:00:00;12,80;28,05;33,41;1491,12
598;10.05.2025 10:30:00;12,73;28,07;33,38;1490,93
599;10.05.2025 11:00:00;12,76;28,07;33,41;1491,04
600;10.05.2025 11:30:00;12,83;28,08;33,46;1491,25
601;10.05.2025 12:00:00;12,80;28,07;33,43;1491,15
602;10.05.2025 12:30:00;12,80;28,07;33,43;1491,15
603;10.05.2025 13:00:00;12,86;28,08;33,48;1491,36
604;10.05.2025 13:30:00;12,80;28,07;33,43;1491,15
605;10.05.2025 14:00:00;12,80;28,10;33,46;1491,18
606;10.05.2025 14:30:00;12,67;28,09;33,35;1490,74
607;10.05.2025 15:00:00;12,58;28,09;33,27;1490,41
608;10.05.2025 15:30:00;12,58;28,11;33,30;1490,44
609;10.05.2025 16:00:00;12,55;28,14;33,30;1490,36
610;10.05.2025 16:30:00;12,58;28,16;33,35;1490,50
611;10.05.2025 17:00:00;12,55;28,14;33,30;1490,36
612;10.05.2025 17:30:00;12,76;28,15;33,48;1491,12
613;10.05.2025 18:00:00;12,80;28,15;33,51;1491,23
614;10.05.2025 18:30:00;12,89;28,17;33,61;1491,59
615;10.05.2025 19:00:00;12,92;28,15;33,61;1491,67
616;10.05.2025 19:30:00;12,92;28,13;33,59;1491,64
617;10.05.2025 20:00:00;12,86;28,13;33,54;1491,42
618;10.05.2025 20:30:00;12,83;28,12;33,51;1491,31
619;10.05.2025 21:00:00;12,58;28,11;33,30;1490,44
620;10.05.2025 21:30:00;12,58;28,09;33,27;1490,41
621;10.05.2025 22:00:00;12,58;28,06;33,25;1490,38
622;10.05.2025 22:30:00;12,55;28,09;33,25;1490,30
623;10.05.2025 23:00:00;12,55;28,09;33,25;1490,30
624;10.05.2025 23:30:00;12,55;28,09;33,25;1490,30
625;11.05.2025 00:00:00;12,55;28,06;33,22;1490,27
626;11.05.2025 00:30:00;12,58;28,04;33,22;1490,35
627;11.05.2025 01:00:00;12,51;28,06;33,19;1490,16
628;11.05.2025 01:30:00;12,51;28,04;33,17;1490,13
629;11.05.2025 02:00:00;12,51;28,04;33,17;1490,13
630;11.05.2025 02:30:00;12,51;28,04;33,17;1490,13
631;11.05.2025 03:00:00;12,51;28,01;33,14;1490,10
632;11.05.2025 03:30:00;12,45;27,99;33,06;1489,85
633;11.05.2025 04:00:00;12,45;27,99;33,06;1489,85
634;11.05.2025 04:30:00;12,45;27,96;33,04;1489,83
635;11.05.2025 05:00:00;12,45;27,96;33,04;1489,83
636;11.05.2025 05:30:00;12,45;27,96;33,04;1489,83
637;11.05.2025 06:00:00;12,42;27,96;33,01;1489,72
638;11.05.2025 06:30:00;12,45;27,96;33,04;1489,83
639;11.05.2025 07:00:00;12,45;27,96;33,04;1489,83
640;11.05.2025 07:30:00;12,45;27,96;33,04;1489,83
641;11.05.2025 08:00:00;12,45;27,94;33,01;1489,80
642;11.05.2025 08:30:00;12,48;27,94;33,04;1489,91
643;11.05.2025 09:00:00;12,48;27,92;33,01;1489,88
644;11.05.2025 09:30:00;12,55;27,92;33,07;1490,10
645;11.05.2025 10:00:00;12,58;27,94;33,12;1490,24
646;11.05.2025 10:30:00;12,70;27,95;33,22;1490,67
647;11.05.2025 11:00:00;12,80;27,93;33,28;1490,97
648;11.05.2025 11:30:00;12,64;27,95;33,17;1490,46
649;11.05.2025 12:00:00;12,61;27,97;33,17;1490,38
650;11.05.2025 12:30:00;12,45;27,96;33,04;1489,83
651;11.05.2025 13:00:00;12,26;28,03;32,96;1489,25
652;11.05.2025 13:30:00;12,23;28,03;32,93;1489,14
653;11.05.2025 14:00:00;12,42;28,03;33,09;1489,80
654;11.05.2025 14:30:00;12,51;28,04;33,17;1490,13
655;11.05.2025 15:00:00;12,70;28,05;33,33;1490,79
656;11.05.2025 15:30:00;12,73;28,02;33,33;1490,87
657;11.05.2025 16:00:00;12,67;28,00;33,25;1490,62
658;11.05.2025 16:30:00;12,67;28,02;33,27;1490,65
659;11.05.2025 17:00:00;12,76;28,00;33,33;1490,95
660;11.05.2025 17:30:00;12,86;28,01;33,41;1491,28
661;11.05.2025 18:00:00;12,95;28,01;33,49;1491,60
662;11.05.2025 18:30:00;12,98;28,01;33,51;1491,71
663;11.05.2025 19:00:00;12,95;27,99;33,46;1491,57
664;11.05.2025 19:30:00;12,95;28,01;33,49;1491,60
665;11.05.2025 20:00:00;13,05;27,99;33,54;1491,90
666;11.05.2025 20:30:00;13,26;27,95;33,67;1492,59
667;11.05.2025 21:00:00;13,23;27,93;33,62;1492,46
668;11.05.2025 21:30:00;13,20;27,95;33,62;1492,38
669;11.05.2025 22:00:00;13,17;27,95;33,60;1492,27
670;11.05.2025 22:30:00;13,11;27,95;33,54;1492,05
671;11.05.2025 23:00:00;13,08;27,94;33,52;1491,95
672;11.05.2025 23:30:00;13,05;27,94;33,49;1491,84
673;12.05.2025 00:00:00;13,01;27,97;33,49;1491,76
674;12.05.2025 00:30:00;12,98;27,94;33,44;1491,62
675;12.05.2025 01:00:00;12,98;27,92;33,41;1491,59
676;12.05.2025 01:30:00;12,98;27,92;33,41;1491,59
677;12.05.2025 02:00:00;12,95;27,91;33,38;1491,49
678;12.05.2025 02:30:00;12,95;27,91;33,38;1491,49
679;12.05.2025 03:00:00;12,92;27,89;33,33;1491,35
680;12.05.2025 03:30:00;12,89;27,89;33,31;1491,24
681;12.05.2025 04:00:00;12,89;27,89;33,31;1491,24
682;12.05.2025 04:30:00;12,80;27,88;33,23;1490,91
683;12.05.2025 05:00:00;12,76;27,88;33,20;1490,81
684;12.05.2025 05:30:00;12,73;27,88;33,17;1490,70
685;12.05.2025 06:00:00;12,67;27,90;33,15;1490,51
686;12.05.2025 06:30:00;12,64;27,90;33,12;1490,40
687;12.05.2025 07:00:00;12,58;27,90;33,07;1490,18
688;12.05.2025 07:30:00;12,58;27,90;33,07;1490,18
689;12.05.2025 08:00:00;12,64;27,92;33,15;1490,43
690;12.05.2025 08:30:00;12,64;27,95;33,17;1490,46
691;12.05.2025 09:00:00;12,73;27,98;33,28;1490,81
692;12.05.2025 09:30:00;12,83;27,96;33,33;1491,11
693;12.05.2025 10:00:00;12,98;27,99;33,49;1491,68
694;12.05.2025 10:30:00;13,11;27,97;33,57;1492,08
695;12.05.2025 11:00:00;13,48;27,96;33,86;1493,34
696;12.05.2025 11:30:00;13,51;27,97;33,89;1493,44
697;12.05.2025 12:00:00;13,64;27,97;33,99;1493,87
698;12.05.2025 12:30:00;14,07;27,97;34,34;1495,30
699;12.05.2025 13:00:00;14,56;27,97;34,74;1496,92
700;12.05.2025 13:30:00;14,07;27,97;34,34;1495,30
701;12.05.2025 14:00:00;13,11;27,99;33,59;1492,11
702;12.05.2025 14:30:00;12,89;28,06;33,49;1491,44
703;12.05.2025 15:00:00;13,98;28,15;34,46;1495,21
704;12.05.2025 15:30:00;14,13;28,07;34,49;1495,62
705;12.05.2025 16:00:00;13,88;28,08;34,31;1494,82
706;12.05.2025 16:30:00;13,36;28,05;33,86;1493,03
707;12.05.2025 17:00:00;12,98;28,11;33,62;1491,82
708;12.05.2025 17:30:00;12,86;28,13;33,54;1491,42
709;12.05.2025 18:00:00;12,86;28,15;33,56;1491,45
710;12.05.2025 18:30:00;12,95;28,18;33,67;1491,80
711;12.05.2025 19:00:00;12,98;28,18;33,69;1491,91
712;12.05.2025 19:30:00;12,92;28,18;33,64;1491,70
713;12.05.2025 20:00:00;13,20;28,21;33,90;1492,69
714;12.05.2025 20:30:00;13,42;28,17;34,04;1493,38
715;12.05.2025 21:00:00;13,54;28,18;34,14;1493,80
716;12.05.2025 21:30:00;13,88;28,17;34,41;1494,93
717;12.05.2025 22:00:00;13,70;28,19;34,28;1494,33
718;12.05.2025 22:30:00;13,79;28,17;34,33;1494,62
719;12.05.2025 23:00:00;13,73;28,16;34,28;1494,41
720;12.05.2025 23:30:00;13,73;28,16;34,28;1494,41
721;13.05.2025 00:00:00;13,67;28,14;34,20;1494,17
722;13.05.2025 00:30:00;13,48;28,18;34,09;1493,59
723;13.05.2025 01:00:00;13,45;28,18;34,06;1493,49
724;13.05.2025 01:30:00;13,39;28,13;33,96;1493,22
725;13.05.2025 02:00:00;13,29;28,14;33,91;1492,93
726;13.05.2025 02:30:00;13,20;28,16;33,85;1492,63
727;13.05.2025 03:00:00;13,33;28,17;33,96;1493,06
728;13.05.2025 03:30:00;13,20;28,14;33,83;1492,61
729;13.05.2025 04:00:00;13,17;28,16;33,83;1492,53
730;13.05.2025 04:30:00;13,14;28,14;33,77;1492,39
731;13.05.2025 05:00:00;13,08;28,13;33,72;1492,18
732;13.05.2025 05:30:00;13,01;28,16;33,69;1491,99
733;13.05.2025 06:00:00;13,05;28,13;33,70;1492,07
734;13.05.2025 06:30:00;13,05;28,13;33,70;1492,07
735;13.05.2025 07:00:00;13,05;28,13;33,70;1492,07
736;13.05.2025 07:30:00;13,08;28,11;33,70;1492,15
737;13.05.2025 08:00:00;13,23;28,07;33,78;1492,63
738;13.05.2025 08:30:00;13,36;28,05;33,86;1493,03
739;13.05.2025 09:00:00;13,42;28,06;33,91;1493,24
740;13.05.2025 09:30:00;13,54;28,06;34,02;1493,66
741;13.05.2025 10:00:00;13,64;28,02;34,04;1493,92
742;13.05.2025 10:30:00;13,73;27,98;34,07;1494,18
743;13.05.2025 11:00:00;13,85;28,01;34,20;1494,63
744;13.05.2025 11:30:00;14,34;28,01;34,60;1496,26
745;13.05.2025 12:00:00;14,62;28,00;34,81;1497,15
746;13.05.2025 12:30:00;14,71;27,98;34,87;1497,43
747;13.05.2025 13:00:00;14,59;28,00;34,79;1497,05
748;13.05.2025 13:30:00;14,34;28,01;34,60;1496,26
749;13.05.2025 14:00:00;13,85;27,98;34,18;1494,60
750;13.05.2025 14:30:00;14,37;28,03;34,65;1496,39
751;13.05.2025 15:00:00;15,41;28,02;35,48;1499,73
752;13.05.2025 15:30:00;15,23;28,01;35,32;1499,14
753;13.05.2025 16:00:00;14,83;28,01;35,00;1497,86
754;13.05.2025 16:30:00;14,10;28,02;34,42;1495,46
755;13.05.2025 17:00:00;13,79;28,00;34,15;1494,42
756;13.05.2025 17:30:00;13,60;28,02;34,02;1493,82
757;13.05.2025 18:00:00;13,57;28,02;33,99;1493,71
758;13.05.2025 18:30:00;13,85;28,01;34,20;1494,63
759;13.05.2025 19:00:00;14,04;28,04;34,39;1495,28
760;13.05.2025 19:30:00;14,07;28,02;34,39;1495,36
761;13.05.2025 20:00:00;14,10;28,02;34,42;1495,46
762;13.05.2025 20:30:00;14,19;28,02;34,49;1495,77
763;13.05.2025 21:00:00;14,22;28,00;34,50;1495,85
764;13.05.2025 21:30:00;14,13;28,02;34,44;1495,57
765;13.05.2025 22:00:00;14,13;28,00;34,42;1495,54
766;13.05.2025 22:30:00;14,16;28,00;34,44;1495,64
767;13.05.2025 23:00:00;14,10;27,97;34,36;1495,41
768;13.05.2025 23:30:00;14,07;27,97;34,34;1495,30
769;14.05.2025 00:00:00;14,13;27,95;34,36;1495,48
770;14.05.2025 00:30:00;14,10;27,97;34,36;1495,41
771;14.05.2025 01:00:00;14,07;27,97;34,34;1495,30
772;14.05.2025 01:30:00;14,07;27,97;34,34;1495,30
773;14.05.2025 02:00:00;14,04;27,95;34,28;1495,17
774;14.05.2025 02:30:00;13,98;27,97;34,26;1494,99
775;14.05.2025 03:00:00;13,94;27,96;34,23;1494,89
776;14.05.2025 03:30:00;13,82;27,98;34,15;1494,50
777;14.05.2025 04:00:00;13,82;27,98;34,15;1494,50
778;14.05.2025 04:30:00;13,82;27,98;34,15;1494,50
779;14.05.2025 05:00:00;13,79;27,98;34,12;1494,39
780;14.05.2025 05:30:00;13,76;27,98;34,10;1494,29
781;14.05.2025 06:00:00;13,76;27,98;34,10;1494,29
782;14.05.2025 06:30:00;13,76;27,98;34,10;1494,29
783;14.05.2025 07:00:00;13,70;27,98;34,05;1494,08
784;14.05.2025 07:30:00;13,73;28,00;34,10;1494,21
785;14.05.2025 08:00:00;13,79;27,98;34,12;1494,39
786;14.05.2025 08:30:00;13,85;27,96;34,15;1494,57
787;14.05.2025 09:00:00;14,01;27,97;34,28;1495,10
788;14.05.2025 09:30:00;14,07;27,97;34,34;1495,30
789;14.05.2025 10:00:00;14,22;27,98;34,47;1495,82
790;14.05.2025 10:30:00;14,44;27,99;34,65;1496,54
791;14.05.2025 11:00:00;14,37;27,96;34,58;1496,31
792;14.05.2025 11:30:00;14,50;27,99;34,71;1496,75
793;14.05.2025 12:00:00;15,08;27,98;35,16;1498,61
794;14.05.2025 12:30:00;15,08;27,98;35,16;1498,61
795;14.05.2025 13:00:00;15,53;27,98;35,53;1500,08
796;14.05.2025 13:30:00;15,81;27,97;35,74;1500,93
797;14.05.2025 14:00:00;15,56;27,98;35,56;1500,17
798;14.05.2025 14:30:00;14,77;27,96;34,89;1497,61
799;14.05.2025 15:00:00;15,05;27,98;35,13;1498,51
800;14.05.2025 15:30:00;15,08;27,98;35,16;1498,61
801;14.05.2025 16:00:00;14,89;27,99;35,03;1498,04
802;14.05.2025 16:30:00;15,23;27,96;35,27;1499,09
803;14.05.2025 17:00:00;14,93;27,99;35,05;1498,14
804;14.05.2025 17:30:00;15,05;27,98;35,13;1498,51
805;14.05.2025 18:00:00;14,62;27,95;34,76;1497,10
806;14.05.2025 18:30:00;14,34;27,96;34,55;1496,21
807;14.05.2025 19:00:00;14,10;27,95;34,34;1495,38
808;14.05.2025 19:30:00;14,01;27,97;34,28;1495,10
809;14.05.2025 20:00:00;14,10;27,95;34,34;1495,38
810;14.05.2025 20:30:00;14,01;27,94;34,26;1495,07
811;14.05.2025 21:00:00;14,04;27,95;34,28;1495,17
812;14.05.2025 21:30:00;14,10;27,95;34,34;1495,38
813;14.05.2025 22:00:00;14,19;27,93;34,39;1495,66
814;14.05.2025 22:30:00;14,19;27,95;34,42;1495,69
815;14.05.2025 23:00:00;14,13;27,95;34,36;1495,48
816;14.05.2025 23:30:00;14,10;27,93;34,31;1495,35
817;15.05.2025 00:00:00;14,04;27,95;34,28;1495,17
818;15.05.2025 00:30:00;13,79;27,96;34,10;1494,36
819;15.05.2025 01:00:00;13,76;27,98;34,10;1494,29
820;15.05.2025 01:30:00;13,79;27,96;34,10;1494,36
821;15.05.2025 02:00:00;13,79;27,96;34,10;1494,36
822;15.05.2025 02:30:00;13,76;27,96;34,07;1494,26
823;15.05.2025 03:00:00;13,60;27,97;33,97;1493,76
824;15.05.2025 03:30:00;13,54;27,97;33,91;1493,55
825;15.05.2025 04:00:00;13,42;27,96;33,81;1493,12
826;15.05.2025 04:30:00;13,57;27,97;33,94;1493,65
827;15.05.2025 05:00:00;13,54;27,94;33,89;1493,52
828;15.05.2025 05:30:00;13,51;27,97;33,89;1493,44
829;15.05.2025 06:00:00;13,48;27,99;33,89;1493,37
830;15.05.2025 06:30:00;13,48;27,96;33,86;1493,34
831;15.05.2025 07:00:00;13,48;27,94;33,83;1493,31
832;15.05.2025 07:30:00;13,48;27,96;33,86;1493,34
833;15.05.2025 08:00:00;13,48;27,96;33,86;1493,34
834;15.05.2025 08:30:00;13,48;27,96;33,86;1493,34
835;15.05.2025 09:00:00;13,48;27,96;33,86;1493,34
836;15.05.2025 09:30:00;13,45;27,96;33,83;1493,23
837;15.05.2025 10:00:00;13,48;27,96;33,86;1493,34
838;15.05.2025 10:30:00;13,54;27,97;33,91;1493,55
839;15.05.2025 11:00:00;13,60;27,95;33,94;1493,73
840;15.05.2025 11:30:00;13,60;27,97;33,97;1493,76
841;15.05.2025 12:00:00;13,64;27,95;33,97;1493,84
842;15.05.2025 12:30:00;13,70;27,95;34,02;1494,05
843;15.05.2025 13:00:00;13,76;27,96;34,07;1494,26
844;15.05.2025 13:30:00;13,79;27,93;34,07;1494,34
845;15.05.2025 14:00:00;13,82;27,94;34,10;1494,44
846;15.05.2025 14:30:00;13,82;27,96;34,13;1494,47
847;15.05.2025 15:00:00;13,85;27,94;34,13;1494,55
848;15.05.2025 15:30:00;13,85;27,94;34,13;1494,55
849;15.05.2025 16:00:00;13,85;27,94;34,13;1494,55
850;15.05.2025 16:30:00;13,85;27,94;34,13;1494,55
851;15.05.2025 17:00:00;13,76;27,96;34,07;1494,26
852;15.05.2025 17:30:00;13,70;27,95;34,02;1494,05
853;15.05.2025 18:00:00;13,67;27,93;33,97;1493,92
854;15.05.2025 18:30:00;13,64;27,95;33,97;1493,84
855;15.05.2025 19:00:00;13,54;27,94;33,89;1493,52
856;15.05.2025 19:30:00;13,57;27,95;33,91;1493,63
857;15.05.2025 20:00:00;13,60;27,95;33,94;1493,73
858;15.05.2025 20:30:00;13,64;27,95;33,97;1493,84
859;15.05.2025 21:00:00;13,54;27,94;33,89;1493,52
860;15.05.2025 21:30:00;13,51;27,94;33,86;1493,41
861;15.05.2025 22:00:00;13,48;27,92;33,81;1493,28
862;15.05.2025 22:30:00;13,45;27,92;33,78;1493,17
863;15.05.2025 23:00:00;13,42;27,94;33,78;1493,10
864;15.05.2025 23:30:00;13,42;27,91;33,76;1493,07
865;16.05.2025 00:00:00;13,42;27,91;33,76;1493,07
866;16.05.2025 00:30:00;13,39;27,91;33,73;1492,96
867;16.05.2025 01:00:00;13,42;27,94;33,78;1493,10
868;16.05.2025 01:30:00;13,42;27,91;33,76;1493,07
869;16.05.2025 02:00:00;13,39;27,94;33,75;1492,99
870;16.05.2025 02:30:00;13,36;27,94;33,73;1492,88
871;16.05.2025 03:00:00;13,36;27,94;33,73;1492,88
872;16.05.2025 03:30:00;13,33;27,93;33,70;1492,78
