Number;Date-Time;Temp(°C);Salinity(psu);Conduct(mS/cm);Velocity(m/sec)
435;07.05.2025 01:00:00;12,22;21,96;26,39;1481,74
436;07.05.2025 01:30:00;12,22;21,96;26,39;1481,74
437;07.05.2025 02:00:00;12,06;21,73;26,03;1480,89
438;07.05.2025 02:30:00;12,00;20,63;24,80;1479,33
439;07.05.2025 03:00:00;11,97;20,80;24,96;1479,42
440;07.05.2025 03:30:00;12,16;21,97;26,36;1481,53
441;07.05.2025 04:00:00;11,87;20,68;24,77;1478,93
442;07.05.2025 04:30:00;11,90;22,70;26,99;1481,51
443;07.05.2025 05:00:00;11,71;24,98;29,30;1483,60
444;07.05.2025 05:30:00;11,81;24,25;28,59;1483,06
445;07.05.2025 06:00:00;11,90;22,27;26,52;1480,98
446;07.05.2025 06:30:00;11,62;20,76;24,71;1478,12
447;07.05.2025 07:00:00;11,49;20,73;24,60;1477,62
448;07.05.2025 07:30:00;11,65;20,42;24,35;1477,81
449;07.05.2025 08:00:00;11,74;20,70;24,71;1478,50
450;07.05.2025 08:30:00;11,81;20,96;25,04;1479,05
451;07.05.2025 09:00:00;11,71;20,89;24,90;1478,62
452;07.05.2025 09:30:00;11,81;20,94;25,01;1479,02
453;07.05.2025 10:00:00;11,68;20,43;24,38;1477,94
454;07.05.2025 10:30:00;11,58;20,48;24,38;1477,66
455;07.05.2025 11:00:00;11,81;20,96;25,04;1479,05
456;07.05.2025 11:30:00;11,97;20,85;25,02;1479,48
457;07.05.2025 12:00:00;12,19;21,23;25,57;1480,74
458;07.05.2025 12:30:00;12,57;20,41;24,89;1481,07
459;07.05.2025 13:00:00;12,35;21,57;26,04;1481,70
460;07.05.2025 13:30:00;12,82;21,01;25,72;1482,69
461;07.05.2025 14:00:00;13,01;20,71;25,50;1482,99
462;07.05.2025 14:30:00;13,13;20,50;25,34;1483,17
463;07.05.2025 15:00:00;13,44;20,24;25,23;1483,93
464;07.05.2025 15:30:00;13,35;20,05;24,96;1483,38
465;07.05.2025 16:00:00;13,35;20,22;25,15;1483,58
466;07.05.2025 16:30:00;13,38;20,32;25,29;1483,82
467;07.05.2025 17:00:00;13,38;20,30;25,26;1483,79
468;07.05.2025 17:30:00;13,57;20,18;25,24;1484,29
469;07.05.2025 18:00:00;13,63;20,00;25,07;1484,29
470;07.05.2025 18:30:00;13,60;20,00;25,04;1484,17
471;07.05.2025 19:00:00;13,48;19,94;24,90;1483,67
472;07.05.2025 19:30:00;13,38;19,91;24,82;1483,32
473;07.05.2025 20:00:00;12,57;21,62;26,23;1482,54
474;07.05.2025 20:30:00;12,28;22,05;26,53;1482,07
475;07.05.2025 21:00:00;12,19;22,08;26,50;1481,77
476;07.05.2025 21:30:00;12,38;21,48;25,96;1481,70
477;07.05.2025 22:00:00;12,03;22,40;26,74;1481,59
478;07.05.2025 22:30:00;12,19;21,63;26,01;1481,22
479;07.05.2025 23:00:00;12,16;21,52;25,87;1480,98
480;07.05.2025 23:30:00;11,58;23,09;27,20;1480,85
481;08.05.2025 00:00:00;11,74;23,02;27,23;1481,33
482;08.05.2025 00:30:00;11,84;22,43;26,66;1480,96
483;08.05.2025 01:00:00;11,77;22,27;26,44;1480,53
484;08.05.2025 01:30:00;11,74;22,19;26,33;1480,31
485;08.05.2025 02:00:00;11,68;21,92;26,00;1479,76
486;08.05.2025 02:30:00;11,10;24,16;28,01;1480,43
487;08.05.2025 03:00:00;11,58;22,25;26,30;1479,82
488;08.05.2025 03:30:00;11,62;21,78;25,81;1479,36
489;08.05.2025 04:00:00;11,26;24,14;28,09;1480,97
490;08.05.2025 04:30:00;11,29;24,35;28,34;1481,35
491;08.05.2025 05:00:00;11,52;24,36;28,51;1482,17
492;08.05.2025 05:30:00;11,55;23,75;27,88;1481,54
493;08.05.2025 06:00:00;11,33;23,33;27,28;1480,21
494;08.05.2025 06:30:00;11,39;23,93;27,96;1481,18
495;08.05.2025 07:00:00;11,01;25,81;29,66;1482,10
496;08.05.2025 07:30:00;10,78;26,94;30,66;1482,66
497;08.05.2025 08:00:00;10,97;26,12;29,96;1482,36
498;08.05.2025 08:30:00;11,33;25,10;29,15;1482,39
499;08.05.2025 09:00:00;11,29;25,61;29,67;1482,90
500;08.05.2025 09:30:00;11,17;25,85;29,83;1482,73
501;08.05.2025 10:00:00;11,04;26,15;30,04;1482,63
502;08.05.2025 10:30:00;10,97;26,38;30,23;1482,68
503;08.05.2025 11:00:00;10,91;26,06;29,85;1482,05
504;08.05.2025 11:30:00;10,45;27,41;30,90;1482,07
505;08.05.2025 12:00:00;10,65;27,19;30,82;1482,50
506;08.05.2025 12:30:00;11,77;24,48;28,81;1483,22
507;08.05.2025 13:00:00;11,65;24,92;29,19;1483,30
508;08.05.2025 13:30:00;11,52;25,21;29,40;1483,20
509;08.05.2025 14:00:00;11,42;25,66;29,81;1483,41
510;08.05.2025 14:30:00;11,68;25,28;29,60;1483,86
511;08.05.2025 15:00:00;11,49;25,64;29,84;1483,61
512;08.05.2025 15:30:00;11,74;25,67;30,06;1484,56
513;08.05.2025 16:00:00;11,62;25,53;29,81;1483,93
514;08.05.2025 16:30:00;11,42;25,71;29,86;1483,47
515;08.05.2025 17:00:00;11,49;25,46;29,65;1483,39
516;08.05.2025 17:30:00;11,77;25,42;29,81;1484,37
517;08.05.2025 18:00:00;11,65;25,76;30,08;1484,33
518;08.05.2025 18:30:00;11,71;25,67;30,03;1484,45
519;08.05.2025 19:00:00;11,74;25,62;30,00;1484,50
520;08.05.2025 19:30:00;11,49;26,02;30,24;1484,09
521;08.05.2025 20:00:00;11,29;26,29;30,38;1483,72
522;08.05.2025 20:30:00;11,39;26,09;30,24;1483,83
523;08.05.2025 21:00:00;11,26;26,20;30,27;1483,51
524;08.05.2025 21:30:00;11,07;26,49;30,43;1483,17
525;08.05.2025 22:00:00;11,13;26,14;30,10;1482,96
526;08.05.2025 22:30:00;11,10;26,73;30,70;1483,58
527;08.05.2025 23:00:00;10,91;27,16;30,99;1483,40
528;08.05.2025 23:30:00;10,81;27,20;30,96;1483,11
529;09.05.2025 00:00:00;10,94;26,82;30,67;1483,11
530;09.05.2025 00:30:00;10,71;25,88;29,52;1481,13
531;09.05.2025 01:00:00;10,78;25,81;29,50;1481,28
532;09.05.2025 01:30:00;10,71;26,24;29,90;1481,58
533;09.05.2025 02:00:00;10,81;25,99;29,71;1481,62
534;09.05.2025 02:30:00;10,78;26,25;29,96;1481,83
535;09.05.2025 03:00:00;10,75;26,33;30,01;1481,80
536;09.05.2025 03:30:00;10,39;24,70;28,08;1478,50
537;09.05.2025 04:00:00;10,84;26,00;29,74;1481,75
538;09.05.2025 04:30:00;11,04;25,68;29,56;1482,06
539;09.05.2025 05:00:00;10,78;25,36;29,03;1480,73
540;09.05.2025 05:30:00;10,58;25,52;29,06;1480,22
541;09.05.2025 06:00:00;10,65;25,55;29,14;1480,50
542;09.05.2025 06:30:00;10,52;25,54;29,03;1480,00
543;09.05.2025 07:00:00;10,58;25,31;28,84;1479,96
544;09.05.2025 07:30:00;10,58;25,10;28,62;1479,70
545;09.05.2025 08:00:00;10,39;23,86;27,20;1477,46
546;09.05.2025 08:30:00;10,75;23,19;26,75;1477,94
547;09.05.2025 09:00:00;10,81;23,23;26,83;1478,23
548;09.05.2025 09:30:00;10,91;23,77;27,46;1479,24
549;09.05.2025 10:00:00;10,88;24,33;28,03;1479,82
550;09.05.2025 10:30:00;10,97;24,35;28,11;1480,19
551;09.05.2025 11:00:00;10,88;24,75;28,47;1480,33
552;09.05.2025 11:30:00;10,55;26,83;30,39;1481,72
553;09.05.2025 12:00:00;10,88;26,03;29,80;1481,90
554;09.05.2025 12:30:00;10,68;27,22;30,88;1482,66
555;09.05.2025 13:00:00;11,49;25,17;29,35;1483,05
556;09.05.2025 13:30:00;11,71;24,57;28,86;1483,11
557;09.05.2025 14:00:00;12,28;23,73;28,36;1484,10
558;09.05.2025 14:30:00;12,38;23,90;28,60;1484,64
559;09.05.2025 15:00:00;12,47;23,11;27,81;1484,02
560;09.05.2025 15:30:00;12,16;23,73;28,27;1483,66
561;09.05.2025 16:00:00;12,16;23,93;28,49;1483,91
562;09.05.2025 16:30:00;12,72;22,96;27,82;1484,72
563;09.05.2025 17:00:00;12,66;23,05;27,87;1484,61
564;09.05.2025 17:30:00;13,07;22,27;27,28;1485,08
565;09.05.2025 18:00:00;13,72;20,56;25,76;1485,27
566;09.05.2025 18:30:00;13,69;20,69;25,90;1485,33
567;09.05.2025 19:00:00;13,51;21,56;26,77;1485,74
568;09.05.2025 19:30:00;13,44;21,72;26,90;1485,71
569;09.05.2025 20:00:00;13,51;20,60;25,67;1484,57
570;09.05.2025 20:30:00;13,48;20,47;25,51;1484,31
571;09.05.2025 21:00:00;13,41;21,01;26,08;1484,75
572;09.05.2025 21:30:00;13,26;22,16;27,28;1485,60
573;09.05.2025 22:00:00;12,16;24,01;28,57;1484,00
574;09.05.2025 22:30:00;11,62;25,12;29,38;1483,43
575;09.05.2025 23:00:00;11,33;25,98;30,08;1483,46
576;09.05.2025 23:30:00;11,68;25,69;30,03;1484,36
577;10.05.2025 00:00:00;11,39;25,75;29,89;1483,41
578;10.05.2025 00:30:00;11,97;25,09;29,60;1484,64
579;10.05.2025 01:00:00;12,03;24,75;29,28;1484,45
580;10.05.2025 01:30:00;11,58;24,98;29,21;1483,16
581;10.05.2025 02:00:00;11,93;23,26;27,61;1482,30
582;10.05.2025 02:30:00;11,93;23,77;28,16;1482,92
583;10.05.2025 03:00:00;11,62;24,50;28,72;1482,68
584;10.05.2025 03:30:00;11,71;24,31;28,59;1482,79
585;10.05.2025 04:00:00;11,62;24,60;28,83;1482,81
586;10.05.2025 04:30:00;11,65;24,63;28,89;1482,96
587;10.05.2025 05:00:00;11,68;24,69;28,97;1483,14
588;10.05.2025 05:30:00;11,58;24,32;28,51;1482,34
589;10.05.2025 06:00:00;11,58;24,29;28,48;1482,31
590;10.05.2025 06:30:00;11,58;24,45;28,64;1482,50
591;10.05.2025 07:00:00;11,49;24,10;28,21;1481,73
592;10.05.2025 07:30:00;11,49;23,51;27,58;1481,01
593;10.05.2025 08:00:00;11,62;23,07;27,20;1480,94
594;10.05.2025 08:30:00;11,58;22,48;26,54;1480,10
595;10.05.2025 09:00:00;11,71;22,31;26,44;1480,35
596;10.05.2025 09:30:00;11,65;21,43;25,45;1479,05
597;10.05.2025 10:00:00;11,68;21,72;25,78;1479,51
598;10.05.2025 10:30:00;11,62;22,72;26,82;1480,50
599;10.05.2025 11:00:00;11,71;23,19;27,39;1481,43
600;10.05.2025 11:30:00;11,55;24,11;28,26;1481,97
601;10.05.2025 12:00:00;10,71;25,25;28,87;1480,35
602;10.05.2025 12:30:00;10,78;25,81;29,50;1481,28
603;10.05.2025 13:00:00;10,62;26,18;29,76;1481,15
604;10.05.2025 13:30:00;11,68;24,97;29,27;1483,48
605;10.05.2025 14:00:00;11,23;25,14;29,13;1482,09
606;10.05.2025 14:30:00;11,17;25,26;29,21;1482,00
607;10.05.2025 15:00:00;11,42;25,14;29,26;1482,78
608;10.05.2025 15:30:00;11,62;25,06;29,32;1483,37
609;10.05.2025 16:00:00;11,74;24,93;29,27;1483,66
610;10.05.2025 16:30:00;11,71;24,95;29,27;1483,57
611;10.05.2025 17:00:00;12,63;24,39;29,32;1486,12
612;10.05.2025 17:30:00;12,44;24,16;28,93;1485,18
613;10.05.2025 18:00:00;12,38;24,12;28,85;1484,91
614;10.05.2025 18:30:00;12,16;24,16;28,73;1484,18
615;10.05.2025 19:00:00;12,35;24,14;28,85;1484,83
616;10.05.2025 19:30:00;12,03;24,21;28,71;1483,80
617;10.05.2025 20:00:00;11,71;24,59;28,89;1483,14
618;10.05.2025 20:30:00;11,39;24,98;29,07;1482,47
619;10.05.2025 21:00:00;11,55;25,03;29,24;1483,10
620;10.05.2025 21:30:00;11,62;25,09;29,35;1483,40
621;10.05.2025 22:00:00;11,55;25,03;29,24;1483,10
622;10.05.2025 22:30:00;11,26;25,17;29,18;1482,24
623;10.05.2025 23:00:00;10,75;25,67;29,33;1480,99
624;10.05.2025 23:30:00;11,07;25,82;29,72;1482,34
625;11.05.2025 00:00:00;10,94;25,90;29,72;1481,98
626;11.05.2025 00:30:00;10,55;26,15;29,68;1480,87
627;11.05.2025 01:00:00;10,26;26,43;29,76;1480,15
628;11.05.2025 01:30:00;10,81;26,44;30,18;1482,17
629;11.05.2025 02:00:00;11,20;26,12;30,13;1483,17
630;11.05.2025 02:30:00;11,23;25,97;29,99;1483,10
631;11.05.2025 03:00:00;11,71;25,82;30,19;1484,63
632;11.05.2025 03:30:00;11,65;25,58;29,89;1484,12
633;11.05.2025 04:00:00;11,62;25,42;29,70;1483,81
634;11.05.2025 04:30:00;11,42;25,35;29,48;1483,03
635;11.05.2025 05:00:00;11,20;25,37;29,34;1482,25
636;11.05.2025 05:30:00;10,71;25,40;29,03;1480,55
637;11.05.2025 06:00:00;10,65;25,66;29,25;1480,62
638;11.05.2025 06:30:00;11,10;25,74;29,67;1482,36
639;11.05.2025 07:00:00;10,78;25,65;29,33;1481,08
640;11.05.2025 07:30:00;10,84;25,66;29,39;1481,33
641;11.05.2025 08:00:00;10,88;25,58;29,34;1481,35
642;11.05.2025 08:30:00;10,94;25,49;29,28;1481,47
643;11.05.2025 09:00:00;10,97;25,41;29,23;1481,50
644;11.05.2025 09:30:00;11,07;25,30;29,18;1481,70
645;11.05.2025 10:00:00;11,20;25,21;29,18;1482,06
646;11.05.2025 10:30:00;11,26;25,12;29,13;1482,18
647;11.05.2025 11:00:00;11,49;24,99;29,16;1482,83
648;11.05.2025 11:30:00;11,36;24,90;28,96;1482,25
649;11.05.2025 12:00:00;11,71;24,77;29,08;1483,35
650;11.05.2025 12:30:00;10,94;24,76;28,52;1480,57
651;11.05.2025 13:00:00;11,07;24,96;28,82;1481,29
652;11.05.2025 13:30:00;12,22;25,03;29,72;1485,46
653;11.05.2025 14:00:00;12,47;24,79;29,64;1486,05
654;11.05.2025 14:30:00;13,07;23,97;29,16;1487,13
655;11.05.2025 15:00:00;12,54;23,40;28,17;1484,59
656;11.05.2025 15:30:00;12,85;23,11;28,07;1485,34
657;11.05.2025 16:00:00;12,44;22,76;27,41;1483,48
658;11.05.2025 16:30:00;12,60;22,52;27,24;1483,74
659;11.05.2025 17:00:00;12,35;22,41;26,97;1482,73
660;11.05.2025 17:30:00;12,50;22,35;27,00;1483,21
661;11.05.2025 18:00:00;12,44;22,29;26,89;1482,91
662;11.05.2025 18:30:00;12,09;22,44;26,83;1481,86
663;11.05.2025 19:00:00;12,38;22,42;26,99;1482,85
664;11.05.2025 19:30:00;12,35;22,51;27,08;1482,85
665;11.05.2025 20:00:00;12,22;22,61;27,10;1482,53
666;11.05.2025 20:30:00;12,16;22,73;27,18;1482,44
667;11.05.2025 21:00:00;12,28;22,63;27,16;1482,77
668;11.05.2025 21:30:00;12,35;22,54;27,10;1482,88
669;11.05.2025 22:00:00;12,22;22,59;27,07;1482,50
670;11.05.2025 22:30:00;12,03;22,70;27,07;1481,96
671;11.05.2025 23:00:00;11,93;22,88;27,20;1481,84
672;11.05.2025 23:30:00;12,12;23,00;27,45;1482,66
673;12.05.2025 00:00:00;11,81;23,09;27,34;1481,64
674;12.05.2025 00:30:00;11,07;23,51;27,30;1479,51
675;12.05.2025 01:00:00;11,42;23,65;27,69;1480,96
676;12.05.2025 01:30:00;11,23;23,95;27,87;1480,63
677;12.05.2025 02:00:00;11,39;23,95;27,99;1481,21
678;12.05.2025 02:30:00;11,39;24,00;28,04;1481,27
679;12.05.2025 03:00:00;11,55;24,03;28,18;1481,88
680;12.05.2025 03:30:00;11,26;24,11;28,06;1480,94
681;12.05.2025 04:00:00;10,91;24,31;28,03;1479,91
682;12.05.2025 04:30:00;10,84;24,54;28,22;1479,95
683;12.05.2025 05:00:00;10,68;24,69;28,27;1479,55
684;12.05.2025 05:30:00;10,84;25,06;28,76;1480,59
685;12.05.2025 06:00:00;10,88;25,30;29,04;1481,00
686;12.05.2025 06:30:00;10,94;25,28;29,06;1481,21
687;12.05.2025 07:00:00;10,84;25,34;29,06;1480,94
688;12.05.2025 07:30:00;10,81;25,50;29,20;1481,01
689;12.05.2025 08:00:00;10,81;25,55;29,25;1481,08
690;12.05.2025 08:30:00;10,84;25,58;29,31;1481,23
691;12.05.2025 09:00:00;10,88;25,58;29,34;1481,35
692;12.05.2025 09:30:00;10,94;25,62;29,42;1481,63
693;12.05.2025 10:00:00;11,20;25,55;29,53;1482,47
694;12.05.2025 10:30:00;11,29;25,41;29,45;1482,64
695;12.05.2025 11:00:00;11,26;25,35;29,37;1482,46
696;12.05.2025 11:30:00;11,33;25,33;29,40;1482,67
697;12.05.2025 12:00:00;11,23;25,42;29,42;1482,43
698;12.05.2025 12:30:00;11,68;25,53;29,87;1484,17
699;12.05.2025 13:00:00;10,81;26,60;30,34;1482,37
700;12.05.2025 13:30:00;11,17;26,50;30,51;1483,53
701;12.05.2025 14:00:00;11,17;26,30;30,29;1483,27
702;12.05.2025 14:30:00;11,49;26,62;30,87;1484,81
703;12.05.2025 15:00:00;11,62;27,04;31,41;1485,79
704;12.05.2025 15:30:00;11,84;25,53;29,98;1484,73
705;12.05.2025 16:00:00;12,03;25,05;29,60;1484,82
706;12.05.2025 16:30:00;11,93;25,62;30,14;1485,18
707;12.05.2025 17:00:00;12,16;25,67;30,37;1486,02
708;12.05.2025 17:30:00;12,25;25,66;30,42;1486,34
709;12.05.2025 18:00:00;12,25;25,81;30,58;1486,53
710;12.05.2025 18:30:00;12,25;25,69;30,45;1486,37
711;12.05.2025 19:00:00;12,25;25,66;30,42;1486,34
712;12.05.2025 19:30:00;12,22;25,68;30,42;1486,26
713;12.05.2025 20:00:00;12,12;25,72;30,39;1485,97
714;12.05.2025 20:30:00;11,93;25,90;30,44;1485,52
715;12.05.2025 21:00:00;11,74;26,06;30,47;1485,03
716;12.05.2025 21:30:00;11,87;25,82;30,31;1485,19
717;12.05.2025 22:00:00;11,55;26,13;30,41;1484,45
718;12.05.2025 22:30:00;11,20;26,40;30,43;1483,52
719;12.05.2025 23:00:00;11,10;26,58;30,53;1483,39
720;12.05.2025 23:30:00;11,07;26,75;30,70;1483,49
721;13.05.2025 00:00:00;11,01;27,27;31,18;1483,89
722;13.05.2025 00:30:00;10,84;27,52;31,31;1483,62
723;13.05.2025 01:00:00;10,55;27,68;31,25;1482,76
724;13.05.2025 01:30:00;10,36;27,88;31,30;1482,30
725;13.05.2025 02:00:00;10,19;28,03;31,33;1481,88
726;13.05.2025 02:30:00;10,23;28,03;31,36;1482,01
727;13.05.2025 03:00:00;10,49;27,70;31,23;1482,55
728;13.05.2025 03:30:00;10,32;27,85;31,25;1482,14
729;13.05.2025 04:00:00;10,65;27,37;31,01;1482,73
730;13.05.2025 04:30:00;10,75;27,33;31,04;1483,03
731;13.05.2025 05:00:00;10,78;27,33;31,07;1483,15
732;13.05.2025 05:30:00;10,68;27,45;31,12;1482,95
733;13.05.2025 06:00:00;10,62;27,53;31,15;1482,81
734;13.05.2025 06:30:00;10,62;27,53;31,15;1482,81
735;13.05.2025 07:00:00;10,62;27,39;31,01;1482,64
736;13.05.2025 07:30:00;10,58;27,52;31,12;1482,69
737;13.05.2025 08:00:00;10,49;27,70;31,23;1482,55
738;13.05.2025 08:30:00;10,52;27,70;31,25;1482,67
739;13.05.2025 09:00:00;10,55;27,73;31,31;1482,83
740;13.05.2025 09:30:00;10,55;27,73;31,31;1482,83
741;13.05.2025 10:00:00;10,55;27,73;31,31;1482,83
742;13.05.2025 10:30:00;10,58;27,74;31,34;1482,95
743;13.05.2025 11:00:00;10,68;27,72;31,39;1483,28
744;13.05.2025 11:30:00;10,75;27,72;31,45;1483,52
745;13.05.2025 12:00:00;10,78;27,70;31,45;1483,60
746;13.05.2025 12:30:00;10,78;27,72;31,48;1483,64
747;13.05.2025 13:00:00;10,91;27,71;31,56;1484,08
748;13.05.2025 13:30:00;10,75;27,91;31,64;1483,74
749;13.05.2025 14:00:00;10,68;28,06;31,74;1483,70
750;13.05.2025 14:30:00;10,26;28,38;31,74;1482,56
751;13.05.2025 15:00:00;10,00;28,61;31,76;1481,88
752;13.05.2025 15:30:00;10,42;28,42;31,90;1483,20
753;13.05.2025 16:00:00;10,29;28,60;31,98;1482,94
754;13.05.2025 16:30:00;10,36;28,49;31,93;1483,05
755;13.05.2025 17:00:00;10,32;28,41;31,82;1482,83
756;13.05.2025 17:30:00;10,39;28,41;31,87;1483,07
757;13.05.2025 18:00:00;10,39;28,41;31,87;1483,07
758;13.05.2025 18:30:00;10,36;28,44;31,87;1482,99
759;13.05.2025 19:00:00;10,29;28,46;31,84;1482,78
760;13.05.2025 19:30:00;10,32;28,46;31,87;1482,90
761;13.05.2025 20:00:00;10,29;28,43;31,82;1482,74
762;13.05.2025 20:30:00;10,55;28,24;31,82;1483,45
763;13.05.2025 21:00:00;10,49;28,21;31,74;1483,17
764;13.05.2025 21:30:00;10,49;28,21;31,74;1483,17
765;13.05.2025 22:00:00;10,45;28,20;31,71;1483,05
766;13.05.2025 22:30:00;10,42;28,23;31,71;1482,96
767;13.05.2025 23:00:00;10,42;28,20;31,68;1482,93
768;13.05.2025 23:30:00;10,16;28,27;31,54;1482,06
769;14.05.2025 00:00:00;10,13;28,26;31,52;1481,94
770;14.05.2025 00:30:00;10,23;28,22;31,55;1482,24
771;14.05.2025 01:00:00;10,10;28,21;31,43;1481,75
772;14.05.2025 01:30:00;10,16;28,24;31,52;1482,03
773;14.05.2025 02:00:00;9,64;28,48;31,34;1480,39
774;14.05.2025 02:30:00;9,50;28,61;31,37;1480,06
775;14.05.2025 03:00:00;10,10;28,26;31,49;1481,82
776;14.05.2025 03:30:00;9,73;28,38;31,32;1480,63
777;14.05.2025 04:00:00;10,00;28,28;31,43;1481,48
778;14.05.2025 04:30:00;9,83;28,30;31,32;1480,90
779;14.05.2025 05:00:00;9,87;28,19;31,24;1480,89
780;14.05.2025 05:30:00;9,96;28,04;31,16;1481,06
781;14.05.2025 06:00:00;9,96;28,09;31,21;1481,12
782;14.05.2025 06:30:00;9,93;28,09;31,19;1481,00
783;14.05.2025 07:00:00;9,90;28,14;31,21;1480,94
784;14.05.2025 07:30:00;9,93;28,14;31,24;1481,07
785;14.05.2025 08:00:00;9,87;28,17;31,21;1480,85
786;14.05.2025 08:30:00;10,13;27,94;31,19;1481,54
787;14.05.2025 09:00:00;10,29;27,71;31,09;1481,85
788;14.05.2025 09:30:00;10,26;27,74;31,09;1481,76
789;14.05.2025 10:00:00;10,32;27,69;31,09;1481,94
790;14.05.2025 10:30:00;10,49;27,62;31,14;1482,45
791;14.05.2025 11:00:00;10,52;27,57;31,12;1482,51
792;14.05.2025 11:30:00;10,55;27,65;31,23;1482,73
793;14.05.2025 12:00:00;10,65;27,66;31,31;1483,09
794;14.05.2025 12:30:00;10,84;27,65;31,45;1483,78
795;14.05.2025 13:00:00;10,94;27,58;31,45;1484,04
796;14.05.2025 13:30:00;10,97;27,61;31,51;1484,19
797;14.05.2025 14:00:00;10,68;27,69;31,37;1483,24
798;14.05.2025 14:30:00;10,71;27,72;31,42;1483,40
799;14.05.2025 15:00:00;10,29;27,98;31,36;1482,18
800;14.05.2025 15:30:00;10,62;28,00;31,63;1483,39
801;14.05.2025 16:00:00;10,23;28,00;31,33;1481,97
802;14.05.2025 16:30:00;10,39;28,17;31,63;1482,78
803;14.05.2025 17:00:00;10,58;28,11;31,72;1483,40
804;14.05.2025 17:30:00;10,55;28,48;32,07;1483,74
805;14.05.2025 18:00:00;10,78;28,36;32,13;1484,41
806;14.05.2025 18:30:00;10,81;28,31;32,10;1484,47
807;14.05.2025 19:00:00;10,78;28,33;32,10;1484,38
808;14.05.2025 19:30:00;10,65;28,43;32,10;1484,04
809;14.05.2025 20:00:00;10,58;28,48;32,09;1483,86
810;14.05.2025 20:30:00;10,49;28,61;32,15;1483,67
811;14.05.2025 21:00:00;10,49;28,58;32,12;1483,63
812;14.05.2025 21:30:00;10,55;28,45;32,04;1483,71
813;14.05.2025 22:00:00;10,49;28,45;31,98;1483,47
814;14.05.2025 22:30:00;10,52;28,45;32,01;1483,59
815;14.05.2025 23:00:00;10,45;28,50;32,01;1483,41
816;14.05.2025 23:30:00;10,36;28,52;31,95;1483,09
817;15.05.2025 00:00:00;10,39;28,55;32,01;1483,24
818;15.05.2025 00:30:00;10,29;28,62;32,01;1482,98
819;15.05.2025 01:00:00;10,16;28,70;31,98;1482,59
820;15.05.2025 01:30:00;9,77;29,03;32,00;1481,56
821;15.05.2025 02:00:00;9,67;29,05;31,94;1481,22
822;15.05.2025 02:30:00;9,64;29,13;31,99;1481,20
823;15.05.2025 03:00:00;9,60;29,05;31,88;1480,98
824;15.05.2025 03:30:00;9,57;29,13;31,94;1480,95
825;15.05.2025 04:00:00;9,93;28,68;31,78;1481,74
826;15.05.2025 04:30:00;10,16;28,53;31,81;1482,39
827;15.05.2025 05:00:00;10,49;28,18;31,71;1483,14
828;15.05.2025 05:30:00;10,32;28,49;31,90;1482,93
829;15.05.2025 06:00:00;10,32;28,44;31,85;1482,87
830;15.05.2025 06:30:00;10,06;28,53;31,73;1482,03
831;15.05.2025 07:00:00;10,13;28,51;31,76;1482,24
832;15.05.2025 07:30:00;10,03;28,69;31,87;1482,10
833;15.05.2025 08:00:00;9,96;28,74;31,86;1481,93
834;15.05.2025 08:30:00;9,83;28,79;31,81;1481,50
835;15.05.2025 09:00:00;10,10;28,56;31,79;1482,18
836;15.05.2025 09:30:00;10,06;28,58;31,79;1482,09
837;15.05.2025 10:00:00;10,13;28,61;31,87;1482,37
838;15.05.2025 10:30:00;10,29;28,46;31,84;1482,78
839;15.05.2025 11:00:00;10,45;28,42;31,93;1483,32
840;15.05.2025 11:30:00;10,32;28,52;31,93;1482,96
841;15.05.2025 12:00:00;10,49;28,39;31,93;1483,40
842;15.05.2025 12:30:00;10,52;28,29;31,85;1483,39
843;15.05.2025 13:00:00;10,68;28,41;32,10;1484,12
844;15.05.2025 13:30:00;10,45;28,47;31,98;1483,38
845;15.05.2025 14:00:00;10,45;28,58;32,09;1483,51
846;15.05.2025 14:30:00;10,78;28,49;32,26;1484,58
847;15.05.2025 15:00:00;10,71;28,46;32,18;1484,31
848;15.05.2025 15:30:00;11,04;28,43;32,40;1485,43
849;15.05.2025 16:00:00;10,10;28,61;31,84;1482,25
850;15.05.2025 16:30:00;9,70;28,73;31,64;1480,94
851;15.05.2025 17:00:00;10,49;28,58;32,12;1483,63
852;15.05.2025 17:30:00;10,68;28,41;32,10;1484,12
853;15.05.2025 18:00:00;10,23;28,51;31,84;1482,60
854;15.05.2025 18:30:00;10,58;28,43;32,04;1483,80
855;15.05.2025 19:00:00;10,55;28,40;31,99;1483,64
856;15.05.2025 19:30:00;10,78;28,36;32,13;1484,41
857;15.05.2025 20:00:00;10,62;28,43;32,07;1483,92
858;15.05.2025 20:30:00;10,42;28,50;31,98;1483,29
859;15.05.2025 21:00:00;10,39;28,52;31,98;1483,21
860;15.05.2025 21:30:00;10,39;28,52;31,98;1483,21
861;15.05.2025 22:00:00;10,52;28,45;32,01;1483,59
862;15.05.2025 22:30:00;10,45;28,50;32,01;1483,41
863;15.05.2025 23:00:00;10,55;28,34;31,93;1483,58
864;15.05.2025 23:30:00;10,49;28,45;31,98;1483,47
865;16.05.2025 00:00:00;10,36;28,33;31,76;1482,85
866;16.05.2025 00:30:00;10,29;27,77;31,14;1481,92
867;16.05.2025 01:00:00;10,26;28,17;31,52;1482,29
868;16.05.2025 01:30:00;10,06;28,18;31,38;1481,59
869;16.05.2025 02:00:00;10,19;28,03;31,33;1481,88
870;16.05.2025 02:30:00;10,16;27,92;31,19;1481,63
