"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
432,"06-05-2025 23:30:00",9.64,23.69,26.52,1474.46
433,"07-05-2025 00:00:00",9.54,23.87,26.64,1474.32
434,"07-05-2025 00:30:00",9.48,24,26.73,1474.23
435,"07-05-2025 01:00:00",9.44,23.99,26.7,1474.1
436,"07-05-2025 01:30:00",9.44,24.02,26.72,1474.13
437,"07-05-2025 02:00:00",9.44,23.9,26.61,1473.99
438,"07-05-2025 02:30:00",9.41,24.04,26.72,1474.04
439,"07-05-2025 03:00:00",9.38,24,26.66,1473.87
440,"07-05-2025 03:30:00",9.35,24.02,26.66,1473.77
441,"07-05-2025 04:00:00",9.35,24.05,26.69,1473.81
442,"07-05-2025 04:30:00",9.28,24.06,26.66,1473.58
443,"07-05-2025 05:00:00",9.31,24.16,26.78,1473.82
444,"07-05-2025 05:30:00",9.25,24.32,26.9,1473.77
445,"07-05-2025 06:00:00",9.18,24.36,26.9,1473.58
446,"07-05-2025 06:30:00",9.15,24.39,26.9,1473.48
447,"07-05-2025 07:00:00",9.08,24.46,26.92,1473.32
448,"07-05-2025 07:30:00",9.05,24.51,26.95,1473.26
449,"07-05-2025 08:00:00",9.08,24.64,27.1,1473.54
450,"07-05-2025 08:30:00",9.08,24.9,27.37,1473.87
451,"07-05-2025 09:00:00",9.08,25.02,27.48,1474.02
452,"07-05-2025 09:30:00",9.08,25.14,27.6,1474.16
453,"07-05-2025 10:00:00",9.18,24.98,27.51,1474.34
454,"07-05-2025 10:30:00",9.28,24.97,27.57,1474.71
455,"07-05-2025 11:00:00",9.25,25.14,27.72,1474.79
456,"07-05-2025 11:30:00",9.35,25.25,27.9,1475.3
457,"07-05-2025 12:00:00",9.41,25.23,27.93,1475.52
458,"07-05-2025 12:30:00",9.48,25.39,28.14,1475.97
459,"07-05-2025 13:00:00",9.48,25.31,28.05,1475.86
460,"07-05-2025 13:30:00",9.67,25.29,28.17,1476.57
461,"07-05-2025 14:00:00",9.84,25.23,28.23,1477.11
462,"07-05-2025 14:30:00",10.16,25.22,28.44,1478.29
463,"07-05-2025 15:00:00",10.23,25.17,28.44,1478.48
464,"07-05-2025 15:30:00",10.36,25.14,28.51,1478.92
465,"07-05-2025 16:00:00",10.45,24.88,28.3,1478.94
466,"07-05-2025 16:30:00",10.39,24.89,28.27,1478.73
467,"07-05-2025 17:00:00",10.26,25.09,28.39,1478.5
468,"07-05-2025 17:30:00",10.16,24.96,28.18,1477.97
469,"07-05-2025 18:00:00",10.06,24.82,27.97,1477.45
470,"07-05-2025 18:30:00",10.03,24.82,27.94,1477.32
471,"07-05-2025 19:00:00",9.97,24.86,27.94,1477.13
472,"07-05-2025 19:30:00",9.97,24.89,27.97,1477.17
473,"07-05-2025 20:00:00",9.97,24.89,27.97,1477.17
474,"07-05-2025 20:30:00",9.93,24.94,28,1477.11
475,"07-05-2025 21:00:00",9.93,24.94,28,1477.11
476,"07-05-2025 21:30:00",9.9,24.96,28,1477.01
477,"07-05-2025 22:00:00",9.84,25.06,28.06,1476.9
478,"07-05-2025 22:30:00",9.67,25.23,28.11,1476.5
479,"07-05-2025 23:00:00",9.54,25.41,28.2,1476.23
480,"07-05-2025 23:30:00",9.38,25.61,28.28,1475.87
481,"08-05-2025 00:00:00",9.38,25.67,28.34,1475.94
482,"08-05-2025 00:30:00",9.41,25.58,28.28,1475.96
483,"08-05-2025 01:00:00",9.35,25.66,28.31,1475.81
484,"08-05-2025 01:30:00",9.28,25.7,28.31,1475.62
485,"08-05-2025 02:00:00",9.21,25.72,28.28,1475.39
486,"08-05-2025 02:30:00",9.18,25.69,28.22,1475.22
487,"08-05-2025 03:00:00",9.25,25.52,28.1,1475.27
488,"08-05-2025 03:30:00",9.05,25.42,27.86,1474.4
489,"08-05-2025 04:00:00",9.21,25.46,28.01,1475.06
490,"08-05-2025 04:30:00",9.18,25.45,27.98,1474.93
491,"08-05-2025 05:00:00",9.12,25.47,27.95,1474.7
492,"08-05-2025 05:30:00",9.15,25.47,27.98,1474.83
493,"08-05-2025 06:00:00",9.18,25.48,28.01,1474.97
494,"08-05-2025 06:30:00",9.15,25.21,27.72,1474.5
495,"08-05-2025 07:00:00",9.08,25.22,27.69,1474.27
496,"08-05-2025 07:30:00",9.02,25.27,27.69,1474.08
497,"08-05-2025 08:00:00",9.02,25.33,27.75,1474.15
498,"08-05-2025 08:30:00",9.02,25.48,27.89,1474.34
499,"08-05-2025 09:00:00",9.02,25.48,27.89,1474.34
500,"08-05-2025 09:30:00",9.05,25.51,27.95,1474.51
501,"08-05-2025 10:00:00",9.05,25.48,27.92,1474.47
502,"08-05-2025 10:30:00",9.08,25.46,27.92,1474.57
503,"08-05-2025 11:00:00",9.08,25.78,28.25,1474.97
504,"08-05-2025 11:30:00",9.12,25.76,28.25,1475.07
505,"08-05-2025 12:00:00",9.12,25.85,28.33,1475.18
506,"08-05-2025 12:30:00",9.08,25.96,28.42,1475.19
507,"08-05-2025 13:00:00",9.18,25.89,28.42,1475.48
508,"08-05-2025 13:30:00",9.18,25.86,28.39,1475.44
509,"08-05-2025 14:00:00",9.15,25.74,28.25,1475.16
510,"08-05-2025 14:30:00",9.12,25.7,28.19,1474.99
511,"08-05-2025 15:00:00",9.15,25.65,28.16,1475.05
512,"08-05-2025 15:30:00",9.12,25.64,28.13,1474.92
513,"08-05-2025 16:00:00",9.25,25.61,28.19,1475.38
514,"08-05-2025 16:30:00",9.18,25.6,28.13,1475.11
515,"08-05-2025 17:00:00",9.18,25.63,28.16,1475.15
516,"08-05-2025 17:30:00",9.21,25.63,28.19,1475.28
517,"08-05-2025 18:00:00",9.18,25.66,28.19,1475.19
518,"08-05-2025 18:30:00",9.21,25.66,28.22,1475.32
519,"08-05-2025 19:00:00",9.05,25.75,28.19,1474.8
520,"08-05-2025 19:30:00",9.08,25.78,28.25,1474.97
521,"08-05-2025 20:00:00",9.15,25.62,28.13,1475.02
522,"08-05-2025 20:30:00",9.12,25.61,28.1,1474.88
523,"08-05-2025 21:00:00",9.12,25.56,28.04,1474.81
524,"08-05-2025 21:30:00",9.12,25.56,28.04,1474.81
525,"08-05-2025 22:00:00",9.08,25.61,28.07,1474.75
526,"08-05-2025 22:30:00",9.02,25.62,28.04,1474.52
527,"08-05-2025 23:00:00",9.02,25.65,28.07,1474.56
528,"08-05-2025 23:30:00",9.02,25.65,28.07,1474.56
529,"09-05-2025 00:00:00",8.98,25.65,28.04,1474.43
530,"09-05-2025 00:30:00",8.95,25.64,28.01,1474.29
531,"09-05-2025 01:00:00",8.85,25.56,27.86,1473.82
532,"09-05-2025 01:30:00",8.88,25.54,27.86,1473.91
533,"09-05-2025 02:00:00",8.88,25.51,27.83,1473.88
534,"09-05-2025 02:30:00",8.88,25.51,27.83,1473.88
535,"09-05-2025 03:00:00",8.88,25.51,27.83,1473.88
536,"09-05-2025 03:30:00",8.88,25.51,27.83,1473.88
537,"09-05-2025 04:00:00",8.85,25.53,27.83,1473.78
538,"09-05-2025 04:30:00",8.85,25.53,27.83,1473.78
539,"09-05-2025 05:00:00",8.88,25.54,27.86,1473.91
540,"09-05-2025 05:30:00",8.85,25.53,27.83,1473.78
541,"09-05-2025 06:00:00",8.88,25.57,27.89,1473.95
542,"09-05-2025 06:30:00",8.88,25.6,27.92,1473.99
543,"09-05-2025 07:00:00",8.82,25.62,27.89,1473.76
544,"09-05-2025 07:30:00",8.82,25.64,27.92,1473.79
545,"09-05-2025 08:00:00",8.82,25.67,27.95,1473.83
546,"09-05-2025 08:30:00",8.72,25.77,27.97,1473.58
547,"09-05-2025 09:00:00",8.69,25.68,27.86,1473.33
548,"09-05-2025 09:30:00",8.69,25.65,27.83,1473.29
549,"09-05-2025 10:00:00",8.72,25.66,27.86,1473.43
550,"09-05-2025 10:30:00",8.75,25.66,27.89,1473.56
551,"09-05-2025 11:00:00",8.79,25.7,27.95,1473.73
552,"09-05-2025 11:30:00",8.82,25.73,28.01,1473.91
553,"09-05-2025 12:00:00",8.88,25.72,28.04,1474.14
554,"09-05-2025 12:30:00",8.92,25.72,28.07,1474.27
555,"09-05-2025 13:00:00",8.95,25.73,28.1,1474.4
556,"09-05-2025 13:30:00",8.95,25.73,28.1,1474.4
557,"09-05-2025 14:00:00",8.95,25.73,28.1,1474.4
558,"09-05-2025 14:30:00",8.98,25.71,28.1,1474.5
559,"09-05-2025 15:00:00",8.98,25.74,28.13,1474.54
560,"09-05-2025 15:30:00",9.12,25.76,28.25,1475.07
561,"09-05-2025 16:00:00",9.15,25.74,28.25,1475.16
562,"09-05-2025 16:30:00",9.21,25.75,28.31,1475.43
563,"09-05-2025 17:00:00",9.31,25.77,28.4,1475.82
564,"09-05-2025 17:30:00",9.21,25.78,28.34,1475.46
565,"09-05-2025 18:00:00",9.12,25.82,28.31,1475.14
566,"09-05-2025 18:30:00",9.15,25.86,28.36,1475.31
567,"09-05-2025 19:00:00",9.12,25.85,28.33,1475.18
568,"09-05-2025 19:30:00",9.12,25.82,28.31,1475.14
569,"09-05-2025 20:00:00",9.08,25.81,28.28,1475.01
570,"09-05-2025 20:30:00",9.02,25.74,28.16,1474.67
571,"09-05-2025 21:00:00",8.82,25.79,28.06,1473.98
572,"09-05-2025 21:30:00",8.79,25.82,28.06,1473.88
573,"09-05-2025 22:00:00",8.75,25.84,28.06,1473.79
574,"09-05-2025 22:30:00",8.79,25.82,28.06,1473.88
575,"09-05-2025 23:00:00",8.79,25.82,28.06,1473.88
576,"09-05-2025 23:30:00",8.85,25.77,28.07,1474.08
577,"10-05-2025 00:00:00",8.85,25.77,28.07,1474.08
578,"10-05-2025 00:30:00",8.82,25.79,28.06,1473.98
579,"10-05-2025 01:00:00",8.82,25.79,28.06,1473.98
580,"10-05-2025 01:30:00",8.85,25.8,28.09,1474.11
581,"10-05-2025 02:00:00",8.82,25.82,28.09,1474.02
582,"10-05-2025 02:30:00",9.02,25.74,28.16,1474.67
583,"10-05-2025 03:00:00",9.02,25.68,28.1,1474.6
584,"10-05-2025 03:30:00",8.98,25.68,28.07,1474.46
585,"10-05-2025 04:00:00",8.95,25.7,28.07,1474.37
586,"10-05-2025 04:30:00",8.95,25.7,28.07,1474.37
587,"10-05-2025 05:00:00",8.92,25.66,28.01,1474.2
588,"10-05-2025 05:30:00",8.95,25.61,27.98,1474.26
589,"10-05-2025 06:00:00",8.98,25.59,27.98,1474.35
590,"10-05-2025 06:30:00",8.95,25.61,27.98,1474.26
591,"10-05-2025 07:00:00",8.95,25.67,28.04,1474.33
592,"10-05-2025 07:30:00",8.98,25.59,27.98,1474.35
593,"10-05-2025 08:00:00",8.98,25.56,27.95,1474.31
594,"10-05-2025 08:30:00",8.95,25.61,27.98,1474.26
595,"10-05-2025 09:00:00",9.02,25.54,27.95,1474.41
596,"10-05-2025 09:30:00",8.92,25.55,27.89,1474.05
597,"10-05-2025 10:00:00",8.88,25.57,27.89,1473.95
598,"10-05-2025 10:30:00",8.88,25.69,28.01,1474.1
599,"10-05-2025 11:00:00",8.92,25.66,28.01,1474.2
600,"10-05-2025 11:30:00",8.95,25.73,28.1,1474.4
601,"10-05-2025 12:00:00",8.98,25.8,28.19,1474.61
602,"10-05-2025 12:30:00",9.05,25.78,28.22,1474.84
603,"10-05-2025 13:00:00",9.31,25.74,28.37,1475.79
604,"10-05-2025 13:30:00",9.28,25.73,28.34,1475.65
605,"10-05-2025 14:00:00",9.28,25.73,28.34,1475.65
606,"10-05-2025 14:30:00",9.15,25.77,28.28,1475.2
607,"10-05-2025 15:00:00",9.38,25.75,28.43,1476.05
608,"10-05-2025 15:30:00",9.54,25.73,28.52,1476.63
609,"10-05-2025 16:00:00",9.71,25.64,28.55,1477.13
610,"10-05-2025 16:30:00",9.61,25.65,28.49,1476.78
611,"10-05-2025 17:00:00",9.61,25.62,28.46,1476.74
612,"10-05-2025 17:30:00",9.67,25.49,28.38,1476.82
613,"10-05-2025 18:00:00",9.64,25.54,28.4,1476.77
614,"10-05-2025 18:30:00",9.71,25.5,28.41,1476.95
615,"10-05-2025 19:00:00",9.67,25.52,28.4,1476.86
616,"10-05-2025 19:30:00",9.67,25.52,28.4,1476.86
617,"10-05-2025 20:00:00",9.67,25.49,28.38,1476.82
618,"10-05-2025 20:30:00",9.64,25.51,28.37,1476.73
619,"10-05-2025 21:00:00",9.61,25.56,28.4,1476.67
620,"10-05-2025 21:30:00",9.31,25.65,28.28,1475.68
621,"10-05-2025 22:00:00",9.02,25.77,28.19,1474.71
622,"10-05-2025 22:30:00",9.02,25.77,28.19,1474.71
623,"10-05-2025 23:00:00",9.05,25.81,28.25,1474.88
624,"10-05-2025 23:30:00",9.12,25.79,28.28,1475.1
625,"11-05-2025 00:00:00",8.95,25.91,28.27,1474.62
626,"11-05-2025 00:30:00",8.92,25.93,28.27,1474.53
627,"11-05-2025 01:00:00",8.92,25.96,28.3,1474.57
628,"11-05-2025 01:30:00",9.02,25.89,28.3,1474.85
629,"11-05-2025 02:00:00",9.02,25.89,28.3,1474.85
630,"11-05-2025 02:30:00",8.98,25.88,28.27,1474.72
631,"11-05-2025 03:00:00",9.05,25.72,28.16,1474.77
632,"11-05-2025 03:30:00",9.15,25.62,28.13,1475.02
633,"11-05-2025 04:00:00",9.18,25.57,28.1,1475.08
634,"11-05-2025 04:30:00",9.15,25.5,28.01,1474.87
635,"11-05-2025 05:00:00",9.15,25.59,28.1,1474.98
636,"11-05-2025 05:30:00",9.08,25.67,28.13,1474.82
637,"11-05-2025 06:00:00",9.02,25.68,28.1,1474.6
638,"11-05-2025 06:30:00",9.08,25.61,28.07,1474.75
639,"11-05-2025 07:00:00",9.12,25.58,28.07,1474.85
640,"11-05-2025 07:30:00",9.12,25.56,28.04,1474.81
641,"11-05-2025 08:00:00",9.02,25.54,27.95,1474.41
642,"11-05-2025 08:30:00",8.98,25.53,27.92,1474.28
643,"11-05-2025 09:00:00",8.98,25.47,27.86,1474.2
644,"11-05-2025 09:30:00",9.05,25.45,27.89,1474.43
645,"11-05-2025 10:00:00",9.02,25.54,27.95,1474.41
646,"11-05-2025 10:30:00",9.15,25.56,28.07,1474.94
647,"11-05-2025 11:00:00",9.05,25.72,28.16,1474.77
648,"11-05-2025 11:30:00",9.28,25.65,28.25,1475.54
649,"11-05-2025 12:00:00",9.21,25.66,28.22,1475.32
650,"11-05-2025 12:30:00",9.48,25.68,28.43,1476.33
651,"11-05-2025 13:00:00",9.31,25.74,28.37,1475.79
652,"11-05-2025 13:30:00",9.48,25.71,28.46,1476.37
653,"11-05-2025 14:00:00",9.51,25.72,28.49,1476.5
654,"11-05-2025 14:30:00",10.13,25.64,28.85,1478.7
655,"11-05-2025 15:00:00",10.16,25.65,28.88,1478.82
656,"11-05-2025 15:30:00",10.16,25.62,28.85,1478.79
657,"11-05-2025 16:00:00",10.13,25.64,28.85,1478.7
658,"11-05-2025 16:30:00",10.1,25.63,28.82,1478.57
659,"11-05-2025 17:00:00",10.29,25.61,28.94,1479.26
660,"11-05-2025 17:30:00",10.32,25.65,29,1479.42
661,"11-05-2025 18:00:00",10.32,25.62,28.97,1479.39
662,"11-05-2025 18:30:00",10.23,25.66,28.94,1479.08
663,"11-05-2025 19:00:00",10.19,25.65,28.91,1478.95
664,"11-05-2025 19:30:00",10.29,25.64,28.97,1479.3
665,"11-05-2025 20:00:00",10.23,25.66,28.94,1479.08
666,"11-05-2025 20:30:00",10.16,25.67,28.91,1478.86
667,"11-05-2025 21:00:00",10.19,25.65,28.91,1478.95
668,"11-05-2025 21:30:00",10.13,25.64,28.85,1478.7
669,"11-05-2025 22:00:00",10.06,25.57,28.73,1478.37
670,"11-05-2025 22:30:00",10,25.61,28.73,1478.18
671,"11-05-2025 23:00:00",9.9,25.59,28.64,1477.8
672,"11-05-2025 23:30:00",9.87,25.62,28.64,1477.71
673,"12-05-2025 00:00:00",9.9,25.59,28.64,1477.8
674,"12-05-2025 00:30:00",9.84,25.64,28.64,1477.61
675,"12-05-2025 01:00:00",9.74,25.79,28.73,1477.44
676,"12-05-2025 01:30:00",9.67,25.81,28.7,1477.22
677,"12-05-2025 02:00:00",9.51,25.9,28.66,1476.72
678,"12-05-2025 02:30:00",9.44,25.94,28.66,1476.53
679,"12-05-2025 03:00:00",9.44,25.91,28.63,1476.49
680,"12-05-2025 03:30:00",9.35,25.95,28.6,1476.17
681,"12-05-2025 04:00:00",9.31,25.98,28.6,1476.08
682,"12-05-2025 04:30:00",9.35,25.95,28.6,1476.17
683,"12-05-2025 05:00:00",9.28,26.03,28.63,1476.02
684,"12-05-2025 05:30:00",9.28,26.03,28.63,1476.02
685,"12-05-2025 06:00:00",9.21,25.99,28.54,1475.72
686,"12-05-2025 06:30:00",9.21,26.02,28.57,1475.76
687,"12-05-2025 07:00:00",9.21,26.07,28.63,1475.83
688,"12-05-2025 07:30:00",9.21,26.07,28.63,1475.83
689,"12-05-2025 08:00:00",9.18,26.1,28.63,1475.73
690,"12-05-2025 08:30:00",9.18,26.07,28.6,1475.7
691,"12-05-2025 09:00:00",9.18,26.07,28.6,1475.7
692,"12-05-2025 09:30:00",9.25,25.96,28.54,1475.81
693,"12-05-2025 10:00:00",9.28,26.12,28.72,1476.13
694,"12-05-2025 10:30:00",9.44,25.97,28.69,1476.56
695,"12-05-2025 11:00:00",9.41,26.05,28.75,1476.54
696,"12-05-2025 11:30:00",9.35,26.13,28.78,1476.39
697,"12-05-2025 12:00:00",9.28,26.14,28.75,1476.17
698,"12-05-2025 12:30:00",9.51,26.1,28.87,1476.97
699,"12-05-2025 13:00:00",9.58,26.14,28.96,1477.26
700,"12-05-2025 13:30:00",9.58,26.26,29.08,1477.41
701,"12-05-2025 14:00:00",9.87,26.19,29.23,1478.42
702,"12-05-2025 14:30:00",10.03,26.14,29.29,1478.95
703,"12-05-2025 15:00:00",10.29,26.07,29.41,1479.82
704,"12-05-2025 15:30:00",10.48,25.99,29.47,1480.44
705,"12-05-2025 16:00:00",10.61,25.99,29.57,1480.9
706,"12-05-2025 16:30:00",10.61,25.96,29.54,1480.87
707,"12-05-2025 17:00:00",10.74,25.93,29.6,1481.29
708,"12-05-2025 17:30:00",10.87,25.98,29.75,1481.82
709,"12-05-2025 18:00:00",10.68,25.97,29.6,1481.12
710,"12-05-2025 18:30:00",10.68,26,29.63,1481.15
711,"12-05-2025 19:00:00",10.58,26.01,29.56,1480.81
712,"12-05-2025 19:30:00",10.58,26.01,29.56,1480.81
713,"12-05-2025 20:00:00",10.55,26.01,29.53,1480.69
714,"12-05-2025 20:30:00",10.52,26.03,29.53,1480.6
715,"12-05-2025 21:00:00",10.52,26,29.5,1480.56
716,"12-05-2025 21:30:00",10.45,26.02,29.47,1480.35
717,"12-05-2025 22:00:00",10.42,26.04,29.47,1480.26
718,"12-05-2025 22:30:00",10.42,26.01,29.44,1480.22
719,"12-05-2025 23:00:00",10.36,26,29.38,1479.97
720,"12-05-2025 23:30:00",10.29,25.99,29.32,1479.72
721,"13-05-2025 00:00:00",10.29,25.99,29.32,1479.72
722,"13-05-2025 00:30:00",10.29,25.99,29.32,1479.72
723,"13-05-2025 01:00:00",10.26,26.01,29.32,1479.63
724,"13-05-2025 01:30:00",10.19,26.08,29.35,1479.48
725,"13-05-2025 02:00:00",10.13,26.13,29.35,1479.3
726,"13-05-2025 02:30:00",10.1,26.12,29.32,1479.17
727,"13-05-2025 03:00:00",10.06,26.12,29.29,1479.05
728,"13-05-2025 03:30:00",10,26.16,29.29,1478.86
729,"13-05-2025 04:00:00",9.97,26.21,29.32,1478.81
730,"13-05-2025 04:30:00",10,26.1,29.23,1478.79
731,"13-05-2025 05:00:00",9.9,26.11,29.17,1478.44
732,"13-05-2025 05:30:00",9.9,26.23,29.29,1478.59
733,"13-05-2025 06:00:00",9.87,26.25,29.29,1478.49
734,"13-05-2025 06:30:00",9.87,26.19,29.23,1478.42
735,"13-05-2025 07:00:00",9.87,26.19,29.23,1478.42
736,"13-05-2025 07:30:00",9.77,26.35,29.31,1478.25
737,"13-05-2025 08:00:00",9.8,26.27,29.26,1478.27
738,"13-05-2025 08:30:00",9.74,26.26,29.2,1478.02
739,"13-05-2025 09:00:00",9.87,26.22,29.26,1478.46
740,"13-05-2025 09:30:00",9.87,26.25,29.29,1478.49
741,"13-05-2025 10:00:00",9.8,26.27,29.26,1478.27
742,"13-05-2025 10:30:00",9.87,26.22,29.26,1478.46
743,"13-05-2025 11:00:00",9.87,26.22,29.26,1478.46
744,"13-05-2025 11:30:00",9.84,26.25,29.26,1478.37
745,"13-05-2025 12:00:00",9.8,26.27,29.26,1478.27
746,"13-05-2025 12:30:00",9.8,26.27,29.26,1478.27
747,"13-05-2025 13:00:00",9.87,26.34,29.37,1478.6
748,"13-05-2025 13:30:00",9.84,26.39,29.4,1478.55
749,"13-05-2025 14:00:00",9.84,26.39,29.4,1478.55
750,"13-05-2025 14:30:00",9.84,26.39,29.4,1478.55
751,"13-05-2025 15:00:00",9.87,26.34,29.37,1478.6
752,"13-05-2025 15:30:00",9.9,26.37,29.43,1478.77
753,"13-05-2025 16:00:00",9.9,26.4,29.46,1478.8
754,"13-05-2025 16:30:00",9.97,26.39,29.49,1479.02
755,"13-05-2025 17:00:00",10.06,26.4,29.58,1479.4
756,"13-05-2025 17:30:00",9.97,26.44,29.55,1479.09
757,"13-05-2025 18:00:00",9.9,26.46,29.52,1478.87
758,"13-05-2025 18:30:00",9.87,26.43,29.46,1478.71
759,"13-05-2025 19:00:00",9.9,26.43,29.49,1478.84
760,"13-05-2025 19:30:00",9.9,26.43,29.49,1478.84
761,"13-05-2025 20:00:00",9.87,26.45,29.49,1478.75
762,"13-05-2025 20:30:00",9.84,26.45,29.46,1478.62
763,"13-05-2025 21:00:00",9.77,26.5,29.46,1478.43
764,"13-05-2025 21:30:00",9.77,26.5,29.46,1478.43
765,"13-05-2025 22:00:00",9.77,26.47,29.43,1478.4
766,"13-05-2025 22:30:00",9.77,26.47,29.43,1478.4
767,"13-05-2025 23:00:00",9.74,26.52,29.46,1478.34
768,"13-05-2025 23:30:00",9.71,26.54,29.46,1478.25
769,"14-05-2025 00:00:00",9.71,26.54,29.46,1478.25
770,"14-05-2025 00:30:00",9.64,26.65,29.52,1478.14
771,"14-05-2025 01:00:00",9.64,26.62,29.49,1478.1
772,"14-05-2025 01:30:00",9.58,26.75,29.57,1478.02
773,"14-05-2025 02:00:00",9.58,26.72,29.54,1477.99
774,"14-05-2025 02:30:00",9.51,26.71,29.48,1477.73
775,"14-05-2025 03:00:00",9.51,26.71,29.48,1477.73
776,"14-05-2025 03:30:00",9.51,26.71,29.48,1477.73
777,"14-05-2025 04:00:00",9.48,26.77,29.51,1477.67
778,"14-05-2025 04:30:00",9.44,26.79,29.51,1477.58
779,"14-05-2025 05:00:00",9.44,26.82,29.54,1477.62
780,"14-05-2025 05:30:00",9.48,26.79,29.54,1477.71
781,"14-05-2025 06:00:00",9.41,26.78,29.48,1477.45
782,"14-05-2025 06:30:00",9.35,26.68,29.33,1477.08
783,"14-05-2025 07:00:00",9.38,26.69,29.36,1477.21
784,"14-05-2025 07:30:00",9.38,26.75,29.42,1477.29
785,"14-05-2025 08:00:00",9.38,26.72,29.39,1477.25
786,"14-05-2025 08:30:00",9.38,26.84,29.51,1477.4
787,"14-05-2025 09:00:00",9.38,26.84,29.51,1477.4
788,"14-05-2025 09:30:00",9.38,26.87,29.54,1477.43
789,"14-05-2025 10:00:00",9.51,26.86,29.63,1477.91
790,"14-05-2025 10:30:00",9.74,26.9,29.84,1478.81
791,"14-05-2025 11:00:00",9.71,26.8,29.72,1478.57
792,"14-05-2025 11:30:00",9.64,26.85,29.72,1478.39
793,"14-05-2025 12:00:00",9.71,26.89,29.81,1478.68
794,"14-05-2025 12:30:00",9.74,26.93,29.87,1478.85
795,"14-05-2025 13:00:00",9.8,27.08,30.07,1479.28
796,"14-05-2025 13:30:00",9.74,27.22,30.16,1479.21
797,"14-05-2025 14:00:00",10.16,27.14,30.4,1480.67
798,"14-05-2025 14:30:00",10.23,27.15,30.46,1480.92
799,"14-05-2025 15:00:00",10.36,27.11,30.52,1481.35
800,"14-05-2025 15:30:00",10.45,27.07,30.56,1481.65
801,"14-05-2025 16:00:00",10.42,27.12,30.58,1481.59
802,"14-05-2025 16:30:00",10.45,27.07,30.56,1481.65
803,"14-05-2025 17:00:00",10.42,27.09,30.55,1481.56
804,"14-05-2025 17:30:00",10.39,27.12,30.55,1481.47
805,"14-05-2025 18:00:00",10.42,27.09,30.55,1481.56
806,"14-05-2025 18:30:00",10.45,27.1,30.58,1481.68
807,"14-05-2025 19:00:00",10.42,27.12,30.58,1481.59
808,"14-05-2025 19:30:00",10.42,27.09,30.55,1481.56
809,"14-05-2025 20:00:00",10.06,26.72,29.9,1479.79
810,"14-05-2025 20:30:00",9.74,26.43,29.37,1478.23
811,"14-05-2025 21:00:00",9.74,26.58,29.52,1478.41
812,"14-05-2025 21:30:00",9.77,26.41,29.37,1478.33
813,"14-05-2025 22:00:00",9.71,26.28,29.2,1477.93
814,"14-05-2025 22:30:00",9.74,26.23,29.17,1477.98
815,"14-05-2025 23:00:00",9.67,26.22,29.11,1477.72
816,"14-05-2025 23:30:00",9.61,26.12,28.96,1477.36
817,"15-05-2025 00:00:00",9.61,26.2,29.05,1477.47
818,"15-05-2025 00:30:00",9.58,26.14,28.96,1477.26
819,"15-05-2025 01:00:00",9.54,26.16,28.96,1477.17
820,"15-05-2025 01:30:00",9.58,26.14,28.96,1477.26
821,"15-05-2025 02:00:00",9.61,26.12,28.96,1477.36
822,"15-05-2025 02:30:00",9.58,26.17,28.99,1477.3
823,"15-05-2025 03:00:00",9.58,26.14,28.96,1477.26
824,"15-05-2025 03:30:00",9.54,26.19,28.99,1477.21
825,"15-05-2025 04:00:00",9.58,26.32,29.13,1477.48
826,"15-05-2025 04:30:00",9.58,26.32,29.13,1477.48
827,"15-05-2025 05:00:00",9.54,26.34,29.13,1477.39
828,"15-05-2025 05:30:00",9.54,26.51,29.31,1477.61
829,"15-05-2025 06:00:00",9.58,26.34,29.16,1477.52
830,"15-05-2025 06:30:00",9.54,26.37,29.16,1477.42
831,"15-05-2025 07:00:00",9.58,26.4,29.22,1477.59
832,"15-05-2025 07:30:00",9.61,26.47,29.31,1477.79
833,"15-05-2025 08:00:00",9.58,26.49,29.31,1477.7
834,"15-05-2025 08:30:00",9.58,26.49,29.31,1477.7
835,"15-05-2025 09:00:00",9.61,26.64,29.49,1478.01
836,"15-05-2025 09:30:00",9.64,26.65,29.52,1478.14
837,"15-05-2025 10:00:00",9.64,26.68,29.55,1478.17
838,"15-05-2025 10:30:00",9.64,26.68,29.55,1478.17
839,"15-05-2025 11:00:00",9.67,26.68,29.58,1478.3
840,"15-05-2025 11:30:00",9.67,26.62,29.52,1478.23
841,"15-05-2025 12:00:00",9.64,26.68,29.55,1478.17
842,"15-05-2025 12:30:00",9.64,26.73,29.6,1478.25
843,"15-05-2025 13:00:00",9.64,26.79,29.66,1478.32
844,"15-05-2025 13:30:00",9.67,26.91,29.81,1478.59
845,"15-05-2025 14:00:00",9.67,26.94,29.84,1478.63
846,"15-05-2025 14:30:00",9.67,26.97,29.87,1478.66
847,"15-05-2025 15:00:00",9.58,27.1,29.92,1478.46
848,"15-05-2025 15:30:00",9.48,27.12,29.86,1478.11
849,"15-05-2025 16:00:00",9.41,26.67,29.37,1477.31
850,"15-05-2025 16:30:00",9.38,26.72,29.39,1477.25
851,"15-05-2025 17:00:00",9.38,26.72,29.39,1477.25
852,"15-05-2025 17:30:00",9.38,26.69,29.36,1477.21
853,"15-05-2025 18:00:00",9.31,26.68,29.3,1476.95
854,"15-05-2025 18:30:00",9.08,26.17,28.63,1475.45
