"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
4367,"27-07-2025 23:00:00",16.41,24.21,31.81,1498.44
4368,"27-07-2025 23:30:00",16.6,24.15,31.86,1498.93
4369,"28-07-2025 00:00:00",16.41,24.13,31.71,1498.35
4370,"28-07-2025 00:30:00",16.41,24.15,31.74,1498.37
4371,"28-07-2025 01:00:00",16.23,24.16,31.62,1497.8
4372,"28-07-2025 01:30:00",16.05,24.23,31.56,1497.3
4373,"28-07-2025 02:00:00",15.59,23.78,30.71,1495.31
4374,"28-07-2025 02:30:00",15.32,23.58,30.28,1494.18
4375,"28-07-2025 03:00:00",15.32,23.6,30.31,1494.21
4376,"28-07-2025 03:30:00",15.44,23.81,30.64,1494.85
4377,"28-07-2025 04:00:00",15.56,24.02,30.97,1495.49
4378,"28-07-2025 04:30:00",15.56,24.14,31.11,1495.64
4379,"28-07-2025 05:00:00",15.56,24.4,31.41,1495.95
4380,"28-07-2025 05:30:00",15.5,24.47,31.46,1495.84
4381,"28-07-2025 06:00:00",15.56,24.36,31.37,1495.9
4382,"28-07-2025 06:30:00",15.38,24.49,31.39,1495.46
4383,"28-07-2025 07:00:00",15.47,24.49,31.46,1495.76
4384,"28-07-2025 07:30:00",15.53,24.38,31.37,1495.82
4385,"28-07-2025 08:00:00",15.53,24.34,31.32,1495.77
4386,"28-07-2025 08:30:00",15.47,24.47,31.44,1495.74
4387,"28-07-2025 09:00:00",15.53,24.52,31.53,1495.99
4388,"28-07-2025 09:30:00",15.66,24.56,31.67,1496.44
4389,"28-07-2025 10:00:00",15.81,24.49,31.7,1496.84
4390,"28-07-2025 10:30:00",15.56,24.66,31.72,1496.25
4391,"28-07-2025 11:00:00",15.47,24.8,31.81,1496.12
4392,"28-07-2025 11:30:00",15.5,24.84,31.88,1496.27
4393,"28-07-2025 12:00:00",16.08,24.55,31.96,1497.78
4394,"28-07-2025 12:30:00",15.93,24.32,31.59,1497.03
4395,"28-07-2025 13:00:00",16.11,23.99,31.33,1497.22
4396,"28-07-2025 13:30:00",16.23,23.8,31.19,1497.39
4397,"28-07-2025 14:00:00",16.44,23.62,31.13,1497.84
4398,"28-07-2025 14:30:00",16.35,23.58,31.01,1497.5
4399,"28-07-2025 15:00:00",16.44,23.53,31.01,1497.73
4400,"28-07-2025 15:30:00",16.57,23.93,31.58,1498.58
4401,"28-07-2025 16:00:00",16.75,23.78,31.53,1498.98
4402,"28-07-2025 16:30:00",16.99,23.98,31.94,1499.96
4403,"28-07-2025 17:00:00",17.05,24.06,32.08,1500.24
4404,"28-07-2025 17:30:00",17.38,24.2,32.48,1501.42
4405,"28-07-2025 18:00:00",17.32,24.27,32.53,1501.32
4406,"28-07-2025 18:30:00",17.44,24.3,32.65,1501.72
4407,"28-07-2025 19:00:00",17.5,24.3,32.7,1501.91
4408,"28-07-2025 19:30:00",17.47,24.28,32.65,1501.79
4409,"28-07-2025 20:00:00",17.29,24.29,32.53,1501.25
4410,"28-07-2025 20:30:00",17.2,24.3,32.48,1500.99
4411,"28-07-2025 21:00:00",17.17,24.32,32.48,1500.91
4412,"28-07-2025 21:30:00",17.2,24.32,32.5,1501.01
4413,"28-07-2025 22:00:00",17.53,24.32,32.74,1502.02
4414,"28-07-2025 22:30:00",17.17,24.38,32.55,1500.98
4415,"28-07-2025 23:00:00",16.38,24.57,32.2,1498.76
4416,"28-07-2025 23:30:00",15.81,24.67,31.91,1497.05
4417,"29-07-2025 00:00:00",15.66,24.72,31.86,1496.62
4418,"29-07-2025 00:30:00",15.44,24.83,31.83,1496.07
4419,"29-07-2025 01:00:00",16.17,24.67,32.18,1498.21
4420,"29-07-2025 01:30:00",16.2,24.61,32.13,1498.24
4421,"29-07-2025 02:00:00",15.81,24.75,32,1497.15
4422,"29-07-2025 02:30:00",15.38,24.87,31.83,1495.91
4423,"29-07-2025 03:00:00",15.78,24.77,32,1497.07
4424,"29-07-2025 03:30:00",15.72,24.63,31.79,1496.71
4425,"29-07-2025 04:00:00",15.35,24.53,31.41,1495.41
4426,"29-07-2025 04:30:00",15.01,24.87,31.57,1494.72
4427,"29-07-2025 05:00:00",15.2,24.8,31.62,1495.24
4428,"29-07-2025 05:30:00",15.07,24.94,31.68,1495
4429,"29-07-2025 06:00:00",14.43,24.66,30.9,1492.54
4430,"29-07-2025 06:30:00",14.46,24.25,30.45,1492.16
4431,"29-07-2025 07:00:00",14.46,24.08,30.26,1491.96
4432,"29-07-2025 07:30:00",14.52,23.88,30.08,1491.93
4433,"29-07-2025 08:00:00",14.55,23.82,30.03,1491.96
4434,"29-07-2025 08:30:00",14.58,23.78,30.01,1492.01
4435,"29-07-2025 09:00:00",14.74,23.98,30.34,1492.75
4436,"29-07-2025 09:30:00",14.8,24.04,30.46,1493.03
4437,"29-07-2025 10:00:00",15.44,23.46,30.24,1494.45
4438,"29-07-2025 10:30:00",15.87,21.08,27.7,1493.02
4439,"29-07-2025 11:00:00",16.32,20.15,26.86,1493.38
4440,"29-07-2025 11:30:00",16.78,19.43,26.25,1493.98
4441,"29-07-2025 12:00:00",17.35,18.9,25.93,1495.17
4442,"29-07-2025 12:30:00",17.74,18.87,26.13,1496.35
4443,"29-07-2025 13:00:00",18.13,18.48,25.85,1497.09
4444,"29-07-2025 13:30:00",18.57,18.1,25.62,1498.02
4445,"29-07-2025 14:00:00",18.54,18.24,25.78,1498.1
4446,"29-07-2025 14:30:00",18.99,17.71,25.34,1498.83
4447,"29-07-2025 15:00:00",18.9,17.62,25.17,1498.46
4448,"29-07-2025 15:30:00",18.1,18.55,25.92,1497.08
4449,"29-07-2025 16:00:00",18.6,18.6,26.29,1498.69
4450,"29-07-2025 16:30:00",19.2,18.42,26.39,1500.27
4451,"29-07-2025 17:00:00",19.31,18.57,26.65,1500.79
4452,"29-07-2025 17:30:00",19.46,18.91,27.18,1501.61
4453,"29-07-2025 18:00:00",19.14,19.18,27.34,1500.95
4454,"29-07-2025 18:30:00",19.58,19,27.37,1502.07
4455,"29-07-2025 19:00:00",18.57,19.67,27.64,1499.83
4456,"29-07-2025 19:30:00",18.9,19.56,27.69,1500.68
4457,"29-07-2025 20:00:00",18.66,19.56,27.54,1499.96
4458,"29-07-2025 20:30:00",19.52,18.68,26.92,1501.53
4459,"29-07-2025 21:00:00",18.99,19.11,27.17,1500.44
4460,"29-07-2025 21:30:00",19.14,19.03,27.15,1500.79
4461,"29-07-2025 22:00:00",18.78,19.37,27.38,1500.11
4462,"29-07-2025 22:30:00",19.4,18.97,27.22,1501.51
4463,"29-07-2025 23:00:00",18.9,19.28,27.33,1500.37
4464,"29-07-2025 23:30:00",18.75,19.53,27.57,1500.21
4465,"30-07-2025 00:00:00",18.81,19.51,27.57,1500.36
4466,"30-07-2025 00:30:00",18.66,19.61,27.61,1500.03
4467,"30-07-2025 01:00:00",18.72,19.6,27.64,1500.2
4468,"30-07-2025 01:30:00",18.69,19.6,27.61,1500.1
4469,"30-07-2025 02:00:00",18.48,19.77,27.7,1499.67
4470,"30-07-2025 02:30:00",18.33,19.89,27.77,1499.36
4471,"30-07-2025 03:00:00",18.54,19.76,27.73,1499.84
4472,"30-07-2025 03:30:00",17.89,20.44,28.19,1498.63
4473,"30-07-2025 04:00:00",18.22,20.23,28.13,1499.39
4474,"30-07-2025 04:30:00",18.16,19.84,27.6,1498.76
4475,"30-07-2025 05:00:00",17.98,19.89,27.55,1498.27
4476,"30-07-2025 05:30:00",17.56,20.72,28.33,1497.93
4477,"30-07-2025 06:00:00",17.32,21.25,28.84,1497.81
4478,"30-07-2025 06:30:00",17.62,20.82,28.49,1498.24
4479,"30-07-2025 07:00:00",17.65,20.84,28.54,1498.36
4480,"30-07-2025 07:30:00",17.62,20.99,28.7,1498.44
4481,"30-07-2025 08:00:00",17.59,20.8,28.44,1498.12
4482,"30-07-2025 08:30:00",17.59,20.68,28.3,1497.99
4483,"30-07-2025 09:00:00",17.62,20.1,27.59,1497.4
4484,"30-07-2025 09:30:00",17.65,19.91,27.38,1497.28
4485,"30-07-2025 10:00:00",17.77,20.31,27.95,1498.11
4486,"30-07-2025 10:30:00",17.86,20.57,28.33,1498.68
4487,"30-07-2025 11:00:00",18.33,20.23,28.2,1499.75
4488,"30-07-2025 11:30:00",18.96,19.57,27.74,1500.87
4489,"30-07-2025 12:00:00",19.22,19.36,27.62,1501.42
4490,"30-07-2025 12:30:00",19.02,19.47,27.64,1500.93
4491,"30-07-2025 13:00:00",18.96,19.75,27.97,1501.08
4492,"30-07-2025 13:30:00",18.84,19.88,28.07,1500.87
4493,"30-07-2025 14:00:00",18.93,20.15,28.47,1501.45
4494,"30-07-2025 14:30:00",19.05,19.93,28.26,1501.55
4495,"30-07-2025 15:00:00",19.67,19.61,28.22,1503.02
4496,"30-07-2025 15:30:00",20.08,19.53,28.37,1504.14
4497,"30-07-2025 16:00:00",20.84,19.32,28.55,1506.1
4498,"30-07-2025 16:30:00",19.99,19.64,28.47,1504.01
4499,"30-07-2025 17:00:00",19.58,20.23,28.98,1503.47
4500,"30-07-2025 17:30:00",19.84,20.07,28.93,1504.07
4501,"30-07-2025 18:00:00",19.87,20.22,29.15,1504.32
4502,"30-07-2025 18:30:00",20.96,19.88,29.38,1507.07
4503,"30-07-2025 19:00:00",20.49,20.11,29.4,1505.99
4504,"30-07-2025 19:30:00",19.67,20.8,29.78,1504.38
4505,"30-07-2025 20:00:00",19.43,21.14,30.06,1504.07
4506,"30-07-2025 20:30:00",19.52,21.2,30.2,1504.4
4507,"30-07-2025 21:00:00",19.31,21.27,30.15,1503.87
4508,"30-07-2025 21:30:00",20.46,20.45,29.82,1506.28
4509,"30-07-2025 22:00:00",20.43,20.23,29.51,1505.95
4510,"30-07-2025 22:30:00",18.72,21.88,30.54,1502.81
4511,"30-07-2025 23:00:00",17.62,22.87,31.03,1500.62
4512,"30-07-2025 23:30:00",17.14,23.62,31.61,1500.01
4513,"31-07-2025 00:00:00",17.26,23.73,31.82,1500.5
4514,"31-07-2025 00:30:00",17.2,23.7,31.75,1500.29
4515,"31-07-2025 01:00:00",17.17,23.82,31.87,1500.33
4516,"31-07-2025 01:30:00",17.5,23.9,32.2,1501.44
4517,"31-07-2025 02:00:00",17.5,23.72,31.99,1501.24
4518,"31-07-2025 02:30:00",17.5,23.61,31.85,1501.11
4519,"31-07-2025 03:00:00",17.32,23.94,32.13,1500.94
4520,"31-07-2025 03:30:00",17.32,23.85,32.01,1500.83
4521,"31-07-2025 04:00:00",17.83,23.14,31.51,1501.57
4522,"31-07-2025 04:30:00",17.95,23.21,31.67,1502.01
4523,"31-07-2025 05:00:00",18.16,22.62,31.09,1501.97
4524,"31-07-2025 05:30:00",17.86,23.2,31.6,1501.73
4525,"31-07-2025 06:00:00",17.53,23.71,31.99,1501.31
4526,"31-07-2025 06:30:00",17.56,23.75,32.07,1501.45
4527,"31-07-2025 07:00:00",17.65,23.47,31.79,1501.4
4528,"31-07-2025 07:30:00",17.62,23.52,31.83,1501.37
4529,"31-07-2025 08:00:00",17.68,23.39,31.72,1501.41
4530,"31-07-2025 08:30:00",17.53,23.61,31.88,1501.2
4531,"31-07-2025 09:00:00",17.62,23.52,31.83,1501.37
4532,"31-07-2025 09:30:00",17.8,22.99,31.3,1501.3
4533,"31-07-2025 10:00:00",17.95,22.87,31.25,1501.62
4534,"31-07-2025 10:30:00",18.13,22.86,31.37,1502.16
4535,"31-07-2025 11:00:00",18.1,22.9,31.4,1502.11
4536,"31-07-2025 11:30:00",17.86,23.48,31.95,1502.06
4537,"31-07-2025 12:00:00",17.89,23.98,32.59,1502.72
4538,"31-07-2025 12:30:00",18.19,24.23,33.11,1503.91
4539,"31-07-2025 13:00:00",18.45,24.32,33.42,1504.82
4540,"31-07-2025 13:30:00",18.72,24.45,33.78,1505.76
4541,"31-07-2025 14:00:00",18.78,24.17,33.47,1505.62
4542,"31-07-2025 14:30:00",18.87,23.88,33.17,1505.55
4543,"31-07-2025 15:00:00",19.64,23.73,33.54,1507.63
4544,"31-07-2025 15:30:00",18.87,23.62,32.84,1505.25
4545,"31-07-2025 16:00:00",18.66,23.77,32.88,1504.81
4546,"31-07-2025 16:30:00",19.34,23.64,33.2,1506.66
4547,"31-07-2025 17:00:00",19.61,23.4,33.09,1507.17
4548,"31-07-2025 17:30:00",20.05,22.75,32.56,1507.7
4549,"31-07-2025 18:00:00",20.11,22.75,32.61,1507.88
4550,"31-07-2025 18:30:00",20.08,22.86,32.73,1507.91
4551,"31-07-2025 19:00:00",19.99,23,32.84,1507.82
4552,"31-07-2025 19:30:00",19.99,22.94,32.77,1507.75
4553,"31-07-2025 20:00:00",20.02,22.98,32.84,1507.88
4554,"31-07-2025 20:30:00",20.08,23.13,33.08,1508.22
4555,"31-07-2025 21:00:00",20.02,23.29,33.24,1508.23
4556,"31-07-2025 21:30:00",20.14,23.26,33.29,1508.54
4557,"31-07-2025 22:00:00",19.93,23.06,32.89,1507.72
4558,"31-07-2025 22:30:00",19.73,22.7,32.27,1506.71
4559,"31-07-2025 23:00:00",19.73,22.5,32.02,1506.48
4560,"31-07-2025 23:30:00",19.79,22.61,32.2,1506.79
4561,"01-08-2025 00:00:00",19.96,22.87,32.65,1507.58
4562,"01-08-2025 00:30:00",20.02,23.13,33.03,1508.05
4563,"01-08-2025 01:00:00",19.99,23.2,33.1,1508.04
4564,"01-08-2025 01:30:00",19.96,23.23,33.12,1508
4565,"01-08-2025 02:00:00",19.9,23.13,32.96,1507.72
4566,"01-08-2025 02:30:00",19.93,23.23,33.1,1507.91
4567,"01-08-2025 03:00:00",19.82,23.2,32.98,1507.54
4568,"01-08-2025 03:30:00",19.67,23.19,32.86,1507.1
4569,"01-08-2025 04:00:00",19.67,23.22,32.91,1507.14
4570,"01-08-2025 04:30:00",19.67,23.24,32.93,1507.16
4571,"01-08-2025 05:00:00",19.7,23.28,33,1507.29
4572,"01-08-2025 05:30:00",19.7,23.43,33.19,1507.45
4573,"01-08-2025 06:00:00",19.58,23.47,33.16,1507.16
4574,"01-08-2025 06:30:00",19.49,23.54,33.18,1506.98
4575,"01-08-2025 07:00:00",19.46,23.57,33.21,1506.94
4576,"01-08-2025 07:30:00",19.43,23.59,33.21,1506.87
4577,"01-08-2025 08:00:00",19.37,23.66,33.25,1506.77
4578,"01-08-2025 08:30:00",19.31,23.54,33.06,1506.47
4579,"01-08-2025 09:00:00",19.31,23.54,33.06,1506.47
4580,"01-08-2025 09:30:00",19.46,23.57,33.21,1506.94
4581,"01-08-2025 10:00:00",19.49,23.58,33.23,1507.02
4582,"01-08-2025 10:30:00",19.7,23.72,33.56,1507.79
4583,"01-08-2025 11:00:00",19.73,23.74,33.61,1507.9
4584,"01-08-2025 11:30:00",19.73,23.72,33.59,1507.88
4585,"01-08-2025 12:00:00",19.82,23.71,33.63,1508.12
4586,"01-08-2025 12:30:00",19.99,23.74,33.8,1508.66
4587,"01-08-2025 13:00:00",19.82,23.78,33.73,1508.2
4588,"01-08-2025 13:30:00",19.9,23.81,33.82,1508.48
4589,"01-08-2025 14:00:00",19.9,23.83,33.85,1508.5
4590,"01-08-2025 14:30:00",19.79,23.89,33.85,1508.24
4591,"01-08-2025 15:00:00",19.93,23.86,33.92,1508.63
4592,"01-08-2025 15:30:00",19.96,23.72,33.76,1508.55
4593,"01-08-2025 16:00:00",19.96,23.72,33.76,1508.55
4594,"01-08-2025 16:30:00",19.52,23.47,33.11,1506.99
4595,"01-08-2025 17:00:00",19.37,23.2,32.67,1506.25
4596,"01-08-2025 17:30:00",19.4,23.04,32.48,1506.15
4597,"01-08-2025 18:00:00",19.46,23.06,32.55,1506.35
4598,"01-08-2025 18:30:00",19.46,23.06,32.55,1506.35
4599,"01-08-2025 19:00:00",19.46,23.08,32.57,1506.37
4600,"01-08-2025 19:30:00",19.43,23.04,32.5,1506.24
4601,"01-08-2025 20:00:00",19.4,23.05,32.5,1506.17
4602,"01-08-2025 20:30:00",20.02,23.29,33.24,1508.23
4603,"01-08-2025 21:00:00",20.4,23.48,33.76,1509.54
4604,"01-08-2025 21:30:00",20.49,23.58,33.95,1509.9
4605,"01-08-2025 22:00:00",20.46,23.65,34.02,1509.9
4606,"01-08-2025 22:30:00",20.49,23.67,34.07,1510
4607,"01-08-2025 23:00:00",20.4,23.66,34,1509.75
4608,"01-08-2025 23:30:00",20.34,23.64,33.93,1509.56
4609,"02-08-2025 00:00:00",20.29,23.71,33.97,1509.46
4610,"02-08-2025 00:30:00",20.2,23.72,33.92,1509.23
4611,"02-08-2025 01:00:00",20.08,23.73,33.85,1508.9
4612,"02-08-2025 01:30:00",19.99,23.8,33.87,1508.72
4613,"02-08-2025 02:00:00",19.76,23.87,33.8,1508.13
4614,"02-08-2025 02:30:00",19.61,23.9,33.72,1507.73
4615,"02-08-2025 03:00:00",19.4,23.94,33.63,1507.18
4616,"02-08-2025 03:30:00",19.55,24.02,33.84,1507.7
4617,"02-08-2025 04:00:00",19.4,24.07,33.79,1507.33
4618,"02-08-2025 04:30:00",19.05,24.21,33.71,1506.45
4619,"02-08-2025 05:00:00",19.14,24.31,33.9,1506.82
4620,"02-08-2025 05:30:00",19.05,24.32,33.85,1506.58
4621,"02-08-2025 06:00:00",19.11,24.21,33.76,1506.63
4622,"02-08-2025 06:30:00",18.9,24.05,33.41,1505.83
4623,"02-08-2025 07:00:00",18.72,23.98,33.19,1505.23
4624,"02-08-2025 07:30:00",18.51,24.01,33.07,1504.64
4625,"02-08-2025 08:00:00",18.57,24.03,33.14,1504.84
4626,"02-08-2025 08:30:00",18.63,24,33.14,1504.98
4627,"02-08-2025 09:00:00",18.69,24.04,33.24,1505.2
4628,"02-08-2025 09:30:00",18.81,24.03,33.31,1505.54
4629,"02-08-2025 10:00:00",18.78,24.01,33.26,1505.43
4630,"02-08-2025 10:30:00",18.66,24.07,33.26,1505.15
4631,"02-08-2025 11:00:00",18.78,24.06,33.33,1505.49
4632,"02-08-2025 11:30:00",18.63,24.13,33.31,1505.13
4633,"02-08-2025 12:00:00",19.02,24.11,33.57,1506.25
4634,"02-08-2025 12:30:00",19.05,24.12,33.6,1506.34
4635,"02-08-2025 13:00:00",19.25,24.09,33.72,1506.93
4636,"02-08-2025 13:30:00",19.34,24.12,33.81,1507.21
4637,"02-08-2025 14:00:00",19.67,24.01,33.91,1508.03
4638,"02-08-2025 14:30:00",19.34,24.04,33.72,1507.13
4639,"02-08-2025 15:00:00",19.05,24.1,33.57,1506.32
4640,"02-08-2025 15:30:00",19.11,24.18,33.71,1506.59
4641,"02-08-2025 16:00:00",18.99,24.22,33.69,1506.29
4642,"02-08-2025 16:30:00",18.3,24.16,33.11,1504.19
4643,"02-08-2025 17:00:00",18.3,24.05,32.97,1504.06
4644,"02-08-2025 17:30:00",18.6,24.11,33.26,1505.02
4645,"02-08-2025 18:00:00",18.48,24.04,33.09,1504.59
4646,"02-08-2025 18:30:00",18.45,23.89,32.88,1504.32
4647,"02-08-2025 19:00:00",18.36,23.75,32.64,1503.9
4648,"02-08-2025 19:30:00",18.36,23.56,32.41,1503.68
4649,"02-08-2025 20:00:00",18.36,23.53,32.36,1503.64
4650,"02-08-2025 20:30:00",18.36,23.47,32.29,1503.57
4651,"02-08-2025 21:00:00",18.36,23.45,32.27,1503.55
4652,"02-08-2025 21:30:00",18.33,23.45,32.25,1503.46
4653,"02-08-2025 22:00:00",18.54,23.48,32.44,1504.12
4654,"02-08-2025 22:30:00",18.36,23.51,32.34,1503.61
4655,"02-08-2025 23:00:00",18.25,23.5,32.24,1503.25
4656,"02-08-2025 23:30:00",18.33,23.5,32.32,1503.52
4657,"03-08-2025 00:00:00",18.96,23.59,32.87,1505.48
4658,"03-08-2025 00:30:00",19.43,23.68,33.32,1506.97
4659,"03-08-2025 01:00:00",19.34,23.84,33.46,1506.9
4660,"03-08-2025 01:30:00",19.22,23.91,33.46,1506.62
4661,"03-08-2025 02:00:00",19.08,24.01,33.48,1506.31
4662,"03-08-2025 02:30:00",19.05,24.02,33.48,1506.24
4663,"03-08-2025 03:00:00",18.93,24.03,33.41,1505.9
4664,"03-08-2025 03:30:00",18.87,23.94,33.24,1505.61
4665,"03-08-2025 04:00:00",18.81,23.93,33.19,1505.43
4666,"03-08-2025 04:30:00",18.78,23.93,33.17,1505.34
4667,"03-08-2025 05:00:00",18.72,23.95,33.14,1505.18
4668,"03-08-2025 05:30:00",18.75,23.85,33.05,1505.17
4669,"03-08-2025 06:00:00",18.72,23.7,32.84,1504.91
4670,"03-08-2025 06:30:00",18.69,23.68,32.79,1504.79
4671,"03-08-2025 07:00:00",18.57,23.71,32.74,1504.47
4672,"03-08-2025 07:30:00",18.54,23.67,32.67,1504.34
4673,"03-08-2025 08:00:00",18.6,23.64,32.67,1504.48
4674,"03-08-2025 08:30:00",18.6,23.58,32.6,1504.41
4675,"03-08-2025 09:00:00",18.51,23.57,32.53,1504.14
4676,"03-08-2025 09:30:00",18.45,23.55,32.46,1503.93
4677,"03-08-2025 10:00:00",18.42,23.57,32.46,1503.86
4678,"03-08-2025 10:30:00",18.3,23.6,32.41,1503.54
4679,"03-08-2025 11:00:00",18.27,23.57,32.36,1503.43
4680,"03-08-2025 11:30:00",18.27,24.01,32.9,1503.93
4681,"03-08-2025 12:00:00",18.27,24.01,32.9,1503.93
4682,"03-08-2025 12:30:00",18.36,24.05,33.02,1504.24
4683,"03-08-2025 13:00:00",18.42,24.02,33.02,1504.38
4684,"03-08-2025 13:30:00",18.42,24.04,33.04,1504.41
4685,"03-08-2025 14:00:00",18.51,24.06,33.14,1504.7
4686,"03-08-2025 14:30:00",18.51,24.04,33.12,1504.68
4687,"03-08-2025 15:00:00",18.57,24.14,33.28,1504.97
4688,"03-08-2025 15:30:00",18.42,24.08,33.09,1504.45
4689,"03-08-2025 16:00:00",18.13,23.85,32.59,1503.29
4690,"03-08-2025 16:30:00",17.77,23.71,32.16,1502.04
4691,"03-08-2025 17:00:00",17.77,23.4,31.79,1501.69
4692,"03-08-2025 17:30:00",17.65,23.16,31.41,1501.05
4693,"03-08-2025 18:00:00",17.68,23.07,31.32,1501.03
4694,"03-08-2025 18:30:00",17.71,22.84,31.06,1500.86
4695,"03-08-2025 19:00:00",17.74,22.75,30.97,1500.84
4696,"03-08-2025 19:30:00",17.74,22.88,31.13,1501
4697,"03-08-2025 20:00:00",17.8,22.89,31.18,1501.19
4698,"03-08-2025 20:30:00",17.8,22.85,31.13,1501.14
4699,"03-08-2025 21:00:00",17.71,22.77,30.97,1500.77
4700,"03-08-2025 21:30:00",17.65,22.67,30.8,1500.47
4701,"03-08-2025 22:00:00",17.56,22.6,30.66,1500.12
4702,"03-08-2025 22:30:00",17.68,22.63,30.78,1500.52
4703,"03-08-2025 23:00:00",17.59,22.62,30.7,1500.24
4704,"03-08-2025 23:30:00",17.92,22.75,31.09,1501.39
4705,"04-08-2025 00:00:00",18.13,22.92,31.44,1502.22
4706,"04-08-2025 00:30:00",17.86,22.9,31.23,1501.38
4707,"04-08-2025 01:00:00",17.86,22.9,31.23,1501.38
4708,"04-08-2025 01:30:00",18.22,23.06,31.68,1502.65
4709,"04-08-2025 02:00:00",18.25,23.14,31.8,1502.83
4710,"04-08-2025 02:30:00",18.22,23.19,31.84,1502.81
4711,"04-08-2025 03:00:00",17.98,23.17,31.65,1502.06
4712,"04-08-2025 03:30:00",17.35,23.14,31.17,1500.09
4713,"04-08-2025 04:00:00",17.68,23.16,31.43,1501.14
4714,"04-08-2025 04:30:00",17.89,23.2,31.63,1501.82
4715,"04-08-2025 05:00:00",18.01,23.25,31.77,1502.24
4716,"04-08-2025 05:30:00",18.25,23.33,32.03,1503.05
4717,"04-08-2025 06:00:00",18.04,23.33,31.89,1502.42
4718,"04-08-2025 06:30:00",17.23,23.24,31.21,1499.85
4719,"04-08-2025 07:00:00",17.14,23.18,31.07,1499.49
4720,"04-08-2025 07:30:00",17.14,23.18,31.07,1499.49
4721,"04-08-2025 08:00:00",17.11,23.13,31,1499.35
4722,"04-08-2025 08:30:00",16.9,23.08,30.78,1498.63
4723,"04-08-2025 09:00:00",17.08,23.02,30.84,1499.12
4724,"04-08-2025 09:30:00",17.14,22.81,30.63,1499.06
4725,"04-08-2025 10:00:00",17.26,22.84,30.75,1499.47
4726,"04-08-2025 10:30:00",17.47,22.53,30.51,1499.77
4727,"04-08-2025 11:00:00",17.59,22.34,30.35,1499.9
4728,"04-08-2025 11:30:00",17.74,22.31,30.43,1500.34
4729,"04-08-2025 12:00:00",18.42,22.29,30.86,1502.4
4730,"04-08-2025 12:30:00",18.3,22.28,30.77,1502.02
4731,"04-08-2025 13:00:00",18.27,22.3,30.77,1501.95
4732,"04-08-2025 13:30:00",17.68,22.14,30.17,1499.95
4733,"04-08-2025 14:00:00",17.59,21.86,29.76,1499.35
4734,"04-08-2025 14:30:00",18.13,19.91,27.67,1498.75
4735,"04-08-2025 15:00:00",18.51,18.72,26.38,1498.55
4736,"04-08-2025 15:30:00",18.63,18.33,25.95,1498.47
4737,"04-08-2025 16:00:00",18.66,18.25,25.86,1498.46
4738,"04-08-2025 16:30:00",18.72,18.18,25.81,1498.57
4739,"04-08-2025 17:00:00",18.75,18.14,25.76,1498.6
4740,"04-08-2025 17:30:00",18.81,18.2,25.88,1498.86
4741,"04-08-2025 18:00:00",18.75,18.36,26.05,1498.86
4742,"04-08-2025 18:30:00",18.75,18.41,26.12,1498.92
4743,"04-08-2025 19:00:00",18.69,18.51,26.22,1498.85
4744,"04-08-2025 19:30:00",18.69,18.57,26.29,1498.92
4745,"04-08-2025 20:00:00",18.63,18.59,26.29,1498.77
4746,"04-08-2025 20:30:00",18.66,18.67,26.4,1498.95
4747,"04-08-2025 21:00:00",18.72,18.74,26.52,1499.2
4748,"04-08-2025 21:30:00",18.78,18.8,26.64,1499.46
4749,"04-08-2025 22:00:00",18.75,18.85,26.69,1499.43
4750,"04-08-2025 22:30:00",18.69,18.92,26.74,1499.32
4751,"04-08-2025 23:00:00",18.51,18.92,26.64,1498.78
4752,"04-08-2025 23:30:00",18.3,18.92,26.52,1498.15
4753,"05-08-2025 00:00:00",18.39,18.92,26.57,1498.42
4754,"05-08-2025 00:30:00",18.39,18.95,26.61,1498.46
4755,"05-08-2025 01:00:00",18.36,19,26.66,1498.43
4756,"05-08-2025 01:30:00",18.25,19.04,26.63,1498.11
4757,"05-08-2025 02:00:00",18.16,19.04,26.59,1497.84
4758,"05-08-2025 02:30:00",18.33,19.04,26.68,1498.38
4759,"05-08-2025 03:00:00",18.25,19.06,26.66,1498.13
4760,"05-08-2025 03:30:00",18.19,19.05,26.61,1497.93
4761,"05-08-2025 04:00:00",18.13,19.06,26.59,1497.76
4762,"05-08-2025 04:30:00",17.98,19.07,26.51,1497.31
4763,"05-08-2025 05:00:00",17.95,19.12,26.56,1497.28
4764,"05-08-2025 05:30:00",18.1,19.18,26.73,1497.81
4765,"05-08-2025 06:00:00",18.07,19.19,26.73,1497.74
4766,"05-08-2025 06:30:00",17.92,19.19,26.63,1497.27
4767,"05-08-2025 07:00:00",17.89,19.16,26.58,1497.15
4768,"05-08-2025 07:30:00",17.83,19.19,26.58,1497
4769,"05-08-2025 08:00:00",17.77,19.18,26.53,1496.8
4770,"05-08-2025 08:30:00",17.77,19.2,26.56,1496.82
4771,"05-08-2025 09:00:00",17.8,19.39,26.82,1497.14
4772,"05-08-2025 09:30:00",17.74,19.57,27,1497.16
4773,"05-08-2025 10:00:00",17.65,19.69,27.1,1497.02
4774,"05-08-2025 10:30:00",17.5,19.7,27.02,1496.57
4775,"05-08-2025 11:00:00",17.38,19.81,27.09,1496.33
4776,"05-08-2025 11:30:00",17.38,19.93,27.24,1496.46
4777,"05-08-2025 12:00:00",17.5,20.02,27.43,1496.94
