"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
422,"06-05-2025 18:30:00",23.41,0.01,0.01,1491.93
423,"06-05-2025 19:00:00",23.41,0.01,0.01,1491.93
424,"06-05-2025 19:30:00",23.38,0.01,0.01,1491.85
425,"06-05-2025 20:00:00",23.32,0.01,0.01,1491.68
426,"06-05-2025 20:30:00",23.27,0.01,0.01,1491.51
427,"06-05-2025 21:00:00",23.18,0.01,0.01,1491.26
428,"06-05-2025 21:30:00",23.09,0.01,0.01,1491.01
429,"06-05-2025 22:00:00",23.03,0.01,0.01,1490.84
430,"06-05-2025 22:30:00",22.97,0.01,0.01,1490.67
431,"06-05-2025 23:00:00",22.89,0.01,0.01,1490.42
432,"06-05-2025 23:30:00",22.77,0.01,0.01,1490.08
433,"07-05-2025 00:00:00",22.68,0.01,0.01,1489.83
434,"07-05-2025 00:30:00",22.59,0.01,0.01,1489.57
435,"07-05-2025 01:00:00",22.51,0.01,0.01,1489.31
436,"07-05-2025 01:30:00",22.42,0.01,0.01,1489.06
437,"07-05-2025 02:00:00",22.3,0.01,0.01,1488.71
438,"07-05-2025 02:30:00",22.21,0.01,0.01,1488.46
439,"07-05-2025 03:00:00",22.1,0.01,0.01,1488.11
440,"07-05-2025 03:30:00",22.01,0.01,0.01,1487.85
441,"07-05-2025 04:00:00",21.92,0.01,0.01,1487.59
442,"07-05-2025 04:30:00",21.83,0.01,0.01,1487.33
443,"07-05-2025 05:00:00",21.75,0.01,0.01,1487.07
444,"07-05-2025 05:30:00",21.66,0.01,0.01,1486.81
445,"07-05-2025 06:00:00",21.57,0.01,0.01,1486.54
446,"07-05-2025 06:30:00",21.48,0.01,0,1486.28
447,"07-05-2025 07:00:00",21.39,0.01,0.01,1486.02
448,"07-05-2025 07:30:00",21.34,0.01,0.01,1485.84
449,"07-05-2025 08:00:00",21.25,0.01,0.01,1485.57
450,"07-05-2025 08:30:00",21.19,0.01,0.01,1485.4
451,"07-05-2025 09:00:00",21.13,0.01,0.01,1485.22
452,"07-05-2025 09:30:00",21.13,0.01,0.01,1485.22
453,"07-05-2025 10:00:00",21.1,0.01,0.01,1485.13
454,"07-05-2025 10:30:00",21.1,0.01,0.01,1485.13
455,"07-05-2025 11:00:00",21.13,0.01,0.01,1485.22
456,"07-05-2025 11:30:00",21.16,0.01,0.01,1485.31
457,"07-05-2025 12:00:00",21.16,0.01,0.01,1485.31
458,"07-05-2025 12:30:00",21.16,0.01,0.01,1485.31
459,"07-05-2025 13:00:00",21.16,0.01,0.01,1485.31
460,"07-05-2025 13:30:00",21.19,0.01,0.01,1485.4
461,"07-05-2025 14:00:00",21.19,0.01,0.01,1485.4
462,"07-05-2025 14:30:00",21.19,0.01,0.01,1485.4
463,"07-05-2025 15:00:00",21.19,0.01,0.01,1485.4
464,"07-05-2025 15:30:00",21.19,0.01,0.01,1485.4
465,"07-05-2025 16:00:00",21.22,0.01,0.01,1485.49
466,"07-05-2025 16:30:00",21.28,0.01,0.01,1485.66
467,"07-05-2025 17:00:00",21.22,0.01,0.01,1485.49
468,"07-05-2025 17:30:00",21.01,0.01,0.01,1484.86
469,"07-05-2025 18:00:00",20.98,0.01,0.01,1484.77
470,"07-05-2025 18:30:00",20.95,0.01,0.01,1484.68
471,"07-05-2025 19:00:00",20.89,0.01,0.01,1484.51
472,"07-05-2025 19:30:00",20.6,0.01,0.01,1483.61
473,"07-05-2025 20:00:00",20.48,0.01,0.01,1483.24
474,"07-05-2025 20:30:00",20.48,0.01,0.01,1483.24
475,"07-05-2025 21:00:00",20.51,0.01,0.01,1483.34
476,"07-05-2025 21:30:00",20.57,0.01,0.01,1483.52
477,"07-05-2025 22:00:00",20.66,0.01,0,1483.79
478,"07-05-2025 22:30:00",20.75,0.01,0.01,1484.06
479,"07-05-2025 23:00:00",20.92,0.01,0.01,1484.59
480,"07-05-2025 23:30:00",21.04,0.01,0.01,1484.95
481,"08-05-2025 00:00:00",21.19,0.01,0.01,1485.4
482,"08-05-2025 00:30:00",21.36,0.01,0.01,1485.93
483,"08-05-2025 01:00:00",21.57,0.01,0.01,1486.54
484,"08-05-2025 01:30:00",21.8,0.01,0.01,1487.24
485,"08-05-2025 02:00:00",22.1,0.01,0.01,1488.11
486,"08-05-2025 02:30:00",22.36,0.01,0.01,1488.89
487,"08-05-2025 03:00:00",22.62,0.01,0.01,1489.66
488,"08-05-2025 03:30:00",22.8,0.01,0.01,1490.16
489,"08-05-2025 04:00:00",22.92,0.01,0.01,1490.5
490,"08-05-2025 04:30:00",22.97,0.01,0.01,1490.67
491,"08-05-2025 05:00:00",22.97,0.01,0.01,1490.67
492,"08-05-2025 05:30:00",22.94,0.01,0.01,1490.59
493,"08-05-2025 06:00:00",22.89,0.01,0.01,1490.42
494,"08-05-2025 06:30:00",22.8,0.01,0.01,1490.16
495,"08-05-2025 07:00:00",22.74,0.01,0.01,1490
496,"08-05-2025 07:30:00",22.65,0.01,0.01,1489.74
497,"08-05-2025 08:00:00",22.59,0.01,0.01,1489.57
498,"08-05-2025 08:30:00",22.48,0.01,0.01,1489.23
499,"08-05-2025 09:00:00",22.21,0.01,0.01,1488.46
500,"08-05-2025 09:30:00",22.36,0.01,0.01,1488.89
501,"08-05-2025 10:00:00",22.62,0.01,0.01,1489.66
502,"08-05-2025 10:30:00",23,0.01,0.01,1490.76
503,"08-05-2025 11:00:00",22.89,0.01,0.01,1490.42
504,"08-05-2025 11:30:00",23.09,0.01,0.01,1491.01
505,"08-05-2025 12:00:00",23.35,0.01,0.01,1491.76
506,"08-05-2025 12:30:00",23.41,0.01,0.01,1491.93
507,"08-05-2025 13:00:00",23.18,0.01,0.01,1491.26
508,"08-05-2025 13:30:00",23.09,0.01,0.01,1491.01
509,"08-05-2025 14:00:00",23,0.01,0.01,1490.76
510,"08-05-2025 14:30:00",22.56,0.01,0.01,1489.48
511,"08-05-2025 15:00:00",22.07,0.01,0.01,1488.02
512,"08-05-2025 15:30:00",21.75,0.01,0.01,1487.07
513,"08-05-2025 16:00:00",21.57,0.01,0.01,1486.54
514,"08-05-2025 16:30:00",21.45,0.01,0.01,1486.19
515,"08-05-2025 17:00:00",21.36,0.01,0.01,1485.93
516,"08-05-2025 17:30:00",21.25,0.01,0.01,1485.57
517,"08-05-2025 18:00:00",21.19,0.01,0.01,1485.4
518,"08-05-2025 18:30:00",21.1,0.01,0,1485.13
519,"08-05-2025 19:00:00",21.01,0.01,0.01,1484.86
520,"08-05-2025 19:30:00",21.01,0.01,0.01,1484.86
521,"08-05-2025 20:00:00",20.98,0.01,0.01,1484.77
522,"08-05-2025 20:30:00",20.89,0.01,0.01,1484.51
523,"08-05-2025 21:00:00",20.78,0.01,0.01,1484.15
524,"08-05-2025 21:30:00",20.66,0.01,0.01,1483.79
525,"08-05-2025 22:00:00",20.54,0.01,0.01,1483.43
526,"08-05-2025 22:30:00",20.39,0.01,0.01,1482.97
527,"08-05-2025 23:00:00",20.19,0.01,0.01,1482.33
528,"08-05-2025 23:30:00",19.98,0.01,0.01,1481.69
529,"09-05-2025 00:00:00",19.8,0.01,0.01,1481.14
530,"09-05-2025 00:30:00",19.66,0.01,0.01,1480.67
531,"09-05-2025 01:00:00",19.54,0.01,0.01,1480.3
532,"09-05-2025 01:30:00",19.45,0.01,0.01,1480.02
533,"09-05-2025 02:00:00",19.45,0.01,0.01,1480.02
534,"09-05-2025 02:30:00",19.48,0.01,0.01,1480.12
535,"09-05-2025 03:00:00",19.51,0.01,0.01,1480.21
536,"09-05-2025 03:30:00",19.57,0.01,0.01,1480.4
537,"09-05-2025 04:00:00",19.63,0.01,0.01,1480.58
538,"09-05-2025 04:30:00",19.71,0.01,0.01,1480.86
539,"09-05-2025 05:00:00",19.77,0.01,0.01,1481.05
540,"09-05-2025 05:30:00",19.86,0.01,0.01,1481.32
541,"09-05-2025 06:00:00",19.86,0.01,0.01,1481.32
542,"09-05-2025 06:30:00",19.86,0.01,0.01,1481.32
543,"09-05-2025 07:00:00",19.86,0.01,0.01,1481.32
544,"09-05-2025 07:30:00",19.86,0.01,0.01,1481.32
545,"09-05-2025 08:00:00",19.89,0.01,0.01,1481.42
546,"09-05-2025 08:30:00",19.92,0.01,0.01,1481.51
547,"09-05-2025 09:00:00",20.01,0.01,0.01,1481.78
548,"09-05-2025 09:30:00",20.1,0.01,0.01,1482.06
549,"09-05-2025 10:00:00",20.19,0.01,0.01,1482.33
550,"09-05-2025 10:30:00",20.34,0.01,0.01,1482.79
551,"09-05-2025 11:00:00",20.57,0.01,0.01,1483.52
552,"09-05-2025 11:30:00",20.84,0.01,0.01,1484.33
553,"09-05-2025 12:00:00",21.07,0.01,0.01,1485.04
554,"09-05-2025 12:30:00",21.28,0.01,0.01,1485.66
555,"09-05-2025 13:00:00",20.48,0.01,0.01,1483.24
556,"09-05-2025 13:30:00",20.22,0.01,0.01,1482.43
557,"09-05-2025 14:00:00",20.92,0.01,0.01,1484.59
558,"09-05-2025 14:30:00",21.04,0.01,0.01,1484.95
559,"09-05-2025 15:00:00",20.51,0.01,0.01,1483.34
560,"09-05-2025 15:30:00",20.34,0.01,0.01,1482.79
561,"09-05-2025 16:00:00",20.75,0.01,0.01,1484.06
562,"09-05-2025 16:30:00",21.01,0.01,0.01,1484.86
563,"09-05-2025 17:00:00",21.16,0.01,0.01,1485.31
564,"09-05-2025 17:30:00",21.19,0.01,0.01,1485.4
565,"09-05-2025 18:00:00",20.95,0.01,0.01,1484.68
566,"09-05-2025 18:30:00",20.6,0.01,0.01,1483.61
567,"09-05-2025 19:00:00",20.28,0.01,0.01,1482.61
568,"09-05-2025 19:30:00",20.42,0.01,0.01,1483.06
569,"09-05-2025 20:00:00",20.36,0.01,0.01,1482.88
570,"09-05-2025 20:30:00",19.92,0.01,0.01,1481.51
571,"09-05-2025 21:00:00",19.27,0.01,0.01,1479.46
572,"09-05-2025 21:30:00",18.74,0.01,0.01,1477.75
573,"09-05-2025 22:00:00",19.54,0.01,0.01,1480.3
574,"09-05-2025 22:30:00",20.13,0.01,0.01,1482.15
575,"09-05-2025 23:00:00",20.39,0.01,0.01,1482.97
576,"09-05-2025 23:30:00",20.42,0.01,0.01,1483.06
577,"10-05-2025 00:00:00",20.36,0.01,0.01,1482.88
578,"10-05-2025 00:30:00",20.13,0.01,0.01,1482.15
579,"10-05-2025 01:00:00",19.89,0.01,0,1481.41
580,"10-05-2025 01:30:00",19.71,0.01,0.01,1480.86
581,"10-05-2025 02:00:00",19.54,0.01,0.01,1480.3
582,"10-05-2025 02:30:00",19.39,0.01,0.01,1479.84
583,"10-05-2025 03:00:00",19.24,0.01,0.01,1479.37
584,"10-05-2025 03:30:00",19.12,0.01,0.01,1478.99
585,"10-05-2025 04:00:00",19,0.01,0.01,1478.61
586,"10-05-2025 04:30:00",18.91,0.01,0.01,1478.32
587,"10-05-2025 05:00:00",18.8,0.01,0.01,1477.94
588,"10-05-2025 05:30:00",18.71,0.01,0.01,1477.66
589,"10-05-2025 06:00:00",18.65,0.01,0.01,1477.47
590,"10-05-2025 06:30:00",18.56,0.01,0.01,1477.18
591,"10-05-2025 07:00:00",18.5,0.01,0.01,1476.98
592,"10-05-2025 07:30:00",18.44,0.01,0.01,1476.79
593,"10-05-2025 08:00:00",18.41,0.01,0.01,1476.7
594,"10-05-2025 08:30:00",18.38,0.01,0.01,1476.6
595,"10-05-2025 09:00:00",18.35,0.01,0.01,1476.5
596,"10-05-2025 09:30:00",18.35,0.01,0.01,1476.5
597,"10-05-2025 10:00:00",18.35,0.01,0.01,1476.5
598,"10-05-2025 10:30:00",18.35,0.01,0.01,1476.5
599,"10-05-2025 11:00:00",18.38,0.01,0.01,1476.6
600,"10-05-2025 11:30:00",18.38,0.01,0.01,1476.6
601,"10-05-2025 12:00:00",18.41,0.01,0.01,1476.7
602,"10-05-2025 12:30:00",18.47,0.01,0.01,1476.89
603,"10-05-2025 13:00:00",18.56,0.01,0.01,1477.18
604,"10-05-2025 13:30:00",18.68,0.01,0.01,1477.56
605,"10-05-2025 14:00:00",18.8,0.01,0.01,1477.94
606,"10-05-2025 14:30:00",18.94,0.01,0.01,1478.42
607,"10-05-2025 15:00:00",19.12,0.01,0.01,1478.99
608,"10-05-2025 15:30:00",19.3,0.01,0.01,1479.55
609,"10-05-2025 16:00:00",19.54,0.01,0.01,1480.3
610,"10-05-2025 16:30:00",19.74,0.01,0.01,1480.95
611,"10-05-2025 17:00:00",19.92,0.01,0.01,1481.51
612,"10-05-2025 17:30:00",20.1,0.01,0.01,1482.06
613,"10-05-2025 18:00:00",20.22,0.01,0.01,1482.43
614,"10-05-2025 18:30:00",20.34,0.01,0.01,1482.79
615,"10-05-2025 19:00:00",20.45,0.01,0.01,1483.15
616,"10-05-2025 19:30:00",20.51,0.01,0.01,1483.34
617,"10-05-2025 20:00:00",20.51,0.01,0.01,1483.34
618,"10-05-2025 20:30:00",20.45,0.01,0.01,1483.15
619,"10-05-2025 21:00:00",20.34,0.01,0.01,1482.79
620,"10-05-2025 21:30:00",20.16,0.01,0.01,1482.24
621,"10-05-2025 22:00:00",20.01,0.01,0.01,1481.78
622,"10-05-2025 22:30:00",19.86,0.01,0.01,1481.32
623,"10-05-2025 23:00:00",19.69,0.01,0.01,1480.77
624,"10-05-2025 23:30:00",19.54,0.01,0.01,1480.3
625,"11-05-2025 00:00:00",19.39,0.01,0.01,1479.84
626,"11-05-2025 00:30:00",19.24,0.01,0.01,1479.37
627,"11-05-2025 01:00:00",19.12,0.01,0.01,1478.99
628,"11-05-2025 01:30:00",18.97,0.01,0.01,1478.51
629,"11-05-2025 02:00:00",18.85,0.01,0.01,1478.13
630,"11-05-2025 02:30:00",18.77,0.01,0.01,1477.85
631,"11-05-2025 03:00:00",18.65,0.01,0.01,1477.47
632,"11-05-2025 03:30:00",18.53,0.01,0.01,1477.08
633,"11-05-2025 04:00:00",18.41,0.01,0.01,1476.7
634,"11-05-2025 04:30:00",18.32,0.01,0.01,1476.4
635,"11-05-2025 05:00:00",18.23,0.01,0.01,1476.11
636,"11-05-2025 05:30:00",18.17,0.01,0.01,1475.92
637,"11-05-2025 06:00:00",18.08,0.01,0,1475.62
638,"11-05-2025 06:30:00",18.02,0.01,0,1475.43
639,"11-05-2025 07:00:00",17.96,0.01,0,1475.23
640,"11-05-2025 07:30:00",17.93,0.01,0,1475.14
641,"11-05-2025 08:00:00",17.9,0.01,0,1475.04
642,"11-05-2025 08:30:00",17.87,0.01,0,1474.94
643,"11-05-2025 09:00:00",17.9,0.01,0,1475.04
644,"11-05-2025 09:30:00",17.93,0.01,0,1475.14
645,"11-05-2025 10:00:00",17.96,0.01,0,1475.23
646,"11-05-2025 10:30:00",18.02,0.01,0,1475.43
647,"11-05-2025 11:00:00",18.02,0.01,0,1475.43
648,"11-05-2025 11:30:00",18.02,0.01,0,1475.43
649,"11-05-2025 12:00:00",18.05,0.01,0,1475.53
650,"11-05-2025 12:30:00",18.14,0.01,0,1475.82
651,"11-05-2025 13:00:00",18.23,0.01,0.01,1476.11
652,"11-05-2025 13:30:00",18.32,0.01,0.01,1476.4
653,"11-05-2025 14:00:00",18.44,0.01,0.01,1476.79
654,"11-05-2025 14:30:00",18.62,0.01,0.01,1477.37
655,"11-05-2025 15:00:00",18.85,0.01,0.01,1478.13
656,"11-05-2025 15:30:00",19.06,0.01,0.01,1478.8
657,"11-05-2025 16:00:00",19.39,0.01,0.01,1479.84
658,"11-05-2025 16:30:00",19.71,0.01,0.01,1480.86
659,"11-05-2025 17:00:00",19.71,0.01,0.01,1480.86
660,"11-05-2025 17:30:00",19.63,0.01,0.01,1480.58
661,"11-05-2025 18:00:00",19.57,0.01,0.01,1480.4
662,"11-05-2025 18:30:00",19.57,0.01,0.01,1480.4
663,"11-05-2025 19:00:00",19.83,0.01,0.01,1481.23
664,"11-05-2025 19:30:00",19.86,0.01,0.01,1481.32
665,"11-05-2025 20:00:00",19.86,0.01,0,1481.32
666,"11-05-2025 20:30:00",19.89,0.01,0,1481.41
667,"11-05-2025 21:00:00",19.89,0.01,0.01,1481.42
668,"11-05-2025 21:30:00",19.92,0.01,0.01,1481.51
669,"11-05-2025 22:00:00",19.92,0.01,0.01,1481.51
670,"11-05-2025 22:30:00",19.92,0.01,0.01,1481.51
671,"11-05-2025 23:00:00",19.89,0.01,0.01,1481.42
672,"11-05-2025 23:30:00",19.89,0.01,0.01,1481.42
673,"12-05-2025 00:00:00",19.89,0.01,0.01,1481.42
674,"12-05-2025 00:30:00",19.86,0.01,0.01,1481.32
675,"12-05-2025 01:00:00",19.89,0.01,0.01,1481.42
676,"12-05-2025 01:30:00",19.89,0.01,0,1481.41
677,"12-05-2025 02:00:00",19.92,0.01,0.01,1481.51
678,"12-05-2025 02:30:00",19.95,0.01,0.01,1481.6
679,"12-05-2025 03:00:00",19.98,0.01,0.01,1481.69
680,"12-05-2025 03:30:00",19.98,0.01,0.01,1481.69
681,"12-05-2025 04:00:00",19.83,0.01,0.01,1481.23
682,"12-05-2025 04:30:00",19.27,0.01,0.01,1479.46
683,"12-05-2025 05:00:00",18.85,0.01,0.01,1478.13
684,"12-05-2025 05:30:00",18.53,0.01,0.01,1477.08
685,"12-05-2025 06:00:00",18.23,0.01,0.01,1476.11
686,"12-05-2025 06:30:00",17.96,0.01,0,1475.23
687,"12-05-2025 07:00:00",17.72,0.01,0,1474.45
688,"12-05-2025 07:30:00",17.51,0.01,0,1473.75
689,"12-05-2025 08:00:00",17.3,0.01,0,1473.05
690,"12-05-2025 08:30:00",17.24,0.01,0,1472.85
691,"12-05-2025 09:00:00",17.15,0.01,0,1472.55
692,"12-05-2025 09:30:00",17.21,0.01,0,1472.75
693,"12-05-2025 10:00:00",17.45,0.01,0,1473.55
694,"12-05-2025 10:30:00",18.02,0.01,0,1475.43
695,"12-05-2025 11:00:00",18.65,0.01,0.01,1477.47
696,"12-05-2025 11:30:00",19.09,0.01,0.01,1478.89
697,"12-05-2025 12:00:00",19.48,0.01,0.01,1480.12
698,"12-05-2025 12:30:00",19.66,0.01,0.01,1480.67
699,"12-05-2025 13:00:00",20.13,0.01,0,1482.15
700,"12-05-2025 13:30:00",20.89,0.01,0.01,1484.51
701,"12-05-2025 14:00:00",21.01,0.01,0.01,1484.86
702,"12-05-2025 14:30:00",21.31,0.01,0.01,1485.75
703,"12-05-2025 15:00:00",21.86,0.01,0.01,1487.42
704,"12-05-2025 15:30:00",22.54,0.01,0.01,1489.4
705,"12-05-2025 16:00:00",22.74,0.01,0.01,1490
706,"12-05-2025 16:30:00",23.18,0.01,0.01,1491.26
707,"12-05-2025 17:00:00",24.11,0.01,0.01,1493.91
708,"12-05-2025 17:30:00",25.51,0.01,0.01,1497.76
709,"12-05-2025 18:00:00",26.99,0.01,0.01,1501.69
710,"12-05-2025 18:30:00",28.3,0.01,0.01,1505.05
711,"12-05-2025 19:00:00",28.65,0.01,0.01,1505.93
712,"12-05-2025 19:30:00",27.74,0.01,0.01,1503.64
713,"12-05-2025 20:00:00",26.03,0.01,0.01,1499.16
714,"12-05-2025 20:30:00",23.94,0.01,0.01,1493.42
715,"12-05-2025 21:00:00",21.83,0.01,0.01,1487.33
716,"12-05-2025 21:30:00",19.8,0.01,0.01,1481.14
717,"12-05-2025 22:00:00",17.99,0.01,0,1475.33
718,"12-05-2025 22:30:00",16.36,0.01,0,1469.9
719,"12-05-2025 23:00:00",14.9,0.01,0,1464.82
720,"12-05-2025 23:30:00",13.66,0.01,0,1460.37
721,"13-05-2025 00:00:00",12.59,0.01,0,1456.44
722,"13-05-2025 00:30:00",11.69,0.01,0,1453.07
723,"13-05-2025 01:00:00",10.92,0.01,0,1450.1
724,"13-05-2025 01:30:00",10.33,0.01,0,1447.81
725,"13-05-2025 02:00:00",9.81,0.01,0,1445.73
726,"13-05-2025 02:30:00",9.34,0,0,1443.87
727,"13-05-2025 03:00:00",8.94,0,0,1442.25
728,"13-05-2025 03:30:00",8.61,0,0,1440.88
729,"13-05-2025 04:00:00",8.3,0,0,1439.63
730,"13-05-2025 04:30:00",8.06,0,0,1438.65
731,"13-05-2025 05:00:00",7.86,0,0,1437.8
732,"13-05-2025 05:30:00",7.69,0,0,1437.09
733,"13-05-2025 06:00:00",7.55,0,0,1436.51
734,"13-05-2025 06:30:00",7.45,0,0,1436.08
735,"13-05-2025 07:00:00",7.48,0,0,1436.22
736,"13-05-2025 07:30:00",7.65,0,0,1436.94
737,"13-05-2025 08:00:00",8.16,0,0,1439.07
738,"13-05-2025 08:30:00",8.84,0,0,1441.84
739,"13-05-2025 09:00:00",9.77,0.01,0,1445.6
740,"13-05-2025 09:30:00",11.66,0.01,0,1452.95
741,"13-05-2025 10:00:00",15.75,0.01,0,1467.81
742,"13-05-2025 10:30:00",18.26,0.01,0.01,1476.21
743,"13-05-2025 11:00:00",19.74,0.01,0.01,1480.95
744,"13-05-2025 11:30:00",20.78,0.01,0.01,1484.15
745,"13-05-2025 12:00:00",21.57,0.01,0.01,1486.54
746,"13-05-2025 12:30:00",22.01,0.01,0.01,1487.85
747,"13-05-2025 13:00:00",21.95,0.01,0.01,1487.68
748,"13-05-2025 13:30:00",22.01,0.01,0.01,1487.85
749,"13-05-2025 14:00:00",26.29,0.01,0.01,1499.86
750,"13-05-2025 14:30:00",30.34,0.01,0.01,1510.06
751,"13-05-2025 15:00:00",28.76,0.01,0.01,1506.22
752,"13-05-2025 15:30:00",26.99,0.01,0.01,1501.69
753,"13-05-2025 16:00:00",25.24,0.01,0.01,1497.04
754,"13-05-2025 16:30:00",24.02,0.01,0.01,1493.66
755,"13-05-2025 17:00:00",23.29,0.01,0.01,1491.59
756,"13-05-2025 17:30:00",22.62,0.01,0.01,1489.66
757,"13-05-2025 18:00:00",21.92,0.01,0.01,1487.59
758,"13-05-2025 18:30:00",21.19,0.01,0.01,1485.4
759,"13-05-2025 19:00:00",20.6,0.01,0.01,1483.61
760,"13-05-2025 19:30:00",20.16,0.01,0.01,1482.24
761,"13-05-2025 20:00:00",19.8,0.01,0.01,1481.14
762,"13-05-2025 20:30:00",19.57,0.01,0.01,1480.4
763,"13-05-2025 21:00:00",19.3,0.01,0.01,1479.55
764,"13-05-2025 21:30:00",19.12,0.01,0.01,1478.99
765,"13-05-2025 22:00:00",18.97,0.01,0.01,1478.51
766,"13-05-2025 22:30:00",18.88,0.01,0.01,1478.23
767,"13-05-2025 23:00:00",18.77,0.01,0.01,1477.85
768,"13-05-2025 23:30:00",18.68,0.01,0.01,1477.56
769,"14-05-2025 00:00:00",18.59,0.01,0.01,1477.27
770,"14-05-2025 00:30:00",18.47,0.01,0.01,1476.89
771,"14-05-2025 01:00:00",18.32,0.01,0.01,1476.4
772,"14-05-2025 01:30:00",18.2,0.01,0.01,1476.02
773,"14-05-2025 02:00:00",18.05,0.01,0,1475.53
774,"14-05-2025 02:30:00",17.96,0.01,0,1475.23
775,"14-05-2025 03:00:00",17.87,0.01,0,1474.94
776,"14-05-2025 03:30:00",17.78,0.01,0,1474.64
777,"14-05-2025 04:00:00",17.69,0.01,0,1474.35
778,"14-05-2025 04:30:00",17.6,0.01,0,1474.05
779,"14-05-2025 05:00:00",17.54,0.01,0,1473.85
780,"14-05-2025 05:30:00",17.48,0.01,0,1473.65
781,"14-05-2025 06:00:00",17.42,0.01,0,1473.45
782,"14-05-2025 06:30:00",17.36,0.01,0,1473.25
783,"14-05-2025 07:00:00",17.33,0.01,0,1473.15
784,"14-05-2025 07:30:00",17.36,0.01,0,1473.25
785,"14-05-2025 08:00:00",17.39,0.01,0,1473.35
786,"14-05-2025 08:30:00",17.42,0.01,0,1473.45
787,"14-05-2025 09:00:00",17.45,0.01,0,1473.55
788,"14-05-2025 09:30:00",17.51,0.01,0,1473.75
789,"14-05-2025 10:00:00",17.6,0.01,0,1474.05
790,"14-05-2025 10:30:00",17.63,0.01,0,1474.15
791,"14-05-2025 11:00:00",17.75,0.01,0,1474.54
792,"14-05-2025 11:30:00",17.96,0.01,0,1475.23
793,"14-05-2025 12:00:00",18.29,0.01,0.01,1476.31
794,"14-05-2025 12:30:00",18.47,0.01,0.01,1476.89
795,"14-05-2025 13:00:00",18.56,0.01,0.01,1477.18
796,"14-05-2025 13:30:00",18.59,0.01,0.01,1477.27
797,"14-05-2025 14:00:00",19.77,0.01,0.01,1481.05
798,"14-05-2025 14:30:00",22.89,0.01,0.01,1490.42
799,"14-05-2025 15:00:00",23.15,0.01,0.01,1491.18
800,"14-05-2025 15:30:00",22.42,0.01,0.01,1489.06
801,"14-05-2025 16:00:00",21.63,0.01,0.01,1486.72
802,"14-05-2025 16:30:00",20.78,0.01,0.01,1484.15
803,"14-05-2025 17:00:00",20.22,0.01,0.01,1482.43
804,"14-05-2025 17:30:00",19.92,0.01,0.01,1481.51
805,"14-05-2025 18:00:00",19.77,0.01,0.01,1481.05
806,"14-05-2025 18:30:00",19.54,0.01,0.01,1480.3
807,"14-05-2025 19:00:00",19.24,0.01,0.01,1479.37
808,"14-05-2025 19:30:00",19.03,0.01,0.01,1478.7
809,"14-05-2025 20:00:00",18.82,0.01,0.01,1478.04
810,"14-05-2025 20:30:00",18.65,0.01,0.01,1477.47
811,"14-05-2025 21:00:00",18.5,0.01,0.01,1476.98
812,"14-05-2025 21:30:00",18.35,0.01,0.01,1476.5
813,"14-05-2025 22:00:00",18.2,0.01,0.01,1476.02
814,"14-05-2025 22:30:00",18.05,0.01,0,1475.53
815,"14-05-2025 23:00:00",17.96,0.01,0,1475.23
816,"14-05-2025 23:30:00",17.84,0.01,0,1474.84
817,"15-05-2025 00:00:00",17.72,0.01,0,1474.45
818,"15-05-2025 00:30:00",17.6,0.01,0,1474.05
819,"15-05-2025 01:00:00",17.45,0.01,0,1473.55
820,"15-05-2025 01:30:00",17.33,0.01,0,1473.15
821,"15-05-2025 02:00:00",17.21,0.01,0,1472.75
822,"15-05-2025 02:30:00",17.09,0.01,0,1472.35
823,"15-05-2025 03:00:00",16.97,0.01,0,1471.95
824,"15-05-2025 03:30:00",16.88,0.01,0,1471.64
825,"15-05-2025 04:00:00",16.79,0.01,0,1471.34
826,"15-05-2025 04:30:00",16.57,0.01,0,1470.62
827,"15-05-2025 05:00:00",16.42,0.01,0,1470.11
828,"15-05-2025 05:30:00",16.3,0.01,0,1469.69
829,"15-05-2025 06:00:00",16.24,0.01,0,1469.49
830,"15-05-2025 06:30:00",16.21,0.01,0,1469.38
831,"15-05-2025 07:00:00",16.18,0.01,0,1469.28
832,"15-05-2025 07:30:00",16.21,0.01,0,1469.38
833,"15-05-2025 08:00:00",16.24,0.01,0,1469.49
834,"15-05-2025 08:30:00",16.3,0.01,0,1469.69
835,"15-05-2025 09:00:00",16.39,0.01,0,1470
836,"15-05-2025 09:30:00",16.48,0.01,0,1470.31
837,"15-05-2025 10:00:00",16.54,0.01,0,1470.52
838,"15-05-2025 10:30:00",16.51,0.01,0,1470.42
839,"15-05-2025 11:00:00",16.33,0.01,0,1469.8
840,"15-05-2025 11:30:00",16.21,0.01,0,1469.38
841,"15-05-2025 12:00:00",16.06,0.01,0,1468.86
842,"15-05-2025 12:30:00",15.97,0.01,0,1468.55
843,"15-05-2025 13:00:00",15.97,0.01,0,1468.55
844,"15-05-2025 13:30:00",16.03,0.01,0,1468.76
845,"15-05-2025 14:00:00",16.03,0.01,0,1468.76
846,"15-05-2025 14:30:00",16.03,0.01,0,1468.76
847,"15-05-2025 15:00:00",16.03,0.01,0,1468.76
848,"15-05-2025 15:30:00",16,0.01,0,1468.65
849,"15-05-2025 16:00:00",16,0.01,0,1468.65
850,"15-05-2025 16:30:00",16.03,0.01,0,1468.76
851,"15-05-2025 17:00:00",16.09,0.01,0,1468.97
