"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
5632,"23-08-2025 07:30:00",17.06,17.6,24.15,1492.76
5633,"23-08-2025 08:00:00",16.7,17.8,24.21,1491.85
5634,"23-08-2025 08:30:00",16.61,17.99,24.39,1491.78
5635,"23-08-2025 09:00:00",16.7,18.18,24.67,1492.29
5636,"23-08-2025 09:30:00",16.37,18.4,24.76,1491.48
5637,"23-08-2025 10:00:00",17,18.51,25.25,1493.64
5638,"23-08-2025 10:30:00",16.94,18.56,25.28,1493.51
5639,"23-08-2025 11:00:00",16.64,18.73,25.31,1492.74
5640,"23-08-2025 11:30:00",16.1,18.95,25.27,1491.25
5641,"23-08-2025 12:00:00",16.13,19.09,25.46,1491.51
5642,"23-08-2025 12:30:00",16.07,19.24,25.61,1491.5
5643,"23-08-2025 13:00:00",16.28,19.32,25.83,1492.27
5644,"23-08-2025 13:30:00",15.4,19.56,25.6,1489.7
5645,"23-08-2025 14:00:00",15.92,19.82,26.22,1491.69
5646,"23-08-2025 14:30:00",16.13,19.97,26.53,1492.55
5647,"23-08-2025 15:00:00",16.13,20.1,26.68,1492.7
5648,"23-08-2025 15:30:00",15.92,20.2,26.68,1492.14
5649,"23-08-2025 16:00:00",15.8,20.34,26.77,1491.9
5650,"23-08-2025 16:30:00",15.34,20.54,26.73,1490.66
5651,"23-08-2025 17:00:00",16.01,20.64,27.26,1492.94
5652,"23-08-2025 17:30:00",15.76,20.71,27.2,1492.24
5653,"23-08-2025 18:00:00",16.16,20.69,27.41,1493.49
5654,"23-08-2025 18:30:00",15.8,20.75,27.26,1492.38
5655,"23-08-2025 19:00:00",15.86,20.82,27.38,1492.66
5656,"23-08-2025 19:30:00",15.86,20.84,27.41,1492.69
5657,"23-08-2025 20:00:00",15.95,20.85,27.47,1492.99
5658,"23-08-2025 20:30:00",15.83,20.86,27.41,1492.62
5659,"23-08-2025 21:00:00",16.1,20.82,27.54,1493.45
5660,"23-08-2025 21:30:00",16.04,20.83,27.5,1493.26
5661,"23-08-2025 22:00:00",16.28,20.78,27.6,1493.98
5662,"23-08-2025 22:30:00",16.25,20.74,27.54,1493.85
5663,"23-08-2025 23:00:00",16.52,20.68,27.63,1494.64
5664,"23-08-2025 23:30:00",17.39,20.59,28.07,1497.28
5665,"24-08-2025 00:00:00",17.51,20.34,27.83,1497.35
5666,"24-08-2025 00:30:00",17.69,20.1,27.65,1497.64
5667,"24-08-2025 01:00:00",17.81,19.85,27.41,1497.72
5668,"24-08-2025 01:30:00",17.81,19.68,27.19,1497.52
5669,"24-08-2025 02:00:00",17.84,19.5,26.98,1497.4
5670,"24-08-2025 02:30:00",17.84,19.35,26.8,1497.23
5671,"24-08-2025 03:00:00",17.87,19.24,26.67,1497.19
5672,"24-08-2025 03:30:00",17.87,19.12,26.52,1497.05
5673,"24-08-2025 04:00:00",17.87,19.05,26.43,1496.97
5674,"24-08-2025 04:30:00",17.87,18.98,26.34,1496.89
5675,"24-08-2025 05:00:00",17.9,18.92,26.28,1496.91
5676,"24-08-2025 05:30:00",17.72,18.9,26.15,1496.34
5677,"24-08-2025 06:00:00",17.69,18.91,26.15,1496.26
5678,"24-08-2025 06:30:00",17.21,18.96,25.93,1494.82
5679,"24-08-2025 07:00:00",17.18,19.05,26.02,1494.83
5680,"24-08-2025 07:30:00",16.73,19.23,25.99,1493.62
5681,"24-08-2025 08:00:00",16.4,19.39,25.98,1492.74
5682,"24-08-2025 08:30:00",16.22,19.55,26.07,1492.35
5683,"24-08-2025 09:00:00",16.28,19.72,26.32,1492.74
5684,"24-08-2025 09:30:00",15.73,19.91,26.22,1491.2
5685,"24-08-2025 10:00:00",16.64,19.9,26.75,1494.11
5686,"24-08-2025 10:30:00",16.55,19.84,26.63,1493.75
5687,"24-08-2025 11:00:00",16.16,19.96,26.53,1492.63
5688,"24-08-2025 11:30:00",16.31,20.03,26.71,1493.21
5689,"24-08-2025 12:00:00",16.28,20.1,26.78,1493.19
5690,"24-08-2025 12:30:00",16.79,20.12,27.12,1494.85
5691,"24-08-2025 13:00:00",16.94,20.12,27.21,1495.32
5692,"24-08-2025 13:30:00",16.58,20.1,26.96,1494.15
5693,"24-08-2025 14:00:00",16.82,20.18,27.21,1495.01
5694,"24-08-2025 14:30:00",17.18,20.15,27.4,1496.11
5695,"24-08-2025 15:00:00",17.36,20.07,27.4,1496.57
5696,"24-08-2025 15:30:00",17.06,20.02,27.15,1495.58
5697,"24-08-2025 16:00:00",16.85,20.07,27.09,1494.97
5698,"24-08-2025 16:30:00",17,20.19,27.33,1495.59
5699,"24-08-2025 17:00:00",16.58,20.28,27.18,1494.36
5700,"24-08-2025 17:30:00",17.03,20.25,27.43,1495.76
5701,"24-08-2025 18:00:00",16.64,20.32,27.27,1494.6
5702,"24-08-2025 18:30:00",16.34,20.42,27.2,1493.76
5703,"24-08-2025 19:00:00",16.46,20.46,27.33,1494.19
5704,"24-08-2025 19:30:00",16.22,20.56,27.29,1493.53
5705,"24-08-2025 20:00:00",16.04,20.62,27.26,1493.02
5706,"24-08-2025 20:30:00",16.07,20.68,27.35,1493.19
5707,"24-08-2025 21:00:00",15.86,20.74,27.29,1492.58
5708,"24-08-2025 21:30:00",15.92,20.79,27.38,1492.82
5709,"24-08-2025 22:00:00",16.01,20.87,27.53,1493.21
5710,"24-08-2025 22:30:00",17.69,20.64,28.32,1498.26
5711,"24-08-2025 23:00:00",16.97,20.53,27.73,1495.89
5712,"24-08-2025 23:30:00",17.51,20.41,27.92,1497.44
5713,"25-08-2025 00:00:00",17.39,20.22,27.61,1496.85
5714,"25-08-2025 00:30:00",17.78,20.13,27.74,1497.95
5715,"25-08-2025 01:00:00",17.66,20,27.5,1497.42
5716,"25-08-2025 01:30:00",17.78,19.92,27.47,1497.7
5717,"25-08-2025 02:00:00",17.54,19.79,27.16,1496.81
5718,"25-08-2025 02:30:00",17.48,19.77,27.1,1496.6
5719,"25-08-2025 03:00:00",17.48,19.72,27.04,1496.54
5720,"25-08-2025 03:30:00",17.54,19.66,27.01,1496.66
5721,"25-08-2025 04:00:00",17.54,19.62,26.94,1496.61
5722,"25-08-2025 04:30:00",17.45,19.58,26.85,1496.29
5723,"25-08-2025 05:00:00",17.45,19.56,26.82,1496.26
5724,"25-08-2025 05:30:00",17.42,19.57,26.82,1496.19
5725,"25-08-2025 06:00:00",17.12,19.59,26.66,1495.27
5726,"25-08-2025 06:30:00",16.67,19.66,26.48,1493.92
5727,"25-08-2025 07:00:00",15.95,19.81,26.22,1491.77
5728,"25-08-2025 07:30:00",16.16,19.98,26.56,1492.66
5729,"25-08-2025 08:00:00",16.04,20.07,26.59,1492.37
5730,"25-08-2025 08:30:00",15.86,20.15,26.59,1491.89
5731,"25-08-2025 09:00:00",15.8,20.24,26.65,1491.78
5732,"25-08-2025 09:30:00",16.1,20.36,26.99,1492.92
5733,"25-08-2025 10:00:00",16.13,20.37,27.02,1493.02
5734,"25-08-2025 10:30:00",16.64,20.35,27.3,1494.63
5735,"25-08-2025 11:00:00",16.43,20.37,27.2,1493.99
5736,"25-08-2025 11:30:00",16.31,20.43,27.2,1493.68
5737,"25-08-2025 12:00:00",16.94,20.42,27.58,1495.67
5738,"25-08-2025 12:30:00",17.09,20.32,27.55,1496.03
5739,"25-08-2025 13:00:00",17.54,20.25,27.74,1497.35
5740,"25-08-2025 13:30:00",17.36,20.21,27.58,1496.75
5741,"25-08-2025 14:00:00",18.41,20.17,28.18,1499.91
5742,"25-08-2025 14:30:00",18.26,20.05,27.93,1499.31
5743,"25-08-2025 15:00:00",18.44,19.92,27.87,1499.7
5744,"25-08-2025 15:30:00",18.26,19.88,27.72,1499.12
5745,"25-08-2025 16:00:00",17.6,19.88,27.31,1497.1
5746,"25-08-2025 16:30:00",17.66,19.95,27.43,1497.37
5747,"25-08-2025 17:00:00",17.69,19.98,27.5,1497.5
5748,"25-08-2025 17:30:00",17.24,20.03,27.28,1496.15
5749,"25-08-2025 18:00:00",17.09,20.15,27.34,1495.83
5750,"25-08-2025 18:30:00",16.79,20.25,27.27,1494.99
5751,"25-08-2025 19:00:00",17.3,20.24,27.58,1496.59
5752,"25-08-2025 19:30:00",18.47,20.12,28.15,1500.03
5753,"25-08-2025 20:00:00",18.26,20.03,27.9,1499.29
5754,"25-08-2025 20:30:00",18.05,20.03,27.77,1498.65
5755,"25-08-2025 21:00:00",17.9,20,27.65,1498.17
5756,"25-08-2025 21:30:00",17.36,19.97,27.28,1496.46
5757,"25-08-2025 22:00:00",18.32,20,27.9,1499.44
5758,"25-08-2025 22:30:00",17.9,19.93,27.56,1498.08
5759,"25-08-2025 23:00:00",18.35,19.84,27.72,1499.34
5760,"25-08-2025 23:30:00",17.33,19.96,27.25,1496.36
5761,"26-08-2025 00:00:00",17.51,20.02,27.43,1496.99
5762,"26-08-2025 00:30:00",17.96,19.95,27.62,1498.29
5763,"26-08-2025 01:00:00",18.5,19.84,27.81,1499.8
5764,"26-08-2025 01:30:00",18.59,19.68,27.66,1499.88
5765,"26-08-2025 02:00:00",18.64,19.61,27.6,1499.97
5766,"26-08-2025 02:30:00",18.56,19.51,27.42,1499.59
5767,"26-08-2025 03:00:00",18.61,19.41,27.32,1499.65
5768,"26-08-2025 03:30:00",18.64,19.32,27.23,1499.65
5769,"26-08-2025 04:00:00",18.64,19.27,27.17,1499.59
5770,"26-08-2025 04:30:00",18.61,19.19,27.05,1499.41
5771,"26-08-2025 05:00:00",18.59,19.16,26.99,1499.28
5772,"26-08-2025 05:30:00",18.17,19.23,26.83,1498.09
5773,"26-08-2025 06:00:00",18.26,19.24,26.89,1498.37
5774,"26-08-2025 06:30:00",17.45,19.34,26.55,1496.01
5775,"26-08-2025 07:00:00",17.24,19.46,26.57,1495.5
5776,"26-08-2025 07:30:00",16.49,19.52,26.2,1493.18
5777,"26-08-2025 08:00:00",16.73,19.78,26.66,1494.25
5778,"26-08-2025 08:30:00",16.37,19.93,26.62,1493.28
5779,"26-08-2025 09:00:00",15.73,20.11,26.46,1491.44
5780,"26-08-2025 09:30:00",15.55,20.33,26.61,1491.11
5781,"26-08-2025 10:00:00",15.4,20.54,26.76,1490.85
5782,"26-08-2025 10:30:00",15.73,20.65,27.1,1492.07
5783,"26-08-2025 11:00:00",16.22,20.66,27.42,1493.65
5784,"26-08-2025 11:30:00",16.31,20.71,27.54,1494
5785,"26-08-2025 12:00:00",16.7,20.71,27.79,1495.25
5786,"26-08-2025 12:30:00",16.22,20.76,27.54,1493.77
5787,"26-08-2025 13:00:00",16.58,20.8,27.82,1494.97
5788,"26-08-2025 13:30:00",17,20.81,28.1,1496.32
5789,"26-08-2025 14:00:00",17.15,20.81,28.19,1496.78
5790,"26-08-2025 14:30:00",18.44,20.73,28.91,1500.64
5791,"26-08-2025 15:00:00",18.05,20.61,28.51,1499.32
5792,"26-08-2025 15:30:00",17.84,20.57,28.32,1498.63
5793,"26-08-2025 16:00:00",17.42,20.53,28.01,1497.3
5794,"26-08-2025 16:30:00",17.21,20.66,28.04,1496.79
5795,"26-08-2025 17:00:00",17.36,20.71,28.19,1497.32
5796,"26-08-2025 17:30:00",17.33,20.65,28.1,1497.16
5797,"26-08-2025 18:00:00",17.06,20.71,28.01,1496.38
5798,"26-08-2025 18:30:00",16.04,20.8,27.47,1493.23
5799,"26-08-2025 19:00:00",16.52,20.88,27.88,1494.88
5800,"26-08-2025 19:30:00",16.94,21.04,28.34,1496.39
5801,"26-08-2025 20:00:00",17.39,21.06,28.65,1497.82
5802,"26-08-2025 20:30:00",17.48,20.82,28.41,1497.82
5803,"26-08-2025 21:00:00",17.72,20.77,28.5,1498.5
5804,"26-08-2025 21:30:00",17.78,20.69,28.44,1498.6
5805,"26-08-2025 22:00:00",17.84,20.66,28.44,1498.75
5806,"26-08-2025 22:30:00",18.67,20.5,28.76,1501.09
5807,"26-08-2025 23:00:00",18.64,20.37,28.57,1500.85
5808,"26-08-2025 23:30:00",18.14,20.28,28.14,1499.21
5809,"27-08-2025 00:00:00",17.93,20.26,27.99,1498.55
5810,"27-08-2025 00:30:00",18.02,20.29,28.08,1498.86
5811,"27-08-2025 01:00:00",18.76,20.19,28.42,1501.01
5812,"27-08-2025 01:30:00",18.79,20.09,28.3,1500.97
5813,"27-08-2025 02:00:00",19.03,20,28.34,1501.58
5814,"27-08-2025 02:30:00",19,19.87,28.15,1501.34
5815,"27-08-2025 03:00:00",18.97,19.81,28.06,1501.19
5816,"27-08-2025 03:30:00",18.97,19.77,28,1501.13
5817,"27-08-2025 04:00:00",18.82,19.69,27.82,1500.61
5818,"27-08-2025 04:30:00",18.85,19.65,27.79,1500.65
5819,"27-08-2025 05:00:00",18.82,19.62,27.72,1500.52
5820,"27-08-2025 05:30:00",18.76,19.6,27.66,1500.32
5821,"27-08-2025 06:00:00",18.56,19.63,27.57,1499.73
5822,"27-08-2025 06:30:00",17.87,19.68,27.22,1497.7
5823,"27-08-2025 07:00:00",17.81,19.83,27.38,1497.69
5824,"27-08-2025 07:30:00",17.12,19.94,27.09,1495.67
5825,"27-08-2025 08:00:00",16.61,20.11,26.99,1494.26
5826,"27-08-2025 08:30:00",16.34,20.24,26.99,1493.55
5827,"27-08-2025 09:00:00",16.04,20.44,27.05,1492.82
5828,"27-08-2025 09:30:00",16.13,20.6,27.29,1493.29
5829,"27-08-2025 10:00:00",16.4,20.69,27.57,1494.27
5830,"27-08-2025 10:30:00",16.43,20.73,27.63,1494.41
5831,"27-08-2025 11:00:00",16.49,20.8,27.75,1494.68
5832,"27-08-2025 11:30:00",16.67,20.8,27.88,1495.26
5833,"27-08-2025 12:00:00",17,20.79,28.07,1496.29
5834,"27-08-2025 12:30:00",17.51,20.75,28.35,1497.84
5835,"27-08-2025 13:00:00",17.3,20.71,28.16,1497.14
5836,"27-08-2025 13:30:00",17.36,20.73,28.22,1497.35
5837,"27-08-2025 14:00:00",17.33,20.72,28.19,1497.24
5838,"27-08-2025 14:30:00",17.48,20.74,28.32,1497.73
5839,"27-08-2025 15:00:00",17.48,20.72,28.28,1497.71
5840,"27-08-2025 15:30:00",17.06,20.76,28.07,1496.44
5841,"27-08-2025 16:00:00",16.94,20.79,28.03,1496.1
5842,"27-08-2025 16:30:00",16.85,20.86,28.06,1495.9
5843,"27-08-2025 17:00:00",16.58,20.95,28,1495.15
5844,"27-08-2025 17:30:00",16.43,21,27.97,1494.73
5845,"27-08-2025 18:00:00",16.55,21.07,28.12,1495.19
5846,"27-08-2025 18:30:00",16.64,21.1,28.21,1495.51
5847,"27-08-2025 19:00:00",16.61,21.16,28.27,1495.49
5848,"27-08-2025 19:30:00",16.46,21.19,28.21,1495.04
5849,"27-08-2025 20:00:00",16.79,21.19,28.43,1496.1
5850,"27-08-2025 20:30:00",17.48,21.16,28.83,1498.22
5851,"27-08-2025 21:00:00",17.87,21.09,28.99,1499.33
5852,"27-08-2025 21:30:00",17.84,20.98,28.84,1499.11
5853,"27-08-2025 22:00:00",17.87,20.94,28.81,1499.16
5854,"27-08-2025 22:30:00",18.05,20.88,28.84,1499.63
5855,"27-08-2025 23:00:00",18.17,20.77,28.78,1499.87
5856,"27-08-2025 23:30:00",18.17,20.72,28.72,1499.82
5857,"28-08-2025 00:00:00",18.2,20.63,28.63,1499.81
5858,"28-08-2025 00:30:00",18.17,20.6,28.57,1499.68
5859,"28-08-2025 01:00:00",18.47,20.5,28.63,1500.47
5860,"28-08-2025 01:30:00",18.59,20.42,28.6,1500.73
5861,"28-08-2025 02:00:00",18.59,20.33,28.48,1500.62
5862,"28-08-2025 02:30:00",18.59,20.28,28.42,1500.57
5863,"28-08-2025 03:00:00",18.64,20.2,28.36,1500.66
5864,"28-08-2025 03:30:00",18.7,20.13,28.3,1500.75
5865,"28-08-2025 04:00:00",18.73,20.02,28.18,1500.71
5866,"28-08-2025 04:30:00",18.7,19.89,28,1500.48
5867,"28-08-2025 05:00:00",18.67,19.76,27.81,1500.24
5868,"28-08-2025 05:30:00",18.7,19.68,27.72,1500.23
5869,"28-08-2025 06:00:00",18.67,19.59,27.6,1500.05
5870,"28-08-2025 06:30:00",18.5,19.56,27.45,1499.47
5871,"28-08-2025 07:00:00",18.47,19.64,27.54,1499.48
5872,"28-08-2025 07:30:00",17.75,19.69,27.16,1497.34
5873,"28-08-2025 08:00:00",17.93,19.75,27.35,1497.96
5874,"28-08-2025 08:30:00",17,19.87,26.94,1495.22
5875,"28-08-2025 09:00:00",16.91,20.01,27.06,1495.1
5876,"28-08-2025 09:30:00",16.97,20.11,27.21,1495.4
5877,"28-08-2025 10:00:00",16.58,20.28,27.18,1494.36
5878,"28-08-2025 10:30:00",16.94,20.4,27.55,1495.64
5879,"28-08-2025 11:00:00",16.82,20.46,27.55,1495.33
5880,"28-08-2025 11:30:00",16.7,20.56,27.6,1495.08
5881,"28-08-2025 12:00:00",16.67,20.63,27.67,1495.06
5882,"28-08-2025 12:30:00",16.61,20.71,27.73,1494.96
5883,"28-08-2025 13:00:00",16.79,20.77,27.91,1495.6
5884,"28-08-2025 13:30:00",16.82,20.8,27.97,1495.74
5885,"28-08-2025 14:00:00",17.03,20.85,28.16,1496.45
5886,"28-08-2025 14:30:00",17.12,20.88,28.25,1496.77
5887,"28-08-2025 15:00:00",17.66,20.88,28.59,1498.44
5888,"28-08-2025 15:30:00",18.08,20.77,28.72,1499.59
5889,"28-08-2025 16:00:00",17.93,20.69,28.53,1499.06
5890,"28-08-2025 16:30:00",18.17,20.58,28.54,1499.65
5891,"28-08-2025 17:00:00",18.38,20.5,28.57,1500.19
5892,"28-08-2025 17:30:00",18.29,20.42,28.42,1499.83
5893,"28-08-2025 18:00:00",18.32,20.34,28.33,1499.82
5894,"28-08-2025 18:30:00",18.11,20.29,28.14,1499.14
5895,"28-08-2025 19:00:00",18.02,20.29,28.08,1498.86
5896,"28-08-2025 19:30:00",18.32,20.26,28.24,1499.74
5897,"28-08-2025 20:00:00",17.84,20.23,27.89,1498.24
5898,"28-08-2025 20:30:00",18.05,20.18,27.96,1498.82
5899,"28-08-2025 21:00:00",17.99,20.16,27.9,1498.62
5900,"28-08-2025 21:30:00",18.05,20.15,27.93,1498.79
5901,"28-08-2025 22:00:00",18.23,20.09,27.96,1499.27
5902,"28-08-2025 22:30:00",18.41,20.03,27.99,1499.74
5903,"28-08-2025 23:00:00",18.5,19.94,27.93,1499.91
5904,"28-08-2025 23:30:00",18.5,19.84,27.81,1499.8
5905,"29-08-2025 00:00:00",18.38,19.78,27.66,1499.36
5906,"29-08-2025 00:30:00",18.56,19.72,27.69,1499.84
5907,"29-08-2025 01:00:00",18.53,19.62,27.54,1499.62
5908,"29-08-2025 01:30:00",18.76,19.51,27.54,1500.21
5909,"29-08-2025 02:00:00",18.76,19.36,27.36,1500.05
5910,"29-08-2025 02:30:00",18.76,19.27,27.24,1499.94
5911,"29-08-2025 03:00:00",18.76,19.15,27.08,1499.81
5912,"29-08-2025 03:30:00",18.76,19.01,26.9,1499.64
5913,"29-08-2025 04:00:00",18.76,18.84,26.69,1499.45
5914,"29-08-2025 04:30:00",18.73,18.71,26.5,1499.21
5915,"29-08-2025 05:00:00",18.7,18.54,26.26,1498.92
5916,"29-08-2025 05:30:00",18.73,18.38,26.07,1498.83
5917,"29-08-2025 06:00:00",18.7,18.25,25.89,1498.6
5918,"29-08-2025 06:30:00",18.7,18.16,25.77,1498.49
5919,"29-08-2025 07:00:00",18.61,18.15,25.7,1498.21
5920,"29-08-2025 07:30:00",18.32,18.2,25.61,1497.37
5921,"29-08-2025 08:00:00",17.96,18.36,25.6,1496.45
5922,"29-08-2025 08:30:00",18.02,18.43,25.73,1496.71
5923,"29-08-2025 09:00:00",17.33,18.56,25.5,1494.73
5924,"29-08-2025 09:30:00",17.42,18.77,25.81,1495.25
5925,"29-08-2025 10:00:00",17.27,18.88,25.87,1494.92
5926,"29-08-2025 10:30:00",17.6,18.98,26.18,1496.06
5927,"29-08-2025 11:00:00",17.51,19.07,26.24,1495.88
5928,"29-08-2025 11:30:00",17.72,19.14,26.46,1496.62
5929,"29-08-2025 12:00:00",17.9,19.18,26.61,1497.22
5930,"29-08-2025 12:30:00",17.69,19.25,26.58,1496.65
5931,"29-08-2025 13:00:00",18.08,19.32,26.89,1497.92
5932,"29-08-2025 13:30:00",18.29,19.32,27.02,1498.56
5933,"29-08-2025 14:00:00",18.29,19.37,27.08,1498.61
5934,"29-08-2025 14:30:00",18.32,19.4,27.14,1498.74
5935,"29-08-2025 15:00:00",18.32,19.42,27.17,1498.77
5936,"29-08-2025 15:30:00",18.56,19.46,27.35,1499.53
5937,"29-08-2025 16:00:00",18.79,19.44,27.48,1500.23
5938,"29-08-2025 16:30:00",18.59,19.49,27.42,1499.66
5939,"29-08-2025 17:00:00",19.21,19.45,27.73,1501.47
5940,"29-08-2025 17:30:00",19.15,19.38,27.61,1501.22
5941,"29-08-2025 18:00:00",19.33,19.34,27.67,1501.71
5942,"29-08-2025 18:30:00",19,19.28,27.39,1500.67
5943,"29-08-2025 19:00:00",18.47,19.28,27.08,1499.06
5944,"29-08-2025 19:30:00",18.61,19.34,27.23,1499.57
5945,"29-08-2025 20:00:00",18.23,19.42,27.11,1498.49
5946,"29-08-2025 20:30:00",18.32,19.42,27.17,1498.77
5947,"29-08-2025 21:00:00",18.23,19.47,27.17,1498.55
5948,"29-08-2025 21:30:00",18.85,19.49,27.57,1500.46
5949,"29-08-2025 22:00:00",18.59,19.4,27.29,1499.55
5950,"29-08-2025 22:30:00",18.79,19.33,27.33,1500.1
5951,"29-08-2025 23:00:00",18.97,19.25,27.33,1500.54
5952,"29-08-2025 23:30:00",18.91,19.18,27.21,1500.28
5953,"30-08-2025 00:00:00",18.94,19.12,27.15,1500.3
5954,"30-08-2025 00:30:00",18.97,19.06,27.09,1500.32
5955,"30-08-2025 01:00:00",19.18,18.99,27.12,1500.86
5956,"30-08-2025 01:30:00",19.24,18.89,27.03,1500.93
5957,"30-08-2025 02:00:00",19.18,18.78,26.84,1500.62
5958,"30-08-2025 02:30:00",19.15,18.7,26.72,1500.44
5959,"30-08-2025 03:00:00",19.18,18.61,26.63,1500.43
5960,"30-08-2025 03:30:00",19.18,18.54,26.54,1500.35
5961,"30-08-2025 04:00:00",19.15,18.46,26.41,1500.17
5962,"30-08-2025 04:30:00",19.18,18.38,26.32,1500.17
5963,"30-08-2025 05:00:00",19.18,18.31,26.23,1500.09
5964,"30-08-2025 05:30:00",19.15,18.27,26.17,1499.96
5965,"30-08-2025 06:00:00",19.15,18.2,26.08,1499.88
5966,"30-08-2025 06:30:00",19.15,18.16,26.02,1499.82
5967,"30-08-2025 07:00:00",19.12,18.12,25.96,1499.7
5968,"30-08-2025 07:30:00",19,18.1,25.86,1499.32
5969,"30-08-2025 08:00:00",18.94,18.1,25.83,1499.14
5970,"30-08-2025 08:30:00",18.53,18.16,25.67,1497.95
5971,"30-08-2025 09:00:00",18.41,18.26,25.73,1497.7
5972,"30-08-2025 09:30:00",18.29,18.34,25.76,1497.43
5973,"30-08-2025 10:00:00",18.2,18.37,25.76,1497.2
5974,"30-08-2025 10:30:00",18.67,18.41,26.07,1498.68
5975,"30-08-2025 11:00:00",18.73,18.33,26.01,1498.78
5976,"30-08-2025 11:30:00",18.67,18.29,25.92,1498.55
5977,"30-08-2025 12:00:00",18.7,18.3,25.95,1498.65
5978,"30-08-2025 12:30:00",18.67,18.29,25.92,1498.55
5979,"30-08-2025 13:00:00",18.94,18.29,26.08,1499.36
5980,"30-08-2025 13:30:00",18.79,18.28,25.98,1498.9
5981,"30-08-2025 14:00:00",18.85,18.28,26.01,1499.08
5982,"30-08-2025 14:30:00",19,18.29,26.11,1499.53
5983,"30-08-2025 15:00:00",19.06,18.31,26.17,1499.74
5984,"30-08-2025 15:30:00",19.18,18.28,26.2,1500.06
5985,"30-08-2025 16:00:00",19.06,18.29,26.14,1499.71
5986,"30-08-2025 16:30:00",19,18.27,26.08,1499.51
5987,"30-08-2025 17:00:00",19.12,18.29,26.17,1499.88
5988,"30-08-2025 17:30:00",19.09,18.3,26.17,1499.81
5989,"30-08-2025 18:00:00",19.21,18.3,26.23,1500.16
5990,"30-08-2025 18:30:00",18.97,18.33,26.14,1499.49
5991,"30-08-2025 19:00:00",18.88,18.34,26.11,1499.23
5992,"30-08-2025 19:30:00",18.82,18.39,26.14,1499.11
5993,"30-08-2025 20:00:00",18.53,18.45,26.04,1498.28
5994,"30-08-2025 20:30:00",18.56,18.48,26.1,1498.41
5995,"30-08-2025 21:00:00",18.35,18.52,26.04,1497.83
5996,"30-08-2025 21:30:00",18.47,18.59,26.19,1498.27
5997,"30-08-2025 22:00:00",18.82,18.65,26.47,1499.41
5998,"30-08-2025 22:30:00",18.97,18.61,26.5,1499.81
5999,"30-08-2025 23:00:00",18.97,18.59,26.47,1499.78
6000,"30-08-2025 23:30:00",18.94,18.55,26.41,1499.65
6001,"31-08-2025 00:00:00",18.85,18.52,26.32,1499.35
6002,"31-08-2025 00:30:00",18.85,18.5,26.29,1499.32
6003,"31-08-2025 01:00:00",18.88,18.51,26.32,1499.42
6004,"31-08-2025 01:30:00",18.85,18.47,26.26,1499.3
6005,"31-08-2025 02:00:00",18.94,18.46,26.29,1499.55
6006,"31-08-2025 02:30:00",19.06,18.45,26.35,1499.9
6007,"31-08-2025 03:00:00",19.06,18.43,26.32,1499.87
6008,"31-08-2025 03:30:00",19,18.41,26.26,1499.67
6009,"31-08-2025 04:00:00",19.03,18.39,26.26,1499.74
6010,"31-08-2025 04:30:00",19,18.38,26.23,1499.64
6011,"31-08-2025 05:00:00",19.03,18.35,26.2,1499.69
6012,"31-08-2025 05:30:00",19.03,18.35,26.2,1499.69
6013,"31-08-2025 06:00:00",19,18.34,26.17,1499.59
6014,"31-08-2025 06:30:00",19,18.31,26.14,1499.56
6015,"31-08-2025 07:00:00",18.91,18.33,26.11,1499.31
6016,"31-08-2025 07:30:00",18.88,18.32,26.07,1499.21
6017,"31-08-2025 08:00:00",18.79,18.33,26.04,1498.96
6018,"31-08-2025 08:30:00",18.56,18.36,25.95,1498.27
6019,"31-08-2025 09:00:00",18.32,18.42,25.88,1497.61
6020,"31-08-2025 09:30:00",18.17,18.48,25.88,1497.23
6021,"31-08-2025 10:00:00",18.32,18.54,26.04,1497.75
6022,"31-08-2025 10:30:00",18.41,18.59,26.16,1498.09
6023,"31-08-2025 11:00:00",18.23,18.65,26.13,1497.61
6024,"31-08-2025 11:30:00",18.02,18.69,26.06,1497.02
6025,"31-08-2025 12:00:00",18.38,18.77,26.37,1498.21
6026,"31-08-2025 12:30:00",18.56,18.82,26.53,1498.79
6027,"31-08-2025 13:00:00",18.61,18.81,26.56,1498.97
6028,"31-08-2025 13:30:00",18.5,18.84,26.53,1498.64
6029,"31-08-2025 14:00:00",18.53,18.85,26.56,1498.75
6030,"31-08-2025 14:30:00",18.73,18.88,26.72,1499.41
6031,"31-08-2025 15:00:00",18.85,18.87,26.78,1499.76
6032,"31-08-2025 15:30:00",19.06,18.88,26.9,1500.38
6033,"31-08-2025 16:00:00",18.97,18.89,26.87,1500.13
6034,"31-08-2025 16:30:00",18.91,18.87,26.81,1499.93
6035,"31-08-2025 17:00:00",19.09,18.89,26.93,1500.48
6036,"31-08-2025 17:30:00",19.27,18.88,27.03,1501
6037,"31-08-2025 18:00:00",19.27,18.88,27.03,1501
6038,"31-08-2025 18:30:00",19.18,18.87,26.97,1500.73
6039,"31-08-2025 19:00:00",18.64,18.87,26.65,1499.13
6040,"31-08-2025 19:30:00",18.79,18.92,26.81,1499.64
6041,"31-08-2025 20:00:00",18.7,18.94,26.78,1499.39
6042,"31-08-2025 20:30:00",18.53,19,26.74,1498.91
