"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
2393,"16-06-2025 20:00:00",10.25,26.35,29.67,1480.03
2394,"16-06-2025 20:30:00",10.02,26.35,29.5,1479.19
2395,"16-06-2025 21:00:00",10.02,26.35,29.5,1479.19
2396,"16-06-2025 21:30:00",9.99,26.37,29.5,1479.1
2397,"16-06-2025 22:00:00",9.99,26.37,29.5,1479.1
2398,"16-06-2025 22:30:00",10.02,26.38,29.53,1479.23
2399,"16-06-2025 23:00:00",10.06,26.36,29.53,1479.32
2400,"16-06-2025 23:30:00",9.99,26.34,29.47,1479.06
2401,"17-06-2025 00:00:00",9.99,26.37,29.5,1479.1
2402,"17-06-2025 00:30:00",9.96,26.4,29.5,1479.01
2403,"17-06-2025 01:00:00",9.96,26.36,29.47,1478.97
2404,"17-06-2025 01:30:00",9.96,26.3,29.4,1478.89
2405,"17-06-2025 02:00:00",9.99,26.34,29.47,1479.06
2406,"17-06-2025 02:30:00",10.02,26.35,29.5,1479.19
2407,"17-06-2025 03:00:00",10.02,26.32,29.47,1479.15
2408,"17-06-2025 03:30:00",10.02,26.35,29.5,1479.19
2409,"17-06-2025 04:00:00",10.06,26.33,29.5,1479.28
2410,"17-06-2025 04:30:00",9.93,26.36,29.43,1478.83
2411,"17-06-2025 05:00:00",9.83,26.36,29.37,1478.48
2412,"17-06-2025 05:30:00",9.89,26.38,29.43,1478.74
2413,"17-06-2025 06:00:00",9.99,26.34,29.47,1479.06
2414,"17-06-2025 06:30:00",10.09,26.37,29.57,1479.45
2415,"17-06-2025 07:00:00",10.19,26.33,29.6,1479.77
2416,"17-06-2025 07:30:00",10.19,26.33,29.6,1479.77
2417,"17-06-2025 08:00:00",10.19,26.33,29.6,1479.77
2418,"17-06-2025 08:30:00",10.19,26.33,29.6,1479.77
2419,"17-06-2025 09:00:00",10.22,26.31,29.6,1479.86
2420,"17-06-2025 09:30:00",10.09,26.3,29.5,1479.37
2421,"17-06-2025 10:00:00",10.19,26.33,29.6,1479.77
2422,"17-06-2025 10:30:00",10.22,26.31,29.6,1479.86
2423,"17-06-2025 11:00:00",10.25,26.32,29.64,1479.99
2424,"17-06-2025 11:30:00",10.28,26.33,29.67,1480.12
2425,"17-06-2025 12:00:00",10.32,26.34,29.7,1480.25
2426,"17-06-2025 12:30:00",10.28,26.29,29.64,1480.08
2427,"17-06-2025 13:00:00",10.25,26.32,29.64,1479.99
2428,"17-06-2025 13:30:00",10.22,26.31,29.6,1479.86
2429,"17-06-2025 14:00:00",10.32,26.34,29.7,1480.25
2430,"17-06-2025 14:30:00",10.38,26.29,29.7,1480.43
2431,"17-06-2025 15:00:00",10.38,26.29,29.7,1480.43
2432,"17-06-2025 15:30:00",10.48,26.32,29.8,1480.82
2433,"17-06-2025 16:00:00",10.41,26.27,29.7,1480.52
2434,"17-06-2025 16:30:00",10.41,26.27,29.7,1480.52
2435,"17-06-2025 17:00:00",10.54,26.27,29.81,1481
2436,"17-06-2025 17:30:00",10.87,26.24,30.01,1482.13
2437,"17-06-2025 18:00:00",11,26.24,30.11,1482.6
2438,"17-06-2025 18:30:00",11,26.18,30.04,1482.52
2439,"17-06-2025 19:00:00",10.96,26.17,30.01,1482.39
2440,"17-06-2025 19:30:00",11.03,26.16,30.04,1482.61
2441,"17-06-2025 20:00:00",10.93,26.13,29.94,1482.23
2442,"17-06-2025 20:30:00",10.64,26.14,29.74,1481.19
2443,"17-06-2025 21:00:00",10.54,26.14,29.67,1480.84
2444,"17-06-2025 21:30:00",10.45,26.18,29.64,1480.53
2445,"17-06-2025 22:00:00",10.41,26.17,29.61,1480.4
2446,"17-06-2025 22:30:00",10.35,26.19,29.57,1480.18
2447,"17-06-2025 23:00:00",10.25,26.22,29.54,1479.87
2448,"17-06-2025 23:30:00",10.28,26.23,29.57,1480
2449,"18-06-2025 00:00:00",10.32,26.24,29.6,1480.13
2450,"18-06-2025 00:30:00",10.25,26.22,29.54,1479.87
2451,"18-06-2025 01:00:00",10.22,26.24,29.54,1479.78
2452,"18-06-2025 01:30:00",10.15,26.26,29.5,1479.56
2453,"18-06-2025 02:00:00",10.25,26.25,29.57,1479.91
2454,"18-06-2025 02:30:00",10.22,26.28,29.57,1479.82
2455,"18-06-2025 03:00:00",10.22,26.24,29.54,1479.78
2456,"18-06-2025 03:30:00",10.19,26.24,29.5,1479.65
2457,"18-06-2025 04:00:00",10.19,26.24,29.5,1479.65
2458,"18-06-2025 04:30:00",10.22,26.24,29.54,1479.78
2459,"18-06-2025 05:00:00",10.15,26.26,29.5,1479.56
2460,"18-06-2025 05:30:00",10.12,26.25,29.47,1479.42
2461,"18-06-2025 06:00:00",10.12,26.28,29.5,1479.46
2462,"18-06-2025 06:30:00",10.35,26.28,29.67,1480.3
2463,"18-06-2025 07:00:00",10.41,26.27,29.7,1480.52
2464,"18-06-2025 07:30:00",10.48,26.25,29.74,1480.74
2465,"18-06-2025 08:00:00",10.51,26.23,29.74,1480.83
2466,"18-06-2025 08:30:00",10.51,26.23,29.74,1480.83
2467,"18-06-2025 09:00:00",10.54,26.24,29.77,1480.96
2468,"18-06-2025 09:30:00",10.67,26.21,29.84,1481.4
2469,"18-06-2025 10:00:00",10.67,26.21,29.84,1481.4
2470,"18-06-2025 10:30:00",10.64,26.2,29.81,1481.27
2471,"18-06-2025 11:00:00",10.54,26.24,29.77,1480.96
2472,"18-06-2025 11:30:00",10.64,26.24,29.84,1481.31
2473,"18-06-2025 12:00:00",10.58,26.22,29.77,1481.05
2474,"18-06-2025 12:30:00",10.54,26.24,29.77,1480.96
2475,"18-06-2025 13:00:00",10.67,26.21,29.84,1481.4
2476,"18-06-2025 13:30:00",10.64,26.2,29.81,1481.27
2477,"18-06-2025 14:00:00",11.12,26.18,30.14,1482.99
2478,"18-06-2025 14:30:00",10.87,26.17,29.94,1482.05
2479,"18-06-2025 15:00:00",10.93,26.16,29.98,1482.26
2480,"18-06-2025 15:30:00",11,26.15,30.01,1482.48
2481,"18-06-2025 16:00:00",11.06,26.17,30.08,1482.73
2482,"18-06-2025 16:30:00",10.93,26.13,29.94,1482.23
2483,"18-06-2025 17:00:00",10.93,26.13,29.94,1482.23
2484,"18-06-2025 17:30:00",11.03,26.16,30.04,1482.61
2485,"18-06-2025 18:00:00",11.03,26.16,30.04,1482.61
2486,"18-06-2025 18:30:00",11.09,26.14,30.08,1482.82
2487,"18-06-2025 19:00:00",11.19,26.11,30.11,1483.12
2488,"18-06-2025 19:30:00",11.22,26.09,30.11,1483.21
2489,"18-06-2025 20:00:00",11.32,26.08,30.18,1483.55
2490,"18-06-2025 20:30:00",11.16,26.04,30.01,1482.92
2491,"18-06-2025 21:00:00",10.9,26.09,29.88,1482.06
2492,"18-06-2025 21:30:00",10.74,26.07,29.74,1481.46
2493,"18-06-2025 22:00:00",10.74,26.14,29.81,1481.54
2494,"18-06-2025 22:30:00",10.8,26.12,29.84,1481.75
2495,"18-06-2025 23:00:00",10.67,26.12,29.74,1481.28
2496,"18-06-2025 23:30:00",10.71,26.1,29.74,1481.37
2497,"19-06-2025 00:00:00",10.67,26.15,29.77,1481.32
2498,"19-06-2025 00:30:00",10.61,26.13,29.71,1481.06
2499,"19-06-2025 01:00:00",10.54,26.14,29.67,1480.84
2500,"19-06-2025 01:30:00",10.51,26.17,29.67,1480.75
2501,"19-06-2025 02:00:00",10.41,26.17,29.61,1480.4
2502,"19-06-2025 02:30:00",10.9,26.12,29.91,1482.1
2503,"19-06-2025 03:00:00",10.87,26.14,29.91,1482.01
2504,"19-06-2025 03:30:00",10.8,26.12,29.84,1481.75
2505,"19-06-2025 04:00:00",10.77,26.11,29.81,1481.63
2506,"19-06-2025 04:30:00",10.8,26.12,29.84,1481.75
2507,"19-06-2025 05:00:00",10.8,26.12,29.84,1481.75
2508,"19-06-2025 05:30:00",10.93,26.1,29.91,1482.19
2509,"19-06-2025 06:00:00",10.96,26.11,29.94,1482.31
2510,"19-06-2025 06:30:00",10.96,26.11,29.94,1482.31
2511,"19-06-2025 07:00:00",10.96,26.11,29.94,1482.31
2512,"19-06-2025 07:30:00",11,26.12,29.98,1482.44
2513,"19-06-2025 08:00:00",11.06,26.1,30.01,1482.66
2514,"19-06-2025 08:30:00",11.09,26.11,30.04,1482.78
2515,"19-06-2025 09:00:00",11.16,26.07,30.05,1482.96
2516,"19-06-2025 09:30:00",11.12,26.09,30.04,1482.87
2517,"19-06-2025 10:00:00",11.22,26.05,30.08,1483.17
2518,"19-06-2025 10:30:00",11.22,26.02,30.05,1483.14
2519,"19-06-2025 11:00:00",11.16,26.04,30.01,1482.92
2520,"19-06-2025 11:30:00",11.16,26.04,30.01,1482.92
2521,"19-06-2025 12:00:00",11.12,26.06,30.01,1482.83
2522,"19-06-2025 12:30:00",11.19,26.08,30.08,1483.09
2523,"19-06-2025 13:00:00",11.12,26.06,30.01,1482.83
2524,"19-06-2025 13:30:00",11.22,26.09,30.11,1483.21
2525,"19-06-2025 14:00:00",11.19,26.11,30.11,1483.12
2526,"19-06-2025 14:30:00",11.28,26.07,30.15,1483.43
2527,"19-06-2025 15:00:00",11.28,26.1,30.18,1483.46
2528,"19-06-2025 15:30:00",11.41,26.14,30.31,1483.97
2529,"19-06-2025 16:00:00",11.54,26.02,30.28,1484.28
2530,"19-06-2025 16:30:00",11.76,26.06,30.48,1485.11
2531,"19-06-2025 17:00:00",11.73,26.05,30.45,1484.98
2532,"19-06-2025 17:30:00",11.6,26.01,30.32,1484.49
2533,"19-06-2025 18:00:00",11.76,26.02,30.45,1485.07
2534,"19-06-2025 18:30:00",11.76,26.02,30.45,1485.07
2535,"19-06-2025 19:00:00",11.86,26.02,30.52,1485.4
2536,"19-06-2025 19:30:00",12.02,25.98,30.58,1485.9
2537,"19-06-2025 20:00:00",12.05,25.98,30.62,1486.02
2538,"19-06-2025 20:30:00",13.18,25.89,31.36,1489.82
2539,"19-06-2025 21:00:00",13.18,25.74,31.19,1489.65
2540,"19-06-2025 21:30:00",13.06,25.65,31,1489.1
2541,"19-06-2025 22:00:00",12.21,25.63,30.36,1486.15
2542,"19-06-2025 22:30:00",11.8,25.76,30.19,1484.85
2543,"19-06-2025 23:00:00",11.86,25.78,30.25,1485.1
2544,"19-06-2025 23:30:00",11.48,25.79,29.99,1483.76
2545,"20-06-2025 00:00:00",11.51,25.86,30.08,1483.96
2546,"20-06-2025 00:30:00",11.6,25.86,30.15,1484.3
2547,"20-06-2025 01:00:00",11.35,25.87,29.98,1483.41
2548,"20-06-2025 01:30:00",11.12,25.93,29.88,1482.68
2549,"20-06-2025 02:00:00",11.22,25.96,29.98,1483.06
2550,"20-06-2025 02:30:00",10.8,25.97,29.68,1481.56
2551,"20-06-2025 03:00:00",10.64,26.08,29.68,1481.11
2552,"20-06-2025 03:30:00",10.93,26.03,29.85,1482.11
2553,"20-06-2025 04:00:00",11.06,26.07,29.98,1482.62
2554,"20-06-2025 04:30:00",11.06,26.07,29.98,1482.62
2555,"20-06-2025 05:00:00",11.03,26.06,29.94,1482.49
2556,"20-06-2025 05:30:00",11.06,26.04,29.95,1482.58
2557,"20-06-2025 06:00:00",11.06,26.04,29.95,1482.58
2558,"20-06-2025 06:30:00",11.06,26.07,29.98,1482.62
2559,"20-06-2025 07:00:00",11.03,26.03,29.91,1482.45
2560,"20-06-2025 07:30:00",11.03,26.03,29.91,1482.45
2561,"20-06-2025 08:00:00",11.19,26.01,30.01,1483.01
2562,"20-06-2025 08:30:00",11.38,26.04,30.18,1483.73
2563,"20-06-2025 09:00:00",11.44,25.99,30.18,1483.9
2564,"20-06-2025 09:30:00",11.51,25.98,30.22,1484.11
2565,"20-06-2025 10:00:00",11.6,25.98,30.28,1484.45
2566,"20-06-2025 10:30:00",11.86,25.99,30.48,1485.36
2567,"20-06-2025 11:00:00",12.05,25.98,30.62,1486.02
2568,"20-06-2025 11:30:00",12.18,25.93,30.65,1486.4
2569,"20-06-2025 12:00:00",11.89,25.94,30.45,1485.41
2570,"20-06-2025 12:30:00",11.73,25.92,30.32,1484.83
2571,"20-06-2025 13:00:00",11.73,25.95,30.35,1484.87
2572,"20-06-2025 13:30:00",11.6,25.95,30.25,1484.41
2573,"20-06-2025 14:00:00",11.6,25.98,30.28,1484.45
2574,"20-06-2025 14:30:00",11.64,25.99,30.32,1484.57
2575,"20-06-2025 15:00:00",11.67,26,30.35,1484.7
2576,"20-06-2025 15:30:00",11.6,26.01,30.32,1484.49
2577,"20-06-2025 16:00:00",11.7,26.01,30.38,1484.82
2578,"20-06-2025 16:30:00",11.6,26.04,30.35,1484.52
2579,"20-06-2025 17:00:00",11.48,26,30.21,1484.03
2580,"20-06-2025 17:30:00",11.54,26.02,30.28,1484.28
2581,"20-06-2025 18:00:00",11.38,25.98,30.12,1483.65
2582,"20-06-2025 18:30:00",12.24,25.89,30.65,1486.57
2583,"20-06-2025 19:00:00",12.8,25.81,30.99,1488.44
2584,"20-06-2025 19:30:00",13.12,25.75,31.16,1489.45
2585,"20-06-2025 20:00:00",13.27,25.62,31.13,1489.82
2586,"20-06-2025 20:30:00",13.27,25.5,31,1489.68
2587,"20-06-2025 21:00:00",13.24,25.46,30.93,1489.52
2588,"20-06-2025 21:30:00",13.21,25.43,30.87,1489.37
2589,"20-06-2025 22:00:00",13.34,25.4,30.94,1489.77
2590,"20-06-2025 22:30:00",13.37,25.32,30.87,1489.78
2591,"20-06-2025 23:00:00",12.77,25.32,30.44,1487.74
2592,"20-06-2025 23:30:00",12.52,25.34,30.27,1486.89
2593,"21-06-2025 00:00:00",11.57,25.44,29.69,1483.68
2594,"21-06-2025 00:30:00",11.25,25.56,29.59,1482.69
2595,"21-06-2025 01:00:00",11.16,25.63,29.59,1482.42
2596,"21-06-2025 01:30:00",11.16,25.66,29.62,1482.46
2597,"21-06-2025 02:00:00",11.12,25.71,29.65,1482.41
2598,"21-06-2025 02:30:00",11.19,25.76,29.75,1482.7
2599,"21-06-2025 03:00:00",11.25,25.78,29.82,1482.96
2600,"21-06-2025 03:30:00",10.8,25.84,29.55,1481.4
2601,"21-06-2025 04:00:00",11.19,25.86,29.85,1482.82
2602,"21-06-2025 04:30:00",11.32,25.83,29.92,1483.25
2603,"21-06-2025 05:00:00",11.28,25.82,29.88,1483.12
2604,"21-06-2025 05:30:00",11.28,25.85,29.92,1483.16
2605,"21-06-2025 06:00:00",11.28,25.85,29.92,1483.16
2606,"21-06-2025 06:30:00",11.35,25.87,29.98,1483.41
2607,"21-06-2025 07:00:00",11.41,25.83,29.98,1483.59
2608,"21-06-2025 07:30:00",11.41,25.83,29.98,1483.59
2609,"21-06-2025 08:00:00",11.41,25.83,29.98,1483.59
2610,"21-06-2025 08:30:00",12.18,25.81,30.52,1486.25
2611,"21-06-2025 09:00:00",12.77,25.71,30.86,1488.21
2612,"21-06-2025 09:30:00",12.87,25.62,30.83,1488.43
2613,"21-06-2025 10:00:00",13.65,25.44,31.2,1490.86
2614,"21-06-2025 10:30:00",13.77,25.3,31.14,1491.11
2615,"21-06-2025 11:00:00",13.71,25.28,31.07,1490.88
2616,"21-06-2025 11:30:00",13.55,25.2,30.88,1490.27
2617,"21-06-2025 12:00:00",12.68,25.23,30.27,1487.31
2618,"21-06-2025 12:30:00",12.08,25.29,29.9,1485.29
2619,"21-06-2025 13:00:00",11.92,25.37,29.86,1484.82
2620,"21-06-2025 13:30:00",11.92,25.43,29.93,1484.9
2621,"21-06-2025 14:00:00",11.6,25.52,29.79,1483.88
2622,"21-06-2025 14:30:00",11.64,25.56,29.86,1484.04
2623,"21-06-2025 15:00:00",11.54,25.59,29.82,1483.75
2624,"21-06-2025 15:30:00",11.48,25.63,29.82,1483.57
2625,"21-06-2025 16:00:00",11.41,25.67,29.82,1483.4
2626,"21-06-2025 16:30:00",11.38,25.73,29.85,1483.35
2627,"21-06-2025 17:00:00",11.25,25.75,29.79,1482.92
2628,"21-06-2025 17:30:00",11.28,25.76,29.82,1483.04
2629,"21-06-2025 18:00:00",11.28,25.82,29.88,1483.12
2630,"21-06-2025 18:30:00",11.38,25.85,29.98,1483.5
2631,"21-06-2025 19:00:00",11.44,25.87,30.05,1483.75
2632,"21-06-2025 19:30:00",11.38,25.88,30.02,1483.54
2633,"21-06-2025 20:00:00",11.38,25.85,29.98,1483.5
2634,"21-06-2025 20:30:00",11.54,25.87,30.12,1484.09
2635,"21-06-2025 21:00:00",11.76,25.84,30.25,1484.84
2636,"21-06-2025 21:30:00",11.89,25.75,30.26,1485.19
2637,"21-06-2025 22:00:00",11.89,25.75,30.26,1485.19
2638,"21-06-2025 22:30:00",11.89,25.72,30.22,1485.15
2639,"21-06-2025 23:00:00",11.92,25.67,30.19,1485.2
2640,"21-06-2025 23:30:00",12.4,25.6,30.46,1486.77
2641,"22-06-2025 00:00:00",12.4,25.54,30.4,1486.7
2642,"22-06-2025 00:30:00",12.27,25.47,30.23,1486.17
2643,"22-06-2025 01:00:00",11.54,25.53,29.76,1483.67
2644,"22-06-2025 01:30:00",11.41,25.61,29.76,1483.32
2645,"22-06-2025 02:00:00",11.57,25.6,29.86,1483.87
2646,"22-06-2025 02:30:00",11.22,25.62,29.62,1482.64
2647,"22-06-2025 03:00:00",11.19,25.67,29.65,1482.59
2648,"22-06-2025 03:30:00",11.09,25.7,29.62,1482.28
2649,"22-06-2025 04:00:00",11.22,25.71,29.72,1482.75
2650,"22-06-2025 04:30:00",10.96,25.79,29.62,1481.93
2651,"22-06-2025 05:00:00",10.93,25.81,29.62,1481.84
2652,"22-06-2025 05:30:00",11,25.8,29.65,1482.06
2653,"22-06-2025 06:00:00",11.03,25.78,29.65,1482.15
2654,"22-06-2025 06:30:00",11.03,25.47,29.32,1481.76
2655,"22-06-2025 07:00:00",11.03,25.31,29.16,1481.57
2656,"22-06-2025 07:30:00",11.03,25.18,29.03,1481.41
2657,"22-06-2025 08:00:00",11.06,25.82,29.72,1482.31
2658,"22-06-2025 08:30:00",11.06,25.44,29.32,1481.85
2659,"22-06-2025 09:00:00",11.06,25.41,29.29,1481.81
2660,"22-06-2025 09:30:00",11.09,25.42,29.32,1481.94
2661,"22-06-2025 10:00:00",11.12,25.43,29.36,1482.07
2662,"22-06-2025 10:30:00",11.16,25.41,29.36,1482.16
2663,"22-06-2025 11:00:00",11.28,25.39,29.43,1482.59
2664,"22-06-2025 11:30:00",11.51,25.33,29.53,1483.32
2665,"22-06-2025 12:00:00",11.57,25.32,29.56,1483.53
2666,"22-06-2025 12:30:00",11.57,25.29,29.53,1483.49
2667,"22-06-2025 13:00:00",11.54,25.28,29.5,1483.37
2668,"22-06-2025 13:30:00",11.44,25.28,29.43,1483.03
2669,"22-06-2025 14:00:00",11.32,25.3,29.36,1482.6
2670,"22-06-2025 14:30:00",11.32,25.33,29.39,1482.64
2671,"22-06-2025 15:00:00",11.22,25.37,29.36,1482.33
2672,"22-06-2025 15:30:00",11.19,25.36,29.33,1482.21
2673,"22-06-2025 16:00:00",11.12,25.34,29.26,1481.95
2674,"22-06-2025 16:30:00",11.09,25.36,29.26,1481.86
2675,"22-06-2025 17:00:00",11.09,25.36,29.26,1481.86
2676,"22-06-2025 17:30:00",11.06,25.38,29.26,1481.77
2677,"22-06-2025 18:00:00",11.06,25.38,29.26,1481.77
2678,"22-06-2025 18:30:00",11.03,25.4,29.26,1481.68
2679,"22-06-2025 19:00:00",10.96,25.38,29.19,1481.43
2680,"22-06-2025 19:30:00",11.03,25.4,29.26,1481.68
2681,"22-06-2025 20:00:00",11.09,25.42,29.32,1481.94
2682,"22-06-2025 20:30:00",11.16,25.41,29.36,1482.16
2683,"22-06-2025 21:00:00",11.06,25.41,29.29,1481.81
2684,"22-06-2025 21:30:00",11,25.42,29.26,1481.59
2685,"22-06-2025 22:00:00",10.61,25.43,28.99,1480.2
2686,"22-06-2025 22:30:00",10.71,25.43,29.06,1480.55
2687,"22-06-2025 23:00:00",10.87,25.45,29.19,1481.16
2688,"22-06-2025 23:30:00",11.28,25.39,29.43,1482.59
2689,"23-06-2025 00:00:00",11.35,25.34,29.43,1482.76
2690,"23-06-2025 00:30:00",11.35,25.31,29.39,1482.73
2691,"23-06-2025 01:00:00",11.35,25.28,29.36,1482.69
2692,"23-06-2025 01:30:00",11.35,25.28,29.36,1482.69
2693,"23-06-2025 02:00:00",11.16,25.25,29.19,1481.96
2694,"23-06-2025 02:30:00",10.96,25.29,29.09,1481.31
2695,"23-06-2025 03:00:00",10.77,25.29,28.96,1480.62
2696,"23-06-2025 03:30:00",10.67,25.33,28.92,1480.31
2697,"23-06-2025 04:00:00",10.71,25.34,28.96,1480.44
2698,"23-06-2025 04:30:00",10.74,25.35,28.99,1480.56
2699,"23-06-2025 05:00:00",10.74,25.35,28.99,1480.56
2700,"23-06-2025 05:30:00",10.67,25.36,28.96,1480.34
2701,"23-06-2025 06:00:00",10.67,25.36,28.96,1480.34
2702,"23-06-2025 06:30:00",10.74,25.38,29.02,1480.6
2703,"23-06-2025 07:00:00",10.84,25.34,29.06,1480.91
2704,"23-06-2025 07:30:00",10.84,25.34,29.06,1480.91
2705,"23-06-2025 08:00:00",10.84,25.38,29.09,1480.95
2706,"23-06-2025 08:30:00",10.84,25.34,29.06,1480.91
2707,"23-06-2025 09:00:00",10.84,25.34,29.06,1480.91
2708,"23-06-2025 09:30:00",10.77,25.36,29.02,1480.69
2709,"23-06-2025 10:00:00",10.77,25.36,29.02,1480.69
2710,"23-06-2025 10:30:00",10.93,25.34,29.12,1481.26
2711,"23-06-2025 11:00:00",11,25.36,29.19,1481.52
2712,"23-06-2025 11:30:00",11.19,25.36,29.33,1482.21
2713,"23-06-2025 12:00:00",11.44,25.31,29.46,1483.07
2714,"23-06-2025 12:30:00",11.57,25.29,29.53,1483.49
2715,"23-06-2025 13:00:00",11.64,25.28,29.56,1483.71
2716,"23-06-2025 13:30:00",11.6,25.3,29.56,1483.62
2717,"23-06-2025 14:00:00",11.57,25.26,29.5,1483.45
2718,"23-06-2025 14:30:00",11.48,25.26,29.43,1483.12
2719,"23-06-2025 15:00:00",11.38,25.26,29.36,1482.78
2720,"23-06-2025 15:30:00",11.35,25.28,29.36,1482.69
2721,"23-06-2025 16:00:00",11.19,25.3,29.26,1482.13
2722,"23-06-2025 16:30:00",11.16,25.29,29.23,1482
2723,"23-06-2025 17:00:00",11.16,25.32,29.26,1482.04
2724,"23-06-2025 17:30:00",11.12,25.31,29.23,1481.91
2725,"23-06-2025 18:00:00",11.03,25.34,29.19,1481.61
2726,"23-06-2025 18:30:00",11.06,25.32,29.19,1481.7
2727,"23-06-2025 19:00:00",11.12,25.34,29.26,1481.95
2728,"23-06-2025 19:30:00",11.03,25.34,29.19,1481.61
2729,"23-06-2025 20:00:00",10.9,25.33,29.09,1481.13
2730,"23-06-2025 20:30:00",10.93,25.34,29.12,1481.26
2731,"23-06-2025 21:00:00",10.96,25.32,29.13,1481.35
2732,"23-06-2025 21:30:00",10.84,25.31,29.02,1480.87
2733,"23-06-2025 22:00:00",10.96,25.32,29.13,1481.35
2734,"23-06-2025 22:30:00",11.09,25.3,29.19,1481.79
2735,"23-06-2025 23:00:00",11.22,25.27,29.26,1482.22
2736,"23-06-2025 23:30:00",11.32,25.27,29.33,1482.56
2737,"24-06-2025 00:00:00",11.51,25.24,29.43,1483.2
2738,"24-06-2025 00:30:00",11.57,25.2,29.43,1483.38
2739,"24-06-2025 01:00:00",11.64,25.15,29.43,1483.55
2740,"24-06-2025 01:30:00",11.8,25.14,29.53,1484.1
2741,"24-06-2025 02:00:00",11.7,25.14,29.47,1483.77
2742,"24-06-2025 02:30:00",11.54,25.09,29.3,1483.14
2743,"24-06-2025 03:00:00",11.57,25.07,29.3,1483.23
2744,"24-06-2025 03:30:00",11.09,25.11,29,1481.56
2745,"24-06-2025 04:00:00",11.03,25.12,28.96,1481.34
2746,"24-06-2025 04:30:00",10.96,25.13,28.93,1481.12
2747,"24-06-2025 05:00:00",10.96,25.13,28.93,1481.12
2748,"24-06-2025 05:30:00",10.93,25.15,28.93,1481.03
2749,"24-06-2025 06:00:00",10.8,25.18,28.86,1480.59
2750,"24-06-2025 06:30:00",11.32,25.24,29.3,1482.52
2751,"24-06-2025 07:00:00",11.8,25.05,29.44,1483.99
2752,"24-06-2025 07:30:00",11.67,25.04,29.34,1483.53
2753,"24-06-2025 08:00:00",11.64,25.03,29.3,1483.4
2754,"24-06-2025 08:30:00",11.64,25.03,29.3,1483.4
2755,"24-06-2025 09:00:00",11.64,25,29.27,1483.37
2756,"24-06-2025 09:30:00",11.92,25,29.47,1484.38
2757,"24-06-2025 10:00:00",11.92,24.97,29.44,1484.34
2758,"24-06-2025 10:30:00",11.86,24.95,29.37,1484.09
2759,"24-06-2025 11:00:00",11.89,24.96,29.4,1484.22
2760,"24-06-2025 11:30:00",12.59,24.96,29.91,1486.66
2761,"24-06-2025 12:00:00",12.77,24.9,29.98,1487.23
2762,"24-06-2025 12:30:00",13.15,24.84,30.18,1488.45
2763,"24-06-2025 13:00:00",13.46,24.76,30.32,1489.42
2764,"24-06-2025 13:30:00",13.43,24.66,30.19,1489.2
2765,"24-06-2025 14:00:00",13.24,24.63,30.02,1488.52
2766,"24-06-2025 14:30:00",13.06,24.6,29.85,1487.84
2767,"24-06-2025 15:00:00",12.62,24.61,29.55,1486.34
2768,"24-06-2025 15:30:00",12.24,24.64,29.31,1485.06
2769,"24-06-2025 16:00:00",12.08,24.68,29.24,1484.55
2770,"24-06-2025 16:30:00",11.64,24.75,29.01,1483.07
2771,"24-06-2025 17:00:00",11.35,24.79,28.84,1482.08
2772,"24-06-2025 17:30:00",11.44,24.85,28.97,1482.5
2773,"24-06-2025 18:00:00",11.38,24.86,28.94,1482.28
2774,"24-06-2025 18:30:00",11.25,24.88,28.87,1481.85
2775,"24-06-2025 19:00:00",11.22,24.9,28.87,1481.76
2776,"24-06-2025 19:30:00",11.19,24.95,28.9,1481.71
2777,"24-06-2025 20:00:00",11.19,24.95,28.9,1481.71
2778,"24-06-2025 20:30:00",11.19,24.95,28.9,1481.71
2779,"24-06-2025 21:00:00",11.22,24.96,28.93,1481.84
2780,"24-06-2025 21:30:00",11.22,24.96,28.93,1481.84
2781,"24-06-2025 22:00:00",11.25,24.97,28.97,1481.96
2782,"24-06-2025 22:30:00",11.28,24.95,28.97,1482.05
2783,"24-06-2025 23:00:00",10.9,24.99,28.73,1480.71
2784,"24-06-2025 23:30:00",10.93,25,28.76,1480.84
2785,"25-06-2025 00:00:00",11.54,25,29.2,1483.03
2786,"25-06-2025 00:30:00",12.55,24.86,29.78,1486.43
2787,"25-06-2025 01:00:00",12.74,24.71,29.75,1486.9
2788,"25-06-2025 01:30:00",12.84,24.65,29.75,1487.15
2789,"25-06-2025 02:00:00",12.77,24.63,29.68,1486.91
2790,"25-06-2025 02:30:00",12.9,24.55,29.69,1487.25
2791,"25-06-2025 03:00:00",12.05,24.58,29.11,1484.31
2792,"25-06-2025 03:30:00",12.18,24.62,29.25,1484.81
2793,"25-06-2025 04:00:00",11.44,24.63,28.74,1482.23
2794,"25-06-2025 04:30:00",11.32,24.74,28.77,1481.91
2795,"25-06-2025 05:00:00",11.41,24.77,28.87,1482.29
2796,"25-06-2025 05:30:00",11.28,24.8,28.8,1481.86
2797,"25-06-2025 06:00:00",11.25,24.82,28.8,1481.77
2798,"25-06-2025 06:30:00",11.51,24.84,29,1482.71
2799,"25-06-2025 07:00:00",11.12,24.87,28.77,1481.38
2800,"25-06-2025 07:30:00",11.32,24.87,28.9,1482.07
2801,"25-06-2025 08:00:00",11.48,24.86,29,1482.62
2802,"25-06-2025 08:30:00",11.51,24.84,29,1482.71
2803,"25-06-2025 09:00:00",11.51,24.84,29,1482.71
