"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
5172,"13-08-2025 17:30:00",21.95,18.98,28.76,1508.83
5173,"13-08-2025 18:00:00",22.01,19.3,29.22,1509.34
5174,"13-08-2025 18:30:00",22.01,19.53,29.55,1509.6
5175,"13-08-2025 19:00:00",22.01,19.71,29.8,1509.8
5176,"13-08-2025 19:30:00",22.01,19.89,30.04,1510
5177,"13-08-2025 20:00:00",21.89,20.04,30.18,1509.85
5178,"13-08-2025 20:30:00",21.57,20.23,30.23,1509.17
5179,"13-08-2025 21:00:00",21.66,20.23,30.28,1509.41
5180,"13-08-2025 21:30:00",21.77,20.3,30.45,1509.81
5181,"13-08-2025 22:00:00",21.8,20.28,30.45,1509.87
5182,"13-08-2025 22:30:00",21.83,20.37,30.59,1510.05
5183,"13-08-2025 23:00:00",21.72,20.38,30.53,1509.74
5184,"13-08-2025 23:30:00",21.6,20.44,30.53,1509.48
5185,"14-08-2025 00:00:00",21.51,20.48,30.53,1509.28
5186,"14-08-2025 00:30:00",21.66,20.49,30.64,1509.7
5187,"14-08-2025 01:00:00",21.4,20.51,30.5,1508.99
5188,"14-08-2025 01:30:00",21.02,20.48,30.22,1507.9
5189,"14-08-2025 02:00:00",21.31,20.49,30.41,1508.72
5190,"14-08-2025 02:30:00",21.42,20.6,30.63,1509.17
5191,"14-08-2025 03:00:00",21.37,20.7,30.74,1509.13
5192,"14-08-2025 03:30:00",21.31,20.77,30.8,1509.04
5193,"14-08-2025 04:00:00",21.1,20.91,30.85,1508.62
5194,"14-08-2025 04:30:00",21.37,20.97,31.1,1509.42
5195,"14-08-2025 05:00:00",21.34,21.02,31.15,1509.4
5196,"14-08-2025 05:30:00",20.87,21.04,30.87,1508.11
5197,"14-08-2025 06:00:00",21.28,21.09,31.2,1509.32
5198,"14-08-2025 06:30:00",21.28,21.13,31.26,1509.36
5199,"14-08-2025 07:00:00",21.37,21.19,31.4,1509.67
5200,"14-08-2025 07:30:00",21.16,21.27,31.37,1509.19
5201,"14-08-2025 08:00:00",21.1,21.36,31.45,1509.13
5202,"14-08-2025 08:30:00",21.05,21.39,31.44,1508.99
5203,"14-08-2025 09:00:00",20.96,21.43,31.44,1508.79
5204,"14-08-2025 09:30:00",20.84,21.42,31.36,1508.46
5205,"14-08-2025 10:00:00",20.84,21.36,31.28,1508.39
5206,"14-08-2025 10:30:00",20.84,21.22,31.09,1508.23
5207,"14-08-2025 11:00:00",20.69,20.98,30.68,1507.55
5208,"14-08-2025 11:30:00",20.67,20.79,30.4,1507.25
5209,"14-08-2025 12:00:00",20.46,20.64,30.07,1506.49
5210,"14-08-2025 12:30:00",20.81,20.58,30.21,1507.42
5211,"14-08-2025 13:00:00",20.78,20.57,30.19,1507.33
5212,"14-08-2025 13:30:00",20.61,20.57,30.07,1506.83
5213,"14-08-2025 14:00:00",20.69,20.57,30.13,1507.08
5214,"14-08-2025 14:30:00",20.81,20.54,30.16,1507.38
5215,"14-08-2025 15:00:00",20.9,20.54,30.22,1507.63
5216,"14-08-2025 15:30:00",20.87,20.51,30.16,1507.51
5217,"14-08-2025 16:00:00",20.75,20.46,30.02,1507.13
5218,"14-08-2025 16:30:00",20.49,20.44,29.83,1506.35
5219,"14-08-2025 17:00:00",20.58,20.38,29.8,1506.53
5220,"14-08-2025 17:30:00",20.96,20.45,30.13,1507.69
5221,"14-08-2025 18:00:00",20.93,20.58,30.3,1507.76
5222,"14-08-2025 18:30:00",20.99,20.62,30.38,1507.97
5223,"14-08-2025 19:00:00",20.84,20.69,30.38,1507.63
5224,"14-08-2025 19:30:00",20.43,20.73,30.18,1506.52
5225,"14-08-2025 20:00:00",20.93,20.75,30.52,1507.95
5226,"14-08-2025 20:30:00",21.05,20.79,30.65,1508.33
5227,"14-08-2025 21:00:00",20.93,20.85,30.65,1508.06
5228,"14-08-2025 21:30:00",20.9,20.88,30.68,1508.02
5229,"14-08-2025 22:00:00",20.67,20.87,30.51,1507.34
5230,"14-08-2025 22:30:00",20.55,20.89,30.45,1507.02
5231,"14-08-2025 23:00:00",21.02,20.91,30.79,1508.38
5232,"14-08-2025 23:30:00",20.9,20.99,30.82,1508.13
5233,"15-08-2025 00:00:00",20.93,21.07,30.95,1508.31
5234,"15-08-2025 00:30:00",21.02,21.09,31.04,1508.58
5235,"15-08-2025 01:00:00",20.87,21.12,30.98,1508.2
5236,"15-08-2025 01:30:00",20.87,21.14,31.01,1508.23
5237,"15-08-2025 02:00:00",20.84,21.18,31.03,1508.18
5238,"15-08-2025 02:30:00",20.78,21.18,31,1508.02
5239,"15-08-2025 03:00:00",20.72,21.21,31,1507.89
5240,"15-08-2025 03:30:00",20.55,21.22,30.89,1507.39
5241,"15-08-2025 04:00:00",20.37,21.3,30.89,1506.99
5242,"15-08-2025 04:30:00",20.34,21.36,30.94,1506.97
5243,"15-08-2025 05:00:00",20.17,21.42,30.91,1506.53
5244,"15-08-2025 05:30:00",20.31,21.49,31.1,1507.04
5245,"15-08-2025 06:00:00",20.31,21.54,31.16,1507.09
5246,"15-08-2025 06:30:00",20.37,21.55,31.21,1507.27
5247,"15-08-2025 07:00:00",20.23,21.6,31.18,1506.91
5248,"15-08-2025 07:30:00",19.82,21.7,31.04,1505.83
5249,"15-08-2025 08:00:00",19.82,21.76,31.12,1505.9
5250,"15-08-2025 08:30:00",19.73,21.83,31.15,1505.72
5251,"15-08-2025 09:00:00",18.84,21.92,30.67,1503.22
5252,"15-08-2025 09:30:00",19.43,22.04,31.22,1505.1
5253,"15-08-2025 10:00:00",17.8,22.15,30.27,1500.35
5254,"15-08-2025 10:30:00",19.49,22.37,31.69,1505.65
5255,"15-08-2025 11:00:00",20.52,22.26,32.25,1508.49
5256,"15-08-2025 11:30:00",19.49,21.65,30.76,1504.83
5257,"15-08-2025 12:00:00",19.61,20.86,29.81,1504.27
5258,"15-08-2025 12:30:00",19.26,19.93,28.38,1502.17
5259,"15-08-2025 13:00:00",19.37,19.37,27.73,1501.88
5260,"15-08-2025 13:30:00",19.76,19.38,27.98,1503.03
5261,"15-08-2025 14:00:00",19.34,19.42,27.78,1501.85
5262,"15-08-2025 14:30:00",19.14,19.22,27.39,1501.01
5263,"15-08-2025 15:00:00",19.02,18.93,26.95,1500.33
5264,"15-08-2025 15:30:00",19.37,18.8,26.99,1501.23
5265,"15-08-2025 16:00:00",19.34,18.71,26.85,1501.04
5266,"15-08-2025 16:30:00",19.34,18.71,26.85,1501.04
5267,"15-08-2025 17:00:00",18.93,18.63,26.51,1499.72
5268,"15-08-2025 17:30:00",18.16,18.28,25.62,1496.97
5269,"15-08-2025 18:00:00",17.98,17.42,24.43,1495.44
5270,"15-08-2025 18:30:00",18.72,16.51,23.63,1496.66
5271,"15-08-2025 19:00:00",18.61,16.75,23.88,1496.57
5272,"15-08-2025 19:30:00",18.22,16.27,23.07,1494.84
5273,"15-08-2025 20:00:00",18.46,15.67,22.4,1494.88
5274,"15-08-2025 20:30:00",17.72,14.78,20.88,1491.54
5275,"15-08-2025 21:00:00",17.27,14.15,19.86,1489.39
5276,"15-08-2025 21:30:00",16.1,12.15,16.82,1483.26
5277,"15-08-2025 22:00:00",15.91,9.11,12.84,1479.08
5278,"15-08-2025 22:30:00",16.64,9.32,13.34,1481.73
5279,"15-08-2025 23:00:00",16.52,9.74,13.85,1481.82
5280,"15-08-2025 23:30:00",15.22,6.4,9.11,1473.51
5281,"16-08-2025 00:00:00",16.97,1.37,2.23,1473.53
5282,"16-08-2025 00:30:00",17.18,1.14,1.89,1473.97
5283,"16-08-2025 01:00:00",16.82,1.1,1.8,1472.72
5284,"16-08-2025 01:30:00",16.49,1.02,1.66,1471.51
5285,"16-08-2025 02:00:00",16.1,0.95,1.55,1470.1
5286,"16-08-2025 02:30:00",15.98,0.9,1.46,1469.62
5287,"16-08-2025 03:00:00",15.98,0.86,1.41,1469.58
5288,"16-08-2025 03:30:00",15.98,0.83,1.35,1469.54
5289,"16-08-2025 04:00:00",15.73,0.8,1.29,1468.67
5290,"16-08-2025 04:30:00",15.58,0.78,1.27,1468.13
5291,"16-08-2025 05:00:00",15.7,0.76,1.24,1468.53
5292,"16-08-2025 05:30:00",15.58,0.77,1.24,1468.11
5293,"16-08-2025 06:00:00",15.55,0.75,1.21,1467.98
5294,"16-08-2025 06:30:00",15.46,0.73,1.19,1467.65
5295,"16-08-2025 07:00:00",15.61,0.73,1.19,1468.17
5296,"16-08-2025 07:30:00",15.67,0.73,1.19,1468.38
5297,"16-08-2025 08:00:00",15.7,0.73,1.19,1468.48
5298,"16-08-2025 08:30:00",15.64,0.71,1.16,1468.25
5299,"16-08-2025 09:00:00",15.49,0.71,1.16,1467.73
5300,"16-08-2025 09:30:00",15.43,0.7,1.13,1467.5
5301,"16-08-2025 10:00:00",15.67,0.69,1.13,1468.34
5302,"16-08-2025 10:30:00",15.82,0.69,1.13,1468.86
5303,"16-08-2025 11:00:00",15.94,0.69,1.13,1469.27
5304,"16-08-2025 11:30:00",16.19,0.68,1.13,1470.09
5305,"16-08-2025 12:00:00",16.04,0.67,1.1,1469.56
5306,"16-08-2025 12:30:00",16.58,0.66,1.1,1471.39
5307,"16-08-2025 13:00:00",17.48,0.66,1.13,1474.4
5308,"16-08-2025 13:30:00",17.21,0.65,1.1,1473.49
5309,"16-08-2025 14:00:00",19.37,0.67,1.19,1480.53
5310,"16-08-2025 14:30:00",18.75,0.66,1.16,1478.56
5311,"16-08-2025 15:00:00",19.34,0.65,1.16,1480.42
5312,"16-08-2025 15:30:00",19.52,0.65,1.16,1480.98
5313,"16-08-2025 16:00:00",18.75,0.64,1.13,1478.54
5314,"16-08-2025 16:30:00",15.52,7.8,11.02,1476.21
5315,"16-08-2025 17:00:00",16.04,10.45,14.62,1481.06
5316,"16-08-2025 17:30:00",16.01,11.15,15.51,1481.78
5317,"16-08-2025 18:00:00",16.46,12.67,17.62,1485.05
5318,"16-08-2025 18:30:00",15.94,11.64,16.11,1482.15
5319,"16-08-2025 19:00:00",16.01,10.51,14.68,1481.02
5320,"16-08-2025 19:30:00",15.82,9.51,13.33,1479.24
5321,"16-08-2025 20:00:00",16.37,11.54,16.14,1483.44
5322,"16-08-2025 20:30:00",15.94,10.46,14.59,1480.76
5323,"16-08-2025 21:00:00",15.85,11.95,16.48,1482.22
5324,"16-08-2025 21:30:00",15.58,8.78,12.32,1477.57
5325,"16-08-2025 22:00:00",16.55,11.47,16.12,1483.94
5326,"16-08-2025 22:30:00",16.76,13.39,18.67,1486.88
5327,"16-08-2025 23:00:00",16.34,12.44,17.28,1484.39
5328,"16-08-2025 23:30:00",16.28,13.21,18.24,1485.1
5329,"17-08-2025 00:00:00",15.43,11.2,15.36,1479.91
5330,"17-08-2025 00:30:00",15.52,10.27,14.22,1479.12
5331,"17-08-2025 01:00:00",15.09,8.69,12.06,1475.8
5332,"17-08-2025 01:30:00",15.19,8.35,11.65,1475.72
5333,"17-08-2025 02:00:00",15,9,12.43,1475.86
5334,"17-08-2025 02:30:00",14.82,7.49,10.44,1473.43
5335,"17-08-2025 03:00:00",15.25,8.43,11.77,1476.02
5336,"17-08-2025 03:30:00",15.64,9.66,13.47,1478.81
5337,"17-08-2025 04:00:00",16.46,12.56,17.48,1484.92
5338,"17-08-2025 04:30:00",16.13,12.43,17.19,1483.69
5339,"17-08-2025 05:00:00",16.49,12.64,17.59,1485.11
5340,"17-08-2025 05:30:00",16.46,12.71,17.68,1485.1
5341,"17-08-2025 06:00:00",15.46,12.27,16.73,1481.28
5342,"17-08-2025 06:30:00",16.22,13.14,18.13,1484.82
5343,"17-08-2025 07:00:00",16.52,14.92,20.5,1487.88
5344,"17-08-2025 07:30:00",16.22,15.36,20.92,1487.42
5345,"17-08-2025 08:00:00",16.49,14.44,19.88,1487.22
5346,"17-08-2025 08:30:00",16.76,14.1,19.58,1487.7
5347,"17-08-2025 09:00:00",16.16,13.12,18.07,1484.59
5348,"17-08-2025 09:30:00",16.97,15.75,21.77,1490.3
5349,"17-08-2025 10:00:00",17.18,16.77,23.16,1492.16
5350,"17-08-2025 10:30:00",16.97,16.9,23.22,1491.64
5351,"17-08-2025 11:00:00",17.3,16.77,23.22,1492.53
5352,"17-08-2025 11:30:00",18.01,18.67,26.03,1496.97
5353,"17-08-2025 12:00:00",17.98,18.59,25.92,1496.79
5354,"17-08-2025 12:30:00",16.91,15.75,21.74,1490.11
5355,"17-08-2025 13:00:00",16.52,14.69,20.22,1487.62
5356,"17-08-2025 13:30:00",16.01,12.72,17.5,1483.62
5357,"17-08-2025 14:00:00",16.37,7.71,11.12,1478.94
5358,"17-08-2025 14:30:00",16.64,7.79,11.29,1479.93
5359,"17-08-2025 15:00:00",17.18,8.18,11.96,1482.16
5360,"17-08-2025 15:30:00",16.97,7.66,11.21,1480.87
5361,"17-08-2025 16:00:00",16.55,6.86,10.02,1478.55
5362,"17-08-2025 16:30:00",16.58,6.26,9.21,1477.95
5363,"17-08-2025 17:00:00",16.7,6.12,9.04,1478.18
5364,"17-08-2025 17:30:00",16.79,5.89,8.75,1478.21
5365,"17-08-2025 18:00:00",17.51,8.75,12.83,1483.88
5366,"17-08-2025 18:30:00",16.73,8.2,11.87,1480.71
5367,"17-08-2025 19:00:00",16.67,7.74,11.23,1479.97
5368,"17-08-2025 19:30:00",15.91,6.88,9.9,1476.45
5369,"17-08-2025 20:00:00",17.12,7.36,10.83,1481.01
5370,"17-08-2025 20:30:00",17.33,7.93,11.67,1482.36
5371,"17-08-2025 21:00:00",18.34,10.49,15.45,1488.54
5372,"17-08-2025 21:30:00",18.72,11.75,17.31,1491.2
5373,"17-08-2025 22:00:00",18.46,11.87,17.36,1490.5
5374,"17-08-2025 22:30:00",18.43,11.94,17.45,1490.49
5375,"17-08-2025 23:00:00",18.52,12.95,18.84,1491.93
5376,"17-08-2025 23:30:00",18.4,12.71,18.47,1491.29
5377,"18-08-2025 00:00:00",18.19,12.58,18.21,1490.49
5378,"18-08-2025 00:30:00",18.46,13.08,18.98,1491.89
5379,"18-08-2025 01:00:00",17.3,12.59,17.86,1487.68
5380,"18-08-2025 01:30:00",16.43,11.75,16.43,1483.87
5381,"18-08-2025 02:00:00",16.4,10.83,15.23,1482.7
5382,"18-08-2025 02:30:00",17.03,11.45,16.26,1485.48
5383,"18-08-2025 03:00:00",17.3,12.07,17.18,1487.07
5384,"18-08-2025 03:30:00",17.69,12.52,17.92,1488.83
5385,"18-08-2025 04:00:00",17.92,12.81,18.4,1489.92
5386,"18-08-2025 04:30:00",17.95,12.95,18.6,1490.18
5387,"18-08-2025 05:00:00",18.4,13.9,20.05,1492.66
5388,"18-08-2025 05:30:00",18.43,14.55,20.92,1493.5
5389,"18-08-2025 06:00:00",18.69,15.03,21.68,1494.87
5390,"18-08-2025 06:30:00",18.55,15.6,22.35,1495.07
5391,"18-08-2025 07:00:00",18.43,16.09,22.93,1495.27
5392,"18-08-2025 07:30:00",18.4,17.9,25.26,1497.26
5393,"18-08-2025 08:00:00",18.19,18.4,25.78,1497.2
5394,"18-08-2025 08:30:00",17.89,18.46,25.7,1496.36
5395,"18-08-2025 09:00:00",17.12,17.72,24.33,1493.08
5396,"18-08-2025 09:30:00",17.36,16.59,23.03,1492.51
5397,"18-08-2025 10:00:00",18.22,15.99,22.71,1494.52
5398,"18-08-2025 10:30:00",18.04,17.34,24.34,1495.52
5399,"18-08-2025 11:00:00",18.19,16.82,23.76,1495.38
5400,"18-08-2025 11:30:00",18.43,18.23,25.7,1497.73
5401,"18-08-2025 12:00:00",18.4,19.64,27.49,1499.27
5402,"18-08-2025 12:30:00",17.03,21.81,29.33,1497.55
5403,"18-08-2025 13:00:00",14.39,23.55,29.61,1491.09
5404,"18-08-2025 13:30:00",16.28,23.71,31.11,1497.41
5405,"18-08-2025 14:00:00",18.13,21.89,30.17,1501.05
5406,"18-08-2025 14:30:00",18.37,20.39,28.42,1500.04
5407,"18-08-2025 15:00:00",18.34,19.04,26.69,1498.4
5408,"18-08-2025 15:30:00",18.55,17.75,25.15,1497.54
5409,"18-08-2025 16:00:00",18.72,16.55,23.69,1496.7
5410,"18-08-2025 16:30:00",18.75,15.99,22.96,1496.15
5411,"18-08-2025 17:00:00",18.46,15.16,21.73,1494.29
5412,"18-08-2025 17:30:00",18.99,14.19,20.7,1494.81
5413,"18-08-2025 18:00:00",18.99,13.67,20,1494.21
5414,"18-08-2025 18:30:00",19.2,13.29,19.58,1494.41
5415,"18-08-2025 19:00:00",19.29,13.2,19.5,1494.57
5416,"18-08-2025 19:30:00",19.26,12.92,19.1,1494.16
5417,"18-08-2025 20:00:00",18.9,13.07,19.15,1493.25
5418,"18-08-2025 20:30:00",18.4,13.58,19.63,1492.29
5419,"18-08-2025 21:00:00",18.46,13.73,19.85,1492.65
5420,"18-08-2025 21:30:00",18.9,13.53,19.77,1493.78
5421,"18-08-2025 22:00:00",18.58,13.27,19.29,1492.49
5422,"18-08-2025 22:30:00",18.84,12.92,18.93,1492.9
5423,"18-08-2025 23:00:00",18.96,12.9,18.96,1493.24
5424,"18-08-2025 23:30:00",18.9,13.26,19.41,1493.47
5425,"19-08-2025 00:00:00",18.64,13.61,19.77,1493.06
5426,"19-08-2025 00:30:00",18.87,13.48,19.69,1493.63
5427,"19-08-2025 01:00:00",17.66,13.3,18.94,1489.64
5428,"19-08-2025 01:30:00",18.69,13.11,19.12,1492.66
5429,"19-08-2025 02:00:00",18.96,14.39,20.95,1494.95
5430,"19-08-2025 02:30:00",18.07,14.39,20.55,1492.21
5431,"19-08-2025 03:00:00",18.78,14.01,20.36,1493.97
5432,"19-08-2025 03:30:00",18.96,13.74,20.08,1494.2
5433,"19-08-2025 04:00:00",18.16,13.94,19.99,1491.96
5434,"19-08-2025 04:30:00",18.04,14.47,20.63,1492.21
5435,"19-08-2025 05:00:00",18.34,16.04,22.82,1494.93
5436,"19-08-2025 05:30:00",18.52,16.95,24.1,1496.53
5437,"19-08-2025 06:00:00",18.37,16.8,23.82,1495.9
5438,"19-08-2025 06:30:00",18.46,17.21,24.41,1496.65
5439,"19-08-2025 07:00:00",17.83,19.31,26.74,1497.16
5440,"19-08-2025 07:30:00",17.6,19.86,27.29,1497.06
5441,"19-08-2025 08:00:00",18.19,19.24,26.86,1498.17
5442,"19-08-2025 08:30:00",17.98,19.38,26.91,1497.69
5443,"19-08-2025 09:00:00",17.86,19.32,26.77,1497.26
5444,"19-08-2025 09:30:00",17.48,20.25,27.7,1497.14
5445,"19-08-2025 10:00:00",17.8,21.23,29.12,1499.29
5446,"19-08-2025 10:30:00",17.51,20.39,27.89,1497.39
5447,"19-08-2025 11:00:00",17,20.19,27.33,1495.58
5448,"19-08-2025 11:30:00",17.36,19.91,27.2,1496.37
5449,"19-08-2025 12:00:00",17.51,18.48,25.5,1495.18
5450,"19-08-2025 12:30:00",17.63,18.05,25.03,1495.06
5451,"19-08-2025 13:00:00",17.98,17.73,24.81,1495.79
5452,"19-08-2025 13:30:00",17.57,19.24,26.49,1496.25
5453,"19-08-2025 14:00:00",17.8,21.19,29.07,1499.24
5454,"19-08-2025 14:30:00",17.8,21.89,29.94,1500.05
5455,"19-08-2025 15:00:00",18.58,21.32,29.74,1501.74
5456,"19-08-2025 15:30:00",18.67,17.57,24.99,1497.7
5457,"19-08-2025 16:00:00",18.69,16.29,23.33,1496.31
5458,"19-08-2025 16:30:00",18.96,15.19,22.02,1495.87
5459,"19-08-2025 17:00:00",19.23,14.62,21.38,1496.02
5460,"19-08-2025 17:30:00",18.99,14.26,20.79,1494.89
5461,"19-08-2025 18:00:00",18.99,14.01,20.45,1494.6
5462,"19-08-2025 18:30:00",19.08,13.83,20.25,1494.67
5463,"19-08-2025 19:00:00",18.99,13.98,20.42,1494.57
5464,"19-08-2025 19:30:00",18.81,14.63,21.21,1494.78
5465,"19-08-2025 20:00:00",18.87,14.89,21.57,1495.25
5466,"19-08-2025 20:30:00",18.55,16.11,23.02,1495.65
5467,"19-08-2025 21:00:00",18.28,19.89,27.74,1499.19
5468,"19-08-2025 21:30:00",18.13,20.39,28.28,1499.32
5469,"19-08-2025 22:00:00",17.75,21.24,29.1,1499.11
5470,"19-08-2025 22:30:00",17.75,21.48,29.4,1499.39
5471,"19-08-2025 23:00:00",16.82,22.52,30.06,1497.73
5472,"19-08-2025 23:30:00",16.7,22.81,30.33,1497.69
5473,"20-08-2025 00:00:00",16.19,23.44,30.73,1496.81
5474,"20-08-2025 00:30:00",16.7,23.45,31.09,1498.43
5475,"20-08-2025 01:00:00",17.6,23.28,31.52,1501.02
5476,"20-08-2025 01:30:00",18.07,22.12,30.41,1501.13
5477,"20-08-2025 02:00:00",17.89,21.64,29.7,1500.04
5478,"20-08-2025 02:30:00",17.75,21.83,29.83,1499.8
5479,"20-08-2025 03:00:00",17.8,21.6,29.59,1499.72
5480,"20-08-2025 03:30:00",17.3,21.75,29.44,1498.33
5481,"20-08-2025 04:00:00",17.03,22.14,29.74,1497.94
5482,"20-08-2025 04:30:00",17.3,21.98,29.71,1498.59
5483,"20-08-2025 05:00:00",17.21,21.51,29.09,1497.77
5484,"20-08-2025 05:30:00",17.12,21.07,28.48,1496.97
5485,"20-08-2025 06:00:00",16.52,20.72,27.68,1494.68
5486,"20-08-2025 06:30:00",16.64,21.31,28.47,1495.75
5487,"20-08-2025 07:00:00",16.73,21.13,28.31,1495.82
5488,"20-08-2025 07:30:00",16.73,20.86,27.98,1495.51
5489,"20-08-2025 08:00:00",16.82,21.06,28.29,1496.03
5490,"20-08-2025 08:30:00",16.67,20.8,27.87,1495.25
5491,"20-08-2025 09:00:00",16.94,21.02,28.32,1496.36
5492,"20-08-2025 09:30:00",17.06,21.86,29.41,1497.71
5493,"20-08-2025 10:00:00",16.52,22.19,29.46,1496.39
5494,"20-08-2025 10:30:00",16.73,22.59,30.09,1497.53
5495,"20-08-2025 11:00:00",16.94,22.79,30.47,1498.42
5496,"20-08-2025 11:30:00",16.82,22.88,30.5,1498.15
5497,"20-08-2025 12:00:00",16.76,22.98,30.58,1498.08
5498,"20-08-2025 12:30:00",16.82,22.86,30.47,1498.13
5499,"20-08-2025 13:00:00",16.82,22.48,30.01,1497.68
5500,"20-08-2025 13:30:00",17.06,22.17,29.79,1498.07
5501,"20-08-2025 14:00:00",17.8,21.69,29.7,1499.82
5502,"20-08-2025 14:30:00",17.89,19.2,26.63,1497.21
5503,"20-08-2025 15:00:00",18.28,17.99,25.32,1497.01
5504,"20-08-2025 15:30:00",18.46,19.42,27.25,1499.19
5505,"20-08-2025 16:00:00",18.64,19.34,27.25,1499.64
5506,"20-08-2025 16:30:00",18.69,19.2,27.11,1499.66
5507,"20-08-2025 17:00:00",18.81,19.36,27.39,1500.2
5508,"20-08-2025 17:30:00",18.49,19.62,27.52,1499.51
5509,"20-08-2025 18:00:00",18.55,19.85,27.85,1499.96
5510,"20-08-2025 18:30:00",18.58,20.03,28.1,1500.25
5511,"20-08-2025 19:00:00",18.64,19.81,27.85,1500.18
5512,"20-08-2025 19:30:00",18.75,19.37,27.36,1500.03
5513,"20-08-2025 20:00:00",18.72,19.23,27.17,1499.79
5514,"20-08-2025 20:30:00",18.64,19.06,26.89,1499.32
5515,"20-08-2025 21:00:00",18.58,19.28,27.14,1499.39
5516,"20-08-2025 21:30:00",18.55,19.14,26.94,1499.14
5517,"20-08-2025 22:00:00",18.58,18.96,26.73,1499.02
5518,"20-08-2025 22:30:00",18.55,19.08,26.86,1499.07
5519,"20-08-2025 23:00:00",18.49,19.32,27.14,1499.17
5520,"20-08-2025 23:30:00",18.46,19.35,27.16,1499.12
5521,"21-08-2025 00:00:00",18.46,19.38,27.19,1499.14
5522,"21-08-2025 00:30:00",18.43,19.52,27.35,1499.22
5523,"21-08-2025 01:00:00",18.46,19.81,27.74,1499.64
5524,"21-08-2025 01:30:00",18.37,19.96,27.87,1499.54
5525,"21-08-2025 02:00:00",18.28,19.78,27.6,1499.07
5526,"21-08-2025 02:30:00",18.4,19.62,27.46,1499.24
5527,"21-08-2025 03:00:00",18.43,20.04,28.01,1499.81
5528,"21-08-2025 03:30:00",18.4,20.31,28.34,1500.04
5529,"21-08-2025 04:00:00",18.4,20.37,28.42,1500.11
5530,"21-08-2025 04:30:00",18.4,20.18,28.18,1499.89
5531,"21-08-2025 05:00:00",17.95,20.02,27.7,1498.35
5532,"21-08-2025 05:30:00",18.07,20.03,27.79,1498.72
5533,"21-08-2025 06:00:00",18.25,20.01,27.87,1499.24
5534,"21-08-2025 06:30:00",18.19,19.97,27.79,1499.02
5535,"21-08-2025 07:00:00",18.07,19.94,27.68,1498.62
5536,"21-08-2025 07:30:00",18.28,19.78,27.6,1499.07
5537,"21-08-2025 08:00:00",18.19,19.78,27.54,1498.8
5538,"21-08-2025 08:30:00",18.01,19.71,27.35,1498.17
5539,"21-08-2025 09:00:00",18.07,19.66,27.32,1498.3
5540,"21-08-2025 09:30:00",17.98,19.57,27.16,1497.92
5541,"21-08-2025 10:00:00",18.01,19.51,27.1,1497.94
5542,"21-08-2025 10:30:00",18.01,19.41,26.96,1497.82
5543,"21-08-2025 11:00:00",18.19,19.43,27.1,1498.4
5544,"21-08-2025 11:30:00",18.22,19.4,27.08,1498.45
5545,"21-08-2025 12:00:00",18.22,19.4,27.08,1498.45
5546,"21-08-2025 12:30:00",18.4,19.68,27.55,1499.32
5547,"21-08-2025 13:00:00",18.28,19.52,27.27,1498.77
5548,"21-08-2025 13:30:00",18.43,19.56,27.41,1499.27
5549,"21-08-2025 14:00:00",18.52,19.48,27.36,1499.44
5550,"21-08-2025 14:30:00",18.67,19.32,27.25,1499.71
5551,"21-08-2025 15:00:00",18.81,19.43,27.47,1500.28
5552,"21-08-2025 15:30:00",18.96,19.66,27.86,1500.98
5553,"21-08-2025 16:00:00",19.02,19.93,28.24,1501.47
5554,"21-08-2025 16:30:00",19.26,19.67,28.05,1501.88
5555,"21-08-2025 17:00:00",19.29,19.47,27.81,1501.73
5556,"21-08-2025 17:30:00",19.49,19.27,27.67,1502.12
5557,"21-08-2025 18:00:00",19.67,19.17,27.65,1502.53
5558,"21-08-2025 18:30:00",19.58,19.09,27.48,1502.17
5559,"21-08-2025 19:00:00",19.9,18.99,27.54,1503
5560,"21-08-2025 19:30:00",19.67,18.84,27.21,1502.15
5561,"21-08-2025 20:00:00",19.9,18.72,27.19,1502.7
5562,"21-08-2025 20:30:00",19.79,18.6,26.97,1502.22
5563,"21-08-2025 21:00:00",19.7,18.6,26.91,1501.96
5564,"21-08-2025 21:30:00",19.55,18.81,27.1,1501.76
5565,"21-08-2025 22:00:00",19.55,18.89,27.21,1501.86
5566,"21-08-2025 22:30:00",19.34,19.11,27.37,1501.49
5567,"21-08-2025 23:00:00",19.37,19.26,27.59,1501.76
5568,"21-08-2025 23:30:00",19.34,19.21,27.51,1501.61
5569,"22-08-2025 00:00:00",19.29,19.24,27.51,1501.47
5570,"22-08-2025 00:30:00",19.26,19.29,27.56,1501.44
5571,"22-08-2025 01:00:00",19.05,19.36,27.53,1500.91
5572,"22-08-2025 01:30:00",18.81,19.64,27.75,1500.52
5573,"22-08-2025 02:00:00",18.96,19.72,27.94,1501.06
5574,"22-08-2025 02:30:00",19.11,19.72,28.02,1501.49
5575,"22-08-2025 03:00:00",19.11,19.59,27.86,1501.35
5576,"22-08-2025 03:30:00",19.08,19.84,28.16,1501.54
5577,"22-08-2025 04:00:00",18.99,19.75,28,1501.18
5578,"22-08-2025 04:30:00",18.72,20.15,28.35,1500.84
5579,"22-08-2025 05:00:00",18.61,20.47,28.67,1500.85
5580,"22-08-2025 05:30:00",18.61,20.25,28.4,1500.6
5581,"22-08-2025 06:00:00",18.28,20.23,28.17,1499.59
