"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
3878,"17-07-2025 18:30:00",20.63,23.87,34.44,1510.62
3879,"17-07-2025 19:00:00",20.48,23.87,34.32,1510.2
3880,"17-07-2025 19:30:00",21.33,23.59,34.57,1512.26
3881,"17-07-2025 20:00:00",21.04,23.65,34.45,1511.52
3882,"17-07-2025 20:30:00",20.45,23.88,34.32,1510.13
3883,"17-07-2025 21:00:00",20.25,23.88,34.17,1509.55
3884,"17-07-2025 21:30:00",20.16,23.88,34.11,1509.31
3885,"17-07-2025 22:00:00",19.81,24.12,34.16,1508.57
3886,"17-07-2025 22:30:00",19.87,23.98,34.02,1508.57
3887,"17-07-2025 23:00:00",19.98,23.96,34.08,1508.89
3888,"17-07-2025 23:30:00",19.75,23.75,33.64,1507.97
3889,"18-07-2025 00:00:00",19.51,23.86,33.6,1507.41
3890,"18-07-2025 00:30:00",19.34,23.84,33.45,1506.88
3891,"18-07-2025 01:00:00",19.19,23.99,33.54,1506.62
3892,"18-07-2025 01:30:00",19.19,23.94,33.48,1506.57
3893,"18-07-2025 02:00:00",19.16,23.91,33.42,1506.45
3894,"18-07-2025 02:30:00",19.16,23.98,33.51,1506.53
3895,"18-07-2025 03:00:00",19.13,24,33.51,1506.46
3896,"18-07-2025 03:30:00",19.1,24.04,33.54,1506.42
3897,"18-07-2025 04:00:00",19.1,24.06,33.57,1506.44
3898,"18-07-2025 04:30:00",19.16,24.12,33.68,1506.69
3899,"18-07-2025 05:00:00",19.16,24.05,33.6,1506.61
3900,"18-07-2025 05:30:00",18.98,24.04,33.45,1506.07
3901,"18-07-2025 06:00:00",18.9,24.06,33.42,1505.84
3902,"18-07-2025 06:30:00",18.81,24,33.27,1505.5
3903,"18-07-2025 07:00:00",18.66,24.1,33.3,1505.19
3904,"18-07-2025 07:30:00",18.48,24.18,33.26,1504.75
3905,"18-07-2025 08:00:00",18.42,24.19,33.23,1504.58
3906,"18-07-2025 08:30:00",18.33,24.31,33.32,1504.45
3907,"18-07-2025 09:00:00",18.39,24.21,33.23,1504.51
3908,"18-07-2025 09:30:00",18.33,24.36,33.38,1504.51
3909,"18-07-2025 10:00:00",18.31,24.38,33.38,1504.44
3910,"18-07-2025 10:30:00",18.28,24.37,33.35,1504.34
3911,"18-07-2025 11:00:00",18.22,24.4,33.35,1504.21
3912,"18-07-2025 11:30:00",18.16,24.46,33.37,1504.09
3913,"18-07-2025 12:00:00",18.45,24.29,33.38,1504.78
3914,"18-07-2025 12:30:00",18.39,24.37,33.44,1504.7
3915,"18-07-2025 13:00:00",18.84,24.4,33.79,1506.05
3916,"18-07-2025 13:30:00",18.96,24.17,33.59,1506.13
3917,"18-07-2025 14:00:00",18.75,24.17,33.44,1505.52
3918,"18-07-2025 14:30:00",18.6,24.18,33.35,1505.1
3919,"18-07-2025 15:00:00",19.34,24.3,34.04,1507.4
3920,"18-07-2025 15:30:00",19.1,23.92,33.39,1506.29
3921,"18-07-2025 16:00:00",19.34,24.16,33.86,1507.25
3922,"18-07-2025 16:30:00",19.34,24.16,33.86,1507.25
3923,"18-07-2025 17:00:00",19.96,24.04,34.16,1508.9
3924,"18-07-2025 17:30:00",19.54,24.07,33.89,1507.74
3925,"18-07-2025 18:00:00",19.25,24.42,34.12,1507.28
3926,"18-07-2025 18:30:00",19.31,24.02,33.66,1507
3927,"18-07-2025 19:00:00",19.93,24.17,34.31,1508.96
3928,"18-07-2025 19:30:00",20.13,23.95,34.17,1509.29
3929,"18-07-2025 20:00:00",20.16,23.77,33.96,1509.18
3930,"18-07-2025 20:30:00",19.9,23.78,33.78,1508.43
3931,"18-07-2025 21:00:00",19.72,24.13,34.1,1508.32
3932,"18-07-2025 21:30:00",19.46,24.23,34.04,1507.67
3933,"18-07-2025 22:00:00",19.25,24.58,34.32,1507.46
3934,"18-07-2025 22:30:00",19.04,24.58,34.18,1506.86
3935,"18-07-2025 23:00:00",18.98,24.64,34.2,1506.76
3936,"18-07-2025 23:30:00",18.78,24.73,34.17,1506.26
3937,"19-07-2025 00:00:00",18.9,24.69,34.2,1506.55
3938,"19-07-2025 00:30:00",18.72,24.74,34.14,1506.1
3939,"19-07-2025 01:00:00",18.98,24.61,34.17,1506.73
3940,"19-07-2025 01:30:00",18.96,24.61,34.14,1506.64
3941,"19-07-2025 02:00:00",18.9,24.62,34.11,1506.48
3942,"19-07-2025 02:30:00",18.84,24.49,33.91,1506.15
3943,"19-07-2025 03:00:00",18.84,24.47,33.88,1506.13
3944,"19-07-2025 03:30:00",18.84,24.56,34,1506.23
3945,"19-07-2025 04:00:00",18.87,24.54,34,1506.3
3946,"19-07-2025 04:30:00",18.66,24.45,33.73,1505.59
3947,"19-07-2025 05:00:00",18.75,24.52,33.88,1505.92
3948,"19-07-2025 05:30:00",18.63,24.49,33.76,1505.54
3949,"19-07-2025 06:00:00",18.6,24.58,33.85,1505.56
3950,"19-07-2025 06:30:00",18.75,23.57,32.69,1504.83
3951,"19-07-2025 07:00:00",19.01,22.8,31.91,1504.74
3952,"19-07-2025 07:30:00",18.84,23.38,32.51,1504.88
3953,"19-07-2025 08:00:00",18.75,23.71,32.86,1504.99
3954,"19-07-2025 08:30:00",18.87,23.52,32.72,1505.13
3955,"19-07-2025 09:00:00",18.78,23.57,32.72,1504.93
3956,"19-07-2025 09:30:00",18.84,23.73,32.95,1505.28
3957,"19-07-2025 10:00:00",18.72,23.91,33.09,1505.14
3958,"19-07-2025 10:30:00",18.36,23.97,32.91,1504.15
3959,"19-07-2025 11:00:00",18.36,24.01,32.97,1504.2
3960,"19-07-2025 11:30:00",18.25,24.08,32.97,1503.92
3961,"19-07-2025 12:00:00",18.22,24.38,33.32,1504.18
3962,"19-07-2025 12:30:00",18.6,24.21,33.38,1505.13
3963,"19-07-2025 13:00:00",18.39,24.3,33.35,1504.62
3964,"19-07-2025 13:30:00",18.6,23.83,32.92,1504.7
3965,"19-07-2025 14:00:00",18.57,24.53,33.76,1505.41
3966,"19-07-2025 14:30:00",17.83,24.94,33.72,1503.66
3967,"19-07-2025 15:00:00",17.92,24.88,33.72,1503.87
3968,"19-07-2025 15:30:00",18.1,24.94,33.93,1504.47
3969,"19-07-2025 16:00:00",17.44,25.26,33.83,1502.86
3970,"19-07-2025 16:30:00",17.5,25.4,34.03,1503.2
3971,"19-07-2025 17:00:00",18.36,25,34.19,1505.33
3972,"19-07-2025 17:30:00",19.13,24.76,34.47,1507.33
3973,"19-07-2025 18:00:00",18.93,24.72,34.26,1506.68
3974,"19-07-2025 18:30:00",17.77,25.19,33.98,1503.77
3975,"19-07-2025 19:00:00",18.36,25.14,34.37,1505.5
3976,"19-07-2025 19:30:00",18.16,25.19,34.27,1504.94
3977,"19-07-2025 20:00:00",18.25,25.19,34.33,1505.2
3978,"19-07-2025 20:30:00",17.98,25.23,34.18,1504.44
3979,"19-07-2025 21:00:00",17.56,25.34,34,1503.31
3980,"19-07-2025 21:30:00",17.59,25.37,34.06,1503.43
3981,"19-07-2025 22:00:00",17.24,25.51,33.97,1502.51
3982,"19-07-2025 22:30:00",17.12,25.46,33.82,1502.09
3983,"19-07-2025 23:00:00",17.12,25.27,33.59,1501.86
3984,"19-07-2025 23:30:00",17.15,25.16,33.47,1501.82
3985,"20-07-2025 00:00:00",17.18,25.07,33.39,1501.81
3986,"20-07-2025 00:30:00",17.09,25.07,33.33,1501.54
3987,"20-07-2025 01:00:00",17.15,25.08,33.38,1501.73
3988,"20-07-2025 01:30:00",17.15,25.08,33.38,1501.73
3989,"20-07-2025 02:00:00",17.15,25.08,33.38,1501.73
3990,"20-07-2025 02:30:00",17.15,25.13,33.44,1501.79
3991,"20-07-2025 03:00:00",17.12,25.05,33.33,1501.61
3992,"20-07-2025 03:30:00",17.03,25.11,33.32,1501.39
3993,"20-07-2025 04:00:00",17,25.13,33.32,1501.32
3994,"20-07-2025 04:30:00",16.91,25.16,33.29,1501.08
3995,"20-07-2025 05:00:00",16.91,25.18,33.32,1501.11
3996,"20-07-2025 05:30:00",16.88,25.1,33.21,1500.92
3997,"20-07-2025 06:00:00",16.85,25.09,33.18,1500.82
3998,"20-07-2025 06:30:00",18.04,23.7,32.35,1502.86
3999,"20-07-2025 07:00:00",17.8,24.1,32.67,1502.6
4000,"20-07-2025 07:30:00",17.83,24.15,32.76,1502.75
4001,"20-07-2025 08:00:00",18.07,24.11,32.88,1503.42
4002,"20-07-2025 08:30:00",17.62,24.39,32.9,1502.4
4003,"20-07-2025 09:00:00",17.71,24.32,32.87,1502.58
4004,"20-07-2025 09:30:00",17.68,24.14,32.64,1502.29
4005,"20-07-2025 10:00:00",17.86,24.37,33.05,1503.1
4006,"20-07-2025 10:30:00",17.92,24.46,33.2,1503.37
4007,"20-07-2025 11:00:00",17.86,24.49,33.19,1503.23
4008,"20-07-2025 11:30:00",17.89,24.4,33.11,1503.22
4009,"20-07-2025 12:00:00",18.33,24.34,33.35,1504.48
4010,"20-07-2025 12:30:00",18.28,24.37,33.35,1504.34
4011,"20-07-2025 13:00:00",18.66,24.41,33.67,1505.53
4012,"20-07-2025 13:30:00",18.69,24.48,33.79,1505.71
4013,"20-07-2025 14:00:00",18.33,24.64,33.73,1504.83
4014,"20-07-2025 14:30:00",18.19,24.73,33.72,1504.49
4015,"20-07-2025 15:00:00",18.45,24.85,34.08,1505.43
4016,"20-07-2025 15:30:00",18.96,24.82,34.41,1506.88
4017,"20-07-2025 16:00:00",18.81,24.74,34.2,1506.35
4018,"20-07-2025 16:30:00",18.45,24.88,34.11,1505.46
4019,"20-07-2025 17:00:00",17.95,24.84,33.69,1503.91
4020,"20-07-2025 17:30:00",17.8,25.05,33.83,1503.7
4021,"20-07-2025 18:00:00",19.22,24.59,34.32,1507.4
4022,"20-07-2025 18:30:00",19.51,24.56,34.5,1508.22
4023,"20-07-2025 19:00:00",19.4,24.52,34.36,1507.82
4024,"20-07-2025 19:30:00",19.01,24.78,34.41,1507.01
4025,"20-07-2025 20:00:00",18.87,24.89,34.43,1506.7
4026,"20-07-2025 20:30:00",18.6,24.98,34.34,1506.01
4027,"20-07-2025 21:00:00",17.92,25.19,34.1,1504.22
4028,"20-07-2025 21:30:00",18.42,24.85,34.05,1505.34
4029,"20-07-2025 22:00:00",18.36,24.88,34.05,1505.2
4030,"20-07-2025 22:30:00",18.25,24.88,33.96,1504.84
4031,"20-07-2025 23:00:00",17.95,25.08,33.98,1504.18
4032,"20-07-2025 23:30:00",17.5,24.73,33.22,1502.42
4033,"21-07-2025 00:00:00",17.35,25.03,33.48,1502.31
4034,"21-07-2025 00:30:00",17.8,24.91,33.66,1503.53
4035,"21-07-2025 01:00:00",17.89,24.76,33.54,1503.63
4036,"21-07-2025 01:30:00",17.65,24.85,33.48,1503.02
4037,"21-07-2025 02:00:00",17.5,24.87,33.39,1502.58
4038,"21-07-2025 02:30:00",17.44,24.9,33.39,1502.44
4039,"21-07-2025 03:00:00",17.47,24.81,33.3,1502.43
4040,"21-07-2025 03:30:00",17.38,24.89,33.33,1502.25
4041,"21-07-2025 04:00:00",17.35,24.96,33.39,1502.23
4042,"21-07-2025 04:30:00",17.29,24.87,33.24,1501.95
4043,"21-07-2025 05:00:00",17.24,24.79,33.1,1501.67
4044,"21-07-2025 05:30:00",16.91,24.89,32.97,1500.77
4045,"21-07-2025 06:00:00",17.09,24.83,33.03,1501.25
4046,"21-07-2025 06:30:00",16.1,25.23,32.78,1498.63
4047,"21-07-2025 07:00:00",16.1,25.19,32.73,1498.57
4048,"21-07-2025 07:30:00",16.13,25.34,32.93,1498.85
4049,"21-07-2025 08:00:00",16.37,25.04,32.76,1499.26
4050,"21-07-2025 08:30:00",17,24.86,33,1501.01
4051,"21-07-2025 09:00:00",16.91,24.84,32.92,1500.71
4052,"21-07-2025 09:30:00",17.24,24.96,33.3,1501.86
4053,"21-07-2025 10:00:00",16.88,24.98,33.06,1500.78
4054,"21-07-2025 10:30:00",17.32,24.78,33.16,1501.94
4055,"21-07-2025 11:00:00",16.94,24.75,32.83,1500.7
4056,"21-07-2025 11:30:00",17.47,24.74,33.22,1502.35
4057,"21-07-2025 12:00:00",17.83,24.77,33.51,1503.47
4058,"21-07-2025 12:30:00",17.83,24.84,33.6,1503.55
4059,"21-07-2025 13:00:00",18.6,24.72,34.02,1505.72
4060,"21-07-2025 13:30:00",18.31,24.14,33.09,1504.17
4061,"21-07-2025 14:00:00",18.45,24.48,33.61,1505
4062,"21-07-2025 14:30:00",18.42,24.61,33.76,1505.07
4063,"21-07-2025 15:00:00",18.66,24.27,33.5,1505.37
4064,"21-07-2025 15:30:00",18.81,24.32,33.68,1505.87
4065,"21-07-2025 16:00:00",19.13,24.62,34.29,1507.17
4066,"21-07-2025 16:30:00",19.6,24.56,34.56,1508.47
4067,"21-07-2025 17:00:00",18.96,24.72,34.29,1506.77
4068,"21-07-2025 17:30:00",19.6,24.7,34.74,1508.63
4069,"21-07-2025 18:00:00",18.84,24.81,34.32,1506.53
4070,"21-07-2025 18:30:00",18.45,24.76,33.96,1505.32
4071,"21-07-2025 19:00:00",17.86,24.52,33.22,1503.26
4072,"21-07-2025 19:30:00",19.72,24.2,34.19,1508.4
4073,"21-07-2025 20:00:00",19.87,24.45,34.63,1509.11
4074,"21-07-2025 20:30:00",19.87,24.43,34.6,1509.09
4075,"21-07-2025 21:00:00",19.4,24.29,34.07,1507.56
4076,"21-07-2025 21:30:00",18.6,24.51,33.76,1505.48
4077,"21-07-2025 22:00:00",17.62,24.87,33.48,1502.95
4078,"21-07-2025 22:30:00",17.71,24.7,33.34,1503.02
4079,"21-07-2025 23:00:00",17.29,24.78,33.13,1501.84
4080,"21-07-2025 23:30:00",16.58,24.97,32.82,1499.83
4081,"22-07-2025 00:00:00",16.76,24.83,32.8,1500.24
4082,"22-07-2025 00:30:00",17,24.71,32.83,1500.84
4083,"22-07-2025 01:00:00",17.03,24.79,32.95,1501.03
4084,"22-07-2025 01:30:00",17.12,24.38,32.51,1500.82
4085,"22-07-2025 02:00:00",17.18,24.46,32.66,1501.1
4086,"22-07-2025 02:30:00",17.15,24.55,32.75,1501.12
4087,"22-07-2025 03:00:00",17.15,24.38,32.54,1500.92
4088,"22-07-2025 03:30:00",17.12,24.21,32.31,1500.62
4089,"22-07-2025 04:00:00",17.09,24.44,32.57,1500.8
4090,"22-07-2025 04:30:00",17.12,24.52,32.69,1500.99
4091,"22-07-2025 05:00:00",17.12,24.5,32.66,1500.96
4092,"22-07-2025 05:30:00",17.15,24.6,32.8,1501.17
4093,"22-07-2025 06:00:00",17.12,24.55,32.72,1501.02
4094,"22-07-2025 06:30:00",17.03,24.24,32.28,1500.38
4095,"22-07-2025 07:00:00",16.85,24.61,32.59,1500.26
4096,"22-07-2025 07:30:00",16.58,24.53,32.3,1499.32
4097,"22-07-2025 08:00:00",16.7,24.38,32.21,1499.52
4098,"22-07-2025 08:30:00",16.82,24.51,32.45,1500.04
4099,"22-07-2025 09:00:00",16.97,24.56,32.63,1500.57
4100,"22-07-2025 09:30:00",17.32,24.26,32.52,1501.32
4101,"22-07-2025 10:00:00",16.7,24.53,32.39,1499.69
4102,"22-07-2025 10:30:00",16.94,24.58,32.63,1500.5
4103,"22-07-2025 11:00:00",17.56,24.21,32.64,1502
4104,"22-07-2025 11:30:00",17.53,24.52,32.99,1502.27
4105,"22-07-2025 12:00:00",17.92,24.43,33.17,1503.35
4106,"22-07-2025 12:30:00",17.24,24.52,32.78,1501.36
4107,"22-07-2025 13:00:00",18.33,24.38,33.41,1504.54
4108,"22-07-2025 13:30:00",18.72,24.19,33.44,1505.46
4109,"22-07-2025 14:00:00",18.84,23.89,33.15,1505.46
4110,"22-07-2025 14:30:00",18.98,23.92,33.3,1505.94
4111,"22-07-2025 15:00:00",18.75,24.29,33.59,1505.66
4112,"22-07-2025 15:30:00",19.22,24.11,33.71,1506.85
4113,"22-07-2025 16:00:00",19.54,23.7,33.43,1507.32
4114,"22-07-2025 16:30:00",19.69,24.26,34.25,1508.38
4115,"22-07-2025 17:00:00",19.13,24.44,34.06,1506.96
4116,"22-07-2025 17:30:00",19.46,24.23,34.04,1507.67
4117,"22-07-2025 18:00:00",19.75,23.91,33.84,1508.15
4118,"22-07-2025 18:30:00",20.04,23.77,33.87,1508.84
4119,"22-07-2025 19:00:00",19.75,24.13,34.13,1508.41
4120,"22-07-2025 19:30:00",19.4,24.08,33.8,1507.33
4121,"22-07-2025 20:00:00",18.22,24.17,33.06,1503.93
4122,"22-07-2025 20:30:00",18.25,24.22,33.14,1504.08
4123,"22-07-2025 21:00:00",17.21,23.89,31.99,1500.53
4124,"22-07-2025 21:30:00",16.73,24.1,31.89,1499.28
4125,"22-07-2025 22:00:00",15.64,23.75,30.71,1495.43
4126,"22-07-2025 22:30:00",17.44,23.71,31.94,1501.05
4127,"22-07-2025 23:00:00",16.64,23.69,31.34,1498.52
4128,"22-07-2025 23:30:00",16.67,23.99,31.72,1498.97
4129,"23-07-2025 00:00:00",16.43,24.03,31.6,1498.26
4130,"23-07-2025 00:30:00",16.34,23.74,31.19,1497.64
4131,"23-07-2025 01:00:00",16.19,23.82,31.18,1497.26
4132,"23-07-2025 01:30:00",16.22,23.73,31.1,1497.25
4133,"23-07-2025 02:00:00",16.16,23.82,31.15,1497.16
4134,"23-07-2025 02:30:00",16.04,23.96,31.24,1496.94
4135,"23-07-2025 03:00:00",16.22,24.3,31.77,1497.91
4136,"23-07-2025 03:30:00",16.07,24.27,31.62,1497.4
4137,"23-07-2025 04:00:00",16.19,24.14,31.56,1497.64
4138,"23-07-2025 04:30:00",16.19,24.19,31.62,1497.69
4139,"23-07-2025 05:00:00",16.07,24.17,31.5,1497.28
4140,"23-07-2025 05:30:00",15.98,24.42,31.73,1497.29
4141,"23-07-2025 06:00:00",16.01,23.88,31.12,1496.75
4142,"23-07-2025 06:30:00",15.79,24.18,31.32,1496.43
4143,"23-07-2025 07:00:00",15.07,24.41,31.08,1494.35
4144,"23-07-2025 07:30:00",14.91,24.28,30.81,1493.7
4145,"23-07-2025 08:00:00",14.61,24,30.28,1492.37
4146,"23-07-2025 08:30:00",14.7,24.1,30.46,1492.78
4147,"23-07-2025 09:00:00",14.27,24.16,30.22,1491.43
4148,"23-07-2025 09:30:00",14.43,24.37,30.57,1492.19
4149,"23-07-2025 10:00:00",15.46,23.43,30.21,1494.47
4150,"23-07-2025 10:30:00",15.46,23.7,30.53,1494.79
4151,"23-07-2025 11:00:00",15.82,23.99,31.12,1496.3
4152,"23-07-2025 11:30:00",16.49,23.9,31.48,1498.29
4153,"23-07-2025 12:00:00",16.04,23.54,30.74,1496.45
4154,"23-07-2025 12:30:00",16.52,23.8,31.39,1498.28
4155,"23-07-2025 13:00:00",17.44,23.45,31.62,1500.75
4156,"23-07-2025 13:30:00",17.29,23.99,32.17,1500.92
4157,"23-07-2025 14:00:00",16.34,24.23,31.77,1498.21
4158,"23-07-2025 14:30:00",16.58,24.55,32.33,1499.34
4159,"23-07-2025 15:00:00",17.95,23.45,31.97,1502.3
4160,"23-07-2025 15:30:00",18.51,23.88,32.92,1504.49
4161,"23-07-2025 16:00:00",16.4,24.34,31.95,1498.53
4162,"23-07-2025 16:30:00",15.67,24.25,31.32,1496.12
4163,"23-07-2025 17:00:00",16.88,24.28,32.22,1499.96
4164,"23-07-2025 17:30:00",16.88,23.99,31.87,1499.62
4165,"23-07-2025 18:00:00",17.12,23.8,31.81,1500.15
4166,"23-07-2025 18:30:00",18.75,23.84,33.04,1505.15
4167,"23-07-2025 19:00:00",17.95,23.68,32.27,1502.57
4168,"23-07-2025 19:30:00",17.47,24.15,32.49,1501.65
4169,"23-07-2025 20:00:00",17.8,23.91,32.44,1502.38
4170,"23-07-2025 20:30:00",17.09,23.99,32.02,1500.27
4171,"23-07-2025 21:00:00",17.35,23.97,32.2,1501.09
4172,"23-07-2025 21:30:00",16.52,24.59,32.33,1499.2
4173,"23-07-2025 22:00:00",16.43,23.76,31.28,1497.95
4174,"23-07-2025 22:30:00",16.49,24.53,32.24,1499.04
4175,"23-07-2025 23:00:00",16.16,24.04,31.42,1497.42
4176,"23-07-2025 23:30:00",15.64,24.67,31.79,1496.52
4177,"24-07-2025 00:00:00",14.73,24.31,30.72,1493.14
4178,"24-07-2025 00:30:00",14.88,24.12,30.61,1493.41
4179,"24-07-2025 01:00:00",14.98,24.62,31.25,1494.3
4180,"24-07-2025 01:30:00",14.79,24.78,31.3,1493.9
4181,"24-07-2025 02:00:00",14.76,24.6,31.07,1493.58
4182,"24-07-2025 02:30:00",14.95,24.16,30.69,1493.65
4183,"24-07-2025 03:00:00",14.95,24.56,31.16,1494.13
4184,"24-07-2025 03:30:00",14.95,24.51,31.1,1494.07
4185,"24-07-2025 04:00:00",15.07,24.39,31.05,1494.32
4186,"24-07-2025 04:30:00",15.07,24.57,31.25,1494.53
4187,"24-07-2025 05:00:00",14.95,24.21,30.75,1493.71
4188,"24-07-2025 05:30:00",14.82,24.61,31.13,1493.79
4189,"24-07-2025 06:00:00",14.73,24.49,30.92,1493.35
4190,"24-07-2025 06:30:00",14.03,24.8,30.77,1491.37
4191,"24-07-2025 07:00:00",14.18,24.16,30.16,1491.13
4192,"24-07-2025 07:30:00",14.21,24.73,30.83,1491.91
4193,"24-07-2025 08:00:00",14.24,24.59,30.68,1491.84
4194,"24-07-2025 08:30:00",14.24,24.28,30.33,1491.47
4195,"24-07-2025 09:00:00",14.4,24.6,30.8,1492.36
4196,"24-07-2025 09:30:00",14.49,24.05,30.25,1492.02
4197,"24-07-2025 10:00:00",14.52,24.34,30.6,1492.46
4198,"24-07-2025 10:30:00",14.58,24,30.25,1492.26
4199,"24-07-2025 11:00:00",14.15,24.13,30.1,1490.98
4200,"24-07-2025 11:30:00",14.73,23.8,30.14,1492.53
4201,"24-07-2025 12:00:00",14.82,24.54,31.04,1493.7
4202,"24-07-2025 12:30:00",13.53,24.69,30.29,1489.58
4203,"24-07-2025 13:00:00",14.91,24.02,30.52,1493.39
4204,"24-07-2025 13:30:00",15.16,24.01,30.67,1494.17
4205,"24-07-2025 14:00:00",15.07,23.86,30.43,1493.7
4206,"24-07-2025 14:30:00",15.04,23.85,30.4,1493.59
4207,"24-07-2025 15:00:00",15.49,24.21,31.14,1495.49
4208,"24-07-2025 15:30:00",15.85,24.07,31.24,1496.49
4209,"24-07-2025 16:00:00",15.89,23.88,31.03,1496.36
4210,"24-07-2025 16:30:00",15.64,23.75,30.71,1495.43
4211,"24-07-2025 17:00:00",16.04,24.38,31.74,1497.44
4212,"24-07-2025 17:30:00",15.52,24.57,31.58,1496.01
4213,"24-07-2025 18:00:00",15.85,23.8,30.92,1496.17
4214,"24-07-2025 18:30:00",16.28,23.82,31.24,1497.54
4215,"24-07-2025 19:00:00",17.35,23.86,32.05,1500.95
4216,"24-07-2025 19:30:00",16.61,24.02,31.72,1498.82
4217,"24-07-2025 20:00:00",16.22,23.91,31.3,1497.45
4218,"24-07-2025 20:30:00",16.19,24.19,31.62,1497.69
4219,"24-07-2025 21:00:00",16.67,24.2,31.98,1499.22
4220,"24-07-2025 21:30:00",16.7,23.87,31.6,1498.93
4221,"24-07-2025 22:00:00",15.64,23.85,30.82,1495.55
4222,"24-07-2025 22:30:00",16.01,24.2,31.5,1497.13
4223,"24-07-2025 23:00:00",15.31,24.42,31.26,1495.15
4224,"24-07-2025 23:30:00",15.49,24.06,30.97,1495.31
4225,"25-07-2025 00:00:00",15.7,23.83,30.85,1495.73
4226,"25-07-2025 00:30:00",15.7,23.86,30.88,1495.76
4227,"25-07-2025 01:00:00",15.49,24.11,31.03,1495.37
4228,"25-07-2025 01:30:00",15.55,23.97,30.91,1495.41
4229,"25-07-2025 02:00:00",15.37,24.11,30.94,1494.98
4230,"25-07-2025 02:30:00",15.49,23.71,30.56,1494.9
4231,"25-07-2025 03:00:00",15.46,24.1,31,1495.27
4232,"25-07-2025 03:30:00",15.4,23.74,30.53,1494.64
4233,"25-07-2025 04:00:00",15.31,24.32,31.14,1495.03
4234,"25-07-2025 04:30:00",15.1,24.14,30.79,1494.13
4235,"25-07-2025 05:00:00",15.19,24.14,30.85,1494.42
4236,"25-07-2025 05:30:00",15.1,24.14,30.79,1494.13
4237,"25-07-2025 06:00:00",14.95,23.83,30.32,1493.26
4238,"25-07-2025 06:30:00",14.91,23.67,30.11,1492.97
4239,"25-07-2025 07:00:00",14.73,24.06,30.43,1492.83
4240,"25-07-2025 07:30:00",15.13,24.1,30.76,1494.18
4241,"25-07-2025 08:00:00",15.1,23.89,30.49,1493.83
4242,"25-07-2025 08:30:00",14.98,23.94,30.46,1493.49
4243,"25-07-2025 09:00:00",15.49,23.68,30.53,1494.87
4244,"25-07-2025 09:30:00",15.37,23.68,30.44,1494.47
4245,"25-07-2025 10:00:00",15.82,24.19,31.35,1496.53
4246,"25-07-2025 10:30:00",15.73,23.87,30.91,1495.87
4247,"25-07-2025 11:00:00",16.01,23.81,31.04,1496.67
4248,"25-07-2025 11:30:00",16.46,23.79,31.34,1498.08
4249,"25-07-2025 12:00:00",16.01,23.78,31.01,1496.64
4250,"25-07-2025 12:30:00",15.85,23.67,30.77,1496.02
4251,"25-07-2025 13:00:00",16.1,23.41,30.63,1496.49
4252,"25-07-2025 13:30:00",15.98,23.6,30.77,1496.33
4253,"25-07-2025 14:00:00",16.55,23.3,30.81,1497.79
4254,"25-07-2025 14:30:00",17.24,23.64,31.7,1500.33
4255,"25-07-2025 15:00:00",16.94,23.81,31.69,1499.6
4256,"25-07-2025 15:30:00",17.89,23.67,32.21,1502.37
4257,"25-07-2025 16:00:00",17.89,23.58,32.09,1502.26
4258,"25-07-2025 16:30:00",17.5,23.72,32,1501.25
4259,"25-07-2025 17:00:00",17.68,23.74,32.14,1501.82
4260,"25-07-2025 17:30:00",17.62,23.47,31.76,1501.32
4261,"25-07-2025 18:00:00",17.15,23.61,31.61,1500.02
4262,"25-07-2025 18:30:00",17.44,23.54,31.73,1500.86
4263,"25-07-2025 19:00:00",17.44,23.57,31.76,1500.89
4264,"25-07-2025 19:30:00",17.18,23.67,31.7,1500.18
4265,"25-07-2025 20:00:00",17.32,23.47,31.55,1500.4
4266,"25-07-2025 20:30:00",17.38,23.6,31.76,1500.74
4267,"25-07-2025 21:00:00",17.27,22.95,30.88,1499.62
4268,"25-07-2025 21:30:00",17.35,23.26,31.32,1500.25
4269,"25-07-2025 22:00:00",15.76,23.23,30.18,1495.21
4270,"25-07-2025 22:30:00",16.49,23.16,30.61,1497.44
4271,"25-07-2025 23:00:00",16.52,23.07,30.52,1497.43
4272,"25-07-2025 23:30:00",15.61,23.34,30.21,1494.86
4273,"26-07-2025 00:00:00",15.55,23.23,30.03,1494.52
4274,"26-07-2025 00:30:00",14.76,23.58,29.9,1492.37
4275,"26-07-2025 01:00:00",15.01,23.26,29.7,1492.79
4276,"26-07-2025 01:30:00",15.22,23.32,29.91,1493.55
4277,"26-07-2025 02:00:00",14.98,23.43,29.88,1492.89
4278,"26-07-2025 02:30:00",15.13,23.02,29.5,1492.9
4279,"26-07-2025 03:00:00",15.37,23.13,29.8,1493.82
4280,"26-07-2025 03:30:00",15.34,23.07,29.71,1493.66
4281,"26-07-2025 04:00:00",15.31,23.36,30.03,1493.9
4282,"26-07-2025 04:30:00",15.4,23.51,30.27,1494.37
4283,"26-07-2025 05:00:00",15.31,23.09,29.71,1493.58
4284,"26-07-2025 05:30:00",15.64,23,29.83,1494.55
4285,"26-07-2025 06:00:00",15.76,22.96,29.86,1494.89
4286,"26-07-2025 06:30:00",15.73,23.07,29.98,1494.93
4287,"26-07-2025 07:00:00",15.64,23.07,29.92,1494.64
4288,"26-07-2025 07:30:00",15.58,22.96,29.74,1494.31
