"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
4838,"06-08-2025 18:30:00",16.86,26.58,34.95,1502.59
4839,"06-08-2025 19:00:00",16.89,26.58,34.98,1502.69
4840,"06-08-2025 19:30:00",16.98,26.54,35,1502.92
4841,"06-08-2025 20:00:00",16.77,26.51,34.8,1502.24
4842,"06-08-2025 20:30:00",16.65,26.54,34.75,1501.91
4843,"06-08-2025 21:00:00",16.89,26.56,34.95,1502.66
4844,"06-08-2025 21:30:00",17.04,26.55,35.06,1503.11
4845,"06-08-2025 22:00:00",17.07,26.49,35.01,1503.13
4846,"06-08-2025 22:30:00",16.98,26.48,34.93,1502.85
4847,"06-08-2025 23:00:00",16.77,26.49,34.78,1502.21
4848,"06-08-2025 23:30:00",16.65,26.5,34.7,1501.86
4849,"07-08-2025 00:00:00",16.44,26.55,34.6,1501.26
4850,"07-08-2025 00:30:00",16.38,26.59,34.59,1501.12
4851,"07-08-2025 01:00:00",16.65,26.59,34.8,1501.96
4852,"07-08-2025 01:30:00",16.65,26.61,34.82,1501.98
4853,"07-08-2025 02:00:00",16.38,26.63,34.64,1501.17
4854,"07-08-2025 02:30:00",16.35,26.67,34.67,1501.12
4855,"07-08-2025 03:00:00",16.2,26.71,34.59,1500.69
4856,"07-08-2025 03:30:00",16.17,26.75,34.62,1500.65
4857,"07-08-2025 04:00:00",16.56,26.75,34.92,1501.87
4858,"07-08-2025 04:30:00",16.41,26.78,34.84,1501.44
4859,"07-08-2025 05:00:00",16.32,26.78,34.77,1501.15
4860,"07-08-2025 05:30:00",16.35,26.8,34.82,1501.27
4861,"07-08-2025 06:00:00",16.29,26.82,34.79,1501.11
4862,"07-08-2025 06:30:00",16.29,26.84,34.82,1501.13
4863,"07-08-2025 07:00:00",16.23,26.86,34.79,1500.96
4864,"07-08-2025 07:30:00",16.23,26.86,34.79,1500.96
4865,"07-08-2025 08:00:00",16.17,26.88,34.76,1500.8
4866,"07-08-2025 08:30:00",16.23,26.88,34.82,1500.99
4867,"07-08-2025 09:00:00",16.23,26.88,34.82,1500.99
4868,"07-08-2025 09:30:00",16.2,26.9,34.81,1500.92
4869,"07-08-2025 10:00:00",16.14,26.9,34.76,1500.73
4870,"07-08-2025 10:30:00",16.17,26.92,34.81,1500.85
4871,"07-08-2025 11:00:00",16.23,26.9,34.84,1501.01
4872,"07-08-2025 11:30:00",16.35,26.91,34.94,1501.4
4873,"07-08-2025 12:00:00",16.38,26.89,34.94,1501.47
4874,"07-08-2025 12:30:00",16.53,26.92,35.1,1501.97
4875,"07-08-2025 13:00:00",16.8,26.91,35.3,1502.8
4876,"07-08-2025 13:30:00",17.01,26.9,35.45,1503.43
4877,"07-08-2025 14:00:00",17.13,26.91,35.56,1503.8
4878,"07-08-2025 14:30:00",17.19,26.91,35.61,1503.99
4879,"07-08-2025 15:00:00",17.31,26.92,35.71,1504.36
4880,"07-08-2025 15:30:00",17.37,26.92,35.76,1504.54
4881,"07-08-2025 16:00:00",17.43,26.92,35.81,1504.73
4882,"07-08-2025 16:30:00",17.69,26.89,35.99,1505.51
4883,"07-08-2025 17:00:00",17.54,26.93,35.91,1505.1
4884,"07-08-2025 17:30:00",17.46,26.92,35.84,1504.82
4885,"07-08-2025 18:00:00",17.48,26.9,35.84,1504.89
4886,"07-08-2025 18:30:00",17.46,26.9,35.81,1504.8
4887,"07-08-2025 19:00:00",17.46,26.9,35.81,1504.8
4888,"07-08-2025 19:30:00",17.37,26.92,35.76,1504.54
4889,"07-08-2025 20:00:00",17.28,26.91,35.68,1504.27
4890,"07-08-2025 20:30:00",17.16,26.93,35.61,1503.92
4891,"07-08-2025 21:00:00",17.31,26.94,35.73,1504.38
4892,"07-08-2025 21:30:00",17.54,26.91,35.89,1505.07
4893,"07-08-2025 22:00:00",17.54,26.89,35.86,1505.05
4894,"07-08-2025 22:30:00",17.51,26.89,35.84,1504.96
4895,"07-08-2025 23:00:00",17.37,26.88,35.71,1504.5
4896,"07-08-2025 23:30:00",17.37,26.86,35.68,1504.47
4897,"08-08-2025 00:00:00",17.4,26.86,35.71,1504.56
4898,"08-08-2025 00:30:00",17.31,26.85,35.63,1504.29
4899,"08-08-2025 01:00:00",17.43,26.84,35.71,1504.63
4900,"08-08-2025 01:30:00",17.28,26.83,35.58,1504.17
4901,"08-08-2025 02:00:00",17.25,26.83,35.56,1504.08
4902,"08-08-2025 02:30:00",17.22,26.85,35.56,1504.01
4903,"08-08-2025 03:00:00",17.16,26.82,35.48,1503.8
4904,"08-08-2025 03:30:00",17.13,26.8,35.43,1503.68
4905,"08-08-2025 04:00:00",16.86,23.81,31.64,1499.36
4906,"08-08-2025 04:30:00",16.77,30.83,39.87,1507.28
4907,"08-08-2025 05:00:00",16.71,30.85,39.84,1507.13
4908,"08-08-2025 05:30:00",16.71,30.68,39.64,1506.93
4909,"08-08-2025 06:00:00",16.77,28.47,37.11,1504.53
4910,"08-08-2025 06:30:00",16.71,23.77,31.49,1498.85
4911,"08-08-2025 07:00:00",16.74,30.3,39.22,1506.57
4912,"08-08-2025 07:30:00",16.71,8.71,12.55,1481.25
4913,"08-08-2025 08:00:00",16.56,10.29,14.58,1482.6
4914,"08-08-2025 08:30:00",16.59,15.4,21.15,1488.69
4915,"08-08-2025 09:00:00",16.62,12.71,17.74,1485.63
4916,"08-08-2025 09:30:00",16.59,29.38,38.03,1505.04
4917,"08-08-2025 10:00:00",16.71,13.85,19.23,1487.25
4918,"08-08-2025 10:30:00",16.74,14.62,20.23,1488.25
4919,"08-08-2025 11:00:00",16.77,15.88,21.84,1489.82
4920,"08-08-2025 11:30:00",16.8,19.12,25.89,1493.7
4921,"08-08-2025 12:00:00",16.8,30.23,39.2,1506.68
4922,"08-08-2025 12:30:00",16.83,30.23,39.23,1506.77
4923,"08-08-2025 13:00:00",17.19,30.31,39.63,1507.95
4924,"08-08-2025 13:30:00",17.25,26.17,34.76,1503.31
4925,"08-08-2025 14:00:00",17.25,26.66,35.36,1503.88
4926,"08-08-2025 14:30:00",17.51,28.88,38.22,1507.27
4927,"08-08-2025 15:00:00",17.63,27.26,36.39,1505.76
4928,"08-08-2025 15:30:00",17.87,23.79,32.33,1502.45
4929,"08-08-2025 16:00:00",17.84,23.54,32.01,1502.07
4930,"08-08-2025 16:30:00",17.69,20.55,28.21,1498.16
4931,"08-08-2025 17:00:00",17.48,14.9,20.93,1490.95
4932,"08-08-2025 17:30:00",17.78,17.94,24.97,1495.41
4933,"08-08-2025 18:00:00",17.87,22.7,30.99,1501.19
4934,"08-08-2025 18:30:00",17.96,17.57,24.59,1495.53
4935,"08-08-2025 19:00:00",18.14,14.14,20.25,1492.13
4936,"08-08-2025 19:30:00",18.11,18.91,26.38,1497.53
4937,"08-08-2025 20:00:00",18.05,9.89,14.54,1486.94
4938,"08-08-2025 20:30:00",17.9,15.99,22.54,1493.52
4939,"08-08-2025 21:00:00",17.93,14.98,21.24,1492.44
4940,"08-08-2025 21:30:00",17.93,10.05,14.73,1486.75
4941,"08-08-2025 22:00:00",17.9,25.45,34.4,1504.47
4942,"08-08-2025 22:30:00",17.84,13.52,19.3,1490.48
4943,"08-08-2025 23:00:00",17.72,24.91,33.6,1503.3
4944,"08-08-2025 23:30:00",17.66,26.5,35.49,1504.96
4945,"09-08-2025 00:00:00",17.66,14.09,19.96,1490.57
4946,"09-08-2025 00:30:00",17.48,13.12,18.63,1488.89
4947,"09-08-2025 01:00:00",17.28,27.54,36.43,1504.99
4948,"09-08-2025 01:30:00",17.16,26.68,35.31,1503.63
4949,"09-08-2025 02:00:00",17.22,25.79,34.29,1502.78
4950,"09-08-2025 02:30:00",17.04,30.04,39.18,1507.18
4951,"09-08-2025 03:00:00",17.16,30.12,39.38,1507.63
4952,"09-08-2025 03:30:00",17.22,22.85,30.73,1499.35
4953,"09-08-2025 04:00:00",16.86,21.19,28.47,1496.31
4954,"09-08-2025 04:30:00",16.35,29.66,38.15,1504.62
4955,"09-08-2025 05:00:00",16.38,26.7,34.72,1501.24
4956,"09-08-2025 05:30:00",16.35,27.69,35.86,1502.32
4957,"09-08-2025 06:00:00",16.23,22.14,29.21,1495.43
4958,"09-08-2025 06:30:00",16.29,29.81,38.27,1504.61
4959,"09-08-2025 07:00:00",16.32,24.56,32.16,1498.55
4960,"09-08-2025 07:30:00",16.32,11.15,15.62,1482.82
4961,"09-08-2025 08:00:00",16.32,10.15,14.32,1481.65
4962,"09-08-2025 08:30:00",16.41,8.06,11.6,1479.5
4963,"09-08-2025 09:00:00",16.5,8,11.55,1479.73
4964,"09-08-2025 09:30:00",16.47,30.15,38.82,1505.57
4965,"09-08-2025 10:00:00",16.56,29.49,38.13,1505.07
4966,"09-08-2025 10:30:00",16.56,25.66,33.63,1500.59
4967,"09-08-2025 11:00:00",16.68,26.44,34.65,1501.88
4968,"09-08-2025 11:30:00",16.74,26.91,35.25,1502.61
4969,"09-08-2025 12:00:00",16.71,27.31,35.7,1502.98
4970,"09-08-2025 12:30:00",17.01,30.08,39.2,1507.14
4971,"09-08-2025 13:00:00",17.13,30.01,39.23,1507.42
4972,"09-08-2025 13:30:00",17.25,29.93,39.24,1507.68
4973,"09-08-2025 14:00:00",17.31,22,29.75,1498.65
4974,"09-08-2025 14:30:00",17.25,28.08,37.05,1505.53
4975,"09-08-2025 15:00:00",17.07,29.02,38.01,1506.08
4976,"09-08-2025 15:30:00",17.22,23.65,31.7,1500.28
4977,"09-08-2025 16:00:00",17.78,16.43,23.05,1493.66
4978,"09-08-2025 16:30:00",17.37,29.86,39.26,1507.97
4979,"09-08-2025 17:00:00",17.25,20.31,27.63,1496.49
4980,"09-08-2025 17:30:00",17.28,19.73,26.92,1495.91
4981,"09-08-2025 18:00:00",17.48,14.3,20.17,1490.26
4982,"09-08-2025 18:30:00",17.54,14.7,20.7,1490.91
4983,"09-08-2025 19:00:00",17.72,19.5,26.91,1497.03
4984,"09-08-2025 19:30:00",17.84,13.83,19.71,1490.84
4985,"09-08-2025 20:00:00",17.99,29.77,39.7,1509.73
4986,"09-08-2025 20:30:00",18.02,27.88,37.44,1507.62
4987,"09-08-2025 21:00:00",18.05,15.11,21.47,1492.97
4988,"09-08-2025 21:30:00",17.99,16.21,22.87,1494.06
4989,"09-08-2025 22:00:00",17.87,14.21,20.22,1491.37
4990,"09-08-2025 22:30:00",17.66,26.09,34.99,1504.49
4991,"09-08-2025 23:00:00",17.6,28.3,37.6,1506.87
4992,"09-08-2025 23:30:00",17.51,29.95,39.49,1508.51
4993,"10-08-2025 00:00:00",17.4,29.91,39.34,1508.1
4994,"10-08-2025 00:30:00",17.4,29.95,39.39,1508.15
4995,"10-08-2025 01:00:00",17.34,29.91,39.29,1507.93
4996,"10-08-2025 01:30:00",17.34,29.89,39.26,1507.9
4997,"10-08-2025 02:00:00",17.22,29.89,39.16,1507.54
4998,"10-08-2025 02:30:00",17.16,29.82,39.03,1507.29
4999,"10-08-2025 03:00:00",16.95,24.67,32.74,1500.64
5000,"10-08-2025 03:30:00",16.5,29.68,38.3,1505.11
5001,"10-08-2025 04:00:00",16.5,23.95,31.56,1498.41
5002,"10-08-2025 04:30:00",16.44,26.15,34.12,1500.79
5003,"10-08-2025 05:00:00",16.41,27.67,35.89,1502.48
5004,"10-08-2025 05:30:00",16.44,10.84,15.26,1482.85
5005,"10-08-2025 06:00:00",16.44,23.84,31.39,1498.09
5006,"10-08-2025 06:30:00",16.41,21.34,28.36,1495.06
5007,"10-08-2025 07:00:00",16.44,21.99,29.16,1495.92
5008,"10-08-2025 07:30:00",16.41,16.29,22.16,1489.14
5009,"10-08-2025 08:00:00",16.47,19.82,26.56,1493.48
5010,"10-08-2025 08:30:00",16.5,19.21,25.83,1492.86
5011,"10-08-2025 09:00:00",16.47,14.76,20.28,1487.54
5012,"10-08-2025 09:30:00",16.44,15.15,20.77,1487.91
5013,"10-08-2025 10:00:00",16.47,11.53,16.16,1483.76
5014,"10-08-2025 10:30:00",16.68,19.21,25.93,1493.43
5015,"10-08-2025 11:00:00",16.8,13.76,19.16,1487.44
5016,"10-08-2025 11:30:00",16.92,12.38,17.44,1486.22
5017,"10-08-2025 12:00:00",17.04,14.3,19.96,1488.83
5018,"10-08-2025 12:30:00",17.25,11.69,16.67,1486.47
5019,"10-08-2025 13:00:00",17.25,29.95,39.26,1507.71
5020,"10-08-2025 13:30:00",17.25,29.87,39.16,1507.61
5021,"10-08-2025 14:00:00",17.22,29.84,39.11,1507.49
5022,"10-08-2025 14:30:00",17.22,29.8,39.06,1507.45
5023,"10-08-2025 15:00:00",17.01,23.39,31.25,1499.34
5024,"10-08-2025 15:30:00",17.07,29.13,38.14,1506.21
5025,"10-08-2025 16:00:00",17.28,16.79,23.24,1492.49
5026,"10-08-2025 16:30:00",17.28,17.61,24.28,1493.45
5027,"10-08-2025 17:00:00",17.07,14.35,20.03,1488.99
5028,"10-08-2025 17:30:00",17.01,14.83,20.62,1489.36
5029,"10-08-2025 18:00:00",17.37,11.21,16.07,1486.29
5030,"10-08-2025 18:30:00",17.31,12.4,17.62,1487.49
5031,"10-08-2025 19:00:00",17.48,16.03,22.38,1492.27
5032,"10-08-2025 19:30:00",17.54,29.51,38.99,1508.09
5033,"10-08-2025 20:00:00",17.51,29.8,39.32,1508.34
5034,"10-08-2025 20:30:00",17.51,29.8,39.32,1508.34
5035,"10-08-2025 21:00:00",17.43,29.84,39.29,1508.12
5036,"10-08-2025 21:30:00",17.4,29.84,39.26,1508.03
5037,"10-08-2025 22:00:00",17.34,29.84,39.21,1507.85
5038,"10-08-2025 22:30:00",16.74,29.1,37.83,1505.18
5039,"10-08-2025 23:00:00",16.56,29.87,38.57,1505.52
5040,"10-08-2025 23:30:00",16.47,29.08,37.58,1504.32
5041,"11-08-2025 00:00:00",16.68,29.87,38.68,1505.89
5042,"11-08-2025 00:30:00",17.22,29.42,38.61,1507
5043,"11-08-2025 01:00:00",17.25,29.8,39.09,1507.54
5044,"11-08-2025 01:30:00",17.16,28.35,37.3,1505.58
5045,"11-08-2025 02:00:00",17.1,29.11,38.14,1506.27
5046,"11-08-2025 02:30:00",16.98,16.16,22.3,1490.82
5047,"11-08-2025 03:00:00",16.89,13.73,19.16,1487.69
5048,"11-08-2025 03:30:00",16.53,28.61,37.08,1503.96
5049,"11-08-2025 04:00:00",16.5,28.27,36.66,1503.46
5050,"11-08-2025 04:30:00",16.53,29.77,38.42,1505.3
5051,"11-08-2025 05:00:00",16.53,29.42,38.03,1504.9
5052,"11-08-2025 05:30:00",16.5,29.72,38.35,1505.16
5053,"11-08-2025 06:00:00",16.5,29.1,37.63,1504.44
5054,"11-08-2025 06:30:00",16.47,29.66,38.25,1504.99
5055,"11-08-2025 07:00:00",16.47,29.83,38.45,1505.19
5056,"11-08-2025 07:30:00",16.44,29.81,38.4,1505.08
5057,"11-08-2025 08:00:00",16.44,29.77,38.35,1505.03
5058,"11-08-2025 08:30:00",16.41,29.68,38.22,1504.83
5059,"11-08-2025 09:00:00",16.44,29.72,38.3,1504.98
5060,"11-08-2025 09:30:00",16.47,29.7,38.3,1505.04
5061,"11-08-2025 10:00:00",16.62,29.81,38.55,1505.63
5062,"11-08-2025 10:30:00",16.74,29.74,38.58,1505.92
5063,"11-08-2025 11:00:00",16.83,29.78,38.7,1506.24
5064,"11-08-2025 11:30:00",16.92,29.74,38.73,1506.47
5065,"11-08-2025 12:00:00",16.95,29.78,38.81,1506.61
5066,"11-08-2025 12:30:00",17.04,29.8,38.91,1506.9
5067,"11-08-2025 13:00:00",17.07,29.78,38.91,1506.97
5068,"11-08-2025 13:30:00",17.07,29.78,38.91,1506.97
5069,"11-08-2025 14:00:00",17.25,29.8,39.09,1507.54
5070,"11-08-2025 14:30:00",17.25,29.76,39.04,1507.49
5071,"11-08-2025 15:00:00",17.43,29.65,39.07,1507.9
5072,"11-08-2025 15:30:00",17.84,29.71,39.5,1509.22
5073,"11-08-2025 16:00:00",17.75,29.76,39.47,1509
5074,"11-08-2025 16:30:00",17.72,29.74,39.42,1508.89
5075,"11-08-2025 17:00:00",17.78,27.29,36.54,1506.23
5076,"11-08-2025 17:30:00",17.9,29.63,39.45,1509.3
5077,"11-08-2025 18:00:00",17.75,28.99,38.55,1508.11
5078,"11-08-2025 18:30:00",17.96,27.96,37.49,1507.54
5079,"11-08-2025 19:00:00",17.78,29.55,39.25,1508.85
5080,"11-08-2025 19:30:00",17.69,29.15,38.7,1508.12
5081,"11-08-2025 20:00:00",18.02,29.46,39.35,1509.46
5082,"11-08-2025 20:30:00",18.23,29.77,39.9,1510.43
5083,"11-08-2025 21:00:00",18.05,29.44,39.35,1509.52
5084,"11-08-2025 21:30:00",18.08,29.69,39.68,1509.89
5085,"11-08-2025 22:00:00",18.05,29.61,39.55,1509.71
5086,"11-08-2025 22:30:00",18.05,28.18,37.84,1508.07
5087,"11-08-2025 23:00:00",17.99,29.71,39.62,1509.66
5088,"11-08-2025 23:30:00",17.93,29.69,39.55,1509.46
5089,"12-08-2025 00:00:00",17.9,29.69,39.52,1509.37
5090,"12-08-2025 00:30:00",17.84,29.53,39.27,1509
5091,"12-08-2025 01:00:00",17.78,29.71,39.45,1509.04
5092,"12-08-2025 01:30:00",17.66,29.71,39.34,1508.69
5093,"12-08-2025 02:00:00",17.57,29.67,39.22,1508.37
5094,"12-08-2025 02:30:00",17.31,29.68,38.99,1507.57
5095,"12-08-2025 03:00:00",17.37,29.72,39.09,1507.8
5096,"12-08-2025 03:30:00",17.25,29.63,38.89,1507.34
5097,"12-08-2025 04:00:00",16.77,29.64,38.48,1505.89
5098,"12-08-2025 04:30:00",16.47,29.64,38.22,1504.97
5099,"12-08-2025 05:00:00",16.29,29.7,38.15,1504.49
5100,"12-08-2025 05:30:00",16.44,29.59,38.15,1504.83
5101,"12-08-2025 06:00:00",16.41,29.66,38.2,1504.81
5102,"12-08-2025 06:30:00",16.38,29.72,38.25,1504.79
5103,"12-08-2025 07:00:00",16.35,29.72,38.22,1504.7
5104,"12-08-2025 07:30:00",16.38,29.72,38.25,1504.79
5105,"12-08-2025 08:00:00",16.35,29.75,38.25,1504.72
5106,"12-08-2025 08:30:00",16.35,29.75,38.25,1504.72
5107,"12-08-2025 09:00:00",16.32,29.72,38.2,1504.61
5108,"12-08-2025 09:30:00",16.32,29.77,38.25,1504.66
5109,"12-08-2025 10:00:00",16.35,29.75,38.25,1504.72
5110,"12-08-2025 10:30:00",16.32,29.75,38.22,1504.63
5111,"12-08-2025 11:00:00",16.32,29.77,38.25,1504.66
5112,"12-08-2025 11:30:00",16.41,29.72,38.27,1504.88
5113,"12-08-2025 12:00:00",16.5,29.74,38.37,1505.19
5114,"12-08-2025 12:30:00",16.56,29.53,38.18,1505.12
5115,"12-08-2025 13:00:00",16.59,29.62,38.3,1505.31
5116,"12-08-2025 13:30:00",16.71,29.76,38.58,1505.85
5117,"12-08-2025 14:00:00",16.71,29.74,38.55,1505.83
5118,"12-08-2025 14:30:00",16.8,29.74,38.63,1506.1
5119,"12-08-2025 15:00:00",16.8,28.36,37.01,1504.49
5120,"12-08-2025 15:30:00",16.77,29.53,38.35,1505.76
5121,"12-08-2025 16:00:00",16.77,23.38,31.07,1498.59
5122,"12-08-2025 16:30:00",16.68,26.48,34.7,1501.93
5123,"12-08-2025 17:00:00",16.65,19.9,26.76,1494.14
5124,"12-08-2025 17:30:00",16.65,28.04,36.51,1503.66
5125,"12-08-2025 18:00:00",16.74,26.21,34.43,1501.8
5126,"12-08-2025 18:30:00",16.77,29.68,38.53,1505.94
5127,"12-08-2025 19:00:00",16.71,29.66,38.45,1505.73
5128,"12-08-2025 19:30:00",16.71,29.72,38.53,1505.8
5129,"12-08-2025 20:00:00",16.71,29.76,38.58,1505.85
5130,"12-08-2025 20:30:00",16.68,29.76,38.55,1505.76
5131,"12-08-2025 21:00:00",16.71,29.74,38.55,1505.83
5132,"12-08-2025 21:30:00",16.74,29.74,38.58,1505.92
5133,"12-08-2025 22:00:00",16.74,29.72,38.55,1505.9
5134,"12-08-2025 22:30:00",16.59,29.7,38.4,1505.41
5135,"12-08-2025 23:00:00",16.47,29.72,38.32,1505.07
5136,"12-08-2025 23:30:00",16.56,29.7,38.37,1505.32
5137,"13-08-2025 00:00:00",16.68,29.7,38.48,1505.69
5138,"13-08-2025 00:30:00",16.65,29.72,38.48,1505.62
5139,"13-08-2025 01:00:00",16.62,29.74,38.48,1505.55
5140,"13-08-2025 01:30:00",16.59,29.72,38.43,1505.44
5141,"13-08-2025 02:00:00",16.47,29.72,38.32,1505.07
5142,"13-08-2025 02:30:00",16.53,29.7,38.35,1505.23
5143,"13-08-2025 03:00:00",16.41,29.7,38.25,1504.86
5144,"13-08-2025 03:30:00",16.35,29.72,38.22,1504.7
5145,"13-08-2025 04:00:00",16.29,29.7,38.15,1504.49
5146,"13-08-2025 04:30:00",16.23,28.14,36.28,1502.47
5147,"13-08-2025 05:00:00",16.23,27.54,35.59,1501.76
5148,"13-08-2025 05:30:00",16.23,29.72,38.12,1504.33
5149,"13-08-2025 06:00:00",16.2,29.64,37.99,1504.13
5150,"13-08-2025 06:30:00",16.2,15.24,20.76,1487.23
5151,"13-08-2025 07:00:00",16.2,29.81,38.19,1504.34
5152,"13-08-2025 07:30:00",16.2,29.83,38.22,1504.36
5153,"13-08-2025 08:00:00",16.2,29.83,38.22,1504.36
5154,"13-08-2025 08:30:00",16.2,29.83,38.22,1504.36
5155,"13-08-2025 09:00:00",16.2,29.85,38.24,1504.39
5156,"13-08-2025 09:30:00",16.23,29.85,38.27,1504.48
5157,"13-08-2025 10:00:00",16.26,29.85,38.29,1504.57
5158,"13-08-2025 10:30:00",16.32,29.83,38.32,1504.73
5159,"13-08-2025 11:00:00",16.41,29.83,38.4,1505.01
5160,"13-08-2025 11:30:00",16.44,29.83,38.42,1505.1
5161,"13-08-2025 12:00:00",16.41,29.85,38.42,1505.04
5162,"13-08-2025 12:30:00",16.71,29.87,38.7,1505.98
5163,"13-08-2025 13:00:00",16.8,29.87,38.78,1506.25
5164,"13-08-2025 13:30:00",16.8,28.66,37.36,1504.84
5165,"13-08-2025 14:00:00",16.92,29.8,38.81,1506.54
5166,"13-08-2025 14:30:00",17.04,29.85,38.96,1506.95
5167,"13-08-2025 15:00:00",17.13,29.85,39.03,1507.22
5168,"13-08-2025 15:30:00",16.95,29.83,38.86,1506.66
5169,"13-08-2025 16:00:00",17.19,29.82,39.06,1507.38
5170,"13-08-2025 16:30:00",17.22,29.82,39.09,1507.47
5171,"13-08-2025 17:00:00",17.07,29.8,38.93,1506.99
5172,"13-08-2025 17:30:00",17.13,29.85,39.03,1507.22
5173,"13-08-2025 18:00:00",17.13,29.85,39.03,1507.22
5174,"13-08-2025 18:30:00",17.16,29.82,39.03,1507.29
5175,"13-08-2025 19:00:00",17.19,29.84,39.08,1507.4
5176,"13-08-2025 19:30:00",17.13,29.85,39.03,1507.22
5177,"13-08-2025 20:00:00",17.1,29.72,38.86,1506.99
5178,"13-08-2025 20:30:00",17.37,26.44,35.19,1503.99
5179,"13-08-2025 21:00:00",17.43,29.84,39.29,1508.12
5180,"13-08-2025 21:30:00",17.48,29.84,39.34,1508.3
5181,"13-08-2025 22:00:00",17.43,29.84,39.29,1508.12
5182,"13-08-2025 22:30:00",17.43,29.84,39.29,1508.12
5183,"13-08-2025 23:00:00",17.43,29.84,39.29,1508.12
5184,"13-08-2025 23:30:00",17.43,29.74,39.16,1508
5185,"14-08-2025 00:00:00",17.37,29.76,39.14,1507.84
5186,"14-08-2025 00:30:00",17.34,29.84,39.21,1507.85
5187,"14-08-2025 01:00:00",17.34,28.27,37.35,1506.03
5188,"14-08-2025 01:30:00",17.34,29.19,38.44,1507.1
5189,"14-08-2025 02:00:00",17.34,29.82,39.19,1507.83
5190,"14-08-2025 02:30:00",17.25,29.78,39.06,1507.51
5191,"14-08-2025 03:00:00",17.22,27.68,36.55,1504.98
5192,"14-08-2025 03:30:00",17.22,29.76,39.01,1507.4
5193,"14-08-2025 04:00:00",17.16,29.78,38.98,1507.24
5194,"14-08-2025 04:30:00",17.07,29.19,38.21,1506.28
5195,"14-08-2025 05:00:00",17.04,29.34,38.36,1506.36
5196,"14-08-2025 05:30:00",17.01,29.8,38.88,1506.81
5197,"14-08-2025 06:00:00",16.92,29.66,38.63,1506.37
5198,"14-08-2025 06:30:00",16.8,29.78,38.68,1506.15
5199,"14-08-2025 07:00:00",16.74,29.81,38.65,1506
5200,"14-08-2025 07:30:00",16.77,25.69,33.83,1501.28
5201,"14-08-2025 08:00:00",16.74,29.81,38.65,1506
5202,"14-08-2025 08:30:00",16.77,29.78,38.65,1506.06
5203,"14-08-2025 09:00:00",16.77,29.81,38.68,1506.09
5204,"14-08-2025 09:30:00",16.77,27.71,36.22,1503.64
5205,"14-08-2025 10:00:00",16.74,29.61,38.43,1505.77
5206,"14-08-2025 10:30:00",16.71,29.76,38.58,1505.85
5207,"14-08-2025 11:00:00",16.62,29.83,38.57,1505.65
5208,"14-08-2025 11:30:00",16.53,29.79,38.45,1505.33
5209,"14-08-2025 12:00:00",16.53,26.85,35.02,1501.9
5210,"14-08-2025 12:30:00",16.56,29.49,38.13,1505.07
5211,"14-08-2025 13:00:00",16.53,29.74,38.4,1505.28
5212,"14-08-2025 13:30:00",16.47,29.74,38.35,1505.09
5213,"14-08-2025 14:00:00",16.53,28.23,36.64,1503.51
5214,"14-08-2025 14:30:00",16.53,29.72,38.37,1505.25
5215,"14-08-2025 15:00:00",16.44,27.99,36.29,1502.95
5216,"14-08-2025 15:30:00",16.41,29.53,38.05,1504.66
5217,"14-08-2025 16:00:00",16.53,29.77,38.42,1505.3
5218,"14-08-2025 16:30:00",16.53,29.66,38.3,1505.18
5219,"14-08-2025 17:00:00",16.53,29.64,38.27,1505.15
5220,"14-08-2025 17:30:00",16.53,29.4,38,1504.88
5221,"14-08-2025 18:00:00",16.53,20.43,27.34,1494.38
5222,"14-08-2025 18:30:00",16.5,29.4,37.98,1504.79
5223,"14-08-2025 19:00:00",16.5,29.7,38.32,1505.14
5224,"14-08-2025 19:30:00",16.5,26.54,34.62,1501.43
5225,"14-08-2025 20:00:00",16.5,28.27,36.66,1503.46
5226,"14-08-2025 20:30:00",16.5,28.57,37.01,1503.81
5227,"14-08-2025 21:00:00",16.53,18.22,24.62,1491.79
5228,"14-08-2025 21:30:00",16.56,27.76,36.11,1503.05
5229,"14-08-2025 22:00:00",16.53,29.55,38.18,1505.05
5230,"14-08-2025 22:30:00",16.53,29.68,38.32,1505.2
5231,"14-08-2025 23:00:00",16.53,29.55,38.18,1505.05
5232,"14-08-2025 23:30:00",16.53,28.91,37.43,1504.3
5233,"15-08-2025 00:00:00",16.53,29.06,37.6,1504.48
5234,"15-08-2025 00:30:00",16.53,29.68,38.32,1505.2
5235,"15-08-2025 01:00:00",16.53,29.55,38.18,1505.05
5236,"15-08-2025 01:30:00",16.53,29.42,38.03,1504.9
5237,"15-08-2025 02:00:00",16.5,28.8,37.28,1504.09
5238,"15-08-2025 02:30:00",16.5,29.49,38.08,1504.89
5239,"15-08-2025 03:00:00",16.5,29.68,38.3,1505.11
5240,"15-08-2025 03:30:00",16.47,29.32,37.85,1504.59
5241,"15-08-2025 04:00:00",16.5,21.56,28.69,1495.61
5242,"15-08-2025 04:30:00",16.41,29.68,38.22,1504.83
5243,"15-08-2025 05:00:00",16.44,29.62,38.17,1504.85
5244,"15-08-2025 05:30:00",16.44,29.66,38.22,1504.9
5245,"15-08-2025 06:00:00",16.44,29.66,38.22,1504.9
5246,"15-08-2025 06:30:00",16.32,26.1,33.97,1500.36
5247,"15-08-2025 07:00:00",16.2,28.52,36.7,1502.82
