#B	Created:	19.11.2025 10:16:27
##	Version	SeaStar	9.64
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Salinity(psu)	clGreen	FALSE
##	Axis	2	Conductivity(mS/cm)	$00FF80FF	FALSE
##	Axis	3	Sound Velocity(m/sec)	$00404080	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Salinity(psu)	clGreen	1	Salinity(psu)	2
##	Series	2	Conduct(mS/cm)	$00FF80FF	2	Conduct(mS/cm)	2
##	Series	3	Sound Velocity(m/sec)	$00404080	3	Velocity(m/sec)	2
##	Recorder	1	DST CTD	13774
##	Chart	1S13774DAT	
#D	Data:	1036	28.04.2025 00:00:00	19.05.2025 13:30:00
1	28.04.2025 00:00:00	20,99	0,01	0,01	1484,80
2	28.04.2025 00:30:00	20,79	0,01	0,01	1484,18
3	28.04.2025 01:00:00	20,58	0,01	0,00	1483,55
4	28.04.2025 01:30:00	20,38	0,01	0,01	1482,92
5	28.04.2025 02:00:00	20,23	0,01	0,01	1482,47
6	28.04.2025 02:30:00	20,08	0,01	0,01	1482,01
7	28.04.2025 03:00:00	19,94	0,01	0,01	1481,55
8	28.04.2025 03:30:00	19,85	0,01	0,01	1481,28
9	28.04.2025 04:00:00	19,76	0,01	0,01	1481,00
10	28.04.2025 04:30:00	19,64	0,01	0,00	1480,63
11	28.04.2025 05:00:00	19,55	0,01	0,00	1480,35
12	28.04.2025 05:30:00	19,46	0,01	0,00	1480,07
13	28.04.2025 06:00:00	19,38	0,01	0,01	1479,79
14	28.04.2025 06:30:00	19,35	0,01	0,00	1479,70
15	28.04.2025 07:00:00	19,52	0,01	0,01	1480,26
16	28.04.2025 07:30:00	19,85	0,01	0,01	1481,28
17	28.04.2025 08:00:00	19,70	0,01	0,01	1480,82
18	28.04.2025 08:30:00	18,96	0,01	0,01	1478,48
19	28.04.2025 09:00:00	18,34	0,01	0,00	1476,48
20	28.04.2025 09:30:00	17,51	0,01	0,00	1473,74
21	28.04.2025 10:00:00	16,97	0,01	0,00	1471,95
22	28.04.2025 10:30:00	16,40	0,01	0,00	1470,02
23	28.04.2025 11:00:00	15,82	0,01	0,00	1468,05
24	28.04.2025 11:30:00	15,31	0,01	0,00	1466,25
25	28.04.2025 12:00:00	14,82	0,01	0,00	1464,54
26	28.04.2025 12:30:00	14,39	0,01	0,00	1463,01
27	28.04.2025 13:00:00	14,02	0,01	0,00	1461,69
28	28.04.2025 13:30:00	13,65	0,01	0,00	1460,34
29	28.04.2025 14:00:00	13,34	0,01	0,00	1459,21
30	28.04.2025 14:30:00	13,09	0,01	0,00	1458,29
31	28.04.2025 15:00:00	12,90	0,01	0,00	1457,60
32	28.04.2025 15:30:00	12,74	0,01	0,00	1457,02
33	28.04.2025 16:00:00	12,62	0,01	0,00	1456,55
34	28.04.2025 16:30:00	12,52	0,01	0,00	1456,20
35	28.04.2025 17:00:00	12,40	0,01	0,00	1455,73
36	28.04.2025 17:30:00	13,18	0,01	0,00	1458,64
37	28.04.2025 18:00:00	14,14	0,01	0,00	1462,13
38	28.04.2025 18:30:00	15,00	0,01	0,00	1465,19
39	28.04.2025 19:00:00	15,76	0,01	0,00	1467,84
40	28.04.2025 19:30:00	16,46	0,01	0,00	1470,22
41	28.04.2025 20:00:00	17,00	0,01	0,00	1472,05
42	28.04.2025 20:30:00	17,48	0,01	0,00	1473,64
43	28.04.2025 21:00:00	17,78	0,01	0,00	1474,63
44	28.04.2025 21:30:00	18,01	0,01	0,00	1475,41
45	28.04.2025 22:00:00	18,22	0,01	0,00	1476,09
46	28.04.2025 22:30:00	18,40	0,01	0,00	1476,67
47	28.04.2025 23:00:00	18,52	0,01	0,00	1477,05
48	28.04.2025 23:30:00	18,58	0,01	0,00	1477,24
49	29.04.2025 00:00:00	18,61	0,01	0,01	1477,34
50	29.04.2025 00:30:00	18,64	0,01	0,01	1477,44
51	29.04.2025 01:00:00	18,64	0,01	0,01	1477,44
52	29.04.2025 01:30:00	18,64	0,01	0,01	1477,44
53	29.04.2025 02:00:00	18,64	0,01	0,01	1477,44
54	29.04.2025 02:30:00	18,61	0,01	0,01	1477,34
55	29.04.2025 03:00:00	18,61	0,01	0,00	1477,34
56	29.04.2025 03:30:00	18,61	0,01	0,00	1477,34
57	29.04.2025 04:00:00	18,61	0,01	0,00	1477,34
58	29.04.2025 04:30:00	18,61	0,01	0,01	1477,34
59	29.04.2025 05:00:00	18,61	0,01	0,00	1477,34
60	29.04.2025 05:30:00	18,61	0,01	0,01	1477,34
61	29.04.2025 06:00:00	18,61	0,01	0,01	1477,34
62	29.04.2025 06:30:00	18,61	0,01	0,01	1477,34
63	29.04.2025 07:00:00	18,61	0,01	0,00	1477,34
64	29.04.2025 07:30:00	18,58	0,01	0,00	1477,24
65	29.04.2025 08:00:00	18,58	0,01	0,00	1477,24
66	29.04.2025 08:30:00	18,67	0,01	0,01	1477,53
67	29.04.2025 09:00:00	19,11	0,01	0,01	1478,95
68	29.04.2025 09:30:00	20,55	0,01	0,01	1483,46
69	29.04.2025 10:00:00	21,23	0,01	0,01	1485,51
70	29.04.2025 10:30:00	21,49	0,01	0,01	1486,30
71	29.04.2025 11:00:00	21,61	0,01	0,00	1486,65
72	29.04.2025 11:30:00	21,66	0,01	0,00	1486,83
73	29.04.2025 12:00:00	21,08	0,01	0,01	1485,07
74	29.04.2025 12:30:00	21,11	0,01	0,01	1485,16
75	29.04.2025 13:00:00	23,35	0,01	0,01	1491,77
76	29.04.2025 13:30:00	23,53	0,01	0,00	1492,26
77	29.04.2025 14:00:00	27,42	0,03	0,04	1502,82
78	29.04.2025 14:30:00	30,16	0,02	0,04	1509,63
79	29.04.2025 15:00:00	30,98	0,02	0,04	1511,58
80	29.04.2025 15:30:00	31,16	0,02	0,04	1512,00
81	29.04.2025 16:00:00	31,51	0,02	0,04	1512,82
82	29.04.2025 16:30:00	31,98	0,02	0,04	1513,91
83	29.04.2025 17:00:00	30,45	0,02	0,04	1510,33
84	29.04.2025 17:30:00	27,01	0,03	0,04	1501,77
85	29.04.2025 18:00:00	24,75	0,01	0,01	1495,68
86	29.04.2025 18:30:00	22,95	0,01	0,01	1490,60
87	29.04.2025 19:00:00	21,55	0,01	0,01	1486,48
88	29.04.2025 19:30:00	20,35	0,01	0,01	1482,83
89	29.04.2025 20:00:00	19,17	0,01	0,01	1479,14
90	29.04.2025 20:30:00	17,95	0,01	0,00	1475,22
91	29.04.2025 21:00:00	16,67	0,01	0,00	1470,93
92	29.04.2025 21:30:00	15,52	0,01	0,00	1467,00
93	29.04.2025 22:00:00	14,45	0,01	0,00	1463,23
94	29.04.2025 22:30:00	13,37	0,01	0,00	1459,32
95	29.04.2025 23:00:00	12,33	0,01	0,00	1455,49
96	29.04.2025 23:30:00	11,48	0,01	0,00	1452,25
97	30.04.2025 00:00:00	10,61	0,01	0,00	1448,89
98	30.04.2025 00:30:00	9,83	0,01	0,00	1445,82
99	30.04.2025 01:00:00	9,20	0,00	0,00	1443,31
100	30.04.2025 01:30:00	8,87	0,00	0,00	1441,97
101	30.04.2025 02:00:00	8,54	0,00	0,00	1440,60
102	30.04.2025 02:30:00	8,17	0,00	0,00	1439,08
103	30.04.2025 03:00:00	7,76	0,00	0,00	1437,40
104	30.04.2025 03:30:00	7,35	0,00	0,00	1435,68
105	30.04.2025 04:00:00	7,15	0,00	0,00	1434,81
106	30.04.2025 04:30:00	6,87	0,00	0,00	1433,64
107	30.04.2025 05:00:00	6,59	0,00	0,00	1432,46
108	30.04.2025 05:30:00	6,28	0,00	0,00	1431,11
109	30.04.2025 06:00:00	5,96	0,00	0,00	1429,74
110	30.04.2025 06:30:00	5,68	0,00	0,00	1428,51
111	30.04.2025 07:00:00	5,47	0,00	0,00	1427,58
112	30.04.2025 07:30:00	5,40	0,00	0,00	1427,27
113	30.04.2025 08:00:00	5,47	0,00	0,00	1427,58
114	30.04.2025 08:30:00	8,74	5,11	6,29	1447,81
115	30.04.2025 09:00:00	11,32	0,01	0,00	1451,63
116	30.04.2025 09:30:00	13,99	2,13	3,16	1464,12
117	30.04.2025 10:00:00	12,99	0,01	0,00	1457,95
118	30.04.2025 10:30:00	12,74	0,01	0,00	1457,02
119	30.04.2025 11:00:00	12,71	0,01	0,00	1456,90
120	30.04.2025 11:30:00	13,46	1,72	2,54	1461,72
121	30.04.2025 12:00:00	14,48	1,01	1,57	1464,53
122	30.04.2025 12:30:00	9,99	29,35	32,50	1482,78
123	30.04.2025 13:00:00	9,76	29,40	32,36	1482,01
124	30.04.2025 13:30:00	9,76	29,44	32,40	1482,05
125	30.04.2025 14:00:00	9,80	29,44	32,43	1482,17
126	30.04.2025 14:30:00	9,83	29,45	32,46	1482,30
127	30.04.2025 15:00:00	9,89	29,43	32,50	1482,52
128	30.04.2025 15:30:00	10,02	29,42	32,60	1482,99
129	30.04.2025 16:00:00	10,35	29,39	32,83	1484,14
130	30.04.2025 16:30:00	10,22	29,43	32,76	1483,71
131	30.04.2025 17:00:00	10,25	29,40	32,76	1483,80
132	30.04.2025 17:30:00	10,28	29,38	32,76	1483,89
133	30.04.2025 18:00:00	10,22	29,36	32,70	1483,63
134	30.04.2025 18:30:00	9,89	29,43	32,50	1482,52
135	30.04.2025 19:00:00	9,73	29,43	32,36	1481,92
136	30.04.2025 19:30:00	9,57	29,43	32,23	1481,31
137	30.04.2025 20:00:00	9,53	29,42	32,20	1481,18
138	30.04.2025 20:30:00	9,63	29,41	32,26	1481,53
139	30.04.2025 21:00:00	9,57	29,43	32,23	1481,31
140	30.04.2025 21:30:00	9,50	29,38	32,13	1481,01
141	30.04.2025 22:00:00	9,47	29,41	32,13	1480,92
142	30.04.2025 22:30:00	9,43	29,40	32,10	1480,79
143	30.04.2025 23:00:00	9,43	29,40	32,10	1480,79
144	30.04.2025 23:30:00	9,43	29,47	32,16	1480,87
145	01.05.2025 00:00:00	9,50	29,45	32,20	1481,09
146	01.05.2025 00:30:00	9,53	29,45	32,23	1481,22
147	01.05.2025 01:00:00	9,50	29,45	32,20	1481,09
148	01.05.2025 01:30:00	9,47	29,44	32,16	1480,96
149	01.05.2025 02:00:00	9,43	29,47	32,16	1480,87
150	01.05.2025 02:30:00	9,40	29,49	32,16	1480,78
151	01.05.2025 03:00:00	9,30	29,61	32,19	1480,55
152	01.05.2025 03:30:00	9,30	29,54	32,13	1480,47
153	01.05.2025 04:00:00	9,33	29,58	32,19	1480,64
154	01.05.2025 04:30:00	9,50	29,48	32,23	1481,13
155	01.05.2025 05:00:00	9,57	29,43	32,23	1481,31
156	01.05.2025 05:30:00	9,60	29,40	32,23	1481,40
157	01.05.2025 06:00:00	9,57	29,40	32,20	1481,27
158	01.05.2025 06:30:00	9,50	29,42	32,16	1481,05
159	01.05.2025 07:00:00	9,47	29,47	32,20	1481,00
160	01.05.2025 07:30:00	9,47	29,47	32,20	1481,00
161	01.05.2025 08:00:00	9,47	29,47	32,20	1481,00
162	01.05.2025 08:30:00	9,47	29,47	32,20	1481,00
163	01.05.2025 09:00:00	9,50	29,48	32,23	1481,13
164	01.05.2025 09:30:00	9,50	29,51	32,26	1481,17
165	01.05.2025 10:00:00	9,57	29,46	32,26	1481,35
166	01.05.2025 10:30:00	9,66	29,45	32,33	1481,70
167	01.05.2025 11:00:00	9,73	29,43	32,36	1481,92
168	01.05.2025 11:30:00	9,76	29,44	32,40	1482,05
169	01.05.2025 12:00:00	9,89	29,40	32,46	1482,48
170	01.05.2025 12:30:00	9,96	29,38	32,50	1482,69
171	01.05.2025 13:00:00	9,99	29,38	32,53	1482,82
172	01.05.2025 13:30:00	9,89	29,30	32,37	1482,36
173	01.05.2025 14:00:00	10,12	29,28	32,53	1483,17
174	01.05.2025 14:30:00	9,99	29,35	32,50	1482,78
175	01.05.2025 15:00:00	10,02	29,33	32,50	1482,87
176	01.05.2025 15:30:00	10,06	29,33	32,53	1483,00
177	01.05.2025 16:00:00	10,06	29,33	32,53	1483,00
178	01.05.2025 16:30:00	10,06	29,33	32,53	1483,00
179	01.05.2025 17:00:00	10,09	29,34	32,57	1483,12
180	01.05.2025 17:30:00	10,32	29,32	32,73	1483,93
181	01.05.2025 18:00:00	10,38	29,30	32,77	1484,14
182	01.05.2025 18:30:00	10,41	29,31	32,80	1484,27
183	01.05.2025 19:00:00	10,02	29,33	32,50	1482,87
184	01.05.2025 19:30:00	10,22	29,27	32,60	1483,51
185	01.05.2025 20:00:00	9,60	29,37	32,20	1481,36
186	01.05.2025 20:30:00	9,57	29,36	32,17	1481,23
187	01.05.2025 21:00:00	9,57	29,40	32,20	1481,27
188	01.05.2025 21:30:00	9,57	29,36	32,17	1481,23
189	01.05.2025 22:00:00	9,50	29,38	32,13	1481,01
190	01.05.2025 22:30:00	9,50	29,35	32,10	1480,97
191	01.05.2025 23:00:00	9,50	29,38	32,13	1481,01
192	01.05.2025 23:30:00	9,50	29,35	32,10	1480,97
193	02.05.2025 00:00:00	9,47	29,38	32,10	1480,88
194	02.05.2025 00:30:00	9,47	29,38	32,10	1480,88
195	02.05.2025 01:00:00	9,57	29,33	32,13	1481,19
196	02.05.2025 01:30:00	9,57	29,36	32,17	1481,23
197	02.05.2025 02:00:00	9,57	29,33	32,13	1481,19
198	02.05.2025 02:30:00	9,50	29,32	32,07	1480,93
199	02.05.2025 03:00:00	9,50	29,32	32,07	1480,93
200	02.05.2025 03:30:00	9,47	29,34	32,07	1480,84
201	02.05.2025 04:00:00	9,40	29,43	32,10	1480,70
202	02.05.2025 04:30:00	9,40	29,40	32,06	1480,66
203	02.05.2025 05:00:00	9,40	29,40	32,06	1480,66
204	02.05.2025 05:30:00	9,37	29,36	32,00	1480,49
205	02.05.2025 06:00:00	9,50	29,32	32,07	1480,93
206	02.05.2025 06:30:00	9,50	29,35	32,10	1480,97
207	02.05.2025 07:00:00	9,53	29,32	32,10	1481,06
208	02.05.2025 07:30:00	9,53	29,26	32,03	1480,98
209	02.05.2025 08:00:00	9,53	29,29	32,07	1481,02
210	02.05.2025 08:30:00	9,50	29,32	32,07	1480,93
211	02.05.2025 09:00:00	9,50	29,35	32,10	1480,97
212	02.05.2025 09:30:00	9,50	29,51	32,26	1481,17
213	02.05.2025 10:00:00	9,53	29,49	32,26	1481,26
214	02.05.2025 10:30:00	9,57	29,46	32,26	1481,35
215	02.05.2025 11:00:00	9,60	29,47	32,30	1481,48
216	02.05.2025 11:30:00	9,63	29,47	32,33	1481,61
217	02.05.2025 12:00:00	9,66	29,42	32,30	1481,66
218	02.05.2025 12:30:00	9,70	29,45	32,36	1481,83
219	02.05.2025 13:00:00	9,70	29,49	32,40	1481,87
220	02.05.2025 13:30:00	9,70	29,45	32,36	1481,83
221	02.05.2025 14:00:00	9,73	29,43	32,36	1481,92
