"Plot Title: 21234319_lasqueti"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234319, SEN S/N: 21234319)","Stopped (LGR S/N: 21234319, SEN S/N: 21234319)","End Of File (LGR S/N: 21234319, SEN S/N: 21234319)"
19229,08/27/22 12:40:00  AM,66.26,,
19230,08/27/22 12:50:00  AM,66.28,,
19231,08/27/22 01:00:00  AM,66.20,,
19232,08/27/22 01:10:00  AM,66.15,,
19233,08/27/22 01:20:00  AM,66.13,,
19234,08/27/22 01:30:00  AM,66.07,,
19235,08/27/22 01:40:00  AM,66.01,,
19236,08/27/22 01:50:00  AM,65.97,,
19237,08/27/22 02:00:00  AM,65.89,,
19238,08/27/22 02:10:00  AM,65.93,,
19239,08/27/22 02:20:00  AM,65.84,,
19240,08/27/22 02:30:00  AM,65.86,,
19241,08/27/22 02:40:00  AM,65.82,,
19242,08/27/22 02:50:00  AM,65.84,,
19243,08/27/22 03:00:00  AM,65.78,,
19244,08/27/22 03:10:00  AM,65.74,,
19245,08/27/22 03:20:00  AM,65.76,,
19246,08/27/22 03:30:00  AM,65.70,,
19247,08/27/22 03:40:00  AM,65.66,,
19248,08/27/22 03:50:00  AM,65.57,,
19249,08/27/22 04:00:00  AM,65.55,,
19250,08/27/22 04:10:00  AM,65.47,,
19251,08/27/22 04:20:00  AM,65.41,,
19252,08/27/22 04:30:00  AM,65.35,,
19253,08/27/22 04:40:00  AM,65.30,,
19254,08/27/22 04:50:00  AM,65.34,,
19255,08/27/22 05:00:00  AM,65.28,,
19256,08/27/22 05:10:00  AM,65.24,,
19257,08/27/22 05:20:00  AM,65.18,,
19258,08/27/22 05:30:00  AM,65.14,,
19259,08/27/22 05:40:00  AM,65.16,,
19260,08/27/22 05:50:00  AM,65.14,,
19261,08/27/22 06:00:00  AM,65.08,,
19262,08/27/22 06:10:00  AM,65.08,,
19263,08/27/22 06:20:00  AM,65.03,,
19264,08/27/22 06:30:00  AM,64.97,,
19265,08/27/22 06:40:00  AM,64.99,,
19266,08/27/22 06:50:00  AM,65.01,,
19267,08/27/22 07:00:00  AM,65.01,,
19268,08/27/22 07:10:00  AM,64.97,,
19269,08/27/22 07:20:00  AM,64.95,,
19270,08/27/22 07:30:00  AM,64.93,,
19271,08/27/22 07:40:00  AM,64.91,,
19272,08/27/22 07:50:00  AM,64.95,,
19273,08/27/22 08:00:00  AM,64.89,,
19274,08/27/22 08:10:00  AM,64.93,,
19275,08/27/22 08:20:00  AM,64.93,,
19276,08/27/22 08:30:00  AM,64.93,,
19277,08/27/22 08:40:00  AM,64.93,,
19278,08/27/22 08:50:00  AM,64.97,,
19279,08/27/22 09:00:00  AM,65.01,,
19280,08/27/22 09:10:00  AM,64.99,,
19281,08/27/22 09:20:00  AM,65.03,,
19282,08/27/22 09:30:00  AM,65.05,,
19283,08/27/22 09:40:00  AM,65.06,,
19284,08/27/22 09:50:00  AM,65.10,,
19285,08/27/22 10:00:00  AM,65.10,,
19286,08/27/22 10:10:00  AM,65.12,,
19287,08/27/22 10:20:00  AM,65.12,,
19288,08/27/22 10:30:00  AM,65.16,,
19289,08/27/22 10:40:00  AM,65.22,,
19290,08/27/22 10:50:00  AM,65.20,,
19291,08/27/22 11:00:00  AM,65.22,,
19292,08/27/22 11:10:00  AM,65.26,,
19293,08/27/22 11:20:00  AM,65.32,,
19294,08/27/22 11:30:00  AM,65.37,,
19295,08/27/22 11:40:00  AM,65.41,,
19296,08/27/22 11:50:00  AM,65.51,,
19297,08/27/22 12:00:00  PM,65.59,,
19298,08/27/22 12:10:00  PM,65.62,,
19299,08/27/22 12:20:00  PM,65.64,,
19300,08/27/22 12:30:00  PM,65.66,,
19301,08/27/22 12:40:00  PM,65.89,,
19302,08/27/22 12:50:00  PM,66.03,,
19303,08/27/22 01:00:00  PM,66.07,,
19304,08/27/22 01:10:00  PM,66.03,,
19305,08/27/22 01:20:00  PM,66.07,,
19306,08/27/22 01:30:00  PM,66.07,,
19307,08/27/22 01:40:00  PM,66.22,,
19308,08/27/22 01:50:00  PM,66.30,,
19309,08/27/22 02:00:00  PM,66.17,,
19310,08/27/22 02:10:00  PM,66.18,,
19311,08/27/22 02:20:00  PM,66.22,,
19312,08/27/22 02:30:00  PM,66.30,,
19313,08/27/22 02:40:00  PM,66.34,,
19314,08/27/22 02:50:00  PM,66.24,,
19315,08/27/22 03:00:00  PM,66.24,,
19316,08/27/22 03:10:00  PM,66.30,,
19317,08/27/22 03:20:00  PM,66.26,,
19318,08/27/22 03:30:00  PM,66.15,,
19319,08/27/22 03:40:00  PM,66.03,,
19320,08/27/22 03:50:00  PM,65.74,,
19321,08/27/22 04:00:00  PM,65.59,,
19322,08/27/22 04:10:00  PM,65.37,,
19323,08/27/22 04:20:00  PM,64.74,,
19324,08/27/22 04:30:00  PM,64.04,,
19325,08/27/22 04:40:00  PM,63.98,,
19326,08/27/22 04:50:00  PM,64.20,,
19327,08/27/22 05:00:00  PM,64.31,,
19328,08/27/22 05:10:00  PM,64.95,,
19329,08/27/22 05:20:00  PM,64.93,,
19330,08/27/22 05:30:00  PM,64.91,,
19331,08/27/22 05:40:00  PM,64.78,,
19332,08/27/22 05:50:00  PM,64.78,,
19333,08/27/22 06:00:00  PM,64.70,,
19334,08/27/22 06:10:00  PM,64.64,,
19335,08/27/22 06:20:00  PM,64.74,,
19336,08/27/22 06:30:00  PM,64.74,,
19337,08/27/22 06:40:00  PM,63.96,,
19338,08/27/22 06:50:00  PM,62.73,,
19339,08/27/22 07:00:00  PM,62.03,,
19340,08/27/22 07:10:00  PM,61.67,,
19341,08/27/22 07:20:00  PM,63.29,,
19342,08/27/22 07:30:00  PM,63.79,,
19343,08/27/22 07:40:00  PM,63.56,,
19344,08/27/22 07:50:00  PM,63.75,,
19345,08/27/22 08:00:00  PM,63.83,,
19346,08/27/22 08:10:00  PM,63.98,,
19347,08/27/22 08:20:00  PM,63.66,,
19348,08/27/22 08:30:00  PM,63.73,,
19349,08/27/22 08:40:00  PM,64.00,,
19350,08/27/22 08:50:00  PM,64.06,,
19351,08/27/22 09:00:00  PM,64.06,,
19352,08/27/22 09:10:00  PM,64.22,,
19353,08/27/22 09:20:00  PM,64.10,,
19354,08/27/22 09:30:00  PM,64.14,,
19355,08/27/22 09:40:00  PM,64.06,,
19356,08/27/22 09:50:00  PM,64.02,,
19357,08/27/22 10:00:00  PM,64.00,,
19358,08/27/22 10:10:00  PM,63.96,,
19359,08/27/22 10:20:00  PM,63.91,,
19360,08/27/22 10:30:00  PM,63.93,,
19361,08/27/22 10:40:00  PM,64.04,,
19362,08/27/22 10:50:00  PM,64.22,,
19363,08/27/22 11:00:00  PM,64.12,,
19364,08/27/22 11:10:00  PM,64.08,,
19365,08/27/22 11:20:00  PM,64.08,,
19366,08/27/22 11:30:00  PM,64.12,,
19367,08/27/22 11:40:00  PM,64.12,,
19368,08/27/22 11:50:00  PM,64.12,,
19369,08/28/22 12:00:00  AM,64.14,,
19370,08/28/22 12:10:00  AM,64.10,,
19371,08/28/22 12:20:00  AM,64.12,,
19372,08/28/22 12:30:00  AM,64.12,,
19373,08/28/22 12:40:00  AM,64.10,,
19374,08/28/22 12:50:00  AM,64.08,,
19375,08/28/22 01:00:00  AM,64.06,,
19376,08/28/22 01:10:00  AM,63.98,,
19377,08/28/22 01:20:00  AM,63.89,,
19378,08/28/22 01:30:00  AM,62.98,,
19379,08/28/22 01:40:00  AM,62.36,,
19380,08/28/22 01:50:00  AM,62.11,,
19381,08/28/22 02:00:00  AM,62.11,,
19382,08/28/22 02:10:00  AM,62.03,,
19383,08/28/22 02:20:00  AM,61.94,,
19384,08/28/22 02:30:00  AM,61.84,,
19385,08/28/22 02:40:00  AM,62.25,,
19386,08/28/22 02:50:00  AM,62.23,,
19387,08/28/22 03:00:00  AM,62.32,,
19388,08/28/22 03:10:00  AM,62.65,,
19389,08/28/22 03:20:00  AM,62.42,,
19390,08/28/22 03:30:00  AM,62.21,,
19391,08/28/22 03:40:00  AM,61.88,,
19392,08/28/22 03:50:00  AM,61.74,,
19393,08/28/22 04:00:00  AM,62.00,,
19394,08/28/22 04:10:00  AM,61.88,,
19395,08/28/22 04:20:00  AM,61.86,,
19396,08/28/22 04:30:00  AM,61.80,,
19397,08/28/22 04:40:00  AM,62.13,,
19398,08/28/22 04:50:00  AM,62.52,,
19399,08/28/22 05:00:00  AM,62.65,,
19400,08/28/22 05:10:00  AM,62.69,,
19401,08/28/22 05:20:00  AM,62.71,,
19402,08/28/22 05:30:00  AM,62.81,,
19403,08/28/22 05:40:00  AM,63.33,,
19404,08/28/22 05:50:00  AM,63.62,,
19405,08/28/22 06:00:00  AM,63.73,,
19406,08/28/22 06:10:00  AM,63.75,,
19407,08/28/22 06:20:00  AM,63.73,,
19408,08/28/22 06:30:00  AM,63.96,,
19409,08/28/22 06:40:00  AM,64.04,,
19410,08/28/22 06:50:00  AM,64.08,,
19411,08/28/22 07:00:00  AM,64.12,,
19412,08/28/22 07:10:00  AM,64.14,,
19413,08/28/22 07:20:00  AM,64.12,,
19414,08/28/22 07:30:00  AM,64.12,,
19415,08/28/22 07:40:00  AM,64.10,,
19416,08/28/22 07:50:00  AM,64.23,,
19417,08/28/22 08:00:00  AM,64.27,,
19418,08/28/22 08:10:00  AM,64.31,,
19419,08/28/22 08:20:00  AM,64.35,,
19420,08/28/22 08:30:00  AM,64.43,,
19421,08/28/22 08:40:00  AM,64.47,,
19422,08/28/22 08:50:00  AM,64.47,,
19423,08/28/22 09:00:00  AM,64.50,,
19424,08/28/22 09:10:00  AM,64.60,,
19425,08/28/22 09:20:00  AM,64.56,,
19426,08/28/22 09:30:00  AM,64.66,,
19427,08/28/22 09:40:00  AM,64.72,,
19428,08/28/22 09:50:00  AM,64.64,,
19429,08/28/22 10:00:00  AM,64.43,,
19430,08/28/22 10:10:00  AM,64.50,,
19431,08/28/22 10:20:00  AM,64.35,,
19432,08/28/22 10:30:00  AM,64.37,,
19433,08/28/22 10:40:00  AM,64.39,,
19434,08/28/22 10:50:00  AM,64.56,,
19435,08/28/22 11:00:00  AM,64.62,,
19436,08/28/22 11:10:00  AM,64.78,,
19437,08/28/22 11:20:00  AM,64.78,,
19438,08/28/22 11:30:00  AM,65.01,,
19439,08/28/22 11:40:00  AM,64.79,,
19440,08/28/22 11:50:00  AM,64.97,,
19441,08/28/22 12:00:00  PM,64.93,,
19442,08/28/22 12:10:00  PM,65.30,,
19443,08/28/22 12:20:00  PM,65.43,,
19444,08/28/22 12:30:00  PM,65.55,,
19445,08/28/22 12:40:00  PM,65.64,,
19446,08/28/22 12:50:00  PM,66.01,,
19447,08/28/22 01:00:00  PM,66.09,,
19448,08/28/22 01:10:00  PM,66.18,,
19449,08/28/22 01:20:00  PM,66.20,,
19450,08/28/22 01:30:00  PM,66.32,,
19451,08/28/22 01:40:00  PM,66.30,,
19452,08/28/22 01:50:00  PM,66.32,,
19453,08/28/22 02:00:00  PM,66.47,,
19454,08/28/22 02:10:00  PM,66.55,,
19455,08/28/22 02:20:00  PM,66.67,,
19456,08/28/22 02:30:00  PM,66.74,,
19457,08/28/22 02:40:00  PM,66.73,,
19458,08/28/22 02:50:00  PM,66.78,,
19459,08/28/22 03:00:00  PM,66.86,,
19460,08/28/22 03:10:00  PM,66.92,,
19461,08/28/22 03:20:00  PM,66.92,,
19462,08/28/22 03:30:00  PM,66.98,,
19463,08/28/22 03:40:00  PM,66.92,,
19464,08/28/22 03:50:00  PM,66.94,,
19465,08/28/22 04:00:00  PM,66.94,,
19466,08/28/22 04:10:00  PM,66.92,,
19467,08/28/22 04:20:00  PM,66.96,,
19468,08/28/22 04:30:00  PM,66.96,,
19469,08/28/22 04:40:00  PM,66.88,,
19470,08/28/22 04:50:00  PM,66.84,,
19471,08/28/22 05:00:00  PM,66.76,,
19472,08/28/22 05:10:00  PM,66.76,,
19473,08/28/22 05:20:00  PM,66.74,,
19474,08/28/22 05:30:00  PM,66.74,,
19475,08/28/22 05:40:00  PM,66.76,,
19476,08/28/22 05:50:00  PM,66.74,,
19477,08/28/22 06:00:00  PM,66.74,,
19478,08/28/22 06:10:00  PM,66.80,,
19479,08/28/22 06:20:00  PM,66.71,,
19480,08/28/22 06:30:00  PM,66.59,,
19481,08/28/22 06:40:00  PM,66.61,,
19482,08/28/22 06:50:00  PM,66.47,,
19483,08/28/22 07:00:00  PM,66.24,,
19484,08/28/22 07:10:00  PM,66.11,,
19485,08/28/22 07:20:00  PM,66.05,,
19486,08/28/22 07:30:00  PM,66.05,,
19487,08/28/22 07:40:00  PM,66.24,,
19488,08/28/22 07:50:00  PM,66.26,,
19489,08/28/22 08:00:00  PM,66.20,,
19490,08/28/22 08:10:00  PM,66.15,,
19491,08/28/22 08:20:00  PM,66.13,,
19492,08/28/22 08:30:00  PM,66.13,,
19493,08/28/22 08:40:00  PM,66.11,,
19494,08/28/22 08:50:00  PM,66.09,,
19495,08/28/22 09:00:00  PM,66.07,,
19496,08/28/22 09:10:00  PM,66.09,,
19497,08/28/22 09:20:00  PM,66.07,,
19498,08/28/22 09:30:00  PM,66.09,,
19499,08/28/22 09:40:00  PM,66.09,,
19500,08/28/22 09:50:00  PM,66.11,,
19501,08/28/22 10:00:00  PM,66.07,,
19502,08/28/22 10:10:00  PM,66.11,,
19503,08/28/22 10:20:00  PM,66.11,,
19504,08/28/22 10:30:00  PM,66.11,,
19505,08/28/22 10:40:00  PM,66.03,,
19506,08/28/22 10:50:00  PM,65.99,,
19507,08/28/22 11:00:00  PM,65.97,,
19508,08/28/22 11:10:00  PM,65.99,,
19509,08/28/22 11:20:00  PM,65.99,,
19510,08/28/22 11:30:00  PM,65.95,,
19511,08/28/22 11:40:00  PM,65.97,,
19512,08/28/22 11:50:00  PM,65.95,,
19513,08/29/22 12:00:00  AM,65.97,,
19514,08/29/22 12:10:00  AM,66.07,,
19515,08/29/22 12:20:00  AM,66.13,,
19516,08/29/22 12:30:00  AM,66.11,,
19517,08/29/22 12:40:00  AM,66.15,,
19518,08/29/22 12:50:00  AM,66.20,,
19519,08/29/22 01:00:00  AM,66.22,,
19520,08/29/22 01:10:00  AM,66.24,,
19521,08/29/22 01:20:00  AM,66.18,,
19522,08/29/22 01:30:00  AM,66.17,,
19523,08/29/22 01:40:00  AM,66.18,,
19524,08/29/22 01:50:00  AM,66.17,,
19525,08/29/22 02:00:00  AM,66.17,,
19526,08/29/22 02:10:00  AM,66.17,,
19527,08/29/22 02:20:00  AM,66.17,,
19528,08/29/22 02:30:00  AM,66.15,,
19529,08/29/22 02:40:00  AM,66.15,,
19530,08/29/22 02:50:00  AM,66.15,,
19531,08/29/22 03:00:00  AM,66.17,,
19532,08/29/22 03:10:00  AM,66.15,,
19533,08/29/22 03:20:00  AM,66.15,,
19534,08/29/22 03:30:00  AM,66.13,,
19535,08/29/22 03:40:00  AM,66.07,,
19536,08/29/22 03:50:00  AM,66.13,,
19537,08/29/22 04:00:00  AM,66.15,,
19538,08/29/22 04:10:00  AM,66.15,,
19539,08/29/22 04:20:00  AM,66.11,,
19540,08/29/22 04:30:00  AM,66.13,,
19541,08/29/22 04:40:00  AM,66.11,,
19542,08/29/22 04:50:00  AM,66.11,,
19543,08/29/22 05:00:00  AM,66.13,,
19544,08/29/22 05:10:00  AM,66.11,,
19545,08/29/22 05:20:00  AM,66.07,,
19546,08/29/22 05:30:00  AM,66.05,,
19547,08/29/22 05:40:00  AM,66.11,,
19548,08/29/22 05:50:00  AM,66.05,,
19549,08/29/22 06:00:00  AM,66.07,,
19550,08/29/22 06:10:00  AM,66.05,,
19551,08/29/22 06:20:00  AM,66.05,,
19552,08/29/22 06:30:00  AM,66.07,,
19553,08/29/22 06:40:00  AM,66.09,,
19554,08/29/22 06:50:00  AM,66.01,,
19555,08/29/22 07:00:00  AM,66.05,,
19556,08/29/22 07:10:00  AM,65.93,,
19557,08/29/22 07:20:00  AM,65.93,,
19558,08/29/22 07:30:00  AM,65.89,,
19559,08/29/22 07:40:00  AM,65.89,,
19560,08/29/22 07:50:00  AM,65.91,,
19561,08/29/22 08:00:00  AM,65.95,,
19562,08/29/22 08:10:00  AM,65.97,,
19563,08/29/22 08:20:00  AM,65.97,,
19564,08/29/22 08:30:00  AM,65.97,,
19565,08/29/22 08:40:00  AM,66.01,,
19566,08/29/22 08:50:00  AM,65.99,,
19567,08/29/22 09:00:00  AM,66.07,,
19568,08/29/22 09:10:00  AM,66.11,,
19569,08/29/22 09:20:00  AM,66.03,,
19570,08/29/22 09:30:00  AM,66.09,,
19571,08/29/22 09:40:00  AM,66.03,,
19572,08/29/22 09:50:00  AM,66.03,,
19573,08/29/22 10:00:00  AM,66.03,,
19574,08/29/22 10:10:00  AM,66.03,,
19575,08/29/22 10:20:00  AM,65.99,,
19576,08/29/22 10:30:00  AM,65.99,,
19577,08/29/22 10:40:00  AM,65.97,,
19578,08/29/22 10:50:00  AM,66.01,,
19579,08/29/22 11:00:00  AM,65.99,,
19580,08/29/22 11:10:00  AM,66.03,,
19581,08/29/22 11:20:00  AM,66.03,,
19582,08/29/22 11:30:00  AM,66.05,,
19583,08/29/22 11:40:00  AM,66.05,,
19584,08/29/22 11:50:00  AM,66.07,,
19585,08/29/22 12:00:00  PM,66.07,,
19586,08/29/22 12:10:00  PM,66.11,,
19587,08/29/22 12:20:00  PM,66.20,,
19588,08/29/22 12:30:00  PM,66.20,,
19589,08/29/22 12:40:00  PM,66.28,,
19590,08/29/22 12:50:00  PM,66.36,,
19591,08/29/22 01:00:00  PM,66.42,,
19592,08/29/22 01:10:00  PM,66.42,,
19593,08/29/22 01:20:00  PM,66.42,,
19594,08/29/22 01:30:00  PM,66.51,,
19595,08/29/22 01:40:00  PM,66.55,,
19596,08/29/22 01:50:00  PM,66.63,,
19597,08/29/22 02:00:00  PM,66.78,,
19598,08/29/22 02:10:00  PM,66.82,,
19599,08/29/22 02:20:00  PM,66.90,,
19600,08/29/22 02:30:00  PM,66.98,,
19601,08/29/22 02:40:00  PM,67.00,,
19602,08/29/22 02:50:00  PM,67.07,,
19603,08/29/22 03:00:00  PM,67.09,,
19604,08/29/22 03:10:00  PM,67.15,,
19605,08/29/22 03:20:00  PM,67.23,,
19606,08/29/22 03:30:00  PM,67.30,,
19607,08/29/22 03:40:00  PM,67.44,,
19608,08/29/22 03:50:00  PM,67.36,,
19609,08/29/22 04:00:00  PM,67.27,,
19610,08/29/22 04:10:00  PM,67.19,,
19611,08/29/22 04:20:00  PM,67.23,,
19612,08/29/22 04:30:00  PM,67.19,,
19613,08/29/22 04:40:00  PM,67.11,,
19614,08/29/22 04:50:00  PM,67.03,,
19615,08/29/22 05:00:00  PM,67.01,,
19616,08/29/22 05:10:00  PM,67.01,,
19617,08/29/22 05:20:00  PM,67.09,,
19618,08/29/22 05:30:00  PM,67.13,,
19619,08/29/22 05:40:00  PM,67.21,,
19620,08/29/22 05:50:00  PM,67.27,,
19621,08/29/22 06:00:00  PM,67.30,,
19622,08/29/22 06:10:00  PM,67.28,,
19623,08/29/22 06:20:00  PM,67.23,,
19624,08/29/22 06:30:00  PM,67.25,,
19625,08/29/22 06:40:00  PM,67.13,,
19626,08/29/22 06:50:00  PM,67.28,,
19627,08/29/22 07:00:00  PM,67.27,,
19628,08/29/22 07:10:00  PM,67.30,,
19629,08/29/22 07:20:00  PM,67.21,,
19630,08/29/22 07:30:00  PM,67.25,,
19631,08/29/22 07:40:00  PM,67.21,,
19632,08/29/22 07:50:00  PM,67.21,,
19633,08/29/22 08:00:00  PM,67.19,,
19634,08/29/22 08:10:00  PM,67.23,,
19635,08/29/22 08:20:00  PM,67.19,,
19636,08/29/22 08:30:00  PM,67.17,,
19637,08/29/22 08:40:00  PM,67.17,,
19638,08/29/22 08:50:00  PM,67.15,,
19639,08/29/22 09:00:00  PM,67.15,,
19640,08/29/22 09:10:00  PM,67.15,,
19641,08/29/22 09:20:00  PM,67.17,,
19642,08/29/22 09:30:00  PM,67.13,,
19643,08/29/22 09:40:00  PM,67.13,,
19644,08/29/22 09:50:00  PM,67.09,,
19645,08/29/22 10:00:00  PM,67.09,,
19646,08/29/22 10:10:00  PM,67.07,,
19647,08/29/22 10:20:00  PM,67.07,,
19648,08/29/22 10:30:00  PM,66.96,,
19649,08/29/22 10:40:00  PM,66.78,,
19650,08/29/22 10:50:00  PM,66.73,,
19651,08/29/22 11:00:00  PM,66.74,,
19652,08/29/22 11:10:00  PM,66.71,,
19653,08/29/22 11:20:00  PM,66.76,,
19654,08/29/22 11:30:00  PM,66.78,,
19655,08/29/22 11:40:00  PM,66.74,,
19656,08/29/22 11:50:00  PM,66.76,,
19657,08/30/22 12:00:00  AM,66.69,,
19658,08/30/22 12:10:00  AM,66.67,,
19659,08/30/22 12:20:00  AM,66.71,,
19660,08/30/22 12:30:00  AM,66.71,,
19661,08/30/22 12:40:00  AM,66.69,,
19662,08/30/22 12:50:00  AM,66.59,,
19663,08/30/22 01:00:00  AM,66.61,,
19664,08/30/22 01:10:00  AM,66.65,,
19665,08/30/22 01:20:00  AM,66.59,,
19666,08/30/22 01:30:00  AM,66.57,,
19667,08/30/22 01:40:00  AM,66.55,,
19668,08/30/22 01:50:00  AM,66.57,,
19669,08/30/22 02:00:00  AM,66.53,,
19670,08/30/22 02:10:00  AM,66.53,,
19671,08/30/22 02:20:00  AM,66.49,,
19672,08/30/22 02:30:00  AM,66.45,,
19673,08/30/22 02:40:00  AM,66.44,,
19674,08/30/22 02:50:00  AM,66.44,,
19675,08/30/22 03:00:00  AM,66.57,,
19676,08/30/22 03:10:00  AM,66.63,,
19677,08/30/22 03:20:00  AM,66.71,,
19678,08/30/22 03:30:00  AM,66.73,,
19679,08/30/22 03:40:00  AM,66.65,,
19680,08/30/22 03:50:00  AM,66.69,,
19681,08/30/22 04:00:00  AM,66.69,,
19682,08/30/22 04:10:00  AM,66.61,,
19683,08/30/22 04:20:00  AM,66.57,,
19684,08/30/22 04:30:00  AM,66.59,,
19685,08/30/22 04:40:00  AM,66.55,,
19686,08/30/22 04:50:00  AM,66.45,,
19687,08/30/22 05:00:00  AM,66.47,,
19688,08/30/22 05:10:00  AM,66.47,,
19689,08/30/22 05:20:00  AM,66.44,,
19690,08/30/22 05:30:00  AM,66.36,,
19691,08/30/22 05:40:00  AM,66.30,,
19692,08/30/22 05:50:00  AM,66.30,,
19693,08/30/22 06:00:00  AM,66.28,,
19694,08/30/22 06:10:00  AM,66.22,,
19695,08/30/22 06:20:00  AM,66.22,,
19696,08/30/22 06:30:00  AM,66.22,,
19697,08/30/22 06:40:00  AM,66.30,,
19698,08/30/22 06:50:00  AM,66.22,,
19699,08/30/22 07:00:00  AM,66.11,,
19700,08/30/22 07:10:00  AM,66.15,,
19701,08/30/22 07:20:00  AM,66.18,,
19702,08/30/22 07:30:00  AM,66.18,,
19703,08/30/22 07:40:00  AM,66.20,,
19704,08/30/22 07:50:00  AM,66.22,,
19705,08/30/22 08:00:00  AM,66.28,,
19706,08/30/22 08:10:00  AM,66.32,,
19707,08/30/22 08:20:00  AM,66.34,,
19708,08/30/22 08:30:00  AM,66.34,,
19709,08/30/22 08:40:00  AM,66.26,,
19710,08/30/22 08:50:00  AM,66.24,,
19711,08/30/22 09:00:00  AM,66.22,,
19712,08/30/22 09:10:00  AM,66.24,,
19713,08/30/22 09:20:00  AM,66.32,,
19714,08/30/22 09:30:00  AM,66.47,,
19715,08/30/22 09:40:00  AM,66.47,,
19716,08/30/22 09:50:00  AM,66.47,,
19717,08/30/22 10:00:00  AM,66.51,,
19718,08/30/22 10:10:00  AM,66.65,,
19719,08/30/22 10:20:00  AM,66.76,,
19720,08/30/22 10:30:00  AM,66.73,,
19721,08/30/22 10:40:00  AM,66.74,,
19722,08/30/22 10:50:00  AM,66.78,,
19723,08/30/22 11:00:00  AM,66.90,,
19724,08/30/22 11:10:00  AM,66.98,,
19725,08/30/22 11:20:00  AM,67.11,,
19726,08/30/22 11:30:00  AM,67.07,,
19727,08/30/22 11:40:00  AM,67.11,,
19728,08/30/22 11:50:00  AM,67.27,,
19729,08/30/22 12:00:00  PM,67.38,,
19730,08/30/22 12:10:00  PM,67.54,,
19731,08/30/22 12:20:00  PM,67.69,,
19732,08/30/22 12:30:00  PM,67.88,,
19733,08/30/22 12:40:00  PM,67.84,,
19734,08/30/22 12:50:00  PM,67.90,,
19735,08/30/22 01:00:00  PM,68.23,,
19736,08/30/22 01:10:00  PM,68.40,,
19737,08/30/22 01:20:00  PM,68.52,,
19738,08/30/22 01:30:00  PM,68.52,,
19739,08/30/22 01:40:00  PM,68.39,,
19740,08/30/22 01:50:00  PM,68.29,,
19741,08/30/22 02:00:00  PM,68.15,,
19742,08/30/22 02:10:00  PM,68.39,,
19743,08/30/22 02:20:00  PM,67.71,,
19744,08/30/22 02:30:00  PM,67.52,,
19745,08/30/22 02:40:00  PM,67.94,,
19746,08/30/22 02:50:00  PM,69.12,,
19747,08/30/22 03:00:00  PM,69.23,,
19748,08/30/22 03:10:00  PM,69.10,,
19749,08/30/22 03:20:00  PM,68.96,,
19750,08/30/22 03:30:00  PM,68.83,,
19751,08/30/22 03:40:00  PM,68.67,,
19752,08/30/22 03:50:00  PM,68.35,,
19753,08/30/22 04:00:00  PM,68.02,,
19754,08/30/22 04:10:00  PM,68.48,,
19755,08/30/22 04:20:00  PM,68.85,,
19756,08/30/22 04:30:00  PM,68.93,,
19757,08/30/22 04:40:00  PM,68.71,,
19758,08/30/22 04:50:00  PM,68.39,,
19759,08/30/22 05:00:00  PM,68.10,,
19760,08/30/22 05:10:00  PM,66.94,,
19761,08/30/22 05:20:00  PM,67.54,,
19762,08/30/22 05:30:00  PM,67.75,,
19763,08/30/22 05:40:00  PM,67.59,,
19764,08/30/22 05:50:00  PM,67.38,,
19765,08/30/22 06:00:00  PM,67.07,,
19766,08/30/22 06:10:00  PM,67.05,,
19767,08/30/22 06:20:00  PM,66.67,,
19768,08/30/22 06:30:00  PM,66.45,,
19769,08/30/22 06:40:00  PM,66.74,,
19770,08/30/22 06:50:00  PM,67.07,,
19771,08/30/22 07:00:00  PM,66.61,,
19772,08/30/22 07:10:00  PM,66.69,,
19773,08/30/22 07:20:00  PM,66.88,,
19774,08/30/22 07:30:00  PM,66.73,,
19775,08/30/22 07:40:00  PM,65.16,,
19776,08/30/22 07:50:00  PM,64.16,,
19777,08/30/22 08:00:00  PM,63.79,,
19778,08/30/22 08:10:00  PM,63.58,,
19779,08/30/22 08:20:00  PM,63.44,,
19780,08/30/22 08:30:00  PM,63.95,,
19781,08/30/22 08:40:00  PM,65.16,,
19782,08/30/22 08:50:00  PM,65.32,,
19783,08/30/22 09:00:00  PM,64.95,,
19784,08/30/22 09:10:00  PM,65.18,,
19785,08/30/22 09:20:00  PM,66.15,,
19786,08/30/22 09:30:00  PM,66.78,,
19787,08/30/22 09:40:00  PM,66.59,,
19788,08/30/22 09:50:00  PM,66.32,,
19789,08/30/22 10:00:00  PM,66.22,,
19790,08/30/22 10:10:00  PM,66.03,,
19791,08/30/22 10:20:00  PM,65.74,,
19792,08/30/22 10:30:00  PM,65.64,,
19793,08/30/22 10:40:00  PM,65.78,,
19794,08/30/22 10:50:00  PM,66.01,,
19795,08/30/22 11:00:00  PM,66.17,,
19796,08/30/22 11:10:00  PM,66.03,,
19797,08/30/22 11:20:00  PM,65.99,,
19798,08/30/22 11:30:00  PM,65.89,,
19799,08/30/22 11:40:00  PM,65.93,,
19800,08/30/22 11:50:00  PM,65.95,,
19801,08/31/22 12:00:00  AM,66.03,,
19802,08/31/22 12:10:00  AM,66.03,,
19803,08/31/22 12:20:00  AM,66.01,,
19804,08/31/22 12:30:00  AM,65.99,,
19805,08/31/22 12:40:00  AM,66.01,,
19806,08/31/22 12:50:00  AM,66.01,,
