Site,Date,Time,Temperature_C
PBS,25/06/2022,11:50:00,16.79
PBS,26/06/2022,12:00:00,16.78
PBS,26/06/2022,12:10:00,16.8
PBS,26/06/2022,12:20:00,16.72
PBS,26/06/2022,12:30:00,16.67
PBS,26/06/2022,12:40:00,16.67
PBS,26/06/2022,12:50:00,16.63
PBS,26/06/2022,1:00:00,16.67
PBS,26/06/2022,1:10:00,16.69
PBS,26/06/2022,1:20:00,16.65
PBS,26/06/2022,1:30:00,16.69
PBS,26/06/2022,1:40:00,16.71
PBS,26/06/2022,1:50:00,16.69
PBS,26/06/2022,2:00:00,16.63
PBS,26/06/2022,2:10:00,16.55
PBS,26/06/2022,2:20:00,16.45
PBS,26/06/2022,2:30:00,16.41
PBS,26/06/2022,2:40:00,16.5
PBS,26/06/2022,2:50:00,16.59
PBS,26/06/2022,3:00:00,16.59
PBS,26/06/2022,3:10:00,16.55
PBS,26/06/2022,3:20:00,16.56
PBS,26/06/2022,3:30:00,16.47
PBS,26/06/2022,3:40:00,16.51
PBS,26/06/2022,3:50:00,16.49
PBS,26/06/2022,4:00:00,16.45
PBS,26/06/2022,4:10:00,16.44
PBS,26/06/2022,4:20:00,16.33
PBS,26/06/2022,4:30:00,16.39
PBS,26/06/2022,4:40:00,16.4
PBS,26/06/2022,4:50:00,16.26
PBS,26/06/2022,5:00:00,16.26
PBS,26/06/2022,5:10:00,16.37
PBS,26/06/2022,5:20:00,16.48
PBS,26/06/2022,5:30:00,16.51
PBS,26/06/2022,5:40:00,16.51
PBS,26/06/2022,5:50:00,16.52
PBS,26/06/2022,6:00:00,16.56
PBS,26/06/2022,6:10:00,16.55
PBS,26/06/2022,6:20:00,16.56
PBS,26/06/2022,6:30:00,16.56
PBS,26/06/2022,6:40:00,16.56
PBS,26/06/2022,6:50:00,16.57
PBS,26/06/2022,7:00:00,16.58
PBS,26/06/2022,7:10:00,16.55
PBS,26/06/2022,7:20:00,16.48
PBS,26/06/2022,7:30:00,16.45
PBS,26/06/2022,7:40:00,16.49
PBS,26/06/2022,7:50:00,16.48
PBS,26/06/2022,8:00:00,16.45
PBS,26/06/2022,8:10:00,16.37
PBS,26/06/2022,8:20:00,16.37
PBS,26/06/2022,8:30:00,16.39
PBS,26/06/2022,8:40:00,16.35
PBS,26/06/2022,8:50:00,16.33
PBS,26/06/2022,9:00:00,16.28
PBS,26/06/2022,9:10:00,16.21
PBS,26/06/2022,9:20:00,16.17
PBS,26/06/2022,9:30:00,16.15
PBS,26/06/2022,9:40:00,16.13
PBS,26/06/2022,9:50:00,16.14
PBS,26/06/2022,10:00:00,16.13
PBS,26/06/2022,10:10:00,16.12
PBS,26/06/2022,10:20:00,16.17
PBS,26/06/2022,10:30:00,16.33
PBS,26/06/2022,10:40:00,16.46
PBS,26/06/2022,10:50:00,16.55
PBS,26/06/2022,11:00:00,16.62
PBS,26/06/2022,11:10:00,16.6
PBS,26/06/2022,11:20:00,16.48
PBS,26/06/2022,11:30:00,16.36
PBS,26/06/2022,11:40:00,16.28
PBS,26/06/2022,11:50:00,16.06
PBS,26/06/2022,12:00:00,16.13
PBS,26/06/2022,12:10:00,16.08
PBS,26/06/2022,12:20:00,16.08
PBS,26/06/2022,12:30:00,16.07
PBS,26/06/2022,12:40:00,16.06
PBS,26/06/2022,12:50:00,16.15
PBS,26/06/2022,1:00:00,16.24
PBS,26/06/2022,1:10:00,16.6
PBS,26/06/2022,1:20:00,16.76
PBS,26/06/2022,1:30:00,16.63
PBS,26/06/2022,1:40:00,16.6
PBS,26/06/2022,1:50:00,16.8
PBS,26/06/2022,2:00:00,16.79
PBS,26/06/2022,2:10:00,16.84
PBS,26/06/2022,2:20:00,16.84
PBS,26/06/2022,2:30:00,16.86
PBS,26/06/2022,2:40:00,16.78
PBS,26/06/2022,2:50:00,16.82
PBS,26/06/2022,3:00:00,16.88
PBS,26/06/2022,3:10:00,17.14
PBS,26/06/2022,3:20:00,17.21
PBS,26/06/2022,3:30:00,17.33
PBS,26/06/2022,3:40:00,17.33
PBS,26/06/2022,3:50:00,17.21
PBS,26/06/2022,4:00:00,17.09
PBS,26/06/2022,4:10:00,17.4
PBS,26/06/2022,4:20:00,17.62
PBS,26/06/2022,4:30:00,17.84
PBS,26/06/2022,4:40:00,17.82
PBS,26/06/2022,4:50:00,17.89
PBS,26/06/2022,5:00:00,18.08
PBS,26/06/2022,5:10:00,17.84
PBS,26/06/2022,5:20:00,17.84
PBS,26/06/2022,5:30:00,17.84
PBS,26/06/2022,5:40:00,17.77
PBS,26/06/2022,5:50:00,17.98
PBS,26/06/2022,6:00:00,18.18
PBS,26/06/2022,6:10:00,18.12
PBS,26/06/2022,6:20:00,17.93
PBS,26/06/2022,6:30:00,17.91
PBS,26/06/2022,6:40:00,17.94
PBS,26/06/2022,6:50:00,17.9
PBS,26/06/2022,7:00:00,17.74
PBS,26/06/2022,7:10:00,17.75
PBS,26/06/2022,7:20:00,17.7
PBS,26/06/2022,7:30:00,17.67
PBS,26/06/2022,7:40:00,17.59
PBS,26/06/2022,7:50:00,17.61
PBS,26/06/2022,8:00:00,17.61
PBS,26/06/2022,8:10:00,17.63
PBS,26/06/2022,8:20:00,17.66
PBS,26/06/2022,8:30:00,17.65
PBS,26/06/2022,8:40:00,17.55
PBS,26/06/2022,8:50:00,17.56
PBS,26/06/2022,9:00:00,17.5
PBS,26/06/2022,9:10:00,17.45
PBS,26/06/2022,9:20:00,17.4
PBS,26/06/2022,9:30:00,17.35
PBS,26/06/2022,9:40:00,17.31
PBS,26/06/2022,9:50:00,17.31
PBS,26/06/2022,10:00:00,17.28
PBS,26/06/2022,10:10:00,17.38
PBS,26/06/2022,10:20:00,17.47
PBS,26/06/2022,10:30:00,17.56
PBS,26/06/2022,10:40:00,17.61
PBS,26/06/2022,10:50:00,17.69
PBS,26/06/2022,11:00:00,17.82
PBS,26/06/2022,11:10:00,17.95
PBS,26/06/2022,11:20:00,18.04
PBS,26/06/2022,11:30:00,18.1
PBS,26/06/2022,11:40:00,18.11
PBS,26/06/2022,11:50:00,18.17
PBS,27/06/2022,12:00:00,18.19
PBS,27/06/2022,12:10:00,18.2
PBS,27/06/2022,12:20:00,18.24
PBS,27/06/2022,12:30:00,18.26
PBS,27/06/2022,12:40:00,18.26
PBS,27/06/2022,12:50:00,18.3
PBS,27/06/2022,1:00:00,18.28
PBS,27/06/2022,1:10:00,18.33
PBS,27/06/2022,1:20:00,18.33
PBS,27/06/2022,1:30:00,18.36
PBS,27/06/2022,1:40:00,18.36
PBS,27/06/2022,1:50:00,18.38
PBS,27/06/2022,2:00:00,18.38
PBS,27/06/2022,2:10:00,18.4
PBS,27/06/2022,2:20:00,18.39
PBS,27/06/2022,2:30:00,18.36
PBS,27/06/2022,2:40:00,18.34
PBS,27/06/2022,2:50:00,18.37
PBS,27/06/2022,3:00:00,18.37
PBS,27/06/2022,3:10:00,18.36
PBS,27/06/2022,3:20:00,18.34
PBS,27/06/2022,3:30:00,18.34
PBS,27/06/2022,3:40:00,18.32
PBS,27/06/2022,3:50:00,18.29
PBS,27/06/2022,4:00:00,18.29
PBS,27/06/2022,4:10:00,18.32
PBS,27/06/2022,4:20:00,18.3
PBS,27/06/2022,4:30:00,18.25
PBS,27/06/2022,4:40:00,18.23
PBS,27/06/2022,4:50:00,18.23
PBS,27/06/2022,5:00:00,18.21
PBS,27/06/2022,5:10:00,18.24
PBS,27/06/2022,5:20:00,18.19
PBS,27/06/2022,5:30:00,18.18
PBS,27/06/2022,5:40:00,18.13
PBS,27/06/2022,5:50:00,18.14
PBS,27/06/2022,6:00:00,18.12
PBS,27/06/2022,6:10:00,18.1
PBS,27/06/2022,6:20:00,18.11
PBS,27/06/2022,6:30:00,18.08
PBS,27/06/2022,6:40:00,18.07
PBS,27/06/2022,6:50:00,18.1
PBS,27/06/2022,7:00:00,18.14
PBS,27/06/2022,7:10:00,18.19
PBS,27/06/2022,7:20:00,18.18
PBS,27/06/2022,7:30:00,17.97
PBS,27/06/2022,7:40:00,17.8
PBS,27/06/2022,7:50:00,17.76
PBS,27/06/2022,8:00:00,17.69
PBS,27/06/2022,8:10:00,17.66
PBS,27/06/2022,8:20:00,17.66
PBS,27/06/2022,8:30:00,17.68
PBS,27/06/2022,8:40:00,17.66
PBS,27/06/2022,8:50:00,17.76
PBS,27/06/2022,9:00:00,17.79
PBS,27/06/2022,9:10:00,17.8
PBS,27/06/2022,9:20:00,17.87
PBS,27/06/2022,9:30:00,17.91
PBS,27/06/2022,9:40:00,17.98
PBS,27/06/2022,9:50:00,18.27
PBS,27/06/2022,10:00:00,18.09
PBS,27/06/2022,10:10:00,18.11
PBS,27/06/2022,10:20:00,18.14
PBS,27/06/2022,10:30:00,18.29
PBS,27/06/2022,10:40:00,18.23
PBS,27/06/2022,10:50:00,18.22
PBS,27/06/2022,11:00:00,18.11
PBS,27/06/2022,11:10:00,18.23
PBS,27/06/2022,11:20:00,18.42
PBS,27/06/2022,11:30:00,18.39
PBS,27/06/2022,11:40:00,18.36
PBS,27/06/2022,11:50:00,18.12
PBS,27/06/2022,12:00:00,18.23
PBS,27/06/2022,12:10:00,18.4
PBS,27/06/2022,12:20:00,18.49
PBS,27/06/2022,12:30:00,18.18
PBS,27/06/2022,12:40:00,18.4
PBS,27/06/2022,12:50:00,18.26
PBS,27/06/2022,1:00:00,18.02
PBS,27/06/2022,1:10:00,18.2
PBS,27/06/2022,1:20:00,18.19
PBS,27/06/2022,1:30:00,18.1
PBS,27/06/2022,1:40:00,17.97
PBS,27/06/2022,1:50:00,18
PBS,27/06/2022,2:00:00,17.98
PBS,27/06/2022,2:10:00,18.43
PBS,27/06/2022,2:20:00,18.5
PBS,27/06/2022,2:30:00,18.77
PBS,27/06/2022,2:40:00,19.1
PBS,27/06/2022,2:50:00,18.87
PBS,27/06/2022,3:00:00,18.96
PBS,27/06/2022,3:10:00,19.24
PBS,27/06/2022,3:20:00,19.1
PBS,27/06/2022,3:30:00,19.11
PBS,27/06/2022,3:40:00,19.06
PBS,27/06/2022,3:50:00,19.25
PBS,27/06/2022,4:00:00,19.43
PBS,27/06/2022,4:10:00,19.21
PBS,27/06/2022,4:20:00,19.16
PBS,27/06/2022,4:30:00,19.09
PBS,27/06/2022,4:40:00,19.53
PBS,27/06/2022,4:50:00,19.67
PBS,27/06/2022,5:00:00,19.96
PBS,27/06/2022,5:10:00,20.85
PBS,27/06/2022,5:20:00,20.6
PBS,27/06/2022,5:30:00,19.94
PBS,27/06/2022,5:40:00,19.55
PBS,27/06/2022,5:50:00,18.94
PBS,27/06/2022,6:00:00,18.71
PBS,27/06/2022,6:10:00,19.48
PBS,27/06/2022,6:20:00,19.48
PBS,27/06/2022,6:30:00,19.52
PBS,27/06/2022,6:40:00,19.56
PBS,27/06/2022,6:50:00,19.66
PBS,27/06/2022,7:00:00,19.9
PBS,27/06/2022,7:10:00,20.2
PBS,27/06/2022,7:20:00,20.4
PBS,27/06/2022,7:30:00,20.27
PBS,27/06/2022,7:40:00,20.15
PBS,27/06/2022,7:50:00,19.95
PBS,27/06/2022,8:00:00,19.99
PBS,27/06/2022,8:10:00,19.68
PBS,27/06/2022,8:20:00,19.87
PBS,27/06/2022,8:30:00,20.05
PBS,27/06/2022,8:40:00,20.19
PBS,27/06/2022,8:50:00,20.3
PBS,27/06/2022,9:00:00,20
PBS,27/06/2022,9:10:00,19.43
PBS,27/06/2022,9:20:00,19.39
PBS,27/06/2022,9:30:00,19.87
PBS,27/06/2022,9:40:00,20.09
PBS,27/06/2022,9:50:00,20.17
PBS,27/06/2022,10:00:00,19.83
PBS,27/06/2022,10:10:00,19.63
PBS,27/06/2022,10:20:00,19.52
PBS,27/06/2022,10:30:00,19.7
PBS,27/06/2022,10:40:00,19.54
PBS,27/06/2022,10:50:00,19.36
PBS,27/06/2022,11:00:00,18.88
PBS,27/06/2022,11:10:00,19.1
PBS,27/06/2022,11:20:00,19.17
PBS,27/06/2022,11:30:00,18.93
PBS,27/06/2022,11:40:00,18.84
PBS,27/06/2022,11:50:00,18.85
PBS,28/06/2022,12:00:00,18.94
PBS,28/06/2022,12:10:00,19.11
PBS,28/06/2022,12:20:00,19.2
PBS,28/06/2022,12:30:00,19.24
PBS,28/06/2022,12:40:00,19.29
PBS,28/06/2022,12:50:00,19.25
PBS,28/06/2022,1:00:00,19.18
PBS,28/06/2022,1:10:00,19.12
PBS,28/06/2022,1:20:00,19.13
PBS,28/06/2022,1:30:00,19.11
PBS,28/06/2022,1:40:00,19.03
PBS,28/06/2022,1:50:00,19.07
PBS,28/06/2022,2:00:00,19.08
PBS,28/06/2022,2:10:00,19.06
PBS,28/06/2022,2:20:00,19.04
PBS,28/06/2022,2:30:00,19.07
PBS,28/06/2022,2:40:00,19.04
PBS,28/06/2022,2:50:00,19.04
PBS,28/06/2022,3:00:00,19.03
PBS,28/06/2022,3:10:00,19.06
PBS,28/06/2022,3:20:00,19.04
PBS,28/06/2022,3:30:00,18.99
PBS,28/06/2022,3:40:00,18.98
PBS,28/06/2022,3:50:00,18.99
PBS,28/06/2022,4:00:00,18.97
PBS,28/06/2022,4:10:00,18.58
PBS,28/06/2022,4:20:00,18.82
PBS,28/06/2022,4:30:00,18.86
PBS,28/06/2022,4:40:00,18.94
PBS,28/06/2022,4:50:00,18.95
PBS,28/06/2022,5:00:00,18.8
PBS,28/06/2022,5:10:00,18.91
PBS,28/06/2022,5:20:00,18.94
PBS,28/06/2022,5:30:00,18.96
PBS,28/06/2022,5:40:00,18.91
PBS,28/06/2022,5:50:00,18.85
PBS,28/06/2022,6:00:00,18.81
PBS,28/06/2022,6:10:00,18.86
PBS,28/06/2022,6:20:00,18.91
PBS,28/06/2022,6:30:00,18.72
PBS,28/06/2022,6:40:00,18.63
PBS,28/06/2022,6:50:00,18.17
PBS,28/06/2022,7:00:00,18.11
PBS,28/06/2022,7:10:00,18.19
PBS,28/06/2022,7:20:00,18.38
PBS,28/06/2022,7:30:00,18.55
PBS,28/06/2022,7:40:00,18.58
PBS,28/06/2022,7:50:00,18.57
PBS,28/06/2022,8:00:00,18.57
PBS,28/06/2022,8:10:00,18.63
PBS,28/06/2022,8:20:00,18.63
PBS,28/06/2022,8:30:00,18.7
PBS,28/06/2022,8:40:00,18.74
PBS,28/06/2022,8:50:00,18.7
PBS,28/06/2022,9:00:00,18.56
PBS,28/06/2022,9:10:00,18.57
PBS,28/06/2022,9:20:00,18.57
PBS,28/06/2022,9:30:00,18.59
PBS,28/06/2022,9:40:00,18.62
PBS,28/06/2022,9:50:00,18.59
PBS,28/06/2022,10:00:00,18.64
PBS,28/06/2022,10:10:00,18.61
PBS,28/06/2022,10:20:00,18.72
PBS,28/06/2022,10:30:00,18.78
PBS,28/06/2022,10:40:00,18.88
PBS,28/06/2022,10:50:00,18.98
PBS,28/06/2022,11:00:00,19.01
PBS,28/06/2022,11:10:00,19.1
PBS,28/06/2022,11:20:00,19.09
PBS,28/06/2022,11:30:00,19.14
PBS,28/06/2022,11:40:00,19.18
PBS,28/06/2022,11:50:00,19.23
PBS,28/06/2022,12:00:00,19.26
PBS,28/06/2022,12:10:00,19.3
PBS,28/06/2022,12:20:00,19.28
PBS,28/06/2022,12:30:00,19.27
PBS,28/06/2022,12:40:00,19.32
PBS,28/06/2022,12:50:00,19.35
PBS,28/06/2022,1:00:00,19.3
PBS,28/06/2022,1:10:00,19.32
PBS,28/06/2022,1:20:00,19.33
PBS,28/06/2022,1:30:00,19.28
PBS,28/06/2022,1:40:00,19.21
PBS,28/06/2022,1:50:00,19.17
PBS,28/06/2022,2:00:00,19.18
PBS,28/06/2022,2:10:00,19.08
PBS,28/06/2022,2:20:00,18.91
PBS,28/06/2022,2:30:00,18.93
PBS,28/06/2022,2:40:00,18.91
PBS,28/06/2022,2:50:00,18.87
PBS,28/06/2022,3:00:00,18.66
PBS,28/06/2022,3:10:00,18.58
PBS,28/06/2022,3:20:00,18.65
PBS,28/06/2022,3:30:00,18.49
PBS,28/06/2022,3:40:00,18.44
PBS,28/06/2022,3:50:00,18.49
PBS,28/06/2022,4:00:00,18.63
PBS,28/06/2022,4:10:00,18.71
PBS,28/06/2022,4:20:00,18.78
PBS,28/06/2022,4:30:00,18.82
PBS,28/06/2022,4:40:00,18.83
PBS,28/06/2022,4:50:00,18.87
PBS,28/06/2022,5:00:00,18.85
PBS,28/06/2022,5:10:00,18.87
PBS,28/06/2022,5:20:00,18.87
PBS,28/06/2022,5:30:00,18.86
PBS,28/06/2022,5:40:00,18.91
PBS,28/06/2022,5:50:00,18.87
PBS,28/06/2022,6:00:00,18.87
PBS,28/06/2022,6:10:00,18.78
PBS,28/06/2022,6:20:00,18.76
PBS,28/06/2022,6:30:00,18.72
PBS,28/06/2022,6:40:00,18.68
PBS,28/06/2022,6:50:00,18.57
PBS,28/06/2022,7:00:00,18.61
PBS,28/06/2022,7:10:00,18.57
PBS,28/06/2022,7:20:00,18.63
PBS,28/06/2022,7:30:00,18.56
PBS,28/06/2022,7:40:00,18.61
PBS,28/06/2022,7:50:00,18.65
PBS,28/06/2022,8:00:00,18.68
PBS,28/06/2022,8:10:00,18.67
PBS,28/06/2022,8:20:00,18.68
PBS,28/06/2022,8:30:00,18.65
PBS,28/06/2022,8:40:00,18.63
PBS,28/06/2022,8:50:00,18.63
PBS,28/06/2022,9:00:00,18.65
PBS,28/06/2022,9:10:00,18.63
PBS,28/06/2022,9:20:00,18.66
PBS,28/06/2022,9:30:00,18.66
PBS,28/06/2022,9:40:00,18.64
PBS,28/06/2022,9:50:00,18.62
PBS,28/06/2022,10:00:00,18.64
PBS,28/06/2022,10:10:00,18.52
PBS,28/06/2022,10:20:00,18.53
PBS,28/06/2022,10:30:00,18.28
PBS,28/06/2022,10:40:00,17.93
PBS,28/06/2022,10:50:00,16.46
PBS,28/06/2022,11:00:00,16.31
PBS,28/06/2022,11:10:00,17.85
PBS,28/06/2022,11:20:00,17.29
PBS,28/06/2022,11:30:00,17.89
PBS,28/06/2022,11:40:00,18.02
PBS,28/06/2022,11:50:00,18.3
PBS,29/06/2022,12:00:00,18.35
PBS,29/06/2022,12:10:00,18.25
PBS,29/06/2022,12:20:00,17.22
PBS,29/06/2022,12:30:00,16.19
PBS,29/06/2022,12:40:00,16.05
PBS,29/06/2022,12:50:00,16.52
PBS,29/06/2022,1:00:00,17.24
PBS,29/06/2022,1:10:00,17.69
PBS,29/06/2022,1:20:00,17.75
PBS,29/06/2022,1:30:00,17.58
PBS,29/06/2022,1:40:00,17.1
PBS,29/06/2022,1:50:00,17.14
PBS,29/06/2022,2:00:00,17.59
PBS,29/06/2022,2:10:00,17.64
PBS,29/06/2022,2:20:00,17.47
PBS,29/06/2022,2:30:00,17.3
PBS,29/06/2022,2:40:00,17.09
PBS,29/06/2022,2:50:00,16.98
PBS,29/06/2022,3:00:00,16.79
PBS,29/06/2022,3:10:00,16.69
PBS,29/06/2022,3:20:00,16.59
PBS,29/06/2022,3:30:00,16.47
PBS,29/06/2022,3:40:00,16.31
PBS,29/06/2022,3:50:00,16.25
PBS,29/06/2022,4:00:00,16.16
PBS,29/06/2022,4:10:00,16.17
PBS,29/06/2022,4:20:00,16.19
PBS,29/06/2022,4:30:00,16.11
PBS,29/06/2022,4:40:00,16.08
PBS,29/06/2022,4:50:00,15.97
PBS,29/06/2022,5:00:00,15.98
PBS,29/06/2022,5:10:00,15.93
PBS,29/06/2022,5:20:00,15.87
PBS,29/06/2022,5:30:00,15.86
PBS,29/06/2022,5:40:00,15.73
PBS,29/06/2022,5:50:00,15.71
PBS,29/06/2022,6:00:00,15.78
PBS,29/06/2022,6:10:00,15.63
PBS,29/06/2022,6:20:00,15.69
PBS,29/06/2022,6:30:00,15.51
PBS,29/06/2022,6:40:00,15.53
PBS,29/06/2022,6:50:00,15.52
PBS,29/06/2022,7:00:00,15.49
PBS,29/06/2022,7:10:00,15.51
PBS,29/06/2022,7:20:00,15.61
PBS,29/06/2022,7:30:00,15.59
PBS,29/06/2022,7:40:00,15.7
PBS,29/06/2022,7:50:00,15.78
PBS,29/06/2022,8:00:00,15.7
PBS,29/06/2022,8:10:00,15.52
PBS,29/06/2022,8:20:00,15.41
PBS,29/06/2022,8:30:00,15.53
PBS,29/06/2022,8:40:00,15.81
PBS,29/06/2022,8:50:00,15.92
PBS,29/06/2022,9:00:00,15.9
PBS,29/06/2022,9:10:00,15.92
PBS,29/06/2022,9:20:00,15.99
PBS,29/06/2022,9:30:00,16.04
PBS,29/06/2022,9:40:00,16.08
PBS,29/06/2022,9:50:00,16.15
PBS,29/06/2022,10:00:00,16.18
PBS,29/06/2022,10:10:00,16.2
PBS,29/06/2022,10:20:00,16.19
PBS,29/06/2022,10:30:00,16.15
PBS,29/06/2022,10:40:00,16.12
PBS,29/06/2022,10:50:00,16.08
PBS,29/06/2022,11:00:00,16.13
PBS,29/06/2022,11:10:00,16.27
PBS,29/06/2022,11:20:00,16.34
PBS,29/06/2022,11:30:00,16.26
PBS,29/06/2022,11:40:00,16.26
PBS,29/06/2022,11:50:00,16.26
PBS,29/06/2022,12:00:00,16.28
PBS,29/06/2022,12:10:00,16.3
PBS,29/06/2022,12:20:00,16.36
PBS,29/06/2022,12:30:00,16.36
PBS,29/06/2022,12:40:00,16.45
PBS,29/06/2022,12:50:00,16.48
PBS,29/06/2022,1:00:00,16.47
PBS,29/06/2022,1:10:00,16.48
PBS,29/06/2022,1:20:00,16.48
PBS,29/06/2022,1:30:00,16.45
PBS,29/06/2022,1:40:00,16.45
PBS,29/06/2022,1:50:00,16.4
PBS,29/06/2022,2:00:00,16.43
PBS,29/06/2022,2:10:00,16.41
PBS,29/06/2022,2:20:00,16.41
PBS,29/06/2022,2:30:00,16.42
PBS,29/06/2022,2:40:00,16.48
PBS,29/06/2022,2:50:00,16.48
PBS,29/06/2022,3:00:00,16.41
PBS,29/06/2022,3:10:00,16.33
PBS,29/06/2022,3:20:00,16.26
PBS,29/06/2022,3:30:00,16.16
PBS,29/06/2022,3:40:00,16.15
PBS,29/06/2022,3:50:00,16.17
PBS,29/06/2022,4:00:00,16.16
PBS,29/06/2022,4:10:00,16.17
PBS,29/06/2022,4:20:00,16.16
PBS,29/06/2022,4:30:00,16.14
PBS,29/06/2022,4:40:00,16.21
PBS,29/06/2022,4:50:00,16.24
PBS,29/06/2022,5:00:00,16.28
PBS,29/06/2022,5:10:00,16.29
PBS,29/06/2022,5:20:00,16.26
PBS,29/06/2022,5:30:00,16.27
PBS,29/06/2022,5:40:00,16.13
PBS,29/06/2022,5:50:00,16.24
PBS,29/06/2022,6:00:00,16.26
PBS,29/06/2022,6:10:00,16.22
PBS,29/06/2022,6:20:00,16.13
PBS,29/06/2022,6:30:00,16.13
PBS,29/06/2022,6:40:00,16.1
PBS,29/06/2022,6:50:00,16.07
PBS,29/06/2022,7:00:00,16.04
PBS,29/06/2022,7:10:00,16.14
PBS,29/06/2022,7:20:00,16.1
PBS,29/06/2022,7:30:00,16.1
PBS,29/06/2022,7:40:00,16.14
PBS,29/06/2022,7:50:00,16.18
PBS,29/06/2022,8:00:00,16.13
PBS,29/06/2022,8:10:00,16.11
PBS,29/06/2022,8:20:00,16.1
PBS,29/06/2022,8:30:00,16.11
PBS,29/06/2022,8:40:00,16.12
PBS,29/06/2022,8:50:00,16.12
PBS,29/06/2022,9:00:00,16.14
PBS,29/06/2022,9:10:00,16.08
PBS,29/06/2022,9:20:00,16.01
PBS,29/06/2022,9:30:00,16.07
PBS,29/06/2022,9:40:00,15.82
PBS,29/06/2022,9:50:00,16.04
PBS,29/06/2022,10:00:00,16.08
PBS,29/06/2022,10:10:00,16.16
PBS,29/06/2022,10:20:00,16.13
PBS,29/06/2022,10:30:00,16.11
PBS,29/06/2022,10:40:00,16.12
PBS,29/06/2022,10:50:00,16.13
PBS,29/06/2022,11:00:00,16.07
PBS,29/06/2022,11:10:00,15.99
PBS,29/06/2022,11:20:00,16
PBS,29/06/2022,11:30:00,15.99
PBS,29/06/2022,11:40:00,16.02
PBS,29/06/2022,11:50:00,15.85
PBS,30/06/2022,12:00:00,15.81
PBS,30/06/2022,12:10:00,15.73
PBS,30/06/2022,12:20:00,15.31
PBS,30/06/2022,12:30:00,14.77
PBS,30/06/2022,12:40:00,14.69
PBS,30/06/2022,12:50:00,14.59
PBS,30/06/2022,1:00:00,15.07
PBS,30/06/2022,1:10:00,14.73
PBS,30/06/2022,1:20:00,14.59
PBS,30/06/2022,1:30:00,15.34
PBS,30/06/2022,1:40:00,15.69
PBS,30/06/2022,1:50:00,15.74
PBS,30/06/2022,2:00:00,15.8
PBS,30/06/2022,2:10:00,15.19
PBS,30/06/2022,2:20:00,14.5
PBS,30/06/2022,2:30:00,14.08
PBS,30/06/2022,2:40:00,14.24
PBS,30/06/2022,2:50:00,14.03
PBS,30/06/2022,3:00:00,13.95
PBS,30/06/2022,3:10:00,14.12
PBS,30/06/2022,3:20:00,14.23
PBS,30/06/2022,3:30:00,14.65
PBS,30/06/2022,3:40:00,14.88
PBS,30/06/2022,3:50:00,14.94
PBS,30/06/2022,4:00:00,14.98
PBS,30/06/2022,4:10:00,14.86
PBS,30/06/2022,4:20:00,14.82
PBS,30/06/2022,4:30:00,14.67
PBS,30/06/2022,4:40:00,14.75
PBS,30/06/2022,4:50:00,14.63
PBS,30/06/2022,5:00:00,14.5
PBS,30/06/2022,5:10:00,14.98
PBS,30/06/2022,5:20:00,15.08
PBS,30/06/2022,5:30:00,15.04
PBS,30/06/2022,5:40:00,15.06
PBS,30/06/2022,5:50:00,15.09
PBS,30/06/2022,6:00:00,15
PBS,30/06/2022,6:10:00,14.69
PBS,30/06/2022,6:20:00,14.45
PBS,30/06/2022,6:30:00,14.32
PBS,30/06/2022,6:40:00,14.23
PBS,30/06/2022,6:50:00,14.27
PBS,30/06/2022,7:00:00,14.14
PBS,30/06/2022,7:10:00,14.08
PBS,30/06/2022,7:20:00,13.9
PBS,30/06/2022,7:30:00,13.83
PBS,30/06/2022,7:40:00,13.82
PBS,30/06/2022,7:50:00,14.05
PBS,30/06/2022,8:00:00,14.47
PBS,30/06/2022,8:10:00,14.57
PBS,30/06/2022,8:20:00,14.51
PBS,30/06/2022,8:30:00,14.5
PBS,30/06/2022,8:40:00,14.59
PBS,30/06/2022,8:50:00,14.58
PBS,30/06/2022,9:00:00,14.63
PBS,30/06/2022,9:10:00,14.64
PBS,30/06/2022,9:20:00,14.66
PBS,30/06/2022,9:30:00,14.65
PBS,30/06/2022,9:40:00,14.62
PBS,30/06/2022,9:50:00,14.65
PBS,30/06/2022,10:00:00,14.64
PBS,30/06/2022,10:10:00,14.66
PBS,30/06/2022,10:20:00,14.55
PBS,30/06/2022,10:30:00,14.43
PBS,30/06/2022,10:40:00,14.4
PBS,30/06/2022,10:50:00,14.3
PBS,30/06/2022,11:00:00,14.47
PBS,30/06/2022,11:10:00,14.66
PBS,30/06/2022,11:20:00,14.7
PBS,30/06/2022,11:30:00,14.52
PBS,30/06/2022,11:40:00,14.55
PBS,30/06/2022,11:50:00,14.48
PBS,30/06/2022,12:00:00,14.52
PBS,30/06/2022,12:10:00,14.42
PBS,30/06/2022,12:20:00,14.43
PBS,30/06/2022,12:30:00,14.26
PBS,30/06/2022,12:40:00,14.29
PBS,30/06/2022,12:50:00,14.41
PBS,30/06/2022,1:00:00,14.48
PBS,30/06/2022,1:10:00,14.6
PBS,30/06/2022,1:20:00,14.8
PBS,30/06/2022,1:30:00,14.98
PBS,30/06/2022,1:40:00,14.95
PBS,30/06/2022,1:50:00,15
PBS,30/06/2022,2:00:00,15.04
PBS,30/06/2022,2:10:00,15.14
PBS,30/06/2022,2:20:00,15.32
PBS,30/06/2022,2:30:00,15.32
PBS,30/06/2022,2:40:00,15.54
