"Plot Title: 21291010_descanso"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21291010, SEN S/N: 21291010)","Stopped (LGR S/N: 21291010, SEN S/N: 21291010)","End Of File (LGR S/N: 21291010, SEN S/N: 21291010)"
1776,08/14/22 03:10:00  AM,16.06,,
1777,08/14/22 03:20:00  AM,15.83,,
1778,08/14/22 03:30:00  AM,16.22,,
1779,08/14/22 03:40:00  AM,16.44,,
1780,08/14/22 03:50:00  AM,16.32,,
1781,08/14/22 04:00:00  AM,16.44,,
1782,08/14/22 04:10:00  AM,16.49,,
1783,08/14/22 04:20:00  AM,16.46,,
1784,08/14/22 04:30:00  AM,16.54,,
1785,08/14/22 04:40:00  AM,16.57,,
1786,08/14/22 04:50:00  AM,16.61,,
1787,08/14/22 05:00:00  AM,16.63,,
1788,08/14/22 05:10:00  AM,16.65,,
1789,08/14/22 05:20:00  AM,16.80,,
1790,08/14/22 05:30:00  AM,16.81,,
1791,08/14/22 05:40:00  AM,16.82,,
1792,08/14/22 05:50:00  AM,16.88,,
1793,08/14/22 06:00:00  AM,16.92,,
1794,08/14/22 06:10:00  AM,16.93,,
1795,08/14/22 06:20:00  AM,16.94,,
1796,08/14/22 06:30:00  AM,16.95,,
1797,08/14/22 06:40:00  AM,16.77,,
1798,08/14/22 06:50:00  AM,16.76,,
1799,08/14/22 07:00:00  AM,16.87,,
1800,08/14/22 07:10:00  AM,16.92,,
1801,08/14/22 07:20:00  AM,16.84,,
1802,08/14/22 07:30:00  AM,16.64,,
1803,08/14/22 07:40:00  AM,16.25,,
1804,08/14/22 07:50:00  AM,16.25,,
1805,08/14/22 08:00:00  AM,16.48,,
1806,08/14/22 08:10:00  AM,16.55,,
1807,08/14/22 08:20:00  AM,16.39,,
1808,08/14/22 08:30:00  AM,16.32,,
1809,08/14/22 08:40:00  AM,16.22,,
1810,08/14/22 08:50:00  AM,16.48,,
1811,08/14/22 09:00:00  AM,16.08,,
1812,08/14/22 09:10:00  AM,15.90,,
1813,08/14/22 09:20:00  AM,15.86,,
1814,08/14/22 09:30:00  AM,16.60,,
1815,08/14/22 09:40:00  AM,16.63,,
1816,08/14/22 09:50:00  AM,16.20,,
1817,08/14/22 10:00:00  AM,16.58,,
1818,08/14/22 10:10:00  AM,16.05,,
1819,08/14/22 10:20:00  AM,15.82,,
1820,08/14/22 10:30:00  AM,15.67,,
1821,08/14/22 10:40:00  AM,16.36,,
1822,08/14/22 10:50:00  AM,16.42,,
1823,08/14/22 11:00:00  AM,15.62,,
1824,08/14/22 11:10:00  AM,16.21,,
1825,08/14/22 11:20:00  AM,16.33,,
1826,08/14/22 11:30:00  AM,16.72,,
1827,08/14/22 11:40:00  AM,16.46,,
1828,08/14/22 11:50:00  AM,16.65,,
1829,08/14/22 12:00:00  PM,16.42,,
1830,08/14/22 12:10:00  PM,16.32,,
1831,08/14/22 12:20:00  PM,16.59,,
1832,08/14/22 12:30:00  PM,16.57,,
1833,08/14/22 12:40:00  PM,16.73,,
1834,08/14/22 12:50:00  PM,17.07,,
1835,08/14/22 01:00:00  PM,17.52,,
1836,08/14/22 01:10:00  PM,17.48,,
1837,08/14/22 01:20:00  PM,16.72,,
1838,08/14/22 01:30:00  PM,16.32,,
1839,08/14/22 01:40:00  PM,16.60,,
1840,08/14/22 01:50:00  PM,16.11,,
1841,08/14/22 02:00:00  PM,15.73,,
1842,08/14/22 02:10:00  PM,17.21,,
1843,08/14/22 02:20:00  PM,16.78,,
1844,08/14/22 02:30:00  PM,16.04,,
1845,08/14/22 02:40:00  PM,15.95,,
1846,08/14/22 02:50:00  PM,16.94,,
1847,08/14/22 03:00:00  PM,17.83,,
1848,08/14/22 03:10:00  PM,18.09,,
1849,08/14/22 03:20:00  PM,16.96,,
1850,08/14/22 03:30:00  PM,17.72,,
1851,08/14/22 03:40:00  PM,16.99,,
1852,08/14/22 03:50:00  PM,17.74,,
1853,08/14/22 04:00:00  PM,17.67,,
1854,08/14/22 04:10:00  PM,17.88,,
1855,08/14/22 04:20:00  PM,18.18,,
1856,08/14/22 04:30:00  PM,18.07,,
1857,08/14/22 04:40:00  PM,18.58,,
1858,08/14/22 04:50:00  PM,17.31,,
1859,08/14/22 05:00:00  PM,17.08,,
1860,08/14/22 05:10:00  PM,18.25,,
1861,08/14/22 05:20:00  PM,17.60,,
1862,08/14/22 05:30:00  PM,17.38,,
1863,08/14/22 05:40:00  PM,17.19,,
1864,08/14/22 05:50:00  PM,17.55,,
1865,08/14/22 06:00:00  PM,17.20,,
1866,08/14/22 06:10:00  PM,16.81,,
1867,08/14/22 06:20:00  PM,17.15,,
1868,08/14/22 06:30:00  PM,17.32,,
1869,08/14/22 06:40:00  PM,17.21,,
1870,08/14/22 06:50:00  PM,17.38,,
1871,08/14/22 07:00:00  PM,17.38,,
1872,08/14/22 07:10:00  PM,17.28,,
1873,08/14/22 07:20:00  PM,17.15,,
1874,08/14/22 07:30:00  PM,16.82,,
1875,08/14/22 07:40:00  PM,17.26,,
1876,08/14/22 07:50:00  PM,17.47,,
1877,08/14/22 08:00:00  PM,17.41,,
1878,08/14/22 08:10:00  PM,17.28,,
1879,08/14/22 08:20:00  PM,16.76,,
1880,08/14/22 08:30:00  PM,16.94,,
1881,08/14/22 08:40:00  PM,17.25,,
1882,08/14/22 08:50:00  PM,17.39,,
1883,08/14/22 09:00:00  PM,17.55,,
1884,08/14/22 09:10:00  PM,17.78,,
1885,08/14/22 09:20:00  PM,17.80,,
1886,08/14/22 09:30:00  PM,17.65,,
1887,08/14/22 09:40:00  PM,17.31,,
1888,08/14/22 09:50:00  PM,17.18,,
1889,08/14/22 10:00:00  PM,17.25,,
1890,08/14/22 10:10:00  PM,16.70,,
1891,08/14/22 10:20:00  PM,16.79,,
1892,08/14/22 10:30:00  PM,16.35,,
1893,08/14/22 10:40:00  PM,15.88,,
1894,08/14/22 10:50:00  PM,15.61,,
1895,08/14/22 11:00:00  PM,15.19,,
1896,08/14/22 11:10:00  PM,14.28,,
1897,08/14/22 11:20:00  PM,15.03,,
1898,08/14/22 11:30:00  PM,14.54,,
1899,08/14/22 11:40:00  PM,13.90,,
1900,08/14/22 11:50:00  PM,13.97,,
1901,08/15/22 12:00:00  AM,14.07,,
1902,08/15/22 12:10:00  AM,13.79,,
1903,08/15/22 12:20:00  AM,14.00,,
1904,08/15/22 12:30:00  AM,14.11,,
1905,08/15/22 12:40:00  AM,14.20,,
1906,08/15/22 12:50:00  AM,14.18,,
1907,08/15/22 01:00:00  AM,14.09,,
1908,08/15/22 01:10:00  AM,14.56,,
1909,08/15/22 01:20:00  AM,15.00,,
1910,08/15/22 01:30:00  AM,14.89,,
1911,08/15/22 01:40:00  AM,14.93,,
1912,08/15/22 01:50:00  AM,15.08,,
1913,08/15/22 02:00:00  AM,15.16,,
1914,08/15/22 02:10:00  AM,15.24,,
1915,08/15/22 02:20:00  AM,15.23,,
1916,08/15/22 02:30:00  AM,15.21,,
1917,08/15/22 02:40:00  AM,15.19,,
1918,08/15/22 02:50:00  AM,15.23,,
1919,08/15/22 03:00:00  AM,15.24,,
1920,08/15/22 03:10:00  AM,15.37,,
1921,08/15/22 03:20:00  AM,15.61,,
1922,08/15/22 03:30:00  AM,15.70,,
1923,08/15/22 03:40:00  AM,15.71,,
1924,08/15/22 03:50:00  AM,15.71,,
1925,08/15/22 04:00:00  AM,15.73,,
1926,08/15/22 04:10:00  AM,15.70,,
1927,08/15/22 04:20:00  AM,15.70,,
1928,08/15/22 04:30:00  AM,15.69,,
1929,08/15/22 04:40:00  AM,15.67,,
1930,08/15/22 04:50:00  AM,15.62,,
1931,08/15/22 05:00:00  AM,15.63,,
1932,08/15/22 05:10:00  AM,15.62,,
1933,08/15/22 05:20:00  AM,15.62,,
1934,08/15/22 05:30:00  AM,15.57,,
1935,08/15/22 05:40:00  AM,15.46,,
1936,08/15/22 05:50:00  AM,15.48,,
1937,08/15/22 06:00:00  AM,15.51,,
1938,08/15/22 06:10:00  AM,15.46,,
1939,08/15/22 06:20:00  AM,15.54,,
1940,08/15/22 06:30:00  AM,15.56,,
1941,08/15/22 06:40:00  AM,15.51,,
1942,08/15/22 06:50:00  AM,15.51,,
1943,08/15/22 07:00:00  AM,15.37,,
1944,08/15/22 07:10:00  AM,15.38,,
1945,08/15/22 07:20:00  AM,15.37,,
1946,08/15/22 07:30:00  AM,15.33,,
1947,08/15/22 07:40:00  AM,15.42,,
1948,08/15/22 07:50:00  AM,15.19,,
1949,08/15/22 08:00:00  AM,15.42,,
1950,08/15/22 08:10:00  AM,15.17,,
1951,08/15/22 08:20:00  AM,15.47,,
1952,08/15/22 08:30:00  AM,15.53,,
1953,08/15/22 08:40:00  AM,15.58,,
1954,08/15/22 08:50:00  AM,15.59,,
1955,08/15/22 09:00:00  AM,15.45,,
1956,08/15/22 09:10:00  AM,15.38,,
1957,08/15/22 09:20:00  AM,15.07,,
1958,08/15/22 09:30:00  AM,15.32,,
1959,08/15/22 09:40:00  AM,15.13,,
1960,08/15/22 09:50:00  AM,15.13,,
1961,08/15/22 10:00:00  AM,15.41,,
1962,08/15/22 10:10:00  AM,15.24,,
1963,08/15/22 10:20:00  AM,14.96,,
1964,08/15/22 10:30:00  AM,15.00,,
1965,08/15/22 10:40:00  AM,15.08,,
1966,08/15/22 10:50:00  AM,15.08,,
1967,08/15/22 11:00:00  AM,15.03,,
1968,08/15/22 11:10:00  AM,15.16,,
1969,08/15/22 11:20:00  AM,15.11,,
1970,08/15/22 11:30:00  AM,15.00,,
1971,08/15/22 11:40:00  AM,14.99,,
1972,08/15/22 11:50:00  AM,16.00,,
1973,08/15/22 12:00:00  PM,15.73,,
1974,08/15/22 12:10:00  PM,15.16,,
1975,08/15/22 12:20:00  PM,15.30,,
1976,08/15/22 12:30:00  PM,16.29,,
1977,08/15/22 12:40:00  PM,16.72,,
1978,08/15/22 12:50:00  PM,17.20,,
1979,08/15/22 01:00:00  PM,17.04,,
1980,08/15/22 01:10:00  PM,17.02,,
1981,08/15/22 01:20:00  PM,17.00,,
1982,08/15/22 01:30:00  PM,17.26,,
1983,08/15/22 01:40:00  PM,17.16,,
1984,08/15/22 01:50:00  PM,16.95,,
1985,08/15/22 02:00:00  PM,17.00,,
1986,08/15/22 02:10:00  PM,17.88,,
1987,08/15/22 02:20:00  PM,17.58,,
1988,08/15/22 02:30:00  PM,17.02,,
1989,08/15/22 02:40:00  PM,16.86,,
1990,08/15/22 02:50:00  PM,16.77,,
1991,08/15/22 03:00:00  PM,17.21,,
1992,08/15/22 03:10:00  PM,17.76,,
1993,08/15/22 03:20:00  PM,16.87,,
1994,08/15/22 03:30:00  PM,17.33,,
1995,08/15/22 03:40:00  PM,17.44,,
1996,08/15/22 03:50:00  PM,18.08,,
1997,08/15/22 04:00:00  PM,17.61,,
1998,08/15/22 04:10:00  PM,18.23,,
1999,08/15/22 04:20:00  PM,17.54,,
2000,08/15/22 04:30:00  PM,17.06,,
2001,08/15/22 04:40:00  PM,16.91,,
2002,08/15/22 04:50:00  PM,16.80,,
2003,08/15/22 05:00:00  PM,17.01,,
2004,08/15/22 05:10:00  PM,17.35,,
2005,08/15/22 05:20:00  PM,17.35,,
2006,08/15/22 05:30:00  PM,17.21,,
2007,08/15/22 05:40:00  PM,17.21,,
2008,08/15/22 05:50:00  PM,17.03,,
2009,08/15/22 06:00:00  PM,17.26,,
2010,08/15/22 06:10:00  PM,17.68,,
2011,08/15/22 06:20:00  PM,18.20,,
2012,08/15/22 06:30:00  PM,18.46,,
2013,08/15/22 06:40:00  PM,18.33,,
2014,08/15/22 06:50:00  PM,18.25,,
2015,08/15/22 07:00:00  PM,18.00,,
2016,08/15/22 07:10:00  PM,17.89,,
2017,08/15/22 07:20:00  PM,18.09,,
2018,08/15/22 07:30:00  PM,18.33,,
2019,08/15/22 07:40:00  PM,18.47,,
2020,08/15/22 07:50:00  PM,18.69,,
2021,08/15/22 08:00:00  PM,18.63,,
2022,08/15/22 08:10:00  PM,18.61,,
2023,08/15/22 08:20:00  PM,18.61,,
2024,08/15/22 08:30:00  PM,18.11,,
2025,08/15/22 08:40:00  PM,17.82,,
2026,08/15/22 08:50:00  PM,17.60,,
2027,08/15/22 09:00:00  PM,17.65,,
2028,08/15/22 09:10:00  PM,17.49,,
2029,08/15/22 09:20:00  PM,17.39,,
2030,08/15/22 09:30:00  PM,17.50,,
2031,08/15/22 09:40:00  PM,17.53,,
2032,08/15/22 09:50:00  PM,17.33,,
2033,08/15/22 10:00:00  PM,17.14,,
2034,08/15/22 10:10:00  PM,16.45,,
2035,08/15/22 10:20:00  PM,17.11,,
2036,08/15/22 10:30:00  PM,17.23,,
2037,08/15/22 10:40:00  PM,17.30,,
2038,08/15/22 10:50:00  PM,16.56,,
2039,08/15/22 11:00:00  PM,16.64,,
2040,08/15/22 11:10:00  PM,16.65,,
2041,08/15/22 11:20:00  PM,16.39,,
2042,08/15/22 11:30:00  PM,16.00,,
2043,08/15/22 11:40:00  PM,16.82,,
2044,08/15/22 11:50:00  PM,15.38,,
2045,08/16/22 12:00:00  AM,16.05,,
2046,08/16/22 12:10:00  AM,16.10,,
2047,08/16/22 12:20:00  AM,15.90,,
2048,08/16/22 12:30:00  AM,16.25,,
2049,08/16/22 12:40:00  AM,16.37,,
2050,08/16/22 12:50:00  AM,16.30,,
2051,08/16/22 01:00:00  AM,16.31,,
2052,08/16/22 01:10:00  AM,16.22,,
2053,08/16/22 01:20:00  AM,16.06,,
2054,08/16/22 01:30:00  AM,16.14,,
2055,08/16/22 01:40:00  AM,16.14,,
2056,08/16/22 01:50:00  AM,15.99,,
2057,08/16/22 02:00:00  AM,16.12,,
2058,08/16/22 02:10:00  AM,16.01,,
2059,08/16/22 02:20:00  AM,15.89,,
2060,08/16/22 02:30:00  AM,15.87,,
2061,08/16/22 02:40:00  AM,16.21,,
2062,08/16/22 02:50:00  AM,16.24,,
2063,08/16/22 03:00:00  AM,16.32,,
2064,08/16/22 03:10:00  AM,16.35,,
2065,08/16/22 03:20:00  AM,16.36,,
2066,08/16/22 03:30:00  AM,16.31,,
2067,08/16/22 03:40:00  AM,16.39,,
2068,08/16/22 03:50:00  AM,16.45,,
2069,08/16/22 04:00:00  AM,16.48,,
2070,08/16/22 04:10:00  AM,16.55,,
2071,08/16/22 04:20:00  AM,16.67,,
2072,08/16/22 04:30:00  AM,16.86,,
2073,08/16/22 04:40:00  AM,16.69,,
2074,08/16/22 04:50:00  AM,16.70,,
2075,08/16/22 05:00:00  AM,16.70,,
2076,08/16/22 05:10:00  AM,16.56,,
2077,08/16/22 05:20:00  AM,16.65,,
2078,08/16/22 05:30:00  AM,16.42,,
2079,08/16/22 05:40:00  AM,16.46,,
2080,08/16/22 05:50:00  AM,16.49,,
2081,08/16/22 06:00:00  AM,16.49,,
2082,08/16/22 06:10:00  AM,16.41,,
2083,08/16/22 06:20:00  AM,16.43,,
2084,08/16/22 06:30:00  AM,16.44,,
2085,08/16/22 06:40:00  AM,16.41,,
2086,08/16/22 06:50:00  AM,16.40,,
2087,08/16/22 07:00:00  AM,16.07,,
2088,08/16/22 07:10:00  AM,16.29,,
2089,08/16/22 07:20:00  AM,16.25,,
2090,08/16/22 07:30:00  AM,15.88,,
2091,08/16/22 07:40:00  AM,16.31,,
2092,08/16/22 07:50:00  AM,16.27,,
2093,08/16/22 08:00:00  AM,16.40,,
2094,08/16/22 08:10:00  AM,16.18,,
2095,08/16/22 08:20:00  AM,16.39,,
2096,08/16/22 08:30:00  AM,16.36,,
2097,08/16/22 08:40:00  AM,16.25,,
2098,08/16/22 08:50:00  AM,16.39,,
2099,08/16/22 09:00:00  AM,16.39,,
2100,08/16/22 09:10:00  AM,16.31,,
2101,08/16/22 09:20:00  AM,16.27,,
2102,08/16/22 09:30:00  AM,16.28,,
2103,08/16/22 09:40:00  AM,16.17,,
2104,08/16/22 09:50:00  AM,15.82,,
2105,08/16/22 10:00:00  AM,16.07,,
2106,08/16/22 10:10:00  AM,16.24,,
2107,08/16/22 10:20:00  AM,16.39,,
2108,08/16/22 10:30:00  AM,16.49,,
2109,08/16/22 10:40:00  AM,16.13,,
2110,08/16/22 10:50:00  AM,16.18,,
2111,08/16/22 11:00:00  AM,16.47,,
2112,08/16/22 11:10:00  AM,15.31,,
2113,08/16/22 11:20:00  AM,15.82,,
2114,08/16/22 11:30:00  AM,15.56,,
2115,08/16/22 11:40:00  AM,15.95,,
2116,08/16/22 11:50:00  AM,16.59,,
2117,08/16/22 12:00:00  PM,16.55,,
2118,08/16/22 12:10:00  PM,16.79,,
2119,08/16/22 12:20:00  PM,16.28,,
2120,08/16/22 12:30:00  PM,15.88,,
2121,08/16/22 12:40:00  PM,15.99,,
2122,08/16/22 12:50:00  PM,16.24,,
2123,08/16/22 01:00:00  PM,16.58,,
2124,08/16/22 01:10:00  PM,16.33,,
2125,08/16/22 01:20:00  PM,15.91,,
2126,08/16/22 01:30:00  PM,16.12,,
2127,08/16/22 01:40:00  PM,16.21,,
2128,08/16/22 01:50:00  PM,16.33,,
2129,08/16/22 02:00:00  PM,16.33,,
2130,08/16/22 02:10:00  PM,17.23,,
2131,08/16/22 02:20:00  PM,17.15,,
2132,08/16/22 02:30:00  PM,17.29,,
2133,08/16/22 02:40:00  PM,16.49,,
2134,08/16/22 02:50:00  PM,17.18,,
2135,08/16/22 03:00:00  PM,17.40,,
2136,08/16/22 03:10:00  PM,17.24,,
2137,08/16/22 03:20:00  PM,16.73,,
2138,08/16/22 03:30:00  PM,17.17,,
2139,08/16/22 03:40:00  PM,16.62,,
2140,08/16/22 03:50:00  PM,16.57,,
2141,08/16/22 04:00:00  PM,17.02,,
2142,08/16/22 04:10:00  PM,17.21,,
2143,08/16/22 04:20:00  PM,17.31,,
2144,08/16/22 04:30:00  PM,17.06,,
2145,08/16/22 04:40:00  PM,17.18,,
2146,08/16/22 04:50:00  PM,16.92,,
2147,08/16/22 05:00:00  PM,16.61,,
2148,08/16/22 05:10:00  PM,16.77,,
2149,08/16/22 05:20:00  PM,17.03,,
2150,08/16/22 05:30:00  PM,17.35,,
2151,08/16/22 05:40:00  PM,17.11,,
2152,08/16/22 05:50:00  PM,17.32,,
2153,08/16/22 06:00:00  PM,17.21,,
2154,08/16/22 06:10:00  PM,17.32,,
2155,08/16/22 06:20:00  PM,17.29,,
2156,08/16/22 06:30:00  PM,17.63,,
2157,08/16/22 06:40:00  PM,17.46,,
2158,08/16/22 06:50:00  PM,17.76,,
2159,08/16/22 07:00:00  PM,17.84,,
2160,08/16/22 07:10:00  PM,17.45,,
2161,08/16/22 07:20:00  PM,17.48,,
2162,08/16/22 07:30:00  PM,17.55,,
2163,08/16/22 07:40:00  PM,17.36,,
2164,08/16/22 07:50:00  PM,17.24,,
2165,08/16/22 08:00:00  PM,17.55,,
2166,08/16/22 08:10:00  PM,17.55,,
2167,08/16/22 08:20:00  PM,17.64,,
2168,08/16/22 08:30:00  PM,17.81,,
2169,08/16/22 08:40:00  PM,17.61,,
2170,08/16/22 08:50:00  PM,17.67,,
2171,08/16/22 09:00:00  PM,17.80,,
2172,08/16/22 09:10:00  PM,18.02,,
2173,08/16/22 09:20:00  PM,17.80,,
2174,08/16/22 09:30:00  PM,17.76,,
2175,08/16/22 09:40:00  PM,17.62,,
2176,08/16/22 09:50:00  PM,17.34,,
2177,08/16/22 10:00:00  PM,17.90,,
2178,08/16/22 10:10:00  PM,17.63,,
2179,08/16/22 10:20:00  PM,17.46,,
2180,08/16/22 10:30:00  PM,17.47,,
2181,08/16/22 10:40:00  PM,17.48,,
2182,08/16/22 10:50:00  PM,16.56,,
2183,08/16/22 11:00:00  PM,16.86,,
2184,08/16/22 11:10:00  PM,17.07,,
2185,08/16/22 11:20:00  PM,17.41,,
2186,08/16/22 11:30:00  PM,16.89,,
2187,08/16/22 11:40:00  PM,16.87,,
2188,08/16/22 11:50:00  PM,16.73,,
2189,08/17/22 12:00:00  AM,16.87,,
2190,08/17/22 12:10:00  AM,16.98,,
2191,08/17/22 12:20:00  AM,16.52,,
2192,08/17/22 12:30:00  AM,16.51,,
2193,08/17/22 12:40:00  AM,16.31,,
2194,08/17/22 12:50:00  AM,16.64,,
2195,08/17/22 01:00:00  AM,16.67,,
2196,08/17/22 01:10:00  AM,16.88,,
2197,08/17/22 01:20:00  AM,16.99,,
2198,08/17/22 01:30:00  AM,17.11,,
2199,08/17/22 01:40:00  AM,17.10,,
2200,08/17/22 01:50:00  AM,17.11,,
2201,08/17/22 02:00:00  AM,17.09,,
2202,08/17/22 02:10:00  AM,17.09,,
2203,08/17/22 02:20:00  AM,17.03,,
2204,08/17/22 02:30:00  AM,17.07,,
2205,08/17/22 02:40:00  AM,17.00,,
2206,08/17/22 02:50:00  AM,16.79,,
2207,08/17/22 03:00:00  AM,16.76,,
2208,08/17/22 03:10:00  AM,16.80,,
2209,08/17/22 03:20:00  AM,16.57,,
2210,08/17/22 03:30:00  AM,16.32,,
2211,08/17/22 03:40:00  AM,16.30,,
2212,08/17/22 03:50:00  AM,16.32,,
2213,08/17/22 04:00:00  AM,16.21,,
2214,08/17/22 04:10:00  AM,16.41,,
2215,08/17/22 04:20:00  AM,16.55,,
2216,08/17/22 04:30:00  AM,16.26,,
2217,08/17/22 04:40:00  AM,16.41,,
2218,08/17/22 04:50:00  AM,16.36,,
2219,08/17/22 05:00:00  AM,16.46,,
2220,08/17/22 05:10:00  AM,16.50,,
2221,08/17/22 05:20:00  AM,16.67,,
2222,08/17/22 05:30:00  AM,16.62,,
2223,08/17/22 05:40:00  AM,16.60,,
2224,08/17/22 05:50:00  AM,16.63,,
2225,08/17/22 06:00:00  AM,16.58,,
2226,08/17/22 06:10:00  AM,16.58,,
2227,08/17/22 06:20:00  AM,16.54,,
2228,08/17/22 06:30:00  AM,16.50,,
2229,08/17/22 06:40:00  AM,16.50,,
2230,08/17/22 06:50:00  AM,16.50,,
2231,08/17/22 07:00:00  AM,16.50,,
2232,08/17/22 07:10:00  AM,16.55,,
2233,08/17/22 07:20:00  AM,16.56,,
2234,08/17/22 07:30:00  AM,16.61,,
2235,08/17/22 07:40:00  AM,16.73,,
2236,08/17/22 07:50:00  AM,16.82,,
2237,08/17/22 08:00:00  AM,17.01,,
2238,08/17/22 08:10:00  AM,17.22,,
2239,08/17/22 08:20:00  AM,17.22,,
2240,08/17/22 08:30:00  AM,17.31,,
2241,08/17/22 08:40:00  AM,17.34,,
2242,08/17/22 08:50:00  AM,17.49,,
2243,08/17/22 09:00:00  AM,17.44,,
2244,08/17/22 09:10:00  AM,17.36,,
2245,08/17/22 09:20:00  AM,17.47,,
2246,08/17/22 09:30:00  AM,17.67,,
2247,08/17/22 09:40:00  AM,18.07,,
2248,08/17/22 09:50:00  AM,17.97,,
2249,08/17/22 10:00:00  AM,17.90,,
2250,08/17/22 10:10:00  AM,17.82,,
2251,08/17/22 10:20:00  AM,18.13,,
2252,08/17/22 10:30:00  AM,18.05,,
2253,08/17/22 10:40:00  AM,18.55,,
2254,08/17/22 10:50:00  AM,18.56,,
2255,08/17/22 11:00:00  AM,18.46,,
2256,08/17/22 11:10:00  AM,18.51,,
2257,08/17/22 11:20:00  AM,18.52,,
2258,08/17/22 11:30:00  AM,18.34,,
2259,08/17/22 11:40:00  AM,18.22,,
2260,08/17/22 11:50:00  AM,18.72,,
2261,08/17/22 12:00:00  PM,18.51,,
2262,08/17/22 12:10:00  PM,18.46,,
2263,08/17/22 12:20:00  PM,18.27,,
2264,08/17/22 12:30:00  PM,18.71,,
2265,08/17/22 12:40:00  PM,18.80,,
2266,08/17/22 12:50:00  PM,18.66,,
2267,08/17/22 01:00:00  PM,18.84,,
2268,08/17/22 01:10:00  PM,18.81,,
2269,08/17/22 01:20:00  PM,18.76,,
2270,08/17/22 01:30:00  PM,18.80,,
2271,08/17/22 01:40:00  PM,19.15,,
2272,08/17/22 01:50:00  PM,19.17,,
2273,08/17/22 02:00:00  PM,18.92,,
2274,08/17/22 02:10:00  PM,19.08,,
2275,08/17/22 02:20:00  PM,19.17,,
2276,08/17/22 02:30:00  PM,19.12,,
2277,08/17/22 02:40:00  PM,18.88,,
2278,08/17/22 02:50:00  PM,19.01,,
2279,08/17/22 03:00:00  PM,19.13,,
2280,08/17/22 03:10:00  PM,19.16,,
2281,08/17/22 03:20:00  PM,18.99,,
2282,08/17/22 03:30:00  PM,18.99,,
2283,08/17/22 03:40:00  PM,19.11,,
2284,08/17/22 03:50:00  PM,19.03,,
2285,08/17/22 04:00:00  PM,19.00,,
2286,08/17/22 04:10:00  PM,19.01,,
2287,08/17/22 04:20:00  PM,19.03,,
2288,08/17/22 04:30:00  PM,19.07,,
2289,08/17/22 04:40:00  PM,19.06,,
2290,08/17/22 04:50:00  PM,19.10,,
2291,08/17/22 05:00:00  PM,19.02,,
2292,08/17/22 05:10:00  PM,19.10,,
2293,08/17/22 05:20:00  PM,19.11,,
2294,08/17/22 05:30:00  PM,19.09,,
2295,08/17/22 05:40:00  PM,19.07,,
2296,08/17/22 05:50:00  PM,19.00,,
2297,08/17/22 06:00:00  PM,18.97,,
2298,08/17/22 06:10:00  PM,19.09,,
2299,08/17/22 06:20:00  PM,19.13,,
2300,08/17/22 06:30:00  PM,19.11,,
2301,08/17/22 06:40:00  PM,19.12,,
2302,08/17/22 06:50:00  PM,19.10,,
2303,08/17/22 07:00:00  PM,19.08,,
2304,08/17/22 07:10:00  PM,19.09,,
2305,08/17/22 07:20:00  PM,19.12,,
2306,08/17/22 07:30:00  PM,19.10,,
2307,08/17/22 07:40:00  PM,19.10,,
2308,08/17/22 07:50:00  PM,19.08,,
2309,08/17/22 08:00:00  PM,19.09,,
2310,08/17/22 08:10:00  PM,19.15,,
2311,08/17/22 08:20:00  PM,19.13,,
2312,08/17/22 08:30:00  PM,19.14,,
2313,08/17/22 08:40:00  PM,19.21,,
2314,08/17/22 08:50:00  PM,19.39,,
2315,08/17/22 09:00:00  PM,19.38,,
2316,08/17/22 09:10:00  PM,19.40,,
2317,08/17/22 09:20:00  PM,19.46,,
2318,08/17/22 09:30:00  PM,19.46,,
2319,08/17/22 09:40:00  PM,19.45,,
2320,08/17/22 09:50:00  PM,19.50,,
2321,08/17/22 10:00:00  PM,19.48,,
2322,08/17/22 10:10:00  PM,19.46,,
2323,08/17/22 10:20:00  PM,19.46,,
2324,08/17/22 10:30:00  PM,19.48,,
2325,08/17/22 10:40:00  PM,19.48,,
2326,08/17/22 10:50:00  PM,19.47,,
2327,08/17/22 11:00:00  PM,19.45,,
2328,08/17/22 11:10:00  PM,19.42,,
2329,08/17/22 11:20:00  PM,19.38,,
2330,08/17/22 11:30:00  PM,19.47,,
2331,08/17/22 11:40:00  PM,19.48,,
2332,08/17/22 11:50:00  PM,19.41,,
2333,08/18/22 12:00:00  AM,19.48,,
2334,08/18/22 12:10:00  AM,19.52,,
2335,08/18/22 12:20:00  AM,19.50,,
2336,08/18/22 12:30:00  AM,19.46,,
2337,08/18/22 12:40:00  AM,19.44,,
2338,08/18/22 12:50:00  AM,19.47,,
2339,08/18/22 01:00:00  AM,19.47,,
2340,08/18/22 01:10:00  AM,19.50,,
2341,08/18/22 01:20:00  AM,19.50,,
2342,08/18/22 01:30:00  AM,19.46,,
2343,08/18/22 01:40:00  AM,19.43,,
2344,08/18/22 01:50:00  AM,19.44,,
2345,08/18/22 02:00:00  AM,19.39,,
2346,08/18/22 02:10:00  AM,19.38,,
2347,08/18/22 02:20:00  AM,19.39,,
2348,08/18/22 02:30:00  AM,19.38,,
2349,08/18/22 02:40:00  AM,19.40,,
2350,08/18/22 02:50:00  AM,19.39,,
2351,08/18/22 03:00:00  AM,19.39,,
2352,08/18/22 03:10:00  AM,19.41,,
2353,08/18/22 03:20:00  AM,19.40,,
