"Plot Title: 21153572_cortes"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21153572, SEN S/N: 21153572)","Stopped (LGR S/N: 21153572, SEN S/N: 21153572)","End Of File (LGR S/N: 21153572, SEN S/N: 21153572)"
9979,06/23/22 07:00:00  PM,17.59,,
9980,06/23/22 07:10:00  PM,17.53,,
9981,06/23/22 07:20:00  PM,17.34,,
9982,06/23/22 07:30:00  PM,17.23,,
9983,06/23/22 07:40:00  PM,17.11,,
9984,06/23/22 07:50:00  PM,17.14,,
9985,06/23/22 08:00:00  PM,17.11,,
9986,06/23/22 08:10:00  PM,17.11,,
9987,06/23/22 08:20:00  PM,17.14,,
9988,06/23/22 08:30:00  PM,17.20,,
9989,06/23/22 08:40:00  PM,17.20,,
9990,06/23/22 08:50:00  PM,17.16,,
9991,06/23/22 09:00:00  PM,17.20,,
9992,06/23/22 09:10:00  PM,17.21,,
9993,06/23/22 09:20:00  PM,17.25,,
9994,06/23/22 09:30:00  PM,17.31,,
9995,06/23/22 09:40:00  PM,17.37,,
9996,06/23/22 09:50:00  PM,17.39,,
9997,06/23/22 10:00:00  PM,17.34,,
9998,06/23/22 10:10:00  PM,17.41,,
9999,06/23/22 10:20:00  PM,17.50,,
10000,06/23/22 10:30:00  PM,17.52,,
10001,06/23/22 10:40:00  PM,17.41,,
10002,06/23/22 10:50:00  PM,17.13,,
10003,06/23/22 11:00:00  PM,17.03,,
10004,06/23/22 11:10:00  PM,17.01,,
10005,06/23/22 11:20:00  PM,16.98,,
10006,06/23/22 11:30:00  PM,17.03,,
10007,06/23/22 11:40:00  PM,17.01,,
10008,06/23/22 11:50:00  PM,16.95,,
10009,06/24/22 12:00:00  AM,16.90,,
10010,06/24/22 12:10:00  AM,16.90,,
10011,06/24/22 12:20:00  AM,16.92,,
10012,06/24/22 12:30:00  AM,16.91,,
10013,06/24/22 12:40:00  AM,16.76,,
10014,06/24/22 12:50:00  AM,16.72,,
10015,06/24/22 01:00:00  AM,16.71,,
10016,06/24/22 01:10:00  AM,16.73,,
10017,06/24/22 01:20:00  AM,16.64,,
10018,06/24/22 01:30:00  AM,16.43,,
10019,06/24/22 01:40:00  AM,16.41,,
10020,06/24/22 01:50:00  AM,16.49,,
10021,06/24/22 02:00:00  AM,16.28,,
10022,06/24/22 02:10:00  AM,16.25,,
10023,06/24/22 02:20:00  AM,16.28,,
10024,06/24/22 02:30:00  AM,16.25,,
10025,06/24/22 02:40:00  AM,16.21,,
10026,06/24/22 02:50:00  AM,16.28,,
10027,06/24/22 03:00:00  AM,16.32,,
10028,06/24/22 03:10:00  AM,16.35,,
10029,06/24/22 03:20:00  AM,16.39,,
10030,06/24/22 03:30:00  AM,16.39,,
10031,06/24/22 03:40:00  AM,16.24,,
10032,06/24/22 03:50:00  AM,16.32,,
10033,06/24/22 04:00:00  AM,16.19,,
10034,06/24/22 04:10:00  AM,16.21,,
10035,06/24/22 04:20:00  AM,16.30,,
10036,06/24/22 04:30:00  AM,16.45,,
10037,06/24/22 04:40:00  AM,16.46,,
10038,06/24/22 04:50:00  AM,16.47,,
10039,06/24/22 05:00:00  AM,16.45,,
10040,06/24/22 05:10:00  AM,16.45,,
10041,06/24/22 05:20:00  AM,16.25,,
10042,06/24/22 05:30:00  AM,16.35,,
10043,06/24/22 05:40:00  AM,16.51,,
10044,06/24/22 05:50:00  AM,16.43,,
10045,06/24/22 06:00:00  AM,16.42,,
10046,06/24/22 06:10:00  AM,16.30,,
10047,06/24/22 06:20:00  AM,16.03,,
10048,06/24/22 06:30:00  AM,16.05,,
10049,06/24/22 06:40:00  AM,16.06,,
10050,06/24/22 06:50:00  AM,16.06,,
10051,06/24/22 07:00:00  AM,16.02,,
10052,06/24/22 07:10:00  AM,16.01,,
10053,06/24/22 07:20:00  AM,16.00,,
10054,06/24/22 07:30:00  AM,15.99,,
10055,06/24/22 07:40:00  AM,15.95,,
10056,06/24/22 07:50:00  AM,16.12,,
10057,06/24/22 08:00:00  AM,16.26,,
10058,06/24/22 08:10:00  AM,16.25,,
10059,06/24/22 08:20:00  AM,16.39,,
10060,06/24/22 08:30:00  AM,16.40,,
10061,06/24/22 08:40:00  AM,16.42,,
10062,06/24/22 08:50:00  AM,16.51,,
10063,06/24/22 09:00:00  AM,16.49,,
10064,06/24/22 09:10:00  AM,16.57,,
10065,06/24/22 09:20:00  AM,16.63,,
10066,06/24/22 09:30:00  AM,16.63,,
10067,06/24/22 09:40:00  AM,16.69,,
10068,06/24/22 09:50:00  AM,16.67,,
10069,06/24/22 10:00:00  AM,16.67,,
10070,06/24/22 10:10:00  AM,16.71,,
10071,06/24/22 10:20:00  AM,16.75,,
10072,06/24/22 10:30:00  AM,16.76,,
10073,06/24/22 10:40:00  AM,16.77,,
10074,06/24/22 10:50:00  AM,16.74,,
10075,06/24/22 11:00:00  AM,16.72,,
10076,06/24/22 11:10:00  AM,16.82,,
10077,06/24/22 11:20:00  AM,16.84,,
10078,06/24/22 11:30:00  AM,16.90,,
10079,06/24/22 11:40:00  AM,16.99,,
10080,06/24/22 11:50:00  AM,16.99,,
10081,06/24/22 12:00:00  PM,16.99,,
10082,06/24/22 12:10:00  PM,17.07,,
10083,06/24/22 12:20:00  PM,17.11,,
10084,06/24/22 12:30:00  PM,17.11,,
10085,06/24/22 12:40:00  PM,17.17,,
10086,06/24/22 12:50:00  PM,17.02,,
10087,06/24/22 01:00:00  PM,17.35,,
10088,06/24/22 01:10:00  PM,17.61,,
10089,06/24/22 01:20:00  PM,17.58,,
10090,06/24/22 01:30:00  PM,17.66,,
10091,06/24/22 01:40:00  PM,17.72,,
10092,06/24/22 01:50:00  PM,17.66,,
10093,06/24/22 02:00:00  PM,17.66,,
10094,06/24/22 02:10:00  PM,17.65,,
10095,06/24/22 02:20:00  PM,17.63,,
10096,06/24/22 02:30:00  PM,17.75,,
10097,06/24/22 02:40:00  PM,18.00,,
10098,06/24/22 02:50:00  PM,18.10,,
10099,06/24/22 03:00:00  PM,18.20,,
10100,06/24/22 03:10:00  PM,18.25,,
10101,06/24/22 03:20:00  PM,18.26,,
10102,06/24/22 03:30:00  PM,17.92,,
10103,06/24/22 03:40:00  PM,17.92,,
10104,06/24/22 03:50:00  PM,17.90,,
10105,06/24/22 04:00:00  PM,17.88,,
10106,06/24/22 04:10:00  PM,18.12,,
10107,06/24/22 04:20:00  PM,18.21,,
10108,06/24/22 04:30:00  PM,18.24,,
10109,06/24/22 04:40:00  PM,18.39,,
10110,06/24/22 04:50:00  PM,18.51,,
10111,06/24/22 05:00:00  PM,18.58,,
10112,06/24/22 05:10:00  PM,18.73,,
10113,06/24/22 05:20:00  PM,18.86,,
10114,06/24/22 05:30:00  PM,19.16,,
10115,06/24/22 05:40:00  PM,19.33,,
10116,06/24/22 05:50:00  PM,19.16,,
10117,06/24/22 06:00:00  PM,18.94,,
10118,06/24/22 06:10:00  PM,18.83,,
10119,06/24/22 06:20:00  PM,18.67,,
10120,06/24/22 06:30:00  PM,18.68,,
10121,06/24/22 06:40:00  PM,18.79,,
10122,06/24/22 06:50:00  PM,19.02,,
10123,06/24/22 07:00:00  PM,18.82,,
10124,06/24/22 07:10:00  PM,18.73,,
10125,06/24/22 07:20:00  PM,18.72,,
10126,06/24/22 07:30:00  PM,18.79,,
10127,06/24/22 07:40:00  PM,18.99,,
10128,06/24/22 07:50:00  PM,19.20,,
10129,06/24/22 08:00:00  PM,19.11,,
10130,06/24/22 08:10:00  PM,19.04,,
10131,06/24/22 08:20:00  PM,18.98,,
10132,06/24/22 08:30:00  PM,18.97,,
10133,06/24/22 08:40:00  PM,18.85,,
10134,06/24/22 08:50:00  PM,18.79,,
10135,06/24/22 09:00:00  PM,18.77,,
10136,06/24/22 09:10:00  PM,18.78,,
10137,06/24/22 09:20:00  PM,18.69,,
10138,06/24/22 09:30:00  PM,18.64,,
10139,06/24/22 09:40:00  PM,18.61,,
10140,06/24/22 09:50:00  PM,18.56,,
10141,06/24/22 10:00:00  PM,18.55,,
10142,06/24/22 10:10:00  PM,18.58,,
10143,06/24/22 10:20:00  PM,18.59,,
10144,06/24/22 10:30:00  PM,18.67,,
10145,06/24/22 10:40:00  PM,18.67,,
10146,06/24/22 10:50:00  PM,18.58,,
10147,06/24/22 11:00:00  PM,18.51,,
10148,06/24/22 11:10:00  PM,18.56,,
10149,06/24/22 11:20:00  PM,18.62,,
10150,06/24/22 11:30:00  PM,18.61,,
10151,06/24/22 11:40:00  PM,18.57,,
10152,06/24/22 11:50:00  PM,18.69,,
10153,06/25/22 12:00:00  AM,18.65,,
10154,06/25/22 12:10:00  AM,18.48,,
10155,06/25/22 12:20:00  AM,18.51,,
10156,06/25/22 12:30:00  AM,18.55,,
10157,06/25/22 12:40:00  AM,18.29,,
10158,06/25/22 12:50:00  AM,18.14,,
10159,06/25/22 01:00:00  AM,18.11,,
10160,06/25/22 01:10:00  AM,18.13,,
10161,06/25/22 01:20:00  AM,18.18,,
10162,06/25/22 01:30:00  AM,18.00,,
10163,06/25/22 01:40:00  AM,17.91,,
10164,06/25/22 01:50:00  AM,17.90,,
10165,06/25/22 02:00:00  AM,17.93,,
10166,06/25/22 02:10:00  AM,17.92,,
10167,06/25/22 02:20:00  AM,17.94,,
10168,06/25/22 02:30:00  AM,17.97,,
10169,06/25/22 02:40:00  AM,17.98,,
10170,06/25/22 02:50:00  AM,17.98,,
10171,06/25/22 03:00:00  AM,17.96,,
10172,06/25/22 03:10:00  AM,17.94,,
10173,06/25/22 03:20:00  AM,17.94,,
10174,06/25/22 03:30:00  AM,17.96,,
10175,06/25/22 03:40:00  AM,17.96,,
10176,06/25/22 03:50:00  AM,17.97,,
10177,06/25/22 04:00:00  AM,17.95,,
10178,06/25/22 04:10:00  AM,17.93,,
10179,06/25/22 04:20:00  AM,17.93,,
10180,06/25/22 04:30:00  AM,17.93,,
10181,06/25/22 04:40:00  AM,17.98,,
10182,06/25/22 04:50:00  AM,18.05,,
10183,06/25/22 05:00:00  AM,18.07,,
10184,06/25/22 05:10:00  AM,18.08,,
10185,06/25/22 05:20:00  AM,18.03,,
10186,06/25/22 05:30:00  AM,17.87,,
10187,06/25/22 05:40:00  AM,17.81,,
10188,06/25/22 05:50:00  AM,17.76,,
10189,06/25/22 06:00:00  AM,17.72,,
10190,06/25/22 06:10:00  AM,17.66,,
10191,06/25/22 06:20:00  AM,17.64,,
10192,06/25/22 06:30:00  AM,17.67,,
10193,06/25/22 06:40:00  AM,17.73,,
10194,06/25/22 06:50:00  AM,17.80,,
10195,06/25/22 07:00:00  AM,17.87,,
10196,06/25/22 07:10:00  AM,17.95,,
10197,06/25/22 07:20:00  AM,17.88,,
10198,06/25/22 07:30:00  AM,17.91,,
10199,06/25/22 07:40:00  AM,17.85,,
10200,06/25/22 07:50:00  AM,17.84,,
10201,06/25/22 08:00:00  AM,17.82,,
10202,06/25/22 08:10:00  AM,17.84,,
10203,06/25/22 08:20:00  AM,17.87,,
10204,06/25/22 08:30:00  AM,17.91,,
10205,06/25/22 08:40:00  AM,17.90,,
10206,06/25/22 08:50:00  AM,17.91,,
10207,06/25/22 09:00:00  AM,17.97,,
10208,06/25/22 09:10:00  AM,17.97,,
10209,06/25/22 09:20:00  AM,18.00,,
10210,06/25/22 09:30:00  AM,18.03,,
10211,06/25/22 09:40:00  AM,18.08,,
10212,06/25/22 09:50:00  AM,18.11,,
10213,06/25/22 10:00:00  AM,18.13,,
10214,06/25/22 10:10:00  AM,18.14,,
10215,06/25/22 10:20:00  AM,18.13,,
10216,06/25/22 10:30:00  AM,18.17,,
10217,06/25/22 10:40:00  AM,18.18,,
10218,06/25/22 10:50:00  AM,18.17,,
10219,06/25/22 11:00:00  AM,18.18,,
10220,06/25/22 11:10:00  AM,18.23,,
10221,06/25/22 11:20:00  AM,18.24,,
10222,06/25/22 11:30:00  AM,18.33,,
10223,06/25/22 11:40:00  AM,18.62,,
10224,06/25/22 11:50:00  AM,18.58,,
10225,06/25/22 12:00:00  PM,18.54,,
10226,06/25/22 12:10:00  PM,18.48,,
10227,06/25/22 12:20:00  PM,18.38,,
10228,06/25/22 12:30:00  PM,18.38,,
10229,06/25/22 12:40:00  PM,18.46,,
10230,06/25/22 12:50:00  PM,18.47,,
10231,06/25/22 01:00:00  PM,18.62,,
10232,06/25/22 01:10:00  PM,18.58,,
10233,06/25/22 01:20:00  PM,18.80,,
10234,06/25/22 01:30:00  PM,18.94,,
10235,06/25/22 01:40:00  PM,18.91,,
10236,06/25/22 01:50:00  PM,18.83,,
10237,06/25/22 02:00:00  PM,18.95,,
10238,06/25/22 02:10:00  PM,19.03,,
10239,06/25/22 02:20:00  PM,19.33,,
10240,06/25/22 02:30:00  PM,19.48,,
10241,06/25/22 02:40:00  PM,19.57,,
10242,06/25/22 02:50:00  PM,19.72,,
10243,06/25/22 03:00:00  PM,19.58,,
10244,06/25/22 03:10:00  PM,19.75,,
10245,06/25/22 03:20:00  PM,19.71,,
10246,06/25/22 03:30:00  PM,19.96,,
10247,06/25/22 03:40:00  PM,19.95,,
10248,06/25/22 03:50:00  PM,20.01,,
10249,06/25/22 04:00:00  PM,19.94,,
10250,06/25/22 04:10:00  PM,19.87,,
10251,06/25/22 04:20:00  PM,20.12,,
10252,06/25/22 04:30:00  PM,20.25,,
10253,06/25/22 04:40:00  PM,20.31,,
10254,06/25/22 04:50:00  PM,20.21,,
10255,06/25/22 05:00:00  PM,20.19,,
10256,06/25/22 05:10:00  PM,20.39,,
10257,06/25/22 05:20:00  PM,20.32,,
10258,06/25/22 05:30:00  PM,20.12,,
10259,06/25/22 05:40:00  PM,20.15,,
10260,06/25/22 05:50:00  PM,20.18,,
10261,06/25/22 06:00:00  PM,20.21,,
10262,06/25/22 06:10:00  PM,20.26,,
10263,06/25/22 06:20:00  PM,20.24,,
10264,06/25/22 06:30:00  PM,20.15,,
10265,06/25/22 06:40:00  PM,20.09,,
10266,06/25/22 06:50:00  PM,20.06,,
10267,06/25/22 07:00:00  PM,20.03,,
10268,06/25/22 07:10:00  PM,20.03,,
10269,06/25/22 07:20:00  PM,19.99,,
10270,06/25/22 07:30:00  PM,19.98,,
10271,06/25/22 07:40:00  PM,19.96,,
10272,06/25/22 07:50:00  PM,19.97,,
10273,06/25/22 08:00:00  PM,20.04,,
10274,06/25/22 08:10:00  PM,20.14,,
10275,06/25/22 08:20:00  PM,20.05,,
10276,06/25/22 08:30:00  PM,19.95,,
10277,06/25/22 08:40:00  PM,20.00,,
10278,06/25/22 08:50:00  PM,19.94,,
10279,06/25/22 09:00:00  PM,19.95,,
10280,06/25/22 09:10:00  PM,19.96,,
10281,06/25/22 09:20:00  PM,20.03,,
10282,06/25/22 09:30:00  PM,19.80,,
10283,06/25/22 09:40:00  PM,19.80,,
10284,06/25/22 09:50:00  PM,19.91,,
10285,06/25/22 10:00:00  PM,19.96,,
10286,06/25/22 10:10:00  PM,19.88,,
10287,06/25/22 10:20:00  PM,19.75,,
10288,06/25/22 10:30:00  PM,19.61,,
10289,06/25/22 10:40:00  PM,19.58,,
10290,06/25/22 10:50:00  PM,19.55,,
10291,06/25/22 11:00:00  PM,19.52,,
10292,06/25/22 11:10:00  PM,19.57,,
10293,06/25/22 11:20:00  PM,19.57,,
10294,06/25/22 11:30:00  PM,19.55,,
10295,06/25/22 11:40:00  PM,19.58,,
10296,06/25/22 11:50:00  PM,19.57,,
10297,06/26/22 12:00:00  AM,19.57,,
10298,06/26/22 12:10:00  AM,19.56,,
10299,06/26/22 12:20:00  AM,19.59,,
10300,06/26/22 12:30:00  AM,19.63,,
10301,06/26/22 12:40:00  AM,19.65,,
10302,06/26/22 12:50:00  AM,19.69,,
10303,06/26/22 01:00:00  AM,19.66,,
10304,06/26/22 01:10:00  AM,19.65,,
10305,06/26/22 01:20:00  AM,19.66,,
10306,06/26/22 01:30:00  AM,19.65,,
10307,06/26/22 01:40:00  AM,19.47,,
10308,06/26/22 01:50:00  AM,19.43,,
10309,06/26/22 02:00:00  AM,19.44,,
10310,06/26/22 02:10:00  AM,19.43,,
10311,06/26/22 02:20:00  AM,19.44,,
10312,06/26/22 02:30:00  AM,19.45,,
10313,06/26/22 02:40:00  AM,19.47,,
10314,06/26/22 02:50:00  AM,19.45,,
10315,06/26/22 03:00:00  AM,19.47,,
10316,06/26/22 03:10:00  AM,19.47,,
10317,06/26/22 03:20:00  AM,19.45,,
10318,06/26/22 03:30:00  AM,19.44,,
10319,06/26/22 03:40:00  AM,19.44,,
10320,06/26/22 03:50:00  AM,19.41,,
10321,06/26/22 04:00:00  AM,19.42,,
10322,06/26/22 04:10:00  AM,19.41,,
10323,06/26/22 04:20:00  AM,19.41,,
10324,06/26/22 04:30:00  AM,19.38,,
10325,06/26/22 04:40:00  AM,19.35,,
10326,06/26/22 04:50:00  AM,19.32,,
10327,06/26/22 05:00:00  AM,19.30,,
10328,06/26/22 05:10:00  AM,19.30,,
10329,06/26/22 05:20:00  AM,19.30,,
10330,06/26/22 05:30:00  AM,19.31,,
10331,06/26/22 05:40:00  AM,19.29,,
10332,06/26/22 05:50:00  AM,19.30,,
10333,06/26/22 06:00:00  AM,19.30,,
10334,06/26/22 06:10:00  AM,19.30,,
10335,06/26/22 06:20:00  AM,19.26,,
10336,06/26/22 06:30:00  AM,19.26,,
10337,06/26/22 06:40:00  AM,19.24,,
10338,06/26/22 06:50:00  AM,19.25,,
10339,06/26/22 07:00:00  AM,19.27,,
10340,06/26/22 07:10:00  AM,19.27,,
10341,06/26/22 07:20:00  AM,19.27,,
10342,06/26/22 07:30:00  AM,19.26,,
10343,06/26/22 07:40:00  AM,19.25,,
10344,06/26/22 07:50:00  AM,19.28,,
10345,06/26/22 08:00:00  AM,19.27,,
10346,06/26/22 08:10:00  AM,19.25,,
10347,06/26/22 08:20:00  AM,19.27,,
10348,06/26/22 08:30:00  AM,19.27,,
10349,06/26/22 08:40:00  AM,19.25,,
10350,06/26/22 08:50:00  AM,19.26,,
10351,06/26/22 09:00:00  AM,19.29,,
10352,06/26/22 09:10:00  AM,19.31,,
10353,06/26/22 09:20:00  AM,19.30,,
10354,06/26/22 09:30:00  AM,19.38,,
10355,06/26/22 09:40:00  AM,19.38,,
10356,06/26/22 09:50:00  AM,19.39,,
10357,06/26/22 10:00:00  AM,19.38,,
10358,06/26/22 10:10:00  AM,19.36,,
10359,06/26/22 10:20:00  AM,19.42,,
10360,06/26/22 10:30:00  AM,19.44,,
10361,06/26/22 10:40:00  AM,19.40,,
10362,06/26/22 10:50:00  AM,19.43,,
10363,06/26/22 11:00:00  AM,19.43,,
10364,06/26/22 11:10:00  AM,19.44,,
10365,06/26/22 11:20:00  AM,19.46,,
10366,06/26/22 11:30:00  AM,19.56,,
10367,06/26/22 11:40:00  AM,19.61,,
10368,06/26/22 11:50:00  AM,19.57,,
10369,06/26/22 12:00:00  PM,19.71,,
10370,06/26/22 12:10:00  PM,19.70,,
10371,06/26/22 12:20:00  PM,19.57,,
10372,06/26/22 12:30:00  PM,19.54,,
10373,06/26/22 12:40:00  PM,19.47,,
10374,06/26/22 12:50:00  PM,19.66,,
10375,06/26/22 01:00:00  PM,19.80,,
10376,06/26/22 01:10:00  PM,19.97,,
10377,06/26/22 01:20:00  PM,19.96,,
10378,06/26/22 01:30:00  PM,20.01,,
10379,06/26/22 01:40:00  PM,19.99,,
10380,06/26/22 01:50:00  PM,19.92,,
10381,06/26/22 02:00:00  PM,19.94,,
10382,06/26/22 02:10:00  PM,20.03,,
10383,06/26/22 02:20:00  PM,20.51,,
10384,06/26/22 02:30:00  PM,20.20,,
10385,06/26/22 02:40:00  PM,20.30,,
10386,06/26/22 02:50:00  PM,20.31,,
10387,06/26/22 03:00:00  PM,20.51,,
10388,06/26/22 03:10:00  PM,20.37,,
10389,06/26/22 03:20:00  PM,20.32,,
10390,06/26/22 03:30:00  PM,20.59,,
10391,06/26/22 03:40:00  PM,20.55,,
10392,06/26/22 03:50:00  PM,21.05,,
10393,06/26/22 04:00:00  PM,20.76,,
10394,06/26/22 04:10:00  PM,21.05,,
10395,06/26/22 04:20:00  PM,21.11,,
10396,06/26/22 04:30:00  PM,20.71,,
10397,06/26/22 04:40:00  PM,20.71,,
10398,06/26/22 04:50:00  PM,20.84,,
10399,06/26/22 05:00:00  PM,21.17,,
10400,06/26/22 05:10:00  PM,21.22,,
10401,06/26/22 05:20:00  PM,21.14,,
10402,06/26/22 05:30:00  PM,21.25,,
10403,06/26/22 05:40:00  PM,21.18,,
10404,06/26/22 05:50:00  PM,21.33,,
10405,06/26/22 06:00:00  PM,21.34,,
10406,06/26/22 06:10:00  PM,21.58,,
10407,06/26/22 06:20:00  PM,21.62,,
10408,06/26/22 06:30:00  PM,21.57,,
10409,06/26/22 06:40:00  PM,21.73,,
10410,06/26/22 06:50:00  PM,21.90,,
10411,06/26/22 07:00:00  PM,21.80,,
10412,06/26/22 07:10:00  PM,21.66,,
10413,06/26/22 07:20:00  PM,21.48,,
10414,06/26/22 07:30:00  PM,21.43,,
10415,06/26/22 07:40:00  PM,21.54,,
10416,06/26/22 07:50:00  PM,21.63,,
10417,06/26/22 08:00:00  PM,21.63,,
10418,06/26/22 08:10:00  PM,21.57,,
10419,06/26/22 08:20:00  PM,21.66,,
10420,06/26/22 08:30:00  PM,21.37,,
10421,06/26/22 08:40:00  PM,21.19,,
10422,06/26/22 08:50:00  PM,21.17,,
10423,06/26/22 09:00:00  PM,21.22,,
10424,06/26/22 09:10:00  PM,21.13,,
10425,06/26/22 09:20:00  PM,21.10,,
10426,06/26/22 09:30:00  PM,21.11,,
10427,06/26/22 09:40:00  PM,21.09,,
10428,06/26/22 09:50:00  PM,21.13,,
10429,06/26/22 10:00:00  PM,21.13,,
10430,06/26/22 10:10:00  PM,21.23,,
10431,06/26/22 10:20:00  PM,21.32,,
10432,06/26/22 10:30:00  PM,21.39,,
10433,06/26/22 10:40:00  PM,21.31,,
10434,06/26/22 10:50:00  PM,21.27,,
10435,06/26/22 11:00:00  PM,21.18,,
10436,06/26/22 11:10:00  PM,21.13,,
10437,06/26/22 11:20:00  PM,21.20,,
10438,06/26/22 11:30:00  PM,21.18,,
10439,06/26/22 11:40:00  PM,21.13,,
10440,06/26/22 11:50:00  PM,20.98,,
10441,06/27/22 12:00:00  AM,20.75,,
10442,06/27/22 12:10:00  AM,20.70,,
10443,06/27/22 12:20:00  AM,20.68,,
10444,06/27/22 12:30:00  AM,20.63,,
10445,06/27/22 12:40:00  AM,20.68,,
10446,06/27/22 12:50:00  AM,20.74,,
10447,06/27/22 01:00:00  AM,20.81,,
10448,06/27/22 01:10:00  AM,20.87,,
10449,06/27/22 01:20:00  AM,20.90,,
10450,06/27/22 01:30:00  AM,20.91,,
10451,06/27/22 01:40:00  AM,20.89,,
10452,06/27/22 01:50:00  AM,20.91,,
10453,06/27/22 02:00:00  AM,20.90,,
10454,06/27/22 02:10:00  AM,20.88,,
10455,06/27/22 02:20:00  AM,20.84,,
10456,06/27/22 02:30:00  AM,20.85,,
10457,06/27/22 02:40:00  AM,20.80,,
10458,06/27/22 02:50:00  AM,20.79,,
10459,06/27/22 03:00:00  AM,20.79,,
10460,06/27/22 03:10:00  AM,20.83,,
10461,06/27/22 03:20:00  AM,20.86,,
10462,06/27/22 03:30:00  AM,20.79,,
10463,06/27/22 03:40:00  AM,20.78,,
10464,06/27/22 03:50:00  AM,20.77,,
10465,06/27/22 04:00:00  AM,20.79,,
10466,06/27/22 04:10:00  AM,20.80,,
10467,06/27/22 04:20:00  AM,20.77,,
10468,06/27/22 04:30:00  AM,20.75,,
10469,06/27/22 04:40:00  AM,20.76,,
10470,06/27/22 04:50:00  AM,20.70,,
10471,06/27/22 05:00:00  AM,20.69,,
10472,06/27/22 05:10:00  AM,20.70,,
10473,06/27/22 05:20:00  AM,20.68,,
10474,06/27/22 05:30:00  AM,20.64,,
10475,06/27/22 05:40:00  AM,20.61,,
10476,06/27/22 05:50:00  AM,20.61,,
10477,06/27/22 06:00:00  AM,20.61,,
10478,06/27/22 06:10:00  AM,20.60,,
10479,06/27/22 06:20:00  AM,20.60,,
10480,06/27/22 06:30:00  AM,20.61,,
10481,06/27/22 06:40:00  AM,20.58,,
10482,06/27/22 06:50:00  AM,20.58,,
10483,06/27/22 07:00:00  AM,20.56,,
10484,06/27/22 07:10:00  AM,20.57,,
10485,06/27/22 07:20:00  AM,20.55,,
10486,06/27/22 07:30:00  AM,20.54,,
10487,06/27/22 07:40:00  AM,20.54,,
10488,06/27/22 07:50:00  AM,20.56,,
10489,06/27/22 08:00:00  AM,20.56,,
10490,06/27/22 08:10:00  AM,20.54,,
10491,06/27/22 08:20:00  AM,20.54,,
10492,06/27/22 08:30:00  AM,20.53,,
10493,06/27/22 08:40:00  AM,20.51,,
10494,06/27/22 08:50:00  AM,20.50,,
10495,06/27/22 09:00:00  AM,20.51,,
10496,06/27/22 09:10:00  AM,20.57,,
10497,06/27/22 09:20:00  AM,20.61,,
10498,06/27/22 09:30:00  AM,20.63,,
10499,06/27/22 09:40:00  AM,20.64,,
10500,06/27/22 09:50:00  AM,20.66,,
10501,06/27/22 10:00:00  AM,20.64,,
10502,06/27/22 10:10:00  AM,20.65,,
10503,06/27/22 10:20:00  AM,20.69,,
10504,06/27/22 10:30:00  AM,20.70,,
10505,06/27/22 10:40:00  AM,20.73,,
10506,06/27/22 10:50:00  AM,20.69,,
10507,06/27/22 11:00:00  AM,20.66,,
10508,06/27/22 11:10:00  AM,20.66,,
10509,06/27/22 11:20:00  AM,20.68,,
10510,06/27/22 11:30:00  AM,20.66,,
10511,06/27/22 11:40:00  AM,20.66,,
10512,06/27/22 11:50:00  AM,20.70,,
10513,06/27/22 12:00:00  PM,20.56,,
10514,06/27/22 12:10:00  PM,20.62,,
10515,06/27/22 12:20:00  PM,20.90,,
10516,06/27/22 12:30:00  PM,21.01,,
10517,06/27/22 12:40:00  PM,21.06,,
10518,06/27/22 12:50:00  PM,20.99,,
10519,06/27/22 01:00:00  PM,20.91,,
10520,06/27/22 01:10:00  PM,20.90,,
10521,06/27/22 01:20:00  PM,20.93,,
10522,06/27/22 01:30:00  PM,21.35,,
10523,06/27/22 01:40:00  PM,21.27,,
10524,06/27/22 01:50:00  PM,21.27,,
10525,06/27/22 02:00:00  PM,21.52,,
10526,06/27/22 02:10:00  PM,21.24,,
10527,06/27/22 02:20:00  PM,21.28,,
10528,06/27/22 02:30:00  PM,21.11,,
10529,06/27/22 02:40:00  PM,21.09,,
10530,06/27/22 02:50:00  PM,21.20,,
10531,06/27/22 03:00:00  PM,21.14,,
10532,06/27/22 03:10:00  PM,21.18,,
10533,06/27/22 03:20:00  PM,21.20,,
10534,06/27/22 03:30:00  PM,21.24,,
10535,06/27/22 03:40:00  PM,21.27,,
10536,06/27/22 03:50:00  PM,21.30,,
10537,06/27/22 04:00:00  PM,21.39,,
10538,06/27/22 04:10:00  PM,21.39,,
10539,06/27/22 04:20:00  PM,21.48,,
10540,06/27/22 04:30:00  PM,21.60,,
10541,06/27/22 04:40:00  PM,21.62,,
10542,06/27/22 04:50:00  PM,21.55,,
10543,06/27/22 05:00:00  PM,21.76,,
10544,06/27/22 05:10:00  PM,21.76,,
10545,06/27/22 05:20:00  PM,21.73,,
10546,06/27/22 05:30:00  PM,21.55,,
10547,06/27/22 05:40:00  PM,21.65,,
10548,06/27/22 05:50:00  PM,21.77,,
10549,06/27/22 06:00:00  PM,21.79,,
10550,06/27/22 06:10:00  PM,21.88,,
10551,06/27/22 06:20:00  PM,22.23,,
10552,06/27/22 06:30:00  PM,21.96,,
10553,06/27/22 06:40:00  PM,21.90,,
10554,06/27/22 06:50:00  PM,22.05,,
10555,06/27/22 07:00:00  PM,22.08,,
10556,06/27/22 07:10:00  PM,22.20,,
