"Plot Title: 21234298_quadra"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234298, SEN S/N: 21234298)","Stopped (LGR S/N: 21234298, SEN S/N: 21234298)","End Of File (LGR S/N: 21234298, SEN S/N: 21234298)"
17368,08/14/22 02:30:00  AM,62.34,,
17369,08/14/22 02:40:00  AM,62.32,,
17370,08/14/22 02:50:00  AM,62.28,,
17371,08/14/22 03:00:00  AM,62.30,,
17372,08/14/22 03:10:00  AM,62.27,,
17373,08/14/22 03:20:00  AM,62.32,,
17374,08/14/22 03:30:00  AM,62.34,,
17375,08/14/22 03:40:00  AM,62.34,,
17376,08/14/22 03:50:00  AM,62.32,,
17377,08/14/22 04:00:00  AM,62.34,,
17378,08/14/22 04:10:00  AM,62.38,,
17379,08/14/22 04:20:00  AM,62.34,,
17380,08/14/22 04:30:00  AM,62.38,,
17381,08/14/22 04:40:00  AM,62.42,,
17382,08/14/22 04:50:00  AM,62.32,,
17383,08/14/22 05:00:00  AM,62.28,,
17384,08/14/22 05:10:00  AM,62.30,,
17385,08/14/22 05:20:00  AM,62.27,,
17386,08/14/22 05:30:00  AM,62.25,,
17387,08/14/22 05:40:00  AM,62.27,,
17388,08/14/22 05:50:00  AM,62.34,,
17389,08/14/22 06:00:00  AM,62.27,,
17390,08/14/22 06:10:00  AM,62.25,,
17391,08/14/22 06:20:00  AM,62.17,,
17392,08/14/22 06:30:00  AM,62.27,,
17393,08/14/22 06:40:00  AM,62.28,,
17394,08/14/22 06:50:00  AM,62.17,,
17395,08/14/22 07:00:00  AM,62.11,,
17396,08/14/22 07:10:00  AM,62.11,,
17397,08/14/22 07:20:00  AM,62.11,,
17398,08/14/22 07:30:00  AM,62.05,,
17399,08/14/22 07:40:00  AM,62.03,,
17400,08/14/22 07:50:00  AM,61.94,,
17401,08/14/22 08:00:00  AM,62.11,,
17402,08/14/22 08:10:00  AM,62.11,,
17403,08/14/22 08:20:00  AM,62.09,,
17404,08/14/22 08:30:00  AM,62.05,,
17405,08/14/22 08:40:00  AM,62.01,,
17406,08/14/22 08:50:00  AM,61.86,,
17407,08/14/22 09:00:00  AM,61.71,,
17408,08/14/22 09:10:00  AM,61.76,,
17409,08/14/22 09:20:00  AM,62.30,,
17410,08/14/22 09:30:00  AM,62.54,,
17411,08/14/22 09:40:00  AM,62.52,,
17412,08/14/22 09:50:00  AM,62.63,,
17413,08/14/22 10:00:00  AM,62.52,,
17414,08/14/22 10:10:00  AM,62.54,,
17415,08/14/22 10:20:00  AM,62.50,,
17416,08/14/22 10:30:00  AM,62.63,,
17417,08/14/22 10:40:00  AM,63.29,,
17418,08/14/22 10:50:00  AM,63.33,,
17419,08/14/22 11:00:00  AM,63.40,,
17420,08/14/22 11:10:00  AM,63.50,,
17421,08/14/22 11:20:00  AM,63.73,,
17422,08/14/22 11:30:00  AM,63.64,,
17423,08/14/22 11:40:00  AM,63.29,,
17424,08/14/22 11:50:00  AM,63.06,,
17425,08/14/22 12:00:00  PM,62.98,,
17426,08/14/22 12:10:00  PM,63.33,,
17427,08/14/22 12:20:00  PM,63.15,,
17428,08/14/22 12:30:00  PM,63.44,,
17429,08/14/22 12:40:00  PM,63.60,,
17430,08/14/22 12:50:00  PM,63.60,,
17431,08/14/22 01:00:00  PM,63.95,,
17432,08/14/22 01:10:00  PM,64.10,,
17433,08/14/22 01:20:00  PM,64.12,,
17434,08/14/22 01:30:00  PM,64.08,,
17435,08/14/22 01:40:00  PM,63.89,,
17436,08/14/22 01:50:00  PM,64.39,,
17437,08/14/22 02:00:00  PM,64.76,,
17438,08/14/22 02:10:00  PM,64.93,,
17439,08/14/22 02:20:00  PM,64.89,,
17440,08/14/22 02:30:00  PM,64.93,,
17441,08/14/22 02:40:00  PM,65.06,,
17442,08/14/22 02:50:00  PM,64.89,,
17443,08/14/22 03:00:00  PM,64.93,,
17444,08/14/22 03:10:00  PM,65.03,,
17445,08/14/22 03:20:00  PM,64.95,,
17446,08/14/22 03:30:00  PM,65.10,,
17447,08/14/22 03:40:00  PM,65.08,,
17448,08/14/22 03:50:00  PM,65.06,,
17449,08/14/22 04:00:00  PM,65.49,,
17450,08/14/22 04:10:00  PM,65.78,,
17451,08/14/22 04:20:00  PM,65.45,,
17452,08/14/22 04:30:00  PM,65.91,,
17453,08/14/22 04:40:00  PM,65.68,,
17454,08/14/22 04:50:00  PM,65.18,,
17455,08/14/22 05:00:00  PM,65.12,,
17456,08/14/22 05:10:00  PM,65.08,,
17457,08/14/22 05:20:00  PM,65.01,,
17458,08/14/22 05:30:00  PM,65.06,,
17459,08/14/22 05:40:00  PM,64.95,,
17460,08/14/22 05:50:00  PM,64.68,,
17461,08/14/22 06:00:00  PM,65.05,,
17462,08/14/22 06:10:00  PM,64.89,,
17463,08/14/22 06:20:00  PM,64.29,,
17464,08/14/22 06:30:00  PM,64.00,,
17465,08/14/22 06:40:00  PM,63.81,,
17466,08/14/22 06:50:00  PM,63.85,,
17467,08/14/22 07:00:00  PM,63.79,,
17468,08/14/22 07:10:00  PM,63.39,,
17469,08/14/22 07:20:00  PM,63.13,,
17470,08/14/22 07:30:00  PM,63.13,,
17471,08/14/22 07:40:00  PM,63.04,,
17472,08/14/22 07:50:00  PM,63.06,,
17473,08/14/22 08:00:00  PM,63.37,,
17474,08/14/22 08:10:00  PM,64.04,,
17475,08/14/22 08:20:00  PM,64.54,,
17476,08/14/22 08:30:00  PM,64.91,,
17477,08/14/22 08:40:00  PM,64.87,,
17478,08/14/22 08:50:00  PM,64.70,,
17479,08/14/22 09:00:00  PM,64.72,,
17480,08/14/22 09:10:00  PM,64.62,,
17481,08/14/22 09:20:00  PM,64.47,,
17482,08/14/22 09:30:00  PM,64.37,,
17483,08/14/22 09:40:00  PM,64.39,,
17484,08/14/22 09:50:00  PM,64.35,,
17485,08/14/22 10:00:00  PM,64.33,,
17486,08/14/22 10:10:00  PM,64.25,,
17487,08/14/22 10:20:00  PM,64.29,,
17488,08/14/22 10:30:00  PM,64.33,,
17489,08/14/22 10:40:00  PM,64.29,,
17490,08/14/22 10:50:00  PM,64.23,,
17491,08/14/22 11:00:00  PM,64.25,,
17492,08/14/22 11:10:00  PM,64.23,,
17493,08/14/22 11:20:00  PM,64.33,,
17494,08/14/22 11:30:00  PM,64.39,,
17495,08/14/22 11:40:00  PM,64.37,,
17496,08/14/22 11:50:00  PM,64.39,,
17497,08/15/22 12:00:00  AM,64.29,,
17498,08/15/22 12:10:00  AM,64.29,,
17499,08/15/22 12:20:00  AM,64.31,,
17500,08/15/22 12:30:00  AM,64.31,,
17501,08/15/22 12:40:00  AM,64.29,,
17502,08/15/22 12:50:00  AM,64.35,,
17503,08/15/22 01:00:00  AM,64.31,,
17504,08/15/22 01:10:00  AM,64.23,,
17505,08/15/22 01:20:00  AM,64.25,,
17506,08/15/22 01:30:00  AM,64.25,,
17507,08/15/22 01:40:00  AM,64.23,,
17508,08/15/22 01:50:00  AM,64.22,,
17509,08/15/22 02:00:00  AM,64.14,,
17510,08/15/22 02:10:00  AM,64.14,,
17511,08/15/22 02:20:00  AM,64.12,,
17512,08/15/22 02:30:00  AM,64.00,,
17513,08/15/22 02:40:00  AM,63.93,,
17514,08/15/22 02:50:00  AM,63.95,,
17515,08/15/22 03:00:00  AM,63.95,,
17516,08/15/22 03:10:00  AM,63.95,,
17517,08/15/22 03:20:00  AM,63.96,,
17518,08/15/22 03:30:00  AM,63.95,,
17519,08/15/22 03:40:00  AM,63.95,,
17520,08/15/22 03:50:00  AM,63.89,,
17521,08/15/22 04:00:00  AM,63.85,,
17522,08/15/22 04:10:00  AM,63.79,,
17523,08/15/22 04:20:00  AM,63.83,,
17524,08/15/22 04:30:00  AM,63.83,,
17525,08/15/22 04:40:00  AM,63.79,,
17526,08/15/22 04:50:00  AM,63.85,,
17527,08/15/22 05:00:00  AM,63.83,,
17528,08/15/22 05:10:00  AM,63.81,,
17529,08/15/22 05:20:00  AM,63.77,,
17530,08/15/22 05:30:00  AM,63.73,,
17531,08/15/22 05:40:00  AM,63.79,,
17532,08/15/22 05:50:00  AM,63.77,,
17533,08/15/22 06:00:00  AM,63.73,,
17534,08/15/22 06:10:00  AM,63.81,,
17535,08/15/22 06:20:00  AM,63.75,,
17536,08/15/22 06:30:00  AM,63.75,,
17537,08/15/22 06:40:00  AM,63.69,,
17538,08/15/22 06:50:00  AM,63.64,,
17539,08/15/22 07:00:00  AM,63.64,,
17540,08/15/22 07:10:00  AM,63.54,,
17541,08/15/22 07:20:00  AM,63.44,,
17542,08/15/22 07:30:00  AM,63.37,,
17543,08/15/22 07:40:00  AM,63.37,,
17544,08/15/22 07:50:00  AM,63.35,,
17545,08/15/22 08:00:00  AM,63.27,,
17546,08/15/22 08:10:00  AM,63.29,,
17547,08/15/22 08:20:00  AM,63.39,,
17548,08/15/22 08:30:00  AM,63.37,,
17549,08/15/22 08:40:00  AM,63.25,,
17550,08/15/22 08:50:00  AM,63.39,,
17551,08/15/22 09:00:00  AM,63.35,,
17552,08/15/22 09:10:00  AM,63.29,,
17553,08/15/22 09:20:00  AM,63.29,,
17554,08/15/22 09:30:00  AM,63.39,,
17555,08/15/22 09:40:00  AM,63.17,,
17556,08/15/22 09:50:00  AM,63.19,,
17557,08/15/22 10:00:00  AM,63.23,,
17558,08/15/22 10:10:00  AM,63.31,,
17559,08/15/22 10:20:00  AM,63.44,,
17560,08/15/22 10:30:00  AM,63.52,,
17561,08/15/22 10:40:00  AM,63.56,,
17562,08/15/22 10:50:00  AM,63.44,,
17563,08/15/22 11:00:00  AM,63.79,,
17564,08/15/22 11:10:00  AM,64.04,,
17565,08/15/22 11:20:00  AM,64.08,,
17566,08/15/22 11:30:00  AM,64.31,,
17567,08/15/22 11:40:00  AM,63.93,,
17568,08/15/22 11:50:00  AM,63.79,,
17569,08/15/22 12:00:00  PM,64.35,,
17570,08/15/22 12:10:00  PM,65.35,,
17571,08/15/22 12:20:00  PM,65.35,,
17572,08/15/22 12:30:00  PM,65.57,,
17573,08/15/22 12:40:00  PM,65.62,,
17574,08/15/22 12:50:00  PM,65.62,,
17575,08/15/22 01:00:00  PM,65.82,,
17576,08/15/22 01:10:00  PM,65.76,,
17577,08/15/22 01:20:00  PM,65.86,,
17578,08/15/22 01:30:00  PM,65.82,,
17579,08/15/22 01:40:00  PM,65.97,,
17580,08/15/22 01:50:00  PM,66.09,,
17581,08/15/22 02:00:00  PM,66.03,,
17582,08/15/22 02:10:00  PM,65.84,,
17583,08/15/22 02:20:00  PM,65.84,,
17584,08/15/22 02:30:00  PM,65.78,,
17585,08/15/22 02:40:00  PM,65.86,,
17586,08/15/22 02:50:00  PM,65.86,,
17587,08/15/22 03:00:00  PM,65.72,,
17588,08/15/22 03:10:00  PM,65.47,,
17589,08/15/22 03:20:00  PM,65.78,,
17590,08/15/22 03:30:00  PM,65.82,,
17591,08/15/22 03:40:00  PM,65.89,,
17592,08/15/22 03:50:00  PM,65.68,,
17593,08/15/22 04:00:00  PM,65.45,,
17594,08/15/22 04:10:00  PM,65.84,,
17595,08/15/22 04:20:00  PM,65.88,,
17596,08/15/22 04:30:00  PM,65.91,,
17597,08/15/22 04:40:00  PM,65.86,,
17598,08/15/22 04:50:00  PM,65.99,,
17599,08/15/22 05:00:00  PM,65.41,,
17600,08/15/22 05:10:00  PM,65.43,,
17601,08/15/22 05:20:00  PM,65.16,,
17602,08/15/22 05:30:00  PM,65.16,,
17603,08/15/22 05:40:00  PM,65.61,,
17604,08/15/22 05:50:00  PM,64.72,,
17605,08/15/22 06:00:00  PM,64.27,,
17606,08/15/22 06:10:00  PM,65.08,,
17607,08/15/22 06:20:00  PM,64.79,,
17608,08/15/22 06:30:00  PM,64.58,,
17609,08/15/22 06:40:00  PM,64.87,,
17610,08/15/22 06:50:00  PM,64.99,,
17611,08/15/22 07:00:00  PM,65.14,,
17612,08/15/22 07:10:00  PM,65.06,,
17613,08/15/22 07:20:00  PM,64.93,,
17614,08/15/22 07:30:00  PM,64.97,,
17615,08/15/22 07:40:00  PM,65.14,,
17616,08/15/22 07:50:00  PM,64.87,,
17617,08/15/22 08:00:00  PM,64.89,,
17618,08/15/22 08:10:00  PM,64.78,,
17619,08/15/22 08:20:00  PM,64.56,,
17620,08/15/22 08:30:00  PM,64.37,,
17621,08/15/22 08:40:00  PM,64.43,,
17622,08/15/22 08:50:00  PM,64.78,,
17623,08/15/22 09:00:00  PM,64.87,,
17624,08/15/22 09:10:00  PM,65.01,,
17625,08/15/22 09:20:00  PM,64.81,,
17626,08/15/22 09:30:00  PM,65.05,,
17627,08/15/22 09:40:00  PM,64.93,,
17628,08/15/22 09:50:00  PM,64.95,,
17629,08/15/22 10:00:00  PM,64.43,,
17630,08/15/22 10:10:00  PM,64.10,,
17631,08/15/22 10:20:00  PM,63.89,,
17632,08/15/22 10:30:00  PM,63.69,,
17633,08/15/22 10:40:00  PM,63.52,,
17634,08/15/22 10:50:00  PM,64.20,,
17635,08/15/22 11:00:00  PM,64.27,,
17636,08/15/22 11:10:00  PM,64.60,,
17637,08/15/22 11:20:00  PM,64.70,,
17638,08/15/22 11:30:00  PM,64.72,,
17639,08/15/22 11:40:00  PM,64.60,,
17640,08/15/22 11:50:00  PM,64.39,,
17641,08/16/22 12:00:00  AM,64.43,,
17642,08/16/22 12:10:00  AM,64.22,,
17643,08/16/22 12:20:00  AM,63.98,,
17644,08/16/22 12:30:00  AM,63.62,,
17645,08/16/22 12:40:00  AM,63.23,,
17646,08/16/22 12:50:00  AM,63.44,,
17647,08/16/22 01:00:00  AM,63.91,,
17648,08/16/22 01:10:00  AM,63.79,,
17649,08/16/22 01:20:00  AM,63.87,,
17650,08/16/22 01:30:00  AM,63.52,,
17651,08/16/22 01:40:00  AM,63.44,,
17652,08/16/22 01:50:00  AM,63.69,,
17653,08/16/22 02:00:00  AM,63.93,,
17654,08/16/22 02:10:00  AM,64.06,,
17655,08/16/22 02:20:00  AM,64.12,,
17656,08/16/22 02:30:00  AM,64.23,,
17657,08/16/22 02:40:00  AM,64.33,,
17658,08/16/22 02:50:00  AM,64.43,,
17659,08/16/22 03:00:00  AM,64.56,,
17660,08/16/22 03:10:00  AM,64.49,,
17661,08/16/22 03:20:00  AM,64.50,,
17662,08/16/22 03:30:00  AM,64.43,,
17663,08/16/22 03:40:00  AM,64.35,,
17664,08/16/22 03:50:00  AM,64.54,,
17665,08/16/22 04:00:00  AM,64.52,,
17666,08/16/22 04:10:00  AM,64.62,,
17667,08/16/22 04:20:00  AM,64.60,,
17668,08/16/22 04:30:00  AM,64.74,,
17669,08/16/22 04:40:00  AM,64.99,,
17670,08/16/22 04:50:00  AM,64.93,,
17671,08/16/22 05:00:00  AM,64.95,,
17672,08/16/22 05:10:00  AM,64.85,,
17673,08/16/22 05:20:00  AM,64.79,,
17674,08/16/22 05:30:00  AM,64.70,,
17675,08/16/22 05:40:00  AM,64.64,,
17676,08/16/22 05:50:00  AM,64.64,,
17677,08/16/22 06:00:00  AM,64.62,,
17678,08/16/22 06:10:00  AM,64.43,,
17679,08/16/22 06:20:00  AM,64.39,,
17680,08/16/22 06:30:00  AM,64.37,,
17681,08/16/22 06:40:00  AM,64.35,,
17682,08/16/22 06:50:00  AM,64.22,,
17683,08/16/22 07:00:00  AM,64.10,,
17684,08/16/22 07:10:00  AM,64.10,,
17685,08/16/22 07:20:00  AM,64.18,,
17686,08/16/22 07:30:00  AM,64.18,,
17687,08/16/22 07:40:00  AM,64.12,,
17688,08/16/22 07:50:00  AM,64.04,,
17689,08/16/22 08:00:00  AM,63.96,,
17690,08/16/22 08:10:00  AM,63.85,,
17691,08/16/22 08:20:00  AM,63.87,,
17692,08/16/22 08:30:00  AM,63.77,,
17693,08/16/22 08:40:00  AM,63.71,,
17694,08/16/22 08:50:00  AM,63.62,,
17695,08/16/22 09:00:00  AM,63.85,,
17696,08/16/22 09:10:00  AM,64.08,,
17697,08/16/22 09:20:00  AM,64.52,,
17698,08/16/22 09:30:00  AM,64.60,,
17699,08/16/22 09:40:00  AM,64.68,,
17700,08/16/22 09:50:00  AM,64.83,,
17701,08/16/22 10:00:00  AM,64.66,,
17702,08/16/22 10:10:00  AM,63.85,,
17703,08/16/22 10:20:00  AM,63.37,,
17704,08/16/22 10:30:00  AM,62.98,,
17705,08/16/22 10:40:00  AM,63.89,,
17706,08/16/22 10:50:00  AM,64.37,,
17707,08/16/22 11:00:00  AM,64.43,,
17708,08/16/22 11:10:00  AM,64.95,,
17709,08/16/22 11:20:00  AM,65.34,,
17710,08/16/22 11:30:00  AM,65.43,,
17711,08/16/22 11:40:00  AM,65.32,,
17712,08/16/22 11:50:00  AM,65.18,,
17713,08/16/22 12:00:00  PM,64.81,,
17714,08/16/22 12:10:00  PM,64.95,,
17715,08/16/22 12:20:00  PM,65.03,,
17716,08/16/22 12:30:00  PM,65.01,,
17717,08/16/22 12:40:00  PM,65.18,,
17718,08/16/22 12:50:00  PM,65.53,,
17719,08/16/22 01:00:00  PM,65.93,,
17720,08/16/22 01:10:00  PM,65.99,,
17721,08/16/22 01:20:00  PM,66.01,,
17722,08/16/22 01:30:00  PM,66.15,,
17723,08/16/22 01:40:00  PM,65.82,,
17724,08/16/22 01:50:00  PM,65.62,,
17725,08/16/22 02:00:00  PM,65.06,,
17726,08/16/22 02:10:00  PM,65.39,,
17727,08/16/22 02:20:00  PM,64.99,,
17728,08/16/22 02:30:00  PM,64.85,,
17729,08/16/22 02:40:00  PM,65.18,,
17730,08/16/22 02:50:00  PM,65.66,,
17731,08/16/22 03:00:00  PM,66.45,,
17732,08/16/22 03:10:00  PM,66.65,,
17733,08/16/22 03:20:00  PM,67.15,,
17734,08/16/22 03:30:00  PM,66.42,,
17735,08/16/22 03:40:00  PM,65.91,,
17736,08/16/22 03:50:00  PM,66.01,,
17737,08/16/22 04:00:00  PM,66.28,,
17738,08/16/22 04:10:00  PM,66.34,,
17739,08/16/22 04:20:00  PM,66.20,,
17740,08/16/22 04:30:00  PM,66.63,,
17741,08/16/22 04:40:00  PM,66.86,,
17742,08/16/22 04:50:00  PM,66.78,,
17743,08/16/22 05:00:00  PM,66.78,,
17744,08/16/22 05:10:00  PM,66.84,,
17745,08/16/22 05:20:00  PM,66.84,,
17746,08/16/22 05:30:00  PM,66.88,,
17747,08/16/22 05:40:00  PM,66.80,,
17748,08/16/22 05:50:00  PM,66.92,,
17749,08/16/22 06:00:00  PM,67.27,,
17750,08/16/22 06:10:00  PM,66.73,,
17751,08/16/22 06:20:00  PM,66.61,,
17752,08/16/22 06:30:00  PM,66.17,,
17753,08/16/22 06:40:00  PM,65.95,,
17754,08/16/22 06:50:00  PM,65.84,,
17755,08/16/22 07:00:00  PM,65.74,,
17756,08/16/22 07:10:00  PM,65.84,,
17757,08/16/22 07:20:00  PM,65.91,,
17758,08/16/22 07:30:00  PM,65.86,,
17759,08/16/22 07:40:00  PM,65.68,,
17760,08/16/22 07:50:00  PM,65.45,,
17761,08/16/22 08:00:00  PM,65.28,,
17762,08/16/22 08:10:00  PM,65.10,,
17763,08/16/22 08:20:00  PM,65.01,,
17764,08/16/22 08:30:00  PM,64.60,,
17765,08/16/22 08:40:00  PM,64.31,,
17766,08/16/22 08:50:00  PM,64.43,,
17767,08/16/22 09:00:00  PM,64.47,,
17768,08/16/22 09:10:00  PM,64.64,,
17769,08/16/22 09:20:00  PM,65.37,,
17770,08/16/22 09:30:00  PM,65.76,,
17771,08/16/22 09:40:00  PM,66.26,,
17772,08/16/22 09:50:00  PM,66.11,,
17773,08/16/22 10:00:00  PM,65.95,,
17774,08/16/22 10:10:00  PM,65.91,,
17775,08/16/22 10:20:00  PM,65.66,,
17776,08/16/22 10:30:00  PM,65.28,,
17777,08/16/22 10:40:00  PM,65.53,,
17778,08/16/22 10:50:00  PM,65.66,,
17779,08/16/22 11:00:00  PM,65.43,,
17780,08/16/22 11:10:00  PM,64.93,,
17781,08/16/22 11:20:00  PM,64.50,,
17782,08/16/22 11:30:00  PM,64.20,,
17783,08/16/22 11:40:00  PM,64.00,,
17784,08/16/22 11:50:00  PM,63.93,,
17785,08/17/22 12:00:00  AM,63.96,,
17786,08/17/22 12:10:00  AM,64.16,,
17787,08/17/22 12:20:00  AM,64.52,,
17788,08/17/22 12:30:00  AM,64.54,,
17789,08/17/22 12:40:00  AM,64.89,,
17790,08/17/22 12:50:00  AM,64.62,,
17791,08/17/22 01:00:00  AM,64.23,,
17792,08/17/22 01:10:00  AM,64.18,,
17793,08/17/22 01:20:00  AM,64.04,,
17794,08/17/22 01:30:00  AM,64.04,,
17795,08/17/22 01:40:00  AM,63.79,,
17796,08/17/22 01:50:00  AM,63.60,,
17797,08/17/22 02:00:00  AM,63.89,,
17798,08/17/22 02:10:00  AM,64.18,,
17799,08/17/22 02:20:00  AM,64.60,,
17800,08/17/22 02:30:00  AM,64.47,,
17801,08/17/22 02:40:00  AM,64.72,,
17802,08/17/22 02:50:00  AM,65.05,,
17803,08/17/22 03:00:00  AM,65.14,,
17804,08/17/22 03:10:00  AM,65.35,,
17805,08/17/22 03:20:00  AM,65.22,,
17806,08/17/22 03:30:00  AM,65.22,,
17807,08/17/22 03:40:00  AM,65.20,,
17808,08/17/22 03:50:00  AM,65.24,,
17809,08/17/22 04:00:00  AM,65.24,,
17810,08/17/22 04:10:00  AM,65.14,,
17811,08/17/22 04:20:00  AM,65.08,,
17812,08/17/22 04:30:00  AM,64.97,,
17813,08/17/22 04:40:00  AM,64.95,,
17814,08/17/22 04:50:00  AM,64.91,,
17815,08/17/22 05:00:00  AM,65.01,,
17816,08/17/22 05:10:00  AM,64.95,,
17817,08/17/22 05:20:00  AM,64.79,,
17818,08/17/22 05:30:00  AM,64.85,,
17819,08/17/22 05:40:00  AM,64.93,,
17820,08/17/22 05:50:00  AM,64.93,,
17821,08/17/22 06:00:00  AM,64.95,,
17822,08/17/22 06:10:00  AM,65.03,,
17823,08/17/22 06:20:00  AM,64.97,,
17824,08/17/22 06:30:00  AM,64.87,,
17825,08/17/22 06:40:00  AM,64.66,,
17826,08/17/22 06:50:00  AM,64.52,,
17827,08/17/22 07:00:00  AM,64.50,,
17828,08/17/22 07:10:00  AM,64.52,,
17829,08/17/22 07:20:00  AM,64.52,,
17830,08/17/22 07:30:00  AM,64.45,,
17831,08/17/22 07:40:00  AM,64.41,,
17832,08/17/22 07:50:00  AM,64.41,,
17833,08/17/22 08:00:00  AM,64.43,,
17834,08/17/22 08:10:00  AM,64.49,,
17835,08/17/22 08:20:00  AM,64.60,,
17836,08/17/22 08:30:00  AM,64.58,,
17837,08/17/22 08:40:00  AM,64.60,,
17838,08/17/22 08:50:00  AM,64.66,,
17839,08/17/22 09:00:00  AM,64.79,,
17840,08/17/22 09:10:00  AM,64.81,,
17841,08/17/22 09:20:00  AM,64.85,,
17842,08/17/22 09:30:00  AM,64.81,,
17843,08/17/22 09:40:00  AM,64.66,,
17844,08/17/22 09:50:00  AM,64.45,,
17845,08/17/22 10:00:00  AM,64.91,,
17846,08/17/22 10:10:00  AM,65.06,,
17847,08/17/22 10:20:00  AM,65.28,,
17848,08/17/22 10:30:00  AM,65.51,,
17849,08/17/22 10:40:00  AM,65.16,,
17850,08/17/22 10:50:00  AM,64.85,,
17851,08/17/22 11:00:00  AM,65.32,,
17852,08/17/22 11:10:00  AM,65.47,,
17853,08/17/22 11:20:00  AM,66.01,,
17854,08/17/22 11:30:00  AM,65.76,,
17855,08/17/22 11:40:00  AM,65.74,,
17856,08/17/22 11:50:00  AM,66.11,,
17857,08/17/22 12:00:00  PM,66.17,,
17858,08/17/22 12:10:00  PM,66.18,,
17859,08/17/22 12:20:00  PM,66.07,,
17860,08/17/22 12:30:00  PM,66.07,,
17861,08/17/22 12:40:00  PM,66.03,,
17862,08/17/22 12:50:00  PM,66.03,,
17863,08/17/22 01:00:00  PM,65.97,,
17864,08/17/22 01:10:00  PM,66.78,,
17865,08/17/22 01:20:00  PM,67.01,,
17866,08/17/22 01:30:00  PM,66.92,,
17867,08/17/22 01:40:00  PM,68.06,,
17868,08/17/22 01:50:00  PM,67.86,,
17869,08/17/22 02:00:00  PM,66.69,,
17870,08/17/22 02:10:00  PM,66.44,,
17871,08/17/22 02:20:00  PM,66.40,,
17872,08/17/22 02:30:00  PM,66.20,,
17873,08/17/22 02:40:00  PM,66.32,,
17874,08/17/22 02:50:00  PM,66.67,,
17875,08/17/22 03:00:00  PM,66.74,,
17876,08/17/22 03:10:00  PM,66.92,,
17877,08/17/22 03:20:00  PM,67.32,,
17878,08/17/22 03:30:00  PM,67.59,,
17879,08/17/22 03:40:00  PM,67.07,,
17880,08/17/22 03:50:00  PM,66.82,,
17881,08/17/22 04:00:00  PM,67.17,,
17882,08/17/22 04:10:00  PM,66.55,,
17883,08/17/22 04:20:00  PM,66.28,,
17884,08/17/22 04:30:00  PM,66.18,,
17885,08/17/22 04:40:00  PM,66.17,,
17886,08/17/22 04:50:00  PM,66.74,,
17887,08/17/22 05:00:00  PM,67.23,,
17888,08/17/22 05:10:00  PM,67.52,,
17889,08/17/22 05:20:00  PM,68.02,,
17890,08/17/22 05:30:00  PM,68.06,,
17891,08/17/22 05:40:00  PM,67.79,,
17892,08/17/22 05:50:00  PM,68.23,,
17893,08/17/22 06:00:00  PM,68.11,,
17894,08/17/22 06:10:00  PM,68.02,,
17895,08/17/22 06:20:00  PM,68.35,,
17896,08/17/22 06:30:00  PM,68.42,,
17897,08/17/22 06:40:00  PM,68.42,,
17898,08/17/22 06:50:00  PM,68.46,,
17899,08/17/22 07:00:00  PM,68.50,,
17900,08/17/22 07:10:00  PM,68.48,,
17901,08/17/22 07:20:00  PM,68.67,,
17902,08/17/22 07:30:00  PM,68.73,,
17903,08/17/22 07:40:00  PM,69.04,,
17904,08/17/22 07:50:00  PM,69.49,,
17905,08/17/22 08:00:00  PM,69.74,,
17906,08/17/22 08:10:00  PM,68.56,,
17907,08/17/22 08:20:00  PM,68.40,,
17908,08/17/22 08:30:00  PM,68.42,,
17909,08/17/22 08:40:00  PM,67.65,,
17910,08/17/22 08:50:00  PM,67.09,,
17911,08/17/22 09:00:00  PM,67.15,,
17912,08/17/22 09:10:00  PM,67.21,,
17913,08/17/22 09:20:00  PM,66.96,,
17914,08/17/22 09:30:00  PM,66.69,,
17915,08/17/22 09:40:00  PM,66.82,,
17916,08/17/22 09:50:00  PM,66.53,,
17917,08/17/22 10:00:00  PM,66.38,,
17918,08/17/22 10:10:00  PM,66.09,,
17919,08/17/22 10:20:00  PM,66.13,,
17920,08/17/22 10:30:00  PM,66.03,,
17921,08/17/22 10:40:00  PM,66.40,,
17922,08/17/22 10:50:00  PM,66.49,,
17923,08/17/22 11:00:00  PM,66.44,,
17924,08/17/22 11:10:00  PM,66.92,,
17925,08/17/22 11:20:00  PM,67.05,,
17926,08/17/22 11:30:00  PM,66.63,,
17927,08/17/22 11:40:00  PM,66.55,,
17928,08/17/22 11:50:00  PM,66.96,,
17929,08/18/22 12:00:00  AM,66.88,,
17930,08/18/22 12:10:00  AM,67.01,,
17931,08/18/22 12:20:00  AM,67.03,,
17932,08/18/22 12:30:00  AM,67.00,,
17933,08/18/22 12:40:00  AM,66.80,,
17934,08/18/22 12:50:00  AM,66.71,,
17935,08/18/22 01:00:00  AM,66.78,,
17936,08/18/22 01:10:00  AM,66.78,,
17937,08/18/22 01:20:00  AM,66.78,,
17938,08/18/22 01:30:00  AM,66.78,,
17939,08/18/22 01:40:00  AM,66.63,,
17940,08/18/22 01:50:00  AM,66.18,,
17941,08/18/22 02:00:00  AM,66.13,,
17942,08/18/22 02:10:00  AM,66.15,,
17943,08/18/22 02:20:00  AM,66.15,,
17944,08/18/22 02:30:00  AM,66.26,,
17945,08/18/22 02:40:00  AM,66.47,,
