"Plot Title: 21234311_PBS"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21234311)","Stopped (LGR S/N: 21234311)","End Of File (LGR S/N: 21234311)"
4536,23/05/16 23:50:00,18.61,,
4537,23/05/17 00:00:00,18.61,,
4538,23/05/17 00:10:00,18.55,,
4539,23/05/17 00:20:00,18.54,,
4540,23/05/17 00:30:00,17.88,,
4541,23/05/17 00:40:00,17.22,,
4542,23/05/17 00:50:00,15.75,,
4543,23/05/17 01:00:00,15.41,,
4544,23/05/17 01:10:00,15.06,,
4545,23/05/17 01:20:00,15.19,,
4546,23/05/17 01:30:00,15.37,,
4547,23/05/17 01:40:00,16.13,,
4548,23/05/17 01:50:00,16.96,,
4549,23/05/17 02:00:00,17.24,,
4550,23/05/17 02:10:00,17.08,,
4551,23/05/17 02:20:00,16.91,,
4552,23/05/17 02:30:00,16.79,,
4553,23/05/17 02:40:00,16.70,,
4554,23/05/17 02:50:00,16.67,,
4555,23/05/17 03:00:00,16.94,,
4556,23/05/17 03:10:00,16.78,,
4557,23/05/17 03:20:00,16.40,,
4558,23/05/17 03:30:00,16.04,,
4559,23/05/17 03:40:00,16.21,,
4560,23/05/17 03:50:00,15.76,,
4561,23/05/17 04:00:00,15.25,,
4562,23/05/17 04:10:00,14.83,,
4563,23/05/17 04:20:00,14.79,,
4564,23/05/17 04:30:00,14.63,,
4565,23/05/17 04:40:00,14.83,,
4566,23/05/17 04:50:00,15.47,,
4567,23/05/17 05:00:00,15.90,,
4568,23/05/17 05:10:00,16.00,,
4569,23/05/17 05:20:00,15.80,,
4570,23/05/17 05:30:00,14.75,,
4571,23/05/17 05:40:00,14.10,,
4572,23/05/17 05:50:00,13.78,,
4573,23/05/17 06:00:00,13.43,,
4574,23/05/17 06:10:00,13.01,,
4575,23/05/17 06:20:00,12.63,,
4576,23/05/17 06:30:00,12.27,,
4577,23/05/17 06:40:00,12.22,,
4578,23/05/17 06:50:00,12.82,,
4579,23/05/17 07:00:00,12.36,,
4580,23/05/17 07:10:00,13.03,,
4581,23/05/17 07:20:00,12.90,,
4582,23/05/17 07:30:00,13.03,,
4583,23/05/17 07:40:00,14.03,,
4584,23/05/17 07:50:00,15.77,,
4585,23/05/17 08:00:00,16.04,,
4586,23/05/17 08:10:00,16.05,,
4587,23/05/17 08:20:00,15.91,,
4588,23/05/17 08:30:00,15.96,,
4589,23/05/17 08:40:00,16.04,,
4590,23/05/17 08:50:00,15.99,,
4591,23/05/17 09:00:00,15.63,,
4592,23/05/17 09:10:00,15.68,,
4593,23/05/17 09:20:00,15.98,,
4594,23/05/17 09:30:00,15.46,,
4595,23/05/17 09:40:00,15.86,,
4596,23/05/17 09:50:00,15.72,,
4597,23/05/17 10:00:00,16.73,,
4598,23/05/17 10:10:00,16.89,,
4599,23/05/17 10:20:00,17.13,,
4600,23/05/17 10:30:00,17.19,,
4601,23/05/17 10:40:00,15.39,,
4602,23/05/17 10:50:00,15.66,,
4603,23/05/17 11:00:00,15.67,,
4604,23/05/17 11:10:00,15.32,,
4605,23/05/17 11:20:00,15.68,,
4606,23/05/17 11:30:00,16.35,,
4607,23/05/17 11:40:00,16.88,,
4608,23/05/17 11:50:00,17.35,,
4609,23/05/17 12:00:00,16.86,,
4610,23/05/17 12:10:00,15.76,,
4611,23/05/17 12:20:00,15.63,,
4612,23/05/17 12:30:00,16.34,,
4613,23/05/17 12:40:00,15.86,,
4614,23/05/17 12:50:00,14.57,,
4615,23/05/17 13:00:00,15.97,,
4616,23/05/17 13:10:00,15.16,,
4617,23/05/17 13:20:00,14.34,,
4618,23/05/17 13:30:00,14.00,,
4619,23/05/17 13:40:00,13.35,,
4620,23/05/17 13:50:00,13.18,,
4621,23/05/17 14:00:00,14.01,,
4622,23/05/17 14:10:00,14.23,,
4623,23/05/17 14:20:00,13.66,,
4624,23/05/17 14:30:00,13.39,,
4625,23/05/17 14:40:00,13.63,,
4626,23/05/17 14:50:00,15.98,,
4627,23/05/17 15:00:00,18.10,,
4628,23/05/17 15:10:00,16.72,,
4629,23/05/17 15:20:00,15.57,,
4630,23/05/17 15:30:00,15.86,,
4631,23/05/17 15:40:00,15.99,,
4632,23/05/17 15:50:00,15.00,,
4633,23/05/17 16:00:00,15.12,,
4634,23/05/17 16:10:00,15.33,,
4635,23/05/17 16:20:00,15.59,,
4636,23/05/17 16:30:00,15.83,,
4637,23/05/17 16:40:00,16.02,,
4638,23/05/17 16:50:00,16.04,,
4639,23/05/17 17:00:00,16.11,,
4640,23/05/17 17:10:00,15.92,,
4641,23/05/17 17:20:00,16.07,,
4642,23/05/17 17:30:00,16.25,,
4643,23/05/17 17:40:00,16.11,,
4644,23/05/17 17:50:00,16.05,,
4645,23/05/17 18:00:00,16.19,,
4646,23/05/17 18:10:00,16.22,,
4647,23/05/17 18:20:00,16.32,,
4648,23/05/17 18:30:00,16.36,,
4649,23/05/17 18:40:00,16.73,,
4650,23/05/17 18:50:00,16.48,,
4651,23/05/17 19:00:00,16.26,,
4652,23/05/17 19:10:00,15.91,,
4653,23/05/17 19:20:00,15.88,,
4654,23/05/17 19:30:00,15.85,,
4655,23/05/17 19:40:00,15.76,,
4656,23/05/17 19:50:00,15.80,,
4657,23/05/17 20:00:00,15.81,,
4658,23/05/17 20:10:00,16.17,,
4659,23/05/17 20:20:00,16.56,,
4660,23/05/17 20:30:00,17.03,,
4661,23/05/17 20:40:00,17.11,,
4662,23/05/17 20:50:00,17.17,,
4663,23/05/17 21:00:00,17.08,,
4664,23/05/17 21:10:00,17.02,,
4665,23/05/17 21:20:00,16.90,,
4666,23/05/17 21:30:00,17.02,,
4667,23/05/17 21:40:00,16.94,,
4668,23/05/17 21:50:00,17.03,,
4669,23/05/17 22:00:00,17.09,,
4670,23/05/17 22:10:00,17.07,,
4671,23/05/17 22:20:00,17.11,,
4672,23/05/17 22:30:00,17.08,,
4673,23/05/17 22:40:00,17.05,,
4674,23/05/17 22:50:00,17.02,,
4675,23/05/17 23:00:00,16.98,,
4676,23/05/17 23:10:00,17.00,,
4677,23/05/17 23:20:00,16.91,,
4678,23/05/17 23:30:00,17.03,,
4679,23/05/17 23:40:00,16.90,,
4680,23/05/17 23:50:00,16.93,,
4681,23/05/18 00:00:00,16.69,,
4682,23/05/18 00:10:00,16.20,,
4683,23/05/18 00:20:00,15.88,,
4684,23/05/18 00:30:00,16.14,,
4685,23/05/18 00:40:00,15.56,,
4686,23/05/18 00:50:00,15.36,,
4687,23/05/18 01:00:00,16.24,,
4688,23/05/18 01:10:00,16.58,,
4689,23/05/18 01:20:00,16.71,,
4690,23/05/18 01:30:00,16.70,,
4691,23/05/18 01:40:00,16.66,,
4692,23/05/18 01:50:00,16.74,,
4693,23/05/18 02:00:00,16.71,,
4694,23/05/18 02:10:00,16.60,,
4695,23/05/18 02:20:00,16.56,,
4696,23/05/18 02:30:00,16.47,,
4697,23/05/18 02:40:00,16.48,,
4698,23/05/18 02:50:00,16.44,,
4699,23/05/18 03:00:00,16.45,,
4700,23/05/18 03:10:00,15.57,,
4701,23/05/18 03:20:00,15.48,,
4702,23/05/18 03:30:00,15.11,,
4703,23/05/18 03:40:00,15.29,,
4704,23/05/18 03:50:00,15.44,,
4705,23/05/18 04:00:00,15.36,,
4706,23/05/18 04:10:00,15.21,,
4707,23/05/18 04:20:00,15.21,,
4708,23/05/18 04:30:00,15.30,,
4709,23/05/18 04:40:00,15.34,,
4710,23/05/18 04:50:00,15.26,,
4711,23/05/18 05:00:00,15.08,,
4712,23/05/18 05:10:00,15.01,,
4713,23/05/18 05:20:00,14.96,,
4714,23/05/18 05:30:00,14.89,,
4715,23/05/18 05:40:00,14.98,,
4716,23/05/18 05:50:00,14.59,,
4717,23/05/18 06:00:00,14.12,,
4718,23/05/18 06:10:00,13.62,,
4719,23/05/18 06:20:00,13.71,,
4720,23/05/18 06:30:00,14.24,,
4721,23/05/18 06:40:00,13.64,,
4722,23/05/18 06:50:00,14.96,,
4723,23/05/18 07:00:00,15.30,,
4724,23/05/18 07:10:00,15.31,,
4725,23/05/18 07:20:00,15.15,,
4726,23/05/18 07:30:00,15.15,,
4727,23/05/18 07:40:00,15.07,,
4728,23/05/18 07:50:00,14.86,,
4729,23/05/18 08:00:00,14.38,,
4730,23/05/18 08:10:00,14.64,,
4731,23/05/18 08:20:00,15.09,,
4732,23/05/18 08:30:00,15.19,,
4733,23/05/18 08:40:00,15.16,,
4734,23/05/18 08:50:00,15.18,,
4735,23/05/18 09:00:00,15.08,,
4736,23/05/18 09:10:00,15.12,,
4737,23/05/18 09:20:00,15.06,,
4738,23/05/18 09:30:00,15.07,,
4739,23/05/18 09:40:00,14.83,,
4740,23/05/18 09:50:00,14.96,,
4741,23/05/18 10:00:00,15.16,,
4742,23/05/18 10:10:00,15.32,,
4743,23/05/18 10:20:00,15.42,,
4744,23/05/18 10:30:00,15.80,,
4745,23/05/18 10:40:00,16.03,,
4746,23/05/18 10:50:00,15.91,,
4747,23/05/18 11:00:00,15.69,,
4748,23/05/18 11:10:00,15.84,,
4749,23/05/18 11:20:00,15.82,,
4750,23/05/18 11:30:00,15.87,,
4751,23/05/18 11:40:00,15.62,,
4752,23/05/18 11:50:00,15.81,,
4753,23/05/18 12:00:00,16.02,,
4754,23/05/18 12:10:00,15.93,,
4755,23/05/18 12:20:00,16.12,,
4756,23/05/18 12:30:00,15.69,,
4757,23/05/18 12:40:00,15.72,,
4758,23/05/18 12:50:00,15.75,,
4759,23/05/18 13:00:00,14.62,,
4760,23/05/18 13:10:00,14.84,,
4761,23/05/18 13:20:00,15.00,,
4762,23/05/18 13:30:00,15.25,,
4763,23/05/18 13:40:00,15.37,,
4764,23/05/18 13:50:00,15.56,,
4765,23/05/18 14:00:00,15.24,,
4766,23/05/18 14:10:00,14.24,,
4767,23/05/18 14:20:00,14.27,,
4768,23/05/18 14:30:00,14.53,,
4769,23/05/18 14:40:00,14.73,,
4770,23/05/18 14:50:00,14.64,,
4771,23/05/18 15:00:00,14.82,,
4772,23/05/18 15:10:00,15.46,,
4773,23/05/18 15:20:00,15.43,,
4774,23/05/18 15:30:00,15.43,,
4775,23/05/18 15:40:00,15.32,,
4776,23/05/18 15:50:00,15.30,,
4777,23/05/18 16:00:00,15.15,,
4778,23/05/18 16:10:00,15.15,,
4779,23/05/18 16:20:00,15.25,,
4780,23/05/18 16:30:00,15.54,,
4781,23/05/18 16:40:00,15.54,,
4782,23/05/18 16:50:00,15.66,,
4783,23/05/18 17:00:00,15.99,,
4784,23/05/18 17:10:00,16.24,,
4785,23/05/18 17:20:00,16.25,,
4786,23/05/18 17:30:00,16.22,,
4787,23/05/18 17:40:00,16.40,,
4788,23/05/18 17:50:00,16.33,,
4789,23/05/18 18:00:00,16.41,,
4790,23/05/18 18:10:00,16.37,,
4791,23/05/18 18:20:00,16.49,,
4792,23/05/18 18:30:00,16.64,,
4793,23/05/18 18:40:00,16.46,,
4794,23/05/18 18:50:00,16.39,,
4795,23/05/18 19:00:00,16.49,,
4796,23/05/18 19:10:00,16.52,,
4797,23/05/18 19:20:00,16.48,,
4798,23/05/18 19:30:00,16.52,,
4799,23/05/18 19:40:00,16.59,,
4800,23/05/18 19:50:00,16.58,,
4801,23/05/18 20:00:00,16.61,,
4802,23/05/18 20:10:00,16.21,,
4803,23/05/18 20:20:00,16.21,,
4804,23/05/18 20:30:00,16.17,,
4805,23/05/18 20:40:00,16.12,,
4806,23/05/18 20:50:00,16.05,,
4807,23/05/18 21:00:00,16.08,,
4808,23/05/18 21:10:00,15.80,,
4809,23/05/18 21:20:00,15.51,,
4810,23/05/18 21:30:00,15.96,,
4811,23/05/18 21:40:00,15.81,,
4812,23/05/18 21:50:00,15.86,,
4813,23/05/18 22:00:00,15.87,,
4814,23/05/18 22:10:00,15.62,,
4815,23/05/18 22:20:00,15.44,,
4816,23/05/18 22:30:00,15.52,,
4817,23/05/18 22:40:00,15.52,,
4818,23/05/18 22:50:00,15.53,,
4819,23/05/18 23:00:00,15.56,,
4820,23/05/18 23:10:00,15.38,,
4821,23/05/18 23:20:00,15.08,,
4822,23/05/18 23:30:00,15.30,,
4823,23/05/18 23:40:00,15.59,,
4824,23/05/18 23:50:00,15.58,,
4825,23/05/19 00:00:00,15.61,,
4826,23/05/19 00:10:00,15.61,,
4827,23/05/19 00:20:00,15.66,,
4828,23/05/19 00:30:00,15.72,,
4829,23/05/19 00:40:00,16.30,,
4830,23/05/19 00:50:00,16.03,,
4831,23/05/19 01:00:00,15.80,,
4832,23/05/19 01:10:00,15.76,,
4833,23/05/19 01:20:00,15.88,,
4834,23/05/19 01:30:00,16.18,,
4835,23/05/19 01:40:00,15.70,,
4836,23/05/19 01:50:00,15.11,,
4837,23/05/19 02:00:00,13.09,,
4838,23/05/19 02:10:00,14.17,,
4839,23/05/19 02:20:00,15.56,,
4840,23/05/19 02:30:00,15.61,,
4841,23/05/19 02:40:00,15.01,,
4842,23/05/19 02:50:00,15.07,,
4843,23/05/19 03:00:00,15.54,,
4844,23/05/19 03:10:00,15.82,,
4845,23/05/19 03:20:00,14.99,,
4846,23/05/19 03:30:00,14.08,,
4847,23/05/19 03:40:00,13.00,,
4848,23/05/19 03:50:00,14.63,,
4849,23/05/19 04:00:00,15.47,,
4850,23/05/19 04:10:00,15.74,,
4851,23/05/19 04:20:00,15.60,,
4852,23/05/19 04:30:00,15.69,,
4853,23/05/19 04:40:00,15.49,,
4854,23/05/19 04:50:00,15.42,,
4855,23/05/19 05:00:00,15.40,,
4856,23/05/19 05:10:00,15.34,,
4857,23/05/19 05:20:00,15.38,,
4858,23/05/19 05:30:00,15.38,,
4859,23/05/19 05:40:00,15.34,,
4860,23/05/19 05:50:00,15.03,,
4861,23/05/19 06:00:00,14.72,,
4862,23/05/19 06:10:00,14.66,,
4863,23/05/19 06:20:00,14.78,,
4864,23/05/19 06:30:00,14.97,,
4865,23/05/19 06:40:00,14.91,,
4866,23/05/19 06:50:00,14.74,,
4867,23/05/19 07:00:00,14.55,,
4868,23/05/19 07:10:00,14.45,,
4869,23/05/19 07:20:00,14.41,,
4870,23/05/19 07:30:00,14.52,,
4871,23/05/19 07:40:00,14.44,,
4872,23/05/19 07:50:00,14.23,,
4873,23/05/19 08:00:00,13.94,,
4874,23/05/19 08:10:00,13.79,,
4875,23/05/19 08:20:00,13.56,,
4876,23/05/19 08:30:00,13.60,,
4877,23/05/19 08:40:00,13.34,,
4878,23/05/19 08:50:00,13.31,,
4879,23/05/19 09:00:00,13.38,,
4880,23/05/19 09:10:00,13.37,,
4881,23/05/19 09:20:00,13.50,,
4882,23/05/19 09:30:00,13.58,,
4883,23/05/19 09:40:00,13.80,,
4884,23/05/19 09:50:00,14.01,,
4885,23/05/19 10:00:00,13.97,,
4886,23/05/19 10:10:00,14.25,,
4887,23/05/19 10:20:00,14.44,,
4888,23/05/19 10:30:00,14.30,,
4889,23/05/19 10:40:00,14.19,,
4890,23/05/19 10:50:00,14.25,,
4891,23/05/19 11:00:00,14.23,,
4892,23/05/19 11:10:00,13.83,,
4893,23/05/19 11:20:00,13.75,,
4894,23/05/19 11:30:00,13.80,,
4895,23/05/19 11:40:00,13.82,,
4896,23/05/19 11:50:00,13.73,,
4897,23/05/19 12:00:00,13.68,,
4898,23/05/19 12:10:00,13.96,,
4899,23/05/19 12:20:00,14.09,,
4900,23/05/19 12:30:00,14.26,,
4901,23/05/19 12:40:00,14.59,,
4902,23/05/19 12:50:00,14.73,,
4903,23/05/19 13:00:00,14.74,,
4904,23/05/19 13:10:00,14.73,,
4905,23/05/19 13:20:00,14.66,,
4906,23/05/19 13:30:00,14.79,,
4907,23/05/19 13:40:00,14.89,,
4908,23/05/19 13:50:00,14.97,,
4909,23/05/19 14:00:00,14.99,,
4910,23/05/19 14:10:00,14.98,,
4911,23/05/19 14:20:00,14.64,,
4912,23/05/19 14:30:00,14.20,,
4913,23/05/19 14:40:00,13.82,,
4914,23/05/19 14:50:00,13.69,,
4915,23/05/19 15:00:00,13.55,,
4916,23/05/19 15:10:00,13.53,,
4917,23/05/19 15:20:00,13.45,,
4918,23/05/19 15:30:00,13.83,,
4919,23/05/19 15:40:00,14.49,,
4920,23/05/19 15:50:00,14.78,,
4921,23/05/19 16:00:00,15.09,,
4922,23/05/19 16:10:00,15.19,,
4923,23/05/19 16:20:00,14.52,,
4924,23/05/19 16:30:00,14.97,,
4925,23/05/19 16:40:00,15.41,,
4926,23/05/19 16:50:00,15.57,,
4927,23/05/19 17:00:00,14.88,,
4928,23/05/19 17:10:00,15.98,,
4929,23/05/19 17:20:00,16.26,,
4930,23/05/19 17:30:00,16.55,,
4931,23/05/19 17:40:00,16.40,,
4932,23/05/19 17:50:00,16.21,,
4933,23/05/19 18:00:00,15.88,,
4934,23/05/19 18:10:00,16.13,,
4935,23/05/19 18:20:00,15.82,,
4936,23/05/19 18:30:00,15.59,,
4937,23/05/19 18:40:00,15.33,,
4938,23/05/19 18:50:00,14.99,,
4939,23/05/19 19:00:00,14.68,,
4940,23/05/19 19:10:00,14.67,,
4941,23/05/19 19:20:00,14.37,,
4942,23/05/19 19:30:00,14.33,,
4943,23/05/19 19:40:00,14.29,,
4944,23/05/19 19:50:00,14.28,,
4945,23/05/19 20:00:00,14.25,,
4946,23/05/19 20:10:00,14.92,,
4947,23/05/19 20:20:00,15.72,,
4948,23/05/19 20:30:00,15.71,,
4949,23/05/19 20:40:00,15.56,,
4950,23/05/19 20:50:00,14.96,,
4951,23/05/19 21:00:00,14.81,,
4952,23/05/19 21:10:00,14.82,,
4953,23/05/19 21:20:00,14.96,,
4954,23/05/19 21:30:00,14.89,,
4955,23/05/19 21:40:00,14.65,,
4956,23/05/19 21:50:00,14.64,,
4957,23/05/19 22:00:00,14.60,,
4958,23/05/19 22:10:00,14.42,,
4959,23/05/19 22:20:00,14.45,,
4960,23/05/19 22:30:00,14.58,,
4961,23/05/19 22:40:00,14.78,,
4962,23/05/19 22:50:00,14.77,,
4963,23/05/19 23:00:00,14.60,,
4964,23/05/19 23:10:00,14.59,,
4965,23/05/19 23:20:00,14.67,,
4966,23/05/19 23:30:00,14.84,,
4967,23/05/19 23:40:00,14.63,,
4968,23/05/19 23:50:00,14.57,,
4969,23/05/20 00:00:00,14.52,,
4970,23/05/20 00:10:00,14.45,,
4971,23/05/20 00:20:00,14.45,,
4972,23/05/20 00:30:00,14.41,,
4973,23/05/20 00:40:00,14.39,,
4974,23/05/20 00:50:00,14.40,,
4975,23/05/20 01:00:00,14.39,,
4976,23/05/20 01:10:00,14.40,,
4977,23/05/20 01:20:00,14.39,,
4978,23/05/20 01:30:00,14.42,,
4979,23/05/20 01:40:00,14.41,,
4980,23/05/20 01:50:00,14.38,,
4981,23/05/20 02:00:00,14.42,,
4982,23/05/20 02:10:00,14.43,,
4983,23/05/20 02:20:00,14.44,,
4984,23/05/20 02:30:00,14.43,,
4985,23/05/20 02:40:00,14.43,,
4986,23/05/20 02:50:00,14.40,,
4987,23/05/20 03:00:00,14.39,,
4988,23/05/20 03:10:00,14.36,,
4989,23/05/20 03:20:00,14.30,,
4990,23/05/20 03:30:00,14.28,,
4991,23/05/20 03:40:00,14.25,,
4992,23/05/20 03:50:00,14.17,,
4993,23/05/20 04:00:00,13.80,,
4994,23/05/20 04:10:00,13.85,,
4995,23/05/20 04:20:00,13.82,,
4996,23/05/20 04:30:00,13.83,,
4997,23/05/20 04:40:00,13.77,,
4998,23/05/20 04:50:00,13.81,,
4999,23/05/20 05:00:00,13.93,,
5000,23/05/20 05:10:00,14.04,,
5001,23/05/20 05:20:00,13.97,,
5002,23/05/20 05:30:00,13.86,,
5003,23/05/20 05:40:00,13.83,,
5004,23/05/20 05:50:00,13.85,,
5005,23/05/20 06:00:00,13.85,,
5006,23/05/20 06:10:00,13.91,,
5007,23/05/20 06:20:00,13.93,,
5008,23/05/20 06:30:00,13.95,,
5009,23/05/20 06:40:00,13.93,,
5010,23/05/20 06:50:00,13.93,,
5011,23/05/20 07:00:00,13.96,,
5012,23/05/20 07:10:00,14.04,,
5013,23/05/20 07:20:00,14.14,,
5014,23/05/20 07:30:00,14.20,,
5015,23/05/20 07:40:00,14.25,,
5016,23/05/20 07:50:00,14.29,,
5017,23/05/20 08:00:00,14.44,,
5018,23/05/20 08:10:00,14.57,,
5019,23/05/20 08:20:00,14.74,,
5020,23/05/20 08:30:00,14.69,,
5021,23/05/20 08:40:00,14.68,,
5022,23/05/20 08:50:00,14.79,,
5023,23/05/20 09:00:00,14.83,,
5024,23/05/20 09:10:00,14.91,,
5025,23/05/20 09:20:00,14.99,,
5026,23/05/20 09:30:00,15.02,,
5027,23/05/20 09:40:00,15.10,,
5028,23/05/20 09:50:00,15.19,,
5029,23/05/20 10:00:00,15.19,,
5030,23/05/20 10:10:00,15.24,,
5031,23/05/20 10:20:00,15.30,,
5032,23/05/20 10:30:00,15.33,,
5033,23/05/20 10:40:00,15.40,,
5034,23/05/20 10:50:00,15.40,,
5035,23/05/20 11:00:00,15.52,,
5036,23/05/20 11:10:00,15.65,,
5037,23/05/20 11:20:00,15.81,,
5038,23/05/20 11:30:00,15.89,,
5039,23/05/20 11:40:00,15.91,,
5040,23/05/20 11:50:00,16.02,,
5041,23/05/20 12:00:00,16.13,,
5042,23/05/20 12:10:00,16.17,,
5043,23/05/20 12:20:00,16.18,,
5044,23/05/20 12:30:00,16.18,,
5045,23/05/20 12:40:00,16.25,,
5046,23/05/20 12:50:00,16.37,,
5047,23/05/20 13:00:00,16.55,,
5048,23/05/20 13:10:00,16.54,,
5049,23/05/20 13:20:00,16.44,,
5050,23/05/20 13:30:00,16.52,,
5051,23/05/20 13:40:00,16.60,,
5052,23/05/20 13:50:00,16.66,,
5053,23/05/20 14:00:00,16.74,,
5054,23/05/20 14:10:00,16.75,,
5055,23/05/20 14:20:00,16.78,,
5056,23/05/20 14:30:00,16.84,,
5057,23/05/20 14:40:00,16.89,,
5058,23/05/20 14:50:00,16.91,,
5059,23/05/20 15:00:00,16.96,,
5060,23/05/20 15:10:00,17.03,,
5061,23/05/20 15:20:00,17.11,,
5062,23/05/20 15:30:00,17.18,,
5063,23/05/20 15:40:00,17.23,,
5064,23/05/20 15:50:00,17.31,,
5065,23/05/20 16:00:00,17.38,,
5066,23/05/20 16:10:00,17.45,,
5067,23/05/20 16:20:00,17.63,,
5068,23/05/20 16:30:00,17.56,,
5069,23/05/20 16:40:00,17.65,,
5070,23/05/20 16:50:00,17.76,,
5071,23/05/20 17:00:00,17.74,,
5072,23/05/20 17:10:00,17.68,,
5073,23/05/20 17:20:00,17.74,,
5074,23/05/20 17:30:00,17.77,,
5075,23/05/20 17:40:00,17.81,,
5076,23/05/20 17:50:00,17.83,,
5077,23/05/20 18:00:00,17.83,,
5078,23/05/20 18:10:00,17.84,,
5079,23/05/20 18:20:00,17.91,,
5080,23/05/20 18:30:00,17.90,,
5081,23/05/20 18:40:00,17.89,,
5082,23/05/20 18:50:00,17.87,,
5083,23/05/20 19:00:00,17.89,,
5084,23/05/20 19:10:00,17.89,,
5085,23/05/20 19:20:00,17.87,,
5086,23/05/20 19:30:00,17.89,,
5087,23/05/20 19:40:00,17.88,,
5088,23/05/20 19:50:00,17.89,,
5089,23/05/20 20:00:00,17.89,,
5090,23/05/20 20:10:00,17.93,,
5091,23/05/20 20:20:00,17.94,,
5092,23/05/20 20:30:00,17.96,,
5093,23/05/20 20:40:00,17.94,,
5094,23/05/20 20:50:00,17.93,,
5095,23/05/20 21:00:00,17.92,,
5096,23/05/20 21:10:00,17.89,,
5097,23/05/20 21:20:00,17.90,,
5098,23/05/20 21:30:00,17.87,,
5099,23/05/20 21:40:00,17.82,,
5100,23/05/20 21:50:00,17.82,,
5101,23/05/20 22:00:00,17.87,,
5102,23/05/20 22:10:00,17.84,,
5103,23/05/20 22:20:00,17.87,,
5104,23/05/20 22:30:00,17.85,,
5105,23/05/20 22:40:00,17.85,,
5106,23/05/20 22:50:00,17.85,,
5107,23/05/20 23:00:00,17.82,,
5108,23/05/20 23:10:00,17.80,,
5109,23/05/20 23:20:00,17.78,,
5110,23/05/20 23:30:00,17.79,,
5111,23/05/20 23:40:00,17.81,,
5112,23/05/20 23:50:00,17.80,,
5113,23/05/21 00:00:00,17.74,,
5114,23/05/21 00:10:00,17.76,,
5115,23/05/21 00:20:00,17.72,,
5116,23/05/21 00:30:00,17.72,,
5117,23/05/21 00:40:00,17.73,,
5118,23/05/21 00:50:00,17.69,,
5119,23/05/21 01:00:00,17.66,,
5120,23/05/21 01:10:00,17.66,,
5121,23/05/21 01:20:00,17.69,,
5122,23/05/21 01:30:00,17.72,,
5123,23/05/21 01:40:00,17.68,,
5124,23/05/21 01:50:00,17.62,,
5125,23/05/21 02:00:00,17.44,,
5126,23/05/21 02:10:00,17.00,,
5127,23/05/21 02:20:00,16.86,,
5128,23/05/21 02:30:00,16.79,,
5129,23/05/21 02:40:00,17.15,,
5130,23/05/21 02:50:00,17.35,,
5131,23/05/21 03:00:00,17.41,,
5132,23/05/21 03:10:00,17.43,,
5133,23/05/21 03:20:00,17.39,,
5134,23/05/21 03:30:00,17.40,,
5135,23/05/21 03:40:00,17.37,,
5136,23/05/21 03:50:00,17.37,,
5137,23/05/21 04:00:00,17.32,,
5138,23/05/21 04:10:00,17.29,,
5139,23/05/21 04:20:00,17.22,,
5140,23/05/21 04:30:00,17.15,,
5141,23/05/21 04:40:00,17.18,,
5142,23/05/21 04:50:00,17.17,,
5143,23/05/21 05:00:00,17.17,,
5144,23/05/21 05:10:00,17.18,,
5145,23/05/21 05:20:00,17.14,,
5146,23/05/21 05:30:00,17.03,,
5147,23/05/21 05:40:00,17.03,,
5148,23/05/21 05:50:00,17.02,,
5149,23/05/21 06:00:00,16.98,,
5150,23/05/21 06:10:00,16.91,,
5151,23/05/21 06:20:00,16.92,,
5152,23/05/21 06:30:00,16.90,,
5153,23/05/21 06:40:00,16.85,,
5154,23/05/21 06:50:00,16.77,,
5155,23/05/21 07:00:00,16.74,,
5156,23/05/21 07:10:00,16.73,,
5157,23/05/21 07:20:00,16.71,,
5158,23/05/21 07:30:00,16.78,,
5159,23/05/21 07:40:00,16.77,,
5160,23/05/21 07:50:00,16.75,,
5161,23/05/21 08:00:00,16.73,,
5162,23/05/21 08:10:00,16.74,,
5163,23/05/21 08:20:00,16.73,,
5164,23/05/21 08:30:00,16.74,,
5165,23/05/21 08:40:00,16.61,,
5166,23/05/21 08:50:00,16.50,,
5167,23/05/21 09:00:00,16.45,,
5168,23/05/21 09:10:00,16.42,,
5169,23/05/21 09:20:00,16.36,,
5170,23/05/21 09:30:00,16.40,,
5171,23/05/21 09:40:00,16.46,,
5172,23/05/21 09:50:00,16.51,,
5173,23/05/21 10:00:00,16.48,,
5174,23/05/21 10:10:00,16.47,,
5175,23/05/21 10:20:00,16.49,,
5176,23/05/21 10:30:00,16.52,,
5177,23/05/21 10:40:00,16.54,,
5178,23/05/21 10:50:00,16.55,,
5179,23/05/21 11:00:00,16.61,,
5180,23/05/21 11:10:00,16.54,,
5181,23/05/21 11:20:00,16.60,,
5182,23/05/21 11:30:00,16.65,,
5183,23/05/21 11:40:00,16.67,,
5184,23/05/21 11:50:00,16.70,,
5185,23/05/21 12:00:00,16.76,,
5186,23/05/21 12:10:00,16.80,,
5187,23/05/21 12:20:00,16.78,,
5188,23/05/21 12:30:00,16.76,,
5189,23/05/21 12:40:00,16.76,,
5190,23/05/21 12:50:00,16.75,,
5191,23/05/21 13:00:00,16.76,,
5192,23/05/21 13:10:00,16.73,,
5193,23/05/21 13:20:00,16.75,,
5194,23/05/21 13:30:00,16.76,,
5195,23/05/21 13:40:00,16.77,,
5196,23/05/21 13:50:00,16.78,,
5197,23/05/21 14:00:00,16.76,,
