"Plot Title: 21255266_Bamfield"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21255266)","Stopped (LGR S/N: 21255266)","End Of File (LGR S/N: 21255266)"
1715,23/05/15 09:40:00,21.36,,
1716,23/05/15 09:50:00,21.29,,
1717,23/05/15 10:00:00,21.21,,
1718,23/05/15 10:10:00,21.17,,
1719,23/05/15 10:20:00,21.11,,
1720,23/05/15 10:30:00,21.09,,
1721,23/05/15 10:40:00,21.05,,
1722,23/05/15 10:50:00,21.03,,
1723,23/05/15 11:00:00,21.01,,
1724,23/05/15 11:10:00,20.99,,
1725,23/05/15 11:20:00,20.99,,
1726,23/05/15 11:30:00,21.00,,
1727,23/05/15 11:40:00,20.99,,
1728,23/05/15 11:50:00,21.01,,
1729,23/05/15 12:00:00,21.02,,
1730,23/05/15 12:10:00,21.05,,
1731,23/05/15 12:20:00,21.05,,
1732,23/05/15 12:30:00,21.10,,
1733,23/05/15 12:40:00,21.13,,
1734,23/05/15 12:50:00,21.15,,
1735,23/05/15 13:00:00,21.16,,
1736,23/05/15 13:10:00,21.17,,
1737,23/05/15 13:20:00,21.24,,
1738,23/05/15 13:30:00,21.42,,
1739,23/05/15 13:40:00,21.52,,
1740,23/05/15 13:50:00,21.60,,
1741,23/05/15 14:00:00,21.65,,
1742,23/05/15 14:10:00,21.73,,
1743,23/05/15 14:20:00,21.74,,
1744,23/05/15 14:30:00,21.80,,
1745,23/05/15 14:40:00,21.85,,
1746,23/05/15 14:50:00,21.89,,
1747,23/05/15 15:00:00,21.91,,
1748,23/05/15 15:10:00,21.95,,
1749,23/05/15 15:20:00,21.99,,
1750,23/05/15 15:30:00,22.05,,
1751,23/05/15 15:40:00,22.09,,
1752,23/05/15 15:50:00,22.14,,
1753,23/05/15 16:00:00,22.20,,
1754,23/05/15 16:10:00,22.25,,
1755,23/05/15 16:20:00,22.29,,
1756,23/05/15 16:30:00,22.34,,
1757,23/05/15 16:40:00,22.39,,
1758,23/05/15 16:50:00,24.10,,
1759,23/05/15 17:00:00,18.81,,
1760,23/05/15 17:10:00,17.21,,
1761,23/05/15 17:20:00,17.00,,
1762,23/05/15 17:30:00,16.73,,
1763,23/05/15 17:40:00,16.73,,
1764,23/05/15 17:50:00,16.56,,
1765,23/05/15 18:00:00,16.40,,
1766,23/05/15 18:10:00,16.35,,
1767,23/05/15 18:20:00,16.05,,
1768,23/05/15 18:30:00,16.01,,
1769,23/05/15 18:40:00,15.90,,
1770,23/05/15 18:50:00,15.80,,
1771,23/05/15 19:00:00,15.62,,
1772,23/05/15 19:10:00,15.39,,
1773,23/05/15 19:20:00,15.09,,
1774,23/05/15 19:30:00,15.04,,
1775,23/05/15 19:40:00,14.96,,
1776,23/05/15 19:50:00,14.86,,
1777,23/05/15 20:00:00,14.84,,
1778,23/05/15 20:10:00,14.75,,
1779,23/05/15 20:20:00,14.65,,
1780,23/05/15 20:30:00,14.64,,
1781,23/05/15 20:40:00,14.58,,
1782,23/05/15 20:50:00,14.55,,
1783,23/05/15 21:00:00,14.36,,
1784,23/05/15 21:10:00,14.21,,
1785,23/05/15 21:20:00,14.17,,
1786,23/05/15 21:30:00,13.91,,
1787,23/05/15 21:40:00,13.90,,
1788,23/05/15 21:50:00,14.32,,
1789,23/05/15 22:00:00,14.38,,
1790,23/05/15 22:10:00,14.52,,
1791,23/05/15 22:20:00,14.56,,
1792,23/05/15 22:30:00,14.63,,
1793,23/05/15 22:40:00,14.64,,
1794,23/05/15 22:50:00,14.63,,
1795,23/05/15 23:00:00,14.57,,
1796,23/05/15 23:10:00,14.60,,
1797,23/05/15 23:20:00,14.59,,
1798,23/05/15 23:30:00,14.69,,
1799,23/05/15 23:40:00,14.56,,
1800,23/05/15 23:50:00,14.15,,
1801,23/05/16 00:00:00,14.14,,
1802,23/05/16 00:10:00,14.20,,
1803,23/05/16 00:20:00,14.25,,
1804,23/05/16 00:30:00,14.03,,
1805,23/05/16 00:40:00,14.08,,
1806,23/05/16 00:50:00,14.25,,
1807,23/05/16 01:00:00,14.30,,
1808,23/05/16 01:10:00,14.44,,
1809,23/05/16 01:20:00,14.65,,
1810,23/05/16 01:30:00,14.69,,
1811,23/05/16 01:40:00,14.65,,
1812,23/05/16 01:50:00,14.73,,
1813,23/05/16 02:00:00,14.65,,
1814,23/05/16 02:10:00,14.82,,
1815,23/05/16 02:20:00,14.93,,
1816,23/05/16 02:30:00,15.10,,
1817,23/05/16 02:40:00,14.99,,
1818,23/05/16 02:50:00,14.70,,
1819,23/05/16 03:00:00,14.88,,
1820,23/05/16 03:10:00,15.04,,
1821,23/05/16 03:20:00,14.99,,
1822,23/05/16 03:30:00,14.83,,
1823,23/05/16 03:40:00,14.73,,
1824,23/05/16 03:50:00,14.74,,
1825,23/05/16 04:00:00,15.10,,
1826,23/05/16 04:10:00,15.13,,
1827,23/05/16 04:20:00,15.00,,
1828,23/05/16 04:30:00,15.06,,
1829,23/05/16 04:40:00,15.16,,
1830,23/05/16 04:50:00,14.99,,
1831,23/05/16 05:00:00,15.08,,
1832,23/05/16 05:10:00,14.86,,
1833,23/05/16 05:20:00,14.56,,
1834,23/05/16 05:30:00,14.82,,
1835,23/05/16 05:40:00,14.87,,
1836,23/05/16 05:50:00,14.56,,
1837,23/05/16 06:00:00,14.82,,
1838,23/05/16 06:10:00,14.63,,
1839,23/05/16 06:20:00,14.62,,
1840,23/05/16 06:30:00,14.14,,
1841,23/05/16 06:40:00,13.90,,
1842,23/05/16 06:50:00,13.79,,
1843,23/05/16 07:00:00,13.94,,
1844,23/05/16 07:10:00,13.97,,
1845,23/05/16 07:20:00,14.03,,
1846,23/05/16 07:30:00,13.71,,
1847,23/05/16 07:40:00,13.30,,
1848,23/05/16 07:50:00,13.88,,
1849,23/05/16 08:00:00,13.90,,
1850,23/05/16 08:10:00,13.82,,
1851,23/05/16 08:20:00,13.67,,
1852,23/05/16 08:30:00,13.52,,
1853,23/05/16 08:40:00,13.44,,
1854,23/05/16 08:50:00,13.34,,
1855,23/05/16 09:00:00,12.90,,
1856,23/05/16 09:10:00,12.64,,
1857,23/05/16 09:20:00,12.57,,
1858,23/05/16 09:30:00,12.64,,
1859,23/05/16 09:40:00,12.50,,
1860,23/05/16 09:50:00,12.74,,
1861,23/05/16 10:00:00,13.08,,
1862,23/05/16 10:10:00,13.33,,
1863,23/05/16 10:20:00,13.41,,
1864,23/05/16 10:30:00,13.30,,
1865,23/05/16 10:40:00,13.20,,
1866,23/05/16 10:50:00,13.56,,
1867,23/05/16 11:00:00,13.70,,
1868,23/05/16 11:10:00,13.69,,
1869,23/05/16 11:20:00,13.74,,
1870,23/05/16 11:30:00,13.82,,
1871,23/05/16 11:40:00,13.70,,
1872,23/05/16 11:50:00,13.69,,
1873,23/05/16 12:00:00,13.65,,
1874,23/05/16 12:10:00,13.70,,
1875,23/05/16 12:20:00,13.76,,
1876,23/05/16 12:30:00,13.59,,
1877,23/05/16 12:40:00,13.52,,
1878,23/05/16 12:50:00,13.50,,
1879,23/05/16 13:00:00,13.45,,
1880,23/05/16 13:10:00,13.52,,
1881,23/05/16 13:20:00,13.65,,
1882,23/05/16 13:30:00,13.71,,
1883,23/05/16 13:40:00,13.78,,
1884,23/05/16 13:50:00,13.73,,
1885,23/05/16 14:00:00,13.67,,
1886,23/05/16 14:10:00,13.60,,
1887,23/05/16 14:20:00,13.66,,
1888,23/05/16 14:30:00,13.91,,
1889,23/05/16 14:40:00,13.99,,
1890,23/05/16 14:50:00,14.05,,
1891,23/05/16 15:00:00,14.10,,
1892,23/05/16 15:10:00,14.24,,
1893,23/05/16 15:20:00,14.20,,
1894,23/05/16 15:30:00,14.11,,
1895,23/05/16 15:40:00,14.13,,
1896,23/05/16 15:50:00,14.21,,
1897,23/05/16 16:00:00,14.38,,
1898,23/05/16 16:10:00,14.25,,
1899,23/05/16 16:20:00,14.10,,
1900,23/05/16 16:30:00,14.23,,
1901,23/05/16 16:40:00,14.34,,
1902,23/05/16 16:50:00,14.38,,
1903,23/05/16 17:00:00,14.24,,
1904,23/05/16 17:10:00,14.24,,
1905,23/05/16 17:20:00,14.10,,
1906,23/05/16 17:30:00,14.35,,
1907,23/05/16 17:40:00,14.38,,
1908,23/05/16 17:50:00,14.44,,
1909,23/05/16 18:00:00,14.45,,
1910,23/05/16 18:10:00,14.39,,
1911,23/05/16 18:20:00,14.36,,
1912,23/05/16 18:30:00,14.60,,
1913,23/05/16 18:40:00,14.39,,
1914,23/05/16 18:50:00,14.24,,
1915,23/05/16 19:00:00,14.36,,
1916,23/05/16 19:10:00,14.52,,
1917,23/05/16 19:20:00,14.52,,
1918,23/05/16 19:30:00,14.48,,
1919,23/05/16 19:40:00,14.47,,
1920,23/05/16 19:50:00,14.43,,
1921,23/05/16 20:00:00,14.33,,
1922,23/05/16 20:10:00,14.26,,
1923,23/05/16 20:20:00,14.20,,
1924,23/05/16 20:30:00,14.22,,
1925,23/05/16 20:40:00,14.06,,
1926,23/05/16 20:50:00,14.08,,
1927,23/05/16 21:00:00,14.17,,
1928,23/05/16 21:10:00,14.29,,
1929,23/05/16 21:20:00,14.33,,
1930,23/05/16 21:30:00,14.33,,
1931,23/05/16 21:40:00,14.35,,
1932,23/05/16 21:50:00,14.34,,
1933,23/05/16 22:00:00,14.11,,
1934,23/05/16 22:10:00,14.08,,
1935,23/05/16 22:20:00,13.93,,
1936,23/05/16 22:30:00,13.45,,
1937,23/05/16 22:40:00,13.37,,
1938,23/05/16 22:50:00,13.56,,
1939,23/05/16 23:00:00,13.95,,
1940,23/05/16 23:10:00,14.09,,
1941,23/05/16 23:20:00,14.24,,
1942,23/05/16 23:30:00,14.29,,
1943,23/05/16 23:40:00,14.33,,
1944,23/05/16 23:50:00,14.33,,
1945,23/05/17 00:00:00,14.24,,
1946,23/05/17 00:10:00,14.09,,
1947,23/05/17 00:20:00,13.97,,
1948,23/05/17 00:30:00,13.91,,
1949,23/05/17 00:40:00,13.77,,
1950,23/05/17 00:50:00,13.71,,
1951,23/05/17 01:00:00,13.71,,
1952,23/05/17 01:10:00,13.70,,
1953,23/05/17 01:20:00,13.77,,
1954,23/05/17 01:30:00,13.78,,
1955,23/05/17 01:40:00,13.67,,
1956,23/05/17 01:50:00,13.54,,
1957,23/05/17 02:00:00,13.47,,
1958,23/05/17 02:10:00,13.53,,
1959,23/05/17 02:20:00,13.44,,
1960,23/05/17 02:30:00,13.47,,
1961,23/05/17 02:40:00,13.33,,
1962,23/05/17 02:50:00,13.23,,
1963,23/05/17 03:00:00,13.41,,
1964,23/05/17 03:10:00,13.49,,
1965,23/05/17 03:20:00,13.33,,
1966,23/05/17 03:30:00,13.39,,
1967,23/05/17 03:40:00,13.45,,
1968,23/05/17 03:50:00,13.37,,
1969,23/05/17 04:00:00,13.34,,
1970,23/05/17 04:10:00,13.25,,
1971,23/05/17 04:20:00,13.23,,
1972,23/05/17 04:30:00,13.35,,
1973,23/05/17 04:40:00,13.33,,
1974,23/05/17 04:50:00,13.34,,
1975,23/05/17 05:00:00,13.40,,
1976,23/05/17 05:10:00,13.37,,
1977,23/05/17 05:20:00,13.44,,
1978,23/05/17 05:30:00,13.44,,
1979,23/05/17 05:40:00,13.44,,
1980,23/05/17 05:50:00,13.23,,
1981,23/05/17 06:00:00,13.32,,
1982,23/05/17 06:10:00,13.33,,
1983,23/05/17 06:20:00,13.30,,
1984,23/05/17 06:30:00,13.26,,
1985,23/05/17 06:40:00,13.25,,
1986,23/05/17 06:50:00,13.30,,
1987,23/05/17 07:00:00,13.37,,
1988,23/05/17 07:10:00,13.35,,
1989,23/05/17 07:20:00,13.30,,
1990,23/05/17 07:30:00,13.19,,
1991,23/05/17 07:40:00,13.19,,
1992,23/05/17 07:50:00,13.09,,
1993,23/05/17 08:00:00,13.17,,
1994,23/05/17 08:10:00,13.09,,
1995,23/05/17 08:20:00,12.82,,
1996,23/05/17 08:30:00,12.63,,
1997,23/05/17 08:40:00,12.84,,
1998,23/05/17 08:50:00,12.94,,
1999,23/05/17 09:00:00,13.38,,
2000,23/05/17 09:10:00,13.78,,
2001,23/05/17 09:20:00,14.05,,
2002,23/05/17 09:30:00,14.08,,
2003,23/05/17 09:40:00,14.20,,
2004,23/05/17 09:50:00,14.52,,
2005,23/05/17 10:00:00,14.51,,
2006,23/05/17 10:10:00,14.62,,
2007,23/05/17 10:20:00,14.57,,
2008,23/05/17 10:30:00,14.73,,
2009,23/05/17 10:40:00,14.78,,
2010,23/05/17 10:50:00,14.69,,
2011,23/05/17 11:00:00,14.57,,
2012,23/05/17 11:10:00,14.52,,
2013,23/05/17 11:20:00,14.15,,
2014,23/05/17 11:30:00,13.52,,
2015,23/05/17 11:40:00,13.35,,
2016,23/05/17 11:50:00,13.37,,
2017,23/05/17 12:00:00,13.50,,
2018,23/05/17 12:10:00,13.91,,
2019,23/05/17 12:20:00,14.04,,
2020,23/05/17 12:30:00,14.15,,
2021,23/05/17 12:40:00,13.75,,
2022,23/05/17 12:50:00,13.39,,
2023,23/05/17 13:00:00,13.60,,
2024,23/05/17 13:10:00,13.58,,
2025,23/05/17 13:20:00,13.59,,
2026,23/05/17 13:30:00,13.36,,
2027,23/05/17 13:40:00,13.34,,
2028,23/05/17 13:50:00,13.49,,
2029,23/05/17 14:00:00,13.63,,
2030,23/05/17 14:10:00,13.68,,
2031,23/05/17 14:20:00,14.01,,
2032,23/05/17 14:30:00,14.38,,
2033,23/05/17 14:40:00,14.22,,
2034,23/05/17 14:50:00,14.59,,
2035,23/05/17 15:00:00,14.38,,
2036,23/05/17 15:10:00,14.57,,
2037,23/05/17 15:20:00,14.99,,
2038,23/05/17 15:30:00,14.70,,
2039,23/05/17 15:40:00,14.34,,
2040,23/05/17 15:50:00,14.57,,
2041,23/05/17 16:00:00,14.60,,
2042,23/05/17 16:10:00,14.32,,
2043,23/05/17 16:20:00,14.44,,
2044,23/05/17 16:30:00,14.51,,
2045,23/05/17 16:40:00,14.69,,
2046,23/05/17 16:50:00,15.17,,
2047,23/05/17 17:00:00,15.37,,
2048,23/05/17 17:10:00,15.37,,
2049,23/05/17 17:20:00,15.59,,
2050,23/05/17 17:30:00,15.57,,
2051,23/05/17 17:40:00,15.36,,
2052,23/05/17 17:50:00,15.45,,
2053,23/05/17 18:00:00,15.80,,
2054,23/05/17 18:10:00,15.54,,
2055,23/05/17 18:20:00,15.47,,
2056,23/05/17 18:30:00,15.34,,
2057,23/05/17 18:40:00,15.30,,
2058,23/05/17 18:50:00,15.38,,
2059,23/05/17 19:00:00,15.42,,
2060,23/05/17 19:10:00,15.45,,
2061,23/05/17 19:20:00,15.67,,
2062,23/05/17 19:30:00,15.47,,
2063,23/05/17 19:40:00,15.21,,
2064,23/05/17 19:50:00,15.38,,
2065,23/05/17 20:00:00,15.71,,
2066,23/05/17 20:10:00,15.63,,
2067,23/05/17 20:20:00,15.48,,
2068,23/05/17 20:30:00,15.54,,
2069,23/05/17 20:40:00,15.59,,
2070,23/05/17 20:50:00,15.55,,
2071,23/05/17 21:00:00,15.44,,
2072,23/05/17 21:10:00,15.53,,
2073,23/05/17 21:20:00,15.57,,
2074,23/05/17 21:30:00,15.65,,
2075,23/05/17 21:40:00,15.63,,
2076,23/05/17 21:50:00,15.57,,
2077,23/05/17 22:00:00,15.53,,
2078,23/05/17 22:10:00,15.53,,
2079,23/05/17 22:20:00,15.56,,
2080,23/05/17 22:30:00,15.54,,
2081,23/05/17 22:40:00,15.51,,
2082,23/05/17 22:50:00,15.47,,
2083,23/05/17 23:00:00,15.44,,
2084,23/05/17 23:10:00,15.43,,
2085,23/05/17 23:20:00,15.42,,
2086,23/05/17 23:30:00,15.37,,
2087,23/05/17 23:40:00,15.34,,
2088,23/05/17 23:50:00,15.19,,
2089,23/05/18 00:00:00,15.24,,
2090,23/05/18 00:10:00,15.19,,
2091,23/05/18 00:20:00,15.09,,
2092,23/05/18 00:30:00,15.04,,
2093,23/05/18 00:40:00,14.95,,
2094,23/05/18 00:50:00,14.88,,
2095,23/05/18 01:00:00,14.92,,
2096,23/05/18 01:10:00,14.72,,
2097,23/05/18 01:20:00,14.82,,
2098,23/05/18 01:30:00,14.91,,
2099,23/05/18 01:40:00,14.89,,
2100,23/05/18 01:50:00,14.69,,
2101,23/05/18 02:00:00,14.78,,
2102,23/05/18 02:10:00,14.73,,
2103,23/05/18 02:20:00,14.75,,
2104,23/05/18 02:30:00,14.66,,
2105,23/05/18 02:40:00,14.58,,
2106,23/05/18 02:50:00,14.57,,
2107,23/05/18 03:00:00,14.60,,
2108,23/05/18 03:10:00,14.37,,
2109,23/05/18 03:20:00,14.44,,
2110,23/05/18 03:30:00,14.19,,
2111,23/05/18 03:40:00,14.34,,
2112,23/05/18 03:50:00,14.36,,
2113,23/05/18 04:00:00,14.49,,
2114,23/05/18 04:10:00,14.47,,
2115,23/05/18 04:20:00,14.42,,
2116,23/05/18 04:30:00,14.34,,
2117,23/05/18 04:40:00,14.33,,
2118,23/05/18 04:50:00,14.33,,
2119,23/05/18 05:00:00,14.27,,
2120,23/05/18 05:10:00,14.29,,
2121,23/05/18 05:20:00,14.10,,
2122,23/05/18 05:30:00,14.27,,
2123,23/05/18 05:40:00,14.27,,
2124,23/05/18 05:50:00,14.25,,
2125,23/05/18 06:00:00,13.98,,
2126,23/05/18 06:10:00,13.79,,
2127,23/05/18 06:20:00,14.06,,
2128,23/05/18 06:30:00,13.94,,
2129,23/05/18 06:40:00,13.85,,
2130,23/05/18 06:50:00,14.06,,
2131,23/05/18 07:00:00,13.99,,
2132,23/05/18 07:10:00,13.98,,
2133,23/05/18 07:20:00,13.93,,
2134,23/05/18 07:30:00,14.07,,
2135,23/05/18 07:40:00,13.91,,
2136,23/05/18 07:50:00,13.99,,
2137,23/05/18 08:00:00,14.09,,
2138,23/05/18 08:10:00,13.97,,
2139,23/05/18 08:20:00,13.92,,
2140,23/05/18 08:30:00,13.82,,
2141,23/05/18 08:40:00,13.38,,
2142,23/05/18 08:50:00,13.55,,
2143,23/05/18 09:00:00,13.52,,
2144,23/05/18 09:10:00,13.53,,
2145,23/05/18 09:20:00,13.66,,
2146,23/05/18 09:30:00,13.75,,
2147,23/05/18 09:40:00,13.82,,
2148,23/05/18 09:50:00,13.68,,
2149,23/05/18 10:00:00,13.58,,
2150,23/05/18 10:10:00,13.58,,
2151,23/05/18 10:20:00,13.46,,
2152,23/05/18 10:30:00,13.32,,
2153,23/05/18 10:40:00,13.43,,
2154,23/05/18 10:50:00,13.30,,
2155,23/05/18 11:00:00,13.35,,
2156,23/05/18 11:10:00,13.46,,
2157,23/05/18 11:20:00,13.43,,
2158,23/05/18 11:30:00,13.41,,
2159,23/05/18 11:40:00,13.41,,
2160,23/05/18 11:50:00,13.39,,
2161,23/05/18 12:00:00,13.46,,
2162,23/05/18 12:10:00,13.58,,
2163,23/05/18 12:20:00,13.71,,
2164,23/05/18 12:30:00,13.90,,
2165,23/05/18 12:40:00,13.84,,
2166,23/05/18 12:50:00,13.85,,
2167,23/05/18 13:00:00,14.13,,
2168,23/05/18 13:10:00,14.11,,
2169,23/05/18 13:20:00,13.90,,
2170,23/05/18 13:30:00,13.80,,
2171,23/05/18 13:40:00,13.84,,
2172,23/05/18 13:50:00,13.79,,
2173,23/05/18 14:00:00,13.74,,
2174,23/05/18 14:10:00,14.12,,
2175,23/05/18 14:20:00,14.33,,
2176,23/05/18 14:30:00,14.33,,
2177,23/05/18 14:40:00,14.35,,
2178,23/05/18 14:50:00,14.38,,
2179,23/05/18 15:00:00,14.48,,
2180,23/05/18 15:10:00,14.58,,
2181,23/05/18 15:20:00,14.69,,
2182,23/05/18 15:30:00,14.78,,
2183,23/05/18 15:40:00,14.75,,
2184,23/05/18 15:50:00,14.79,,
2185,23/05/18 16:00:00,14.70,,
2186,23/05/18 16:10:00,14.60,,
2187,23/05/18 16:20:00,14.54,,
2188,23/05/18 16:30:00,14.52,,
2189,23/05/18 16:40:00,14.51,,
2190,23/05/18 16:50:00,14.53,,
2191,23/05/18 17:00:00,14.44,,
2192,23/05/18 17:10:00,14.23,,
2193,23/05/18 17:20:00,14.11,,
2194,23/05/18 17:30:00,14.13,,
2195,23/05/18 17:40:00,14.14,,
2196,23/05/18 17:50:00,14.06,,
2197,23/05/18 18:00:00,14.06,,
2198,23/05/18 18:10:00,14.09,,
2199,23/05/18 18:20:00,14.12,,
2200,23/05/18 18:30:00,14.11,,
2201,23/05/18 18:40:00,14.32,,
2202,23/05/18 18:50:00,14.65,,
2203,23/05/18 19:00:00,14.81,,
2204,23/05/18 19:10:00,14.89,,
2205,23/05/18 19:20:00,15.02,,
2206,23/05/18 19:30:00,15.04,,
2207,23/05/18 19:40:00,15.04,,
2208,23/05/18 19:50:00,15.08,,
2209,23/05/18 20:00:00,14.97,,
2210,23/05/18 20:10:00,14.99,,
2211,23/05/18 20:20:00,14.99,,
2212,23/05/18 20:30:00,14.99,,
2213,23/05/18 20:40:00,14.97,,
2214,23/05/18 20:50:00,15.00,,
2215,23/05/18 21:00:00,15.03,,
2216,23/05/18 21:10:00,15.04,,
2217,23/05/18 21:20:00,15.03,,
2218,23/05/18 21:30:00,15.03,,
2219,23/05/18 21:40:00,15.08,,
2220,23/05/18 21:50:00,14.97,,
2221,23/05/18 22:00:00,15.01,,
2222,23/05/18 22:10:00,15.01,,
2223,23/05/18 22:20:00,14.99,,
2224,23/05/18 22:30:00,14.98,,
2225,23/05/18 22:40:00,14.97,,
2226,23/05/18 22:50:00,14.98,,
2227,23/05/18 23:00:00,14.93,,
2228,23/05/18 23:10:00,14.92,,
2229,23/05/18 23:20:00,14.94,,
2230,23/05/18 23:30:00,14.92,,
2231,23/05/18 23:40:00,14.93,,
2232,23/05/18 23:50:00,14.92,,
2233,23/05/19 00:00:00,14.91,,
2234,23/05/19 00:10:00,14.84,,
2235,23/05/19 00:20:00,14.84,,
2236,23/05/19 00:30:00,14.84,,
2237,23/05/19 00:40:00,14.83,,
2238,23/05/19 00:50:00,14.83,,
2239,23/05/19 01:00:00,14.75,,
2240,23/05/19 01:10:00,14.58,,
2241,23/05/19 01:20:00,14.68,,
2242,23/05/19 01:30:00,14.68,,
2243,23/05/19 01:40:00,14.63,,
2244,23/05/19 01:50:00,14.62,,
2245,23/05/19 02:00:00,14.38,,
2246,23/05/19 02:10:00,14.11,,
2247,23/05/19 02:20:00,14.19,,
2248,23/05/19 02:30:00,14.24,,
2249,23/05/19 02:40:00,14.38,,
2250,23/05/19 02:50:00,14.40,,
2251,23/05/19 03:00:00,14.32,,
2252,23/05/19 03:10:00,14.28,,
2253,23/05/19 03:20:00,14.20,,
2254,23/05/19 03:30:00,14.14,,
2255,23/05/19 03:40:00,14.13,,
2256,23/05/19 03:50:00,14.08,,
2257,23/05/19 04:00:00,14.22,,
2258,23/05/19 04:10:00,14.20,,
2259,23/05/19 04:20:00,14.21,,
2260,23/05/19 04:30:00,14.19,,
2261,23/05/19 04:40:00,14.18,,
2262,23/05/19 04:50:00,14.14,,
2263,23/05/19 05:00:00,14.10,,
2264,23/05/19 05:10:00,14.04,,
2265,23/05/19 05:20:00,14.04,,
2266,23/05/19 05:30:00,14.05,,
2267,23/05/19 05:40:00,14.00,,
2268,23/05/19 05:50:00,14.04,,
2269,23/05/19 06:00:00,14.01,,
2270,23/05/19 06:10:00,14.03,,
2271,23/05/19 06:20:00,13.97,,
2272,23/05/19 06:30:00,14.00,,
2273,23/05/19 06:40:00,13.98,,
2274,23/05/19 06:50:00,13.97,,
2275,23/05/19 07:00:00,13.96,,
2276,23/05/19 07:10:00,14.00,,
2277,23/05/19 07:20:00,14.08,,
2278,23/05/19 07:30:00,14.00,,
2279,23/05/19 07:40:00,13.96,,
2280,23/05/19 07:50:00,14.03,,
2281,23/05/19 08:00:00,14.08,,
2282,23/05/19 08:10:00,14.05,,
2283,23/05/19 08:20:00,14.04,,
2284,23/05/19 08:30:00,13.90,,
2285,23/05/19 08:40:00,13.76,,
2286,23/05/19 08:50:00,13.62,,
2287,23/05/19 09:00:00,13.61,,
2288,23/05/19 09:10:00,14.20,,
2289,23/05/19 09:20:00,14.45,,
2290,23/05/19 09:30:00,14.54,,
2291,23/05/19 09:40:00,14.68,,
2292,23/05/19 09:50:00,14.78,,
2293,23/05/19 10:00:00,14.89,,
2294,23/05/19 10:10:00,14.94,,
2295,23/05/19 10:20:00,15.04,,
2296,23/05/19 10:30:00,15.11,,
2297,23/05/19 10:40:00,15.17,,
2298,23/05/19 10:50:00,15.19,,
2299,23/05/19 11:00:00,15.21,,
2300,23/05/19 11:10:00,15.24,,
2301,23/05/19 11:20:00,15.28,,
2302,23/05/19 11:30:00,15.37,,
2303,23/05/19 11:40:00,15.37,,
2304,23/05/19 11:50:00,15.39,,
2305,23/05/19 12:00:00,15.44,,
2306,23/05/19 12:10:00,15.52,,
2307,23/05/19 12:20:00,15.48,,
2308,23/05/19 12:30:00,15.61,,
2309,23/05/19 12:40:00,15.59,,
2310,23/05/19 12:50:00,15.65,,
2311,23/05/19 13:00:00,15.82,,
2312,23/05/19 13:10:00,15.72,,
2313,23/05/19 13:20:00,15.69,,
2314,23/05/19 13:30:00,15.58,,
2315,23/05/19 13:40:00,15.38,,
2316,23/05/19 13:50:00,15.52,,
2317,23/05/19 14:00:00,15.47,,
2318,23/05/19 14:10:00,15.42,,
2319,23/05/19 14:20:00,15.31,,
2320,23/05/19 14:30:00,15.22,,
2321,23/05/19 14:40:00,15.43,,
2322,23/05/19 14:50:00,15.55,,
2323,23/05/19 15:00:00,15.56,,
2324,23/05/19 15:10:00,15.69,,
2325,23/05/19 15:20:00,15.83,,
2326,23/05/19 15:30:00,15.91,,
2327,23/05/19 15:40:00,16.12,,
2328,23/05/19 15:50:00,16.16,,
2329,23/05/19 16:00:00,16.19,,
2330,23/05/19 16:10:00,16.25,,
2331,23/05/19 16:20:00,16.25,,
2332,23/05/19 16:30:00,16.21,,
2333,23/05/19 16:40:00,16.24,,
2334,23/05/19 16:50:00,16.15,,
2335,23/05/19 17:00:00,16.18,,
2336,23/05/19 17:10:00,16.26,,
2337,23/05/19 17:20:00,16.34,,
2338,23/05/19 17:30:00,16.28,,
2339,23/05/19 17:40:00,16.16,,
2340,23/05/19 17:50:00,16.05,,
2341,23/05/19 18:00:00,15.90,,
2342,23/05/19 18:10:00,15.89,,
2343,23/05/19 18:20:00,15.98,,
2344,23/05/19 18:30:00,15.97,,
2345,23/05/19 18:40:00,16.19,,
2346,23/05/19 18:50:00,16.10,,
2347,23/05/19 19:00:00,16.06,,
2348,23/05/19 19:10:00,16.06,,
2349,23/05/19 19:20:00,16.03,,
2350,23/05/19 19:30:00,15.98,,
2351,23/05/19 19:40:00,15.97,,
2352,23/05/19 19:50:00,15.85,,
2353,23/05/19 20:00:00,15.84,,
2354,23/05/19 20:10:00,15.80,,
2355,23/05/19 20:20:00,15.81,,
2356,23/05/19 20:30:00,15.78,,
2357,23/05/19 20:40:00,15.83,,
2358,23/05/19 20:50:00,15.82,,
2359,23/05/19 21:00:00,15.69,,
2360,23/05/19 21:10:00,15.57,,
2361,23/05/19 21:20:00,15.53,,
2362,23/05/19 21:30:00,15.57,,
2363,23/05/19 21:40:00,15.40,,
2364,23/05/19 21:50:00,15.34,,
2365,23/05/19 22:00:00,15.09,,
2366,23/05/19 22:10:00,15.14,,
2367,23/05/19 22:20:00,15.07,,
2368,23/05/19 22:30:00,14.96,,
2369,23/05/19 22:40:00,15.00,,
2370,23/05/19 22:50:00,15.07,,
2371,23/05/19 23:00:00,15.25,,
2372,23/05/19 23:10:00,15.30,,
2373,23/05/19 23:20:00,15.32,,
2374,23/05/19 23:30:00,15.37,,
2375,23/05/19 23:40:00,15.40,,
2376,23/05/19 23:50:00,15.31,,
