"Plot Title: 21234331_Horseshoe"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21234331)","Stopped (LGR S/N: 21234331)","End Of File (LGR S/N: 21234331)"
79,23/04/16 01:00:00,9.23,,
80,23/04/16 01:10:00,9.23,,
81,23/04/16 01:20:00,9.21,,
82,23/04/16 01:30:00,9.20,,
83,23/04/16 01:40:00,9.17,,
84,23/04/16 01:50:00,9.15,,
85,23/04/16 02:00:00,9.16,,
86,23/04/16 02:10:00,9.14,,
87,23/04/16 02:20:00,9.10,,
88,23/04/16 02:30:00,9.03,,
89,23/04/16 02:40:00,8.98,,
90,23/04/16 02:50:00,8.93,,
91,23/04/16 03:00:00,8.96,,
92,23/04/16 03:10:00,8.96,,
93,23/04/16 03:20:00,8.97,,
94,23/04/16 03:30:00,8.97,,
95,23/04/16 03:40:00,8.95,,
96,23/04/16 03:50:00,8.97,,
97,23/04/16 04:00:00,9.00,,
98,23/04/16 04:10:00,8.98,,
99,23/04/16 04:20:00,8.98,,
100,23/04/16 04:30:00,9.02,,
101,23/04/16 04:40:00,9.00,,
102,23/04/16 04:50:00,8.98,,
103,23/04/16 05:00:00,8.97,,
104,23/04/16 05:10:00,8.96,,
105,23/04/16 05:20:00,8.94,,
106,23/04/16 05:30:00,8.94,,
107,23/04/16 05:40:00,8.95,,
108,23/04/16 05:50:00,8.89,,
109,23/04/16 06:00:00,8.87,,
110,23/04/16 06:10:00,8.87,,
111,23/04/16 06:20:00,8.90,,
112,23/04/16 06:30:00,8.89,,
113,23/04/16 06:40:00,8.90,,
114,23/04/16 06:50:00,8.92,,
115,23/04/16 07:00:00,8.91,,
116,23/04/16 07:10:00,8.90,,
117,23/04/16 07:20:00,8.89,,
118,23/04/16 07:30:00,8.88,,
119,23/04/16 07:40:00,8.90,,
120,23/04/16 07:50:00,8.91,,
121,23/04/16 08:00:00,8.89,,
122,23/04/16 08:10:00,8.93,,
123,23/04/16 08:20:00,8.92,,
124,23/04/16 08:30:00,8.88,,
125,23/04/16 08:40:00,8.87,,
126,23/04/16 08:50:00,8.86,,
127,23/04/16 09:00:00,8.88,,
128,23/04/16 09:10:00,8.86,,
129,23/04/16 09:20:00,8.88,,
130,23/04/16 09:30:00,8.88,,
131,23/04/16 09:40:00,8.89,,
132,23/04/16 09:50:00,8.86,,
133,23/04/16 10:00:00,8.87,,
134,23/04/16 10:10:00,8.85,,
135,23/04/16 10:20:00,8.83,,
136,23/04/16 10:30:00,8.83,,
137,23/04/16 10:40:00,8.85,,
138,23/04/16 10:50:00,8.85,,
139,23/04/16 11:00:00,8.85,,
140,23/04/16 11:10:00,8.83,,
141,23/04/16 11:20:00,8.85,,
142,23/04/16 11:30:00,8.88,,
143,23/04/16 11:40:00,8.87,,
144,23/04/16 11:50:00,8.86,,
145,23/04/16 12:00:00,8.83,,
146,23/04/16 12:10:00,8.86,,
147,23/04/16 12:20:00,8.83,,
148,23/04/16 12:30:00,8.83,,
149,23/04/16 12:40:00,8.85,,
150,23/04/16 12:50:00,8.87,,
151,23/04/16 13:00:00,8.86,,
152,23/04/16 13:10:00,8.87,,
153,23/04/16 13:20:00,8.86,,
154,23/04/16 13:30:00,8.85,,
155,23/04/16 13:40:00,8.86,,
156,23/04/16 13:50:00,8.81,,
157,23/04/16 14:00:00,8.78,,
158,23/04/16 14:10:00,8.78,,
159,23/04/16 14:20:00,8.80,,
160,23/04/16 14:30:00,8.85,,
161,23/04/16 14:40:00,8.85,,
162,23/04/16 14:50:00,8.81,,
163,23/04/16 15:00:00,8.80,,
164,23/04/16 15:10:00,8.83,,
165,23/04/16 15:20:00,8.87,,
166,23/04/16 15:30:00,8.81,,
167,23/04/16 15:40:00,8.87,,
168,23/04/16 15:50:00,8.80,,
169,23/04/16 16:00:00,8.97,,
170,23/04/16 16:10:00,8.94,,
171,23/04/16 16:20:00,8.90,,
172,23/04/16 16:30:00,8.87,,
173,23/04/16 16:40:00,8.87,,
174,23/04/16 16:50:00,8.92,,
175,23/04/16 17:00:00,8.93,,
176,23/04/16 17:10:00,8.94,,
177,23/04/16 17:20:00,8.94,,
178,23/04/16 17:30:00,8.92,,
179,23/04/16 17:40:00,8.95,,
180,23/04/16 17:50:00,8.94,,
181,23/04/16 18:00:00,8.95,,
182,23/04/16 18:10:00,8.95,,
183,23/04/16 18:20:00,8.96,,
184,23/04/16 18:30:00,8.97,,
185,23/04/16 18:40:00,8.95,,
186,23/04/16 18:50:00,8.93,,
187,23/04/16 19:00:00,8.96,,
188,23/04/16 19:10:00,8.96,,
189,23/04/16 19:20:00,8.94,,
190,23/04/16 19:30:00,8.91,,
191,23/04/16 19:40:00,8.90,,
192,23/04/16 19:50:00,8.91,,
193,23/04/16 20:00:00,8.92,,
194,23/04/16 20:10:00,8.92,,
195,23/04/16 20:20:00,8.93,,
196,23/04/16 20:30:00,8.92,,
197,23/04/16 20:40:00,8.88,,
198,23/04/16 20:50:00,8.89,,
199,23/04/16 21:00:00,8.90,,
200,23/04/16 21:10:00,8.85,,
201,23/04/16 21:20:00,8.87,,
202,23/04/16 21:30:00,8.86,,
203,23/04/16 21:40:00,8.86,,
204,23/04/16 21:50:00,8.85,,
205,23/04/16 22:00:00,8.83,,
206,23/04/16 22:10:00,8.80,,
207,23/04/16 22:20:00,8.80,,
208,23/04/16 22:30:00,8.79,,
209,23/04/16 22:40:00,8.77,,
210,23/04/16 22:50:00,8.82,,
211,23/04/16 23:00:00,8.77,,
212,23/04/16 23:10:00,8.77,,
213,23/04/16 23:20:00,8.77,,
214,23/04/16 23:30:00,8.75,,
215,23/04/16 23:40:00,8.73,,
216,23/04/16 23:50:00,8.75,,
217,23/04/17 00:00:00,8.74,,
218,23/04/17 00:10:00,8.73,,
219,23/04/17 00:20:00,8.76,,
220,23/04/17 00:30:00,8.75,,
221,23/04/17 00:40:00,8.74,,
222,23/04/17 00:50:00,8.76,,
223,23/04/17 01:00:00,8.73,,
224,23/04/17 01:10:00,8.73,,
225,23/04/17 01:20:00,8.73,,
226,23/04/17 01:30:00,8.71,,
227,23/04/17 01:40:00,8.70,,
228,23/04/17 01:50:00,8.72,,
229,23/04/17 02:00:00,8.72,,
230,23/04/17 02:10:00,8.71,,
231,23/04/17 02:20:00,8.76,,
232,23/04/17 02:30:00,8.78,,
233,23/04/17 02:40:00,8.76,,
234,23/04/17 02:50:00,8.71,,
235,23/04/17 03:00:00,8.71,,
236,23/04/17 03:10:00,8.66,,
237,23/04/17 03:20:00,8.68,,
238,23/04/17 03:30:00,8.73,,
239,23/04/17 03:40:00,8.67,,
240,23/04/17 03:50:00,8.63,,
241,23/04/17 04:00:00,8.71,,
242,23/04/17 04:10:00,8.66,,
243,23/04/17 04:20:00,8.75,,
244,23/04/17 04:30:00,8.64,,
245,23/04/17 04:40:00,8.65,,
246,23/04/17 04:50:00,8.63,,
247,23/04/17 05:00:00,8.51,,
248,23/04/17 05:10:00,8.52,,
249,23/04/17 05:20:00,8.62,,
250,23/04/17 05:30:00,8.49,,
251,23/04/17 05:40:00,8.55,,
252,23/04/17 05:50:00,8.45,,
253,23/04/17 06:00:00,8.48,,
254,23/04/17 06:10:00,8.62,,
255,23/04/17 06:20:00,8.62,,
256,23/04/17 06:30:00,8.62,,
257,23/04/17 06:40:00,8.64,,
258,23/04/17 06:50:00,8.62,,
259,23/04/17 07:00:00,8.62,,
260,23/04/17 07:10:00,8.65,,
261,23/04/17 07:20:00,8.60,,
262,23/04/17 07:30:00,8.59,,
263,23/04/17 07:40:00,8.57,,
264,23/04/17 07:50:00,8.50,,
265,23/04/17 08:00:00,8.53,,
266,23/04/17 08:10:00,8.52,,
267,23/04/17 08:20:00,8.52,,
268,23/04/17 08:30:00,8.52,,
269,23/04/17 08:40:00,8.51,,
270,23/04/17 08:50:00,8.57,,
271,23/04/17 09:00:00,8.56,,
272,23/04/17 09:10:00,8.57,,
273,23/04/17 09:20:00,8.55,,
274,23/04/17 09:30:00,8.59,,
275,23/04/17 09:40:00,8.57,,
276,23/04/17 09:50:00,8.58,,
277,23/04/17 10:00:00,8.59,,
278,23/04/17 10:10:00,8.60,,
279,23/04/17 10:20:00,8.64,,
280,23/04/17 10:30:00,8.66,,
281,23/04/17 10:40:00,8.71,,
282,23/04/17 10:50:00,8.71,,
283,23/04/17 11:00:00,8.70,,
284,23/04/17 11:10:00,8.70,,
285,23/04/17 11:20:00,8.71,,
286,23/04/17 11:30:00,8.67,,
287,23/04/17 11:40:00,8.71,,
288,23/04/17 11:50:00,8.77,,
289,23/04/17 12:00:00,8.77,,
290,23/04/17 12:10:00,8.77,,
291,23/04/17 12:20:00,8.78,,
292,23/04/17 12:30:00,8.79,,
293,23/04/17 12:40:00,8.76,,
294,23/04/17 12:50:00,8.77,,
295,23/04/17 13:00:00,8.73,,
296,23/04/17 13:10:00,8.72,,
297,23/04/17 13:20:00,8.72,,
298,23/04/17 13:30:00,8.71,,
299,23/04/17 13:40:00,8.68,,
300,23/04/17 13:50:00,8.70,,
301,23/04/17 14:00:00,8.68,,
302,23/04/17 14:10:00,8.70,,
303,23/04/17 14:20:00,8.65,,
304,23/04/17 14:30:00,8.64,,
305,23/04/17 14:40:00,8.67,,
306,23/04/17 14:50:00,8.67,,
307,23/04/17 15:00:00,8.68,,
308,23/04/17 15:10:00,8.68,,
309,23/04/17 15:20:00,8.70,,
310,23/04/17 15:30:00,8.67,,
311,23/04/17 15:40:00,8.67,,
312,23/04/17 15:50:00,8.65,,
313,23/04/17 16:00:00,8.66,,
314,23/04/17 16:10:00,8.65,,
315,23/04/17 16:20:00,8.62,,
316,23/04/17 16:30:00,8.64,,
317,23/04/17 16:40:00,8.65,,
318,23/04/17 16:50:00,8.64,,
319,23/04/17 17:00:00,8.64,,
320,23/04/17 17:10:00,8.63,,
321,23/04/17 17:20:00,8.66,,
322,23/04/17 17:30:00,8.65,,
323,23/04/17 17:40:00,8.64,,
324,23/04/17 17:50:00,8.62,,
325,23/04/17 18:00:00,8.60,,
326,23/04/17 18:10:00,8.60,,
327,23/04/17 18:20:00,8.62,,
328,23/04/17 18:30:00,8.63,,
329,23/04/17 18:40:00,8.62,,
330,23/04/17 18:50:00,8.63,,
331,23/04/17 19:00:00,8.61,,
332,23/04/17 19:10:00,8.62,,
333,23/04/17 19:20:00,8.60,,
334,23/04/17 19:30:00,8.59,,
335,23/04/17 19:40:00,8.57,,
336,23/04/17 19:50:00,8.61,,
337,23/04/17 20:00:00,8.62,,
338,23/04/17 20:10:00,8.59,,
339,23/04/17 20:20:00,8.58,,
340,23/04/17 20:30:00,8.59,,
341,23/04/17 20:40:00,8.60,,
342,23/04/17 20:50:00,8.59,,
343,23/04/17 21:00:00,8.56,,
344,23/04/17 21:10:00,8.58,,
345,23/04/17 21:20:00,8.55,,
346,23/04/17 21:30:00,8.58,,
347,23/04/17 21:40:00,8.60,,
348,23/04/17 21:50:00,8.59,,
349,23/04/17 22:00:00,8.57,,
350,23/04/17 22:10:00,8.58,,
351,23/04/17 22:20:00,8.56,,
352,23/04/17 22:30:00,8.55,,
353,23/04/17 22:40:00,8.57,,
354,23/04/17 22:50:00,8.56,,
355,23/04/17 23:00:00,8.56,,
356,23/04/17 23:10:00,8.57,,
357,23/04/17 23:20:00,8.55,,
358,23/04/17 23:30:00,8.53,,
359,23/04/17 23:40:00,8.49,,
360,23/04/17 23:50:00,8.48,,
361,23/04/18 00:00:00,8.51,,
362,23/04/18 00:10:00,8.49,,
363,23/04/18 00:20:00,8.47,,
364,23/04/18 00:30:00,8.48,,
365,23/04/18 00:40:00,8.47,,
366,23/04/18 00:50:00,8.46,,
367,23/04/18 01:00:00,8.49,,
368,23/04/18 01:10:00,8.49,,
369,23/04/18 01:20:00,8.59,,
370,23/04/18 01:30:00,8.60,,
371,23/04/18 01:40:00,8.60,,
372,23/04/18 01:50:00,8.60,,
373,23/04/18 02:00:00,8.59,,
374,23/04/18 02:10:00,8.56,,
375,23/04/18 02:20:00,8.53,,
376,23/04/18 02:30:00,8.53,,
377,23/04/18 02:40:00,8.55,,
378,23/04/18 02:50:00,8.60,,
379,23/04/18 03:00:00,8.57,,
380,23/04/18 03:10:00,8.56,,
381,23/04/18 03:20:00,8.55,,
382,23/04/18 03:30:00,8.53,,
383,23/04/18 03:40:00,8.53,,
384,23/04/18 03:50:00,8.53,,
385,23/04/18 04:00:00,8.48,,
386,23/04/18 04:10:00,8.51,,
387,23/04/18 04:20:00,8.51,,
388,23/04/18 04:30:00,8.49,,
389,23/04/18 04:40:00,8.50,,
390,23/04/18 04:50:00,8.49,,
391,23/04/18 05:00:00,8.42,,
392,23/04/18 05:10:00,8.37,,
393,23/04/18 05:20:00,8.43,,
394,23/04/18 05:30:00,8.48,,
395,23/04/18 05:40:00,8.43,,
396,23/04/18 05:50:00,8.36,,
397,23/04/18 06:00:00,8.36,,
398,23/04/18 06:10:00,8.37,,
399,23/04/18 06:20:00,8.44,,
400,23/04/18 06:30:00,8.37,,
401,23/04/18 06:40:00,8.39,,
402,23/04/18 06:50:00,8.42,,
403,23/04/18 07:00:00,8.44,,
404,23/04/18 07:10:00,8.37,,
405,23/04/18 07:20:00,8.44,,
406,23/04/18 07:30:00,8.44,,
407,23/04/18 07:40:00,8.42,,
408,23/04/18 07:50:00,8.44,,
409,23/04/18 08:00:00,8.44,,
410,23/04/18 08:10:00,8.42,,
411,23/04/18 08:20:00,8.36,,
412,23/04/18 08:30:00,8.36,,
413,23/04/18 08:40:00,8.37,,
414,23/04/18 08:50:00,8.41,,
415,23/04/18 09:00:00,8.42,,
416,23/04/18 09:10:00,8.43,,
417,23/04/18 09:20:00,8.41,,
418,23/04/18 09:30:00,8.39,,
419,23/04/18 09:40:00,8.37,,
420,23/04/18 09:50:00,8.38,,
421,23/04/18 10:00:00,8.43,,
422,23/04/18 10:10:00,8.45,,
423,23/04/18 10:20:00,8.48,,
424,23/04/18 10:30:00,8.48,,
425,23/04/18 10:40:00,8.47,,
426,23/04/18 10:50:00,8.43,,
427,23/04/18 11:00:00,8.49,,
428,23/04/18 11:10:00,8.47,,
429,23/04/18 11:20:00,8.43,,
430,23/04/18 11:30:00,8.46,,
431,23/04/18 11:40:00,8.44,,
432,23/04/18 11:50:00,8.44,,
433,23/04/18 12:00:00,8.43,,
434,23/04/18 12:10:00,8.42,,
435,23/04/18 12:20:00,8.44,,
436,23/04/18 12:30:00,8.45,,
437,23/04/18 12:40:00,8.46,,
438,23/04/18 12:50:00,8.44,,
439,23/04/18 13:00:00,8.47,,
440,23/04/18 13:10:00,8.47,,
441,23/04/18 13:20:00,8.59,,
442,23/04/18 13:30:00,8.58,,
443,23/04/18 13:40:00,8.57,,
444,23/04/18 13:50:00,8.58,,
445,23/04/18 14:00:00,8.58,,
446,23/04/18 14:10:00,8.60,,
447,23/04/18 14:20:00,8.57,,
448,23/04/18 14:30:00,8.55,,
449,23/04/18 14:40:00,8.53,,
450,23/04/18 14:50:00,8.56,,
451,23/04/18 15:00:00,8.55,,
452,23/04/18 15:10:00,8.53,,
453,23/04/18 15:20:00,8.52,,
454,23/04/18 15:30:00,8.53,,
455,23/04/18 15:40:00,8.53,,
456,23/04/18 15:50:00,8.52,,
457,23/04/18 16:00:00,8.51,,
458,23/04/18 16:10:00,8.52,,
459,23/04/18 16:20:00,8.50,,
460,23/04/18 16:30:00,8.39,,
461,23/04/18 16:40:00,8.49,,
462,23/04/18 16:50:00,8.49,,
463,23/04/18 17:00:00,8.49,,
464,23/04/18 17:10:00,8.47,,
465,23/04/18 17:20:00,8.49,,
466,23/04/18 17:30:00,8.44,,
467,23/04/18 17:40:00,8.48,,
468,23/04/18 17:50:00,8.50,,
469,23/04/18 18:00:00,8.47,,
470,23/04/18 18:10:00,8.45,,
471,23/04/18 18:20:00,8.48,,
472,23/04/18 18:30:00,8.49,,
473,23/04/18 18:40:00,8.49,,
474,23/04/18 18:50:00,8.46,,
475,23/04/18 19:00:00,8.45,,
476,23/04/18 19:10:00,8.46,,
477,23/04/18 19:20:00,8.48,,
478,23/04/18 19:30:00,8.46,,
479,23/04/18 19:40:00,8.45,,
480,23/04/18 19:50:00,8.47,,
481,23/04/18 20:00:00,8.47,,
482,23/04/18 20:10:00,8.46,,
483,23/04/18 20:20:00,8.45,,
484,23/04/18 20:30:00,8.45,,
485,23/04/18 20:40:00,8.46,,
486,23/04/18 20:50:00,8.45,,
487,23/04/18 21:00:00,8.44,,
488,23/04/18 21:10:00,8.42,,
489,23/04/18 21:20:00,8.41,,
490,23/04/18 21:30:00,8.43,,
491,23/04/18 21:40:00,8.43,,
492,23/04/18 21:50:00,8.42,,
493,23/04/18 22:00:00,8.36,,
494,23/04/18 22:10:00,8.39,,
495,23/04/18 22:20:00,8.43,,
496,23/04/18 22:30:00,8.43,,
497,23/04/18 22:40:00,8.43,,
498,23/04/18 22:50:00,8.42,,
499,23/04/18 23:00:00,8.38,,
500,23/04/18 23:10:00,8.41,,
501,23/04/18 23:20:00,8.39,,
502,23/04/18 23:30:00,8.43,,
503,23/04/18 23:40:00,8.43,,
504,23/04/18 23:50:00,8.44,,
505,23/04/19 00:00:00,8.39,,
506,23/04/19 00:10:00,8.36,,
507,23/04/19 00:20:00,8.32,,
508,23/04/19 00:30:00,8.34,,
509,23/04/19 00:40:00,8.41,,
510,23/04/19 00:50:00,8.44,,
511,23/04/19 01:00:00,8.38,,
512,23/04/19 01:10:00,8.28,,
513,23/04/19 01:20:00,8.35,,
514,23/04/19 01:30:00,8.38,,
515,23/04/19 01:40:00,8.39,,
516,23/04/19 01:50:00,8.39,,
517,23/04/19 02:00:00,8.31,,
518,23/04/19 02:10:00,8.33,,
519,23/04/19 02:20:00,8.34,,
520,23/04/19 02:30:00,8.31,,
521,23/04/19 02:40:00,8.36,,
522,23/04/19 02:50:00,8.36,,
523,23/04/19 03:00:00,8.27,,
524,23/04/19 03:10:00,8.32,,
525,23/04/19 03:20:00,8.30,,
526,23/04/19 03:30:00,8.27,,
527,23/04/19 03:40:00,8.37,,
528,23/04/19 03:50:00,8.43,,
529,23/04/19 04:00:00,8.43,,
530,23/04/19 04:10:00,8.35,,
531,23/04/19 04:20:00,8.37,,
532,23/04/19 04:30:00,8.35,,
533,23/04/19 04:40:00,8.36,,
534,23/04/19 04:50:00,8.35,,
535,23/04/19 05:00:00,8.34,,
536,23/04/19 05:10:00,8.38,,
537,23/04/19 05:20:00,8.29,,
538,23/04/19 05:30:00,8.38,,
539,23/04/19 05:40:00,8.30,,
540,23/04/19 05:50:00,8.14,,
541,23/04/19 06:00:00,8.20,,
542,23/04/19 06:10:00,8.21,,
543,23/04/19 06:20:00,8.36,,
544,23/04/19 06:30:00,8.19,,
545,23/04/19 06:40:00,8.32,,
546,23/04/19 06:50:00,8.41,,
547,23/04/19 07:00:00,8.45,,
548,23/04/19 07:10:00,8.36,,
549,23/04/19 07:20:00,8.28,,
550,23/04/19 07:30:00,8.35,,
551,23/04/19 07:40:00,8.34,,
552,23/04/19 07:50:00,8.31,,
553,23/04/19 08:00:00,8.30,,
554,23/04/19 08:10:00,8.36,,
555,23/04/19 08:20:00,8.41,,
556,23/04/19 08:30:00,8.43,,
557,23/04/19 08:40:00,8.42,,
558,23/04/19 08:50:00,8.34,,
559,23/04/19 09:00:00,8.35,,
560,23/04/19 09:10:00,8.30,,
561,23/04/19 09:20:00,8.37,,
562,23/04/19 09:30:00,8.36,,
563,23/04/19 09:40:00,8.34,,
564,23/04/19 09:50:00,8.39,,
565,23/04/19 10:00:00,8.39,,
566,23/04/19 10:10:00,8.38,,
567,23/04/19 10:20:00,8.43,,
568,23/04/19 10:30:00,8.43,,
569,23/04/19 10:40:00,8.41,,
570,23/04/19 10:50:00,8.42,,
571,23/04/19 11:00:00,8.43,,
572,23/04/19 11:10:00,8.57,,
573,23/04/19 11:20:00,8.51,,
574,23/04/19 11:30:00,8.45,,
575,23/04/19 11:40:00,8.46,,
576,23/04/19 11:50:00,8.48,,
577,23/04/19 12:00:00,8.50,,
578,23/04/19 12:10:00,8.49,,
579,23/04/19 12:20:00,8.53,,
580,23/04/19 12:30:00,8.56,,
581,23/04/19 12:40:00,8.64,,
582,23/04/19 12:50:00,8.68,,
583,23/04/19 13:00:00,8.67,,
584,23/04/19 13:10:00,8.65,,
585,23/04/19 13:20:00,8.62,,
586,23/04/19 13:30:00,8.60,,
587,23/04/19 13:40:00,8.63,,
588,23/04/19 13:50:00,8.60,,
589,23/04/19 14:00:00,8.58,,
590,23/04/19 14:10:00,8.56,,
591,23/04/19 14:20:00,8.56,,
592,23/04/19 14:30:00,8.53,,
593,23/04/19 14:40:00,8.57,,
594,23/04/19 14:50:00,8.59,,
595,23/04/19 15:00:00,8.61,,
596,23/04/19 15:10:00,8.62,,
597,23/04/19 15:20:00,8.63,,
598,23/04/19 15:30:00,8.75,,
599,23/04/19 15:40:00,8.70,,
600,23/04/19 15:50:00,8.70,,
601,23/04/19 16:00:00,8.73,,
602,23/04/19 16:10:00,8.72,,
603,23/04/19 16:20:00,8.76,,
604,23/04/19 16:30:00,8.76,,
605,23/04/19 16:40:00,8.88,,
606,23/04/19 16:50:00,8.87,,
607,23/04/19 17:00:00,8.88,,
608,23/04/19 17:10:00,8.77,,
609,23/04/19 17:20:00,8.82,,
610,23/04/19 17:30:00,8.80,,
611,23/04/19 17:40:00,8.78,,
612,23/04/19 17:50:00,8.83,,
613,23/04/19 18:00:00,8.79,,
614,23/04/19 18:10:00,8.77,,
615,23/04/19 18:20:00,8.94,,
616,23/04/19 18:30:00,8.98,,
617,23/04/19 18:40:00,8.98,,
618,23/04/19 18:50:00,8.97,,
619,23/04/19 19:00:00,8.98,,
620,23/04/19 19:10:00,8.95,,
621,23/04/19 19:20:00,8.92,,
622,23/04/19 19:30:00,8.87,,
623,23/04/19 19:40:00,8.86,,
624,23/04/19 19:50:00,8.78,,
625,23/04/19 20:00:00,8.82,,
626,23/04/19 20:10:00,8.86,,
627,23/04/19 20:20:00,8.85,,
628,23/04/19 20:30:00,8.80,,
629,23/04/19 20:40:00,8.83,,
630,23/04/19 20:50:00,8.80,,
631,23/04/19 21:00:00,8.79,,
632,23/04/19 21:10:00,8.79,,
633,23/04/19 21:20:00,8.79,,
634,23/04/19 21:30:00,8.81,,
635,23/04/19 21:40:00,8.80,,
636,23/04/19 21:50:00,8.78,,
637,23/04/19 22:00:00,8.76,,
638,23/04/19 22:10:00,8.76,,
639,23/04/19 22:20:00,8.73,,
640,23/04/19 22:30:00,8.75,,
641,23/04/19 22:40:00,8.79,,
642,23/04/19 22:50:00,8.81,,
643,23/04/19 23:00:00,8.85,,
644,23/04/19 23:10:00,8.85,,
645,23/04/19 23:20:00,8.82,,
646,23/04/19 23:30:00,8.78,,
647,23/04/19 23:40:00,8.78,,
648,23/04/19 23:50:00,8.78,,
649,23/04/20 00:00:00,8.80,,
650,23/04/20 00:10:00,8.83,,
651,23/04/20 00:20:00,8.86,,
652,23/04/20 00:30:00,8.85,,
653,23/04/20 00:40:00,8.85,,
654,23/04/20 00:50:00,8.82,,
655,23/04/20 01:00:00,8.76,,
656,23/04/20 01:10:00,8.75,,
657,23/04/20 01:20:00,8.76,,
658,23/04/20 01:30:00,8.73,,
659,23/04/20 01:40:00,8.68,,
660,23/04/20 01:50:00,8.78,,
661,23/04/20 02:00:00,8.77,,
662,23/04/20 02:10:00,8.74,,
663,23/04/20 02:20:00,8.72,,
664,23/04/20 02:30:00,8.74,,
665,23/04/20 02:40:00,8.68,,
666,23/04/20 02:50:00,8.68,,
667,23/04/20 03:00:00,8.67,,
668,23/04/20 03:10:00,8.66,,
669,23/04/20 03:20:00,8.65,,
670,23/04/20 03:30:00,8.63,,
671,23/04/20 03:40:00,8.66,,
672,23/04/20 03:50:00,8.62,,
673,23/04/20 04:00:00,8.59,,
674,23/04/20 04:10:00,8.58,,
675,23/04/20 04:20:00,8.56,,
676,23/04/20 04:30:00,8.57,,
677,23/04/20 04:40:00,8.58,,
678,23/04/20 04:50:00,8.50,,
679,23/04/20 05:00:00,8.53,,
680,23/04/20 05:10:00,8.47,,
681,23/04/20 05:20:00,8.52,,
682,23/04/20 05:30:00,8.53,,
683,23/04/20 05:40:00,8.59,,
684,23/04/20 05:50:00,8.47,,
685,23/04/20 06:00:00,8.55,,
686,23/04/20 06:10:00,8.63,,
687,23/04/20 06:20:00,8.62,,
688,23/04/20 06:30:00,8.58,,
689,23/04/20 06:40:00,8.55,,
690,23/04/20 06:50:00,8.50,,
