"Plot Title: 21255253_minersbay"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21255253)","Stopped (LGR S/N: 21255253)","End Of File (LGR S/N: 21255253)"
1,23/05/01 13:00:00,9.67,,
2,23/05/01 13:10:00,9.48,,
3,23/05/01 13:20:00,9.31,,
4,23/05/01 13:30:00,9.27,,
5,23/05/01 13:40:00,9.22,,
6,23/05/01 13:50:00,9.20,,
7,23/05/01 14:00:00,9.12,,
8,23/05/01 14:10:00,9.53,,
9,23/05/01 14:20:00,9.79,,
10,23/05/01 14:30:00,9.69,,
11,23/05/01 14:40:00,9.36,,
12,23/05/01 14:50:00,9.25,,
13,23/05/01 15:00:00,9.19,,
14,23/05/01 15:10:00,9.18,,
15,23/05/01 15:20:00,9.21,,
16,23/05/01 15:30:00,9.17,,
17,23/05/01 15:40:00,9.17,,
18,23/05/01 15:50:00,9.35,,
19,23/05/01 16:00:00,10.42,,
20,23/05/01 16:10:00,10.94,,
21,23/05/01 16:20:00,11.18,,
22,23/05/01 16:30:00,11.27,,
23,23/05/01 16:40:00,11.33,,
24,23/05/01 16:50:00,11.33,,
25,23/05/01 17:00:00,11.36,,
26,23/05/01 17:10:00,11.42,,
27,23/05/01 17:20:00,11.40,,
28,23/05/01 17:30:00,11.39,,
29,23/05/01 17:40:00,11.28,,
30,23/05/01 17:50:00,11.19,,
31,23/05/01 18:00:00,11.20,,
32,23/05/01 18:10:00,11.26,,
33,23/05/01 18:20:00,11.16,,
34,23/05/01 18:30:00,11.18,,
35,23/05/01 18:40:00,11.17,,
36,23/05/01 18:50:00,11.17,,
37,23/05/01 19:00:00,11.16,,
38,23/05/01 19:10:00,11.18,,
39,23/05/01 19:20:00,11.17,,
40,23/05/01 19:30:00,11.16,,
41,23/05/01 19:40:00,11.17,,
42,23/05/01 19:50:00,11.18,,
43,23/05/01 20:00:00,11.18,,
44,23/05/01 20:10:00,11.16,,
45,23/05/01 20:20:00,11.10,,
46,23/05/01 20:30:00,11.12,,
47,23/05/01 20:40:00,11.15,,
48,23/05/01 20:50:00,11.13,,
49,23/05/01 21:00:00,11.13,,
50,23/05/01 21:10:00,11.16,,
51,23/05/01 21:20:00,11.16,,
52,23/05/01 21:30:00,11.13,,
53,23/05/01 21:40:00,11.08,,
54,23/05/01 21:50:00,11.09,,
55,23/05/01 22:00:00,11.05,,
56,23/05/01 22:10:00,11.05,,
57,23/05/01 22:20:00,11.03,,
58,23/05/01 22:30:00,11.04,,
59,23/05/01 22:40:00,11.05,,
60,23/05/01 22:50:00,11.02,,
61,23/05/01 23:00:00,11.03,,
62,23/05/01 23:10:00,11.01,,
63,23/05/01 23:20:00,11.00,,
64,23/05/01 23:30:00,10.65,,
65,23/05/01 23:40:00,9.84,,
66,23/05/01 23:50:00,9.32,,
67,23/05/02 00:00:00,9.17,,
68,23/05/02 00:10:00,9.14,,
69,23/05/02 00:20:00,9.19,,
70,23/05/02 00:30:00,9.03,,
71,23/05/02 00:40:00,9.05,,
72,23/05/02 00:50:00,9.03,,
73,23/05/02 01:00:00,8.96,,
74,23/05/02 01:10:00,8.92,,
75,23/05/02 01:20:00,8.86,,
76,23/05/02 01:30:00,8.83,,
77,23/05/02 01:40:00,8.81,,
78,23/05/02 01:50:00,8.80,,
79,23/05/02 02:00:00,8.76,,
80,23/05/02 02:10:00,8.78,,
81,23/05/02 02:20:00,8.76,,
82,23/05/02 02:30:00,8.76,,
83,23/05/02 02:40:00,8.74,,
84,23/05/02 02:50:00,8.70,,
85,23/05/02 03:00:00,8.70,,
86,23/05/02 03:10:00,8.70,,
87,23/05/02 03:20:00,8.71,,
88,23/05/02 03:30:00,8.68,,
89,23/05/02 03:40:00,8.71,,
90,23/05/02 03:50:00,8.67,,
91,23/05/02 04:00:00,8.71,,
92,23/05/02 04:10:00,8.67,,
93,23/05/02 04:20:00,9.14,,
94,23/05/02 04:30:00,9.19,,
95,23/05/02 04:40:00,9.36,,
96,23/05/02 04:50:00,9.38,,
97,23/05/02 05:00:00,9.50,,
98,23/05/02 05:10:00,9.69,,
99,23/05/02 05:20:00,9.84,,
100,23/05/02 05:30:00,9.97,,
101,23/05/02 05:40:00,9.91,,
102,23/05/02 05:50:00,9.86,,
103,23/05/02 06:00:00,9.86,,
104,23/05/02 06:10:00,9.82,,
105,23/05/02 06:20:00,9.84,,
106,23/05/02 06:30:00,9.91,,
107,23/05/02 06:40:00,9.99,,
108,23/05/02 06:50:00,10.09,,
109,23/05/02 07:00:00,10.09,,
110,23/05/02 07:10:00,10.09,,
111,23/05/02 07:20:00,10.08,,
112,23/05/02 07:30:00,10.16,,
113,23/05/02 07:40:00,10.15,,
114,23/05/02 07:50:00,10.18,,
115,23/05/02 08:00:00,10.21,,
116,23/05/02 08:10:00,10.25,,
117,23/05/02 08:20:00,10.25,,
118,23/05/02 08:30:00,10.24,,
119,23/05/02 08:40:00,10.23,,
120,23/05/02 08:50:00,10.27,,
121,23/05/02 09:00:00,10.27,,
122,23/05/02 09:10:00,10.24,,
123,23/05/02 09:20:00,10.28,,
124,23/05/02 09:30:00,10.28,,
125,23/05/02 09:40:00,10.31,,
126,23/05/02 09:50:00,10.35,,
127,23/05/02 10:00:00,10.37,,
128,23/05/02 10:10:00,10.38,,
129,23/05/02 10:20:00,10.38,,
130,23/05/02 10:30:00,10.38,,
131,23/05/02 10:40:00,10.43,,
132,23/05/02 10:50:00,10.46,,
133,23/05/02 11:00:00,10.53,,
134,23/05/02 11:10:00,10.52,,
135,23/05/02 11:20:00,10.60,,
136,23/05/02 11:30:00,10.69,,
137,23/05/02 11:40:00,10.77,,
138,23/05/02 11:50:00,10.79,,
139,23/05/02 12:00:00,10.38,,
140,23/05/02 12:10:00,10.34,,
141,23/05/02 12:20:00,9.78,,
142,23/05/02 12:30:00,9.32,,
143,23/05/02 12:40:00,9.15,,
144,23/05/02 12:50:00,9.16,,
145,23/05/02 13:00:00,9.07,,
146,23/05/02 13:10:00,9.07,,
147,23/05/02 13:20:00,9.06,,
148,23/05/02 13:30:00,9.09,,
149,23/05/02 13:40:00,9.48,,
150,23/05/02 13:50:00,9.20,,
151,23/05/02 14:00:00,9.14,,
152,23/05/02 14:10:00,9.37,,
153,23/05/02 14:20:00,9.22,,
154,23/05/02 14:30:00,9.08,,
155,23/05/02 14:40:00,9.01,,
156,23/05/02 14:50:00,9.01,,
157,23/05/02 15:00:00,8.94,,
158,23/05/02 15:10:00,8.86,,
159,23/05/02 15:20:00,8.89,,
160,23/05/02 15:30:00,8.92,,
161,23/05/02 15:40:00,9.45,,
162,23/05/02 15:50:00,9.26,,
163,23/05/02 16:00:00,9.19,,
164,23/05/02 16:10:00,9.01,,
165,23/05/02 16:20:00,9.14,,
166,23/05/02 16:30:00,9.90,,
167,23/05/02 16:40:00,10.12,,
168,23/05/02 16:50:00,10.41,,
169,23/05/02 17:00:00,10.42,,
170,23/05/02 17:10:00,10.49,,
171,23/05/02 17:20:00,10.64,,
172,23/05/02 17:30:00,10.78,,
173,23/05/02 17:40:00,10.82,,
174,23/05/02 17:50:00,10.87,,
175,23/05/02 18:00:00,10.99,,
176,23/05/02 18:10:00,10.99,,
177,23/05/02 18:20:00,10.84,,
178,23/05/02 18:30:00,10.78,,
179,23/05/02 18:40:00,10.75,,
180,23/05/02 18:50:00,10.80,,
181,23/05/02 19:00:00,10.72,,
182,23/05/02 19:10:00,10.81,,
183,23/05/02 19:20:00,10.79,,
184,23/05/02 19:30:00,10.77,,
185,23/05/02 19:40:00,10.88,,
186,23/05/02 19:50:00,10.90,,
187,23/05/02 20:00:00,10.85,,
188,23/05/02 20:10:00,10.81,,
189,23/05/02 20:20:00,10.77,,
190,23/05/02 20:30:00,10.73,,
191,23/05/02 20:40:00,10.67,,
192,23/05/02 20:50:00,10.71,,
193,23/05/02 21:00:00,10.70,,
194,23/05/02 21:10:00,10.65,,
195,23/05/02 21:20:00,10.64,,
196,23/05/02 21:30:00,10.63,,
197,23/05/02 21:40:00,10.64,,
198,23/05/02 21:50:00,10.63,,
199,23/05/02 22:00:00,10.60,,
200,23/05/02 22:10:00,10.58,,
201,23/05/02 22:20:00,10.51,,
202,23/05/02 22:30:00,10.53,,
203,23/05/02 22:40:00,10.62,,
204,23/05/02 22:50:00,10.58,,
205,23/05/02 23:00:00,10.57,,
206,23/05/02 23:10:00,10.51,,
207,23/05/02 23:20:00,10.49,,
208,23/05/02 23:30:00,10.53,,
209,23/05/02 23:40:00,10.50,,
210,23/05/02 23:50:00,10.36,,
211,23/05/03 00:00:00,10.21,,
212,23/05/03 00:10:00,10.13,,
213,23/05/03 00:20:00,9.81,,
214,23/05/03 00:30:00,9.47,,
215,23/05/03 00:40:00,9.20,,
216,23/05/03 00:50:00,9.19,,
217,23/05/03 01:00:00,9.15,,
218,23/05/03 01:10:00,9.08,,
219,23/05/03 01:20:00,9.06,,
220,23/05/03 01:30:00,9.04,,
221,23/05/03 01:40:00,9.07,,
222,23/05/03 01:50:00,9.03,,
223,23/05/03 02:00:00,8.98,,
224,23/05/03 02:10:00,8.97,,
225,23/05/03 02:20:00,8.93,,
226,23/05/03 02:30:00,8.93,,
227,23/05/03 02:40:00,8.89,,
228,23/05/03 02:50:00,8.91,,
229,23/05/03 03:00:00,8.88,,
230,23/05/03 03:10:00,8.85,,
231,23/05/03 03:20:00,8.87,,
232,23/05/03 03:30:00,8.86,,
233,23/05/03 03:40:00,8.79,,
234,23/05/03 03:50:00,8.74,,
235,23/05/03 04:00:00,8.75,,
236,23/05/03 04:10:00,8.77,,
237,23/05/03 04:20:00,8.77,,
238,23/05/03 04:30:00,8.78,,
239,23/05/03 04:40:00,8.78,,
240,23/05/03 04:50:00,8.75,,
241,23/05/03 05:00:00,8.76,,
242,23/05/03 05:10:00,8.74,,
243,23/05/03 05:20:00,8.75,,
244,23/05/03 05:30:00,8.94,,
245,23/05/03 05:40:00,9.07,,
246,23/05/03 05:50:00,9.17,,
247,23/05/03 06:00:00,9.16,,
248,23/05/03 06:10:00,9.19,,
249,23/05/03 06:20:00,9.21,,
250,23/05/03 06:30:00,9.20,,
251,23/05/03 06:40:00,9.19,,
252,23/05/03 06:50:00,9.19,,
253,23/05/03 07:00:00,9.21,,
254,23/05/03 07:10:00,9.24,,
255,23/05/03 07:20:00,9.21,,
256,23/05/03 07:30:00,9.23,,
257,23/05/03 07:40:00,9.25,,
258,23/05/03 07:50:00,9.24,,
259,23/05/03 08:00:00,9.24,,
260,23/05/03 08:10:00,9.26,,
261,23/05/03 08:20:00,9.25,,
262,23/05/03 08:30:00,9.27,,
263,23/05/03 08:40:00,9.29,,
264,23/05/03 08:50:00,9.33,,
265,23/05/03 09:00:00,9.34,,
266,23/05/03 09:10:00,9.29,,
267,23/05/03 09:20:00,9.37,,
268,23/05/03 09:30:00,9.49,,
269,23/05/03 09:40:00,9.66,,
270,23/05/03 09:50:00,9.71,,
271,23/05/03 10:00:00,9.79,,
272,23/05/03 10:10:00,9.81,,
273,23/05/03 10:20:00,9.94,,
274,23/05/03 10:30:00,10.12,,
275,23/05/03 10:40:00,10.20,,
276,23/05/03 10:50:00,10.29,,
277,23/05/03 11:00:00,10.31,,
278,23/05/03 11:10:00,10.37,,
279,23/05/03 11:20:00,10.34,,
280,23/05/03 11:30:00,10.38,,
281,23/05/03 11:40:00,10.49,,
282,23/05/03 11:50:00,10.50,,
283,23/05/03 12:00:00,10.54,,
284,23/05/03 12:10:00,10.56,,
285,23/05/03 12:20:00,10.56,,
286,23/05/03 12:30:00,10.31,,
287,23/05/03 12:40:00,10.34,,
288,23/05/03 12:50:00,9.70,,
289,23/05/03 13:00:00,9.68,,
290,23/05/03 13:10:00,9.68,,
291,23/05/03 13:20:00,9.59,,
292,23/05/03 13:30:00,9.59,,
293,23/05/03 13:40:00,9.49,,
294,23/05/03 13:50:00,9.27,,
295,23/05/03 14:00:00,9.31,,
296,23/05/03 14:10:00,9.45,,
297,23/05/03 14:20:00,9.95,,
298,23/05/03 14:30:00,9.63,,
299,23/05/03 14:40:00,9.48,,
300,23/05/03 14:50:00,9.34,,
301,23/05/03 15:00:00,9.42,,
302,23/05/03 15:10:00,9.45,,
303,23/05/03 15:20:00,9.34,,
304,23/05/03 15:30:00,9.22,,
305,23/05/03 15:40:00,9.22,,
306,23/05/03 15:50:00,9.19,,
307,23/05/03 16:00:00,9.23,,
308,23/05/03 16:10:00,9.14,,
309,23/05/03 16:20:00,9.19,,
310,23/05/03 16:30:00,9.14,,
311,23/05/03 16:40:00,9.25,,
312,23/05/03 16:50:00,9.33,,
313,23/05/03 17:00:00,9.30,,
314,23/05/03 17:10:00,9.25,,
315,23/05/03 17:20:00,9.26,,
316,23/05/03 17:30:00,9.22,,
317,23/05/03 17:40:00,9.15,,
318,23/05/03 17:50:00,9.35,,
319,23/05/03 18:00:00,9.42,,
320,23/05/03 18:10:00,9.39,,
321,23/05/03 18:20:00,9.53,,
322,23/05/03 18:30:00,9.26,,
323,23/05/03 18:40:00,9.27,,
324,23/05/03 18:50:00,9.31,,
325,23/05/03 19:00:00,9.37,,
326,23/05/03 19:10:00,9.36,,
327,23/05/03 19:20:00,9.38,,
328,23/05/03 19:30:00,9.34,,
329,23/05/03 19:40:00,9.35,,
330,23/05/03 19:50:00,9.35,,
331,23/05/03 20:00:00,9.34,,
332,23/05/03 20:10:00,9.37,,
333,23/05/03 20:20:00,9.38,,
334,23/05/03 20:30:00,9.38,,
335,23/05/03 20:40:00,9.38,,
336,23/05/03 20:50:00,9.38,,
337,23/05/03 21:00:00,9.38,,
338,23/05/03 21:10:00,9.38,,
339,23/05/03 21:20:00,9.38,,
340,23/05/03 21:30:00,9.39,,
341,23/05/03 21:40:00,9.40,,
342,23/05/03 21:50:00,9.38,,
343,23/05/03 22:00:00,9.38,,
344,23/05/03 22:10:00,9.40,,
345,23/05/03 22:20:00,10.01,,
346,23/05/03 22:30:00,10.51,,
347,23/05/03 22:40:00,10.56,,
348,23/05/03 22:50:00,10.50,,
349,23/05/03 23:00:00,10.43,,
350,23/05/03 23:10:00,10.37,,
351,23/05/03 23:20:00,10.37,,
352,23/05/03 23:30:00,10.41,,
353,23/05/03 23:40:00,10.37,,
354,23/05/03 23:50:00,10.48,,
355,23/05/04 00:00:00,10.28,,
356,23/05/04 00:10:00,10.20,,
357,23/05/04 00:20:00,10.16,,
358,23/05/04 00:30:00,10.20,,
359,23/05/04 00:40:00,10.26,,
360,23/05/04 00:50:00,10.25,,
361,23/05/04 01:00:00,10.24,,
362,23/05/04 01:10:00,10.07,,
363,23/05/04 01:20:00,9.96,,
364,23/05/04 01:30:00,9.76,,
365,23/05/04 01:40:00,9.62,,
366,23/05/04 01:50:00,9.59,,
367,23/05/04 02:00:00,9.59,,
368,23/05/04 02:10:00,9.48,,
369,23/05/04 02:20:00,9.25,,
370,23/05/04 02:30:00,9.18,,
371,23/05/04 02:40:00,9.10,,
372,23/05/04 02:50:00,9.08,,
373,23/05/04 03:00:00,9.07,,
374,23/05/04 03:10:00,9.06,,
375,23/05/04 03:20:00,9.06,,
376,23/05/04 03:30:00,9.06,,
377,23/05/04 03:40:00,9.04,,
378,23/05/04 03:50:00,9.03,,
379,23/05/04 04:00:00,8.98,,
380,23/05/04 04:10:00,8.97,,
381,23/05/04 04:20:00,8.95,,
382,23/05/04 04:30:00,8.98,,
383,23/05/04 04:40:00,8.96,,
384,23/05/04 04:50:00,8.94,,
385,23/05/04 05:00:00,8.93,,
386,23/05/04 05:10:00,8.94,,
387,23/05/04 05:20:00,8.94,,
388,23/05/04 05:30:00,8.94,,
389,23/05/04 05:40:00,8.90,,
390,23/05/04 05:50:00,9.00,,
391,23/05/04 06:00:00,9.11,,
392,23/05/04 06:10:00,9.14,,
393,23/05/04 06:20:00,9.18,,
394,23/05/04 06:30:00,9.21,,
395,23/05/04 06:40:00,9.20,,
396,23/05/04 06:50:00,9.16,,
397,23/05/04 07:00:00,9.17,,
398,23/05/04 07:10:00,9.16,,
399,23/05/04 07:20:00,9.11,,
400,23/05/04 07:30:00,9.12,,
401,23/05/04 07:40:00,9.17,,
402,23/05/04 07:50:00,9.19,,
403,23/05/04 08:00:00,9.18,,
404,23/05/04 08:10:00,9.23,,
405,23/05/04 08:20:00,9.21,,
406,23/05/04 08:30:00,9.21,,
407,23/05/04 08:40:00,9.20,,
408,23/05/04 08:50:00,9.18,,
409,23/05/04 09:00:00,9.09,,
410,23/05/04 09:10:00,9.10,,
411,23/05/04 09:20:00,9.17,,
412,23/05/04 09:30:00,9.16,,
413,23/05/04 09:40:00,9.21,,
414,23/05/04 09:50:00,9.25,,
415,23/05/04 10:00:00,9.24,,
416,23/05/04 10:10:00,9.24,,
417,23/05/04 10:20:00,9.24,,
418,23/05/04 10:30:00,9.47,,
419,23/05/04 10:40:00,9.54,,
420,23/05/04 10:50:00,9.67,,
421,23/05/04 11:00:00,9.82,,
422,23/05/04 11:10:00,9.92,,
423,23/05/04 11:20:00,9.90,,
424,23/05/04 11:30:00,9.92,,
425,23/05/04 11:40:00,9.94,,
426,23/05/04 11:50:00,9.94,,
427,23/05/04 12:00:00,10.00,,
428,23/05/04 12:10:00,10.10,,
429,23/05/04 12:20:00,10.11,,
430,23/05/04 12:30:00,10.04,,
431,23/05/04 12:40:00,10.10,,
432,23/05/04 12:50:00,10.09,,
433,23/05/04 13:00:00,9.84,,
434,23/05/04 13:10:00,9.64,,
435,23/05/04 13:20:00,9.49,,
436,23/05/04 13:30:00,9.21,,
437,23/05/04 13:40:00,9.56,,
438,23/05/04 13:50:00,9.79,,
439,23/05/04 14:00:00,9.41,,
440,23/05/04 14:10:00,9.54,,
441,23/05/04 14:20:00,9.50,,
442,23/05/04 14:30:00,9.55,,
443,23/05/04 14:40:00,9.83,,
444,23/05/04 14:50:00,9.40,,
445,23/05/04 15:00:00,9.31,,
446,23/05/04 15:10:00,9.29,,
447,23/05/04 15:20:00,9.33,,
448,23/05/04 15:30:00,9.24,,
449,23/05/04 15:40:00,9.20,,
450,23/05/04 15:50:00,9.57,,
451,23/05/04 16:00:00,9.33,,
452,23/05/04 16:10:00,9.18,,
453,23/05/04 16:20:00,9.24,,
454,23/05/04 16:30:00,9.24,,
455,23/05/04 16:40:00,9.52,,
456,23/05/04 16:50:00,9.34,,
457,23/05/04 17:00:00,9.19,,
458,23/05/04 17:10:00,9.15,,
459,23/05/04 17:20:00,9.11,,
460,23/05/04 17:30:00,9.11,,
461,23/05/04 17:40:00,9.10,,
462,23/05/04 17:50:00,9.19,,
463,23/05/04 18:00:00,9.24,,
464,23/05/04 18:10:00,9.23,,
465,23/05/04 18:20:00,9.21,,
466,23/05/04 18:30:00,9.24,,
467,23/05/04 18:40:00,9.23,,
468,23/05/04 18:50:00,9.18,,
469,23/05/04 19:00:00,9.12,,
470,23/05/04 19:10:00,9.16,,
471,23/05/04 19:20:00,9.12,,
472,23/05/04 19:30:00,9.16,,
473,23/05/04 19:40:00,9.17,,
474,23/05/04 19:50:00,9.15,,
475,23/05/04 20:00:00,9.17,,
476,23/05/04 20:10:00,9.16,,
477,23/05/04 20:20:00,9.15,,
478,23/05/04 20:30:00,9.14,,
479,23/05/04 20:40:00,9.15,,
480,23/05/04 20:50:00,9.14,,
481,23/05/04 21:00:00,9.16,,
482,23/05/04 21:10:00,9.19,,
483,23/05/04 21:20:00,9.20,,
484,23/05/04 21:30:00,9.11,,
485,23/05/04 21:40:00,9.07,,
486,23/05/04 21:50:00,9.05,,
487,23/05/04 22:00:00,9.08,,
488,23/05/04 22:10:00,9.09,,
489,23/05/04 22:20:00,9.11,,
490,23/05/04 22:30:00,9.18,,
491,23/05/04 22:40:00,9.23,,
492,23/05/04 22:50:00,9.26,,
493,23/05/04 23:00:00,9.23,,
494,23/05/04 23:10:00,9.21,,
495,23/05/04 23:20:00,9.22,,
496,23/05/04 23:30:00,9.22,,
497,23/05/04 23:40:00,9.17,,
498,23/05/04 23:50:00,9.19,,
499,23/05/05 00:00:00,9.24,,
500,23/05/05 00:10:00,9.18,,
501,23/05/05 00:20:00,9.14,,
502,23/05/05 00:30:00,9.11,,
503,23/05/05 00:40:00,9.14,,
504,23/05/05 00:50:00,9.12,,
505,23/05/05 01:00:00,9.11,,
506,23/05/05 01:10:00,9.10,,
507,23/05/05 01:20:00,9.08,,
508,23/05/05 01:30:00,9.03,,
509,23/05/05 01:40:00,9.02,,
510,23/05/05 01:50:00,9.00,,
511,23/05/05 02:00:00,9.03,,
512,23/05/05 02:10:00,9.05,,
513,23/05/05 02:20:00,9.03,,
514,23/05/05 02:30:00,9.00,,
515,23/05/05 02:40:00,8.98,,
516,23/05/05 02:50:00,9.02,,
517,23/05/05 03:00:00,8.97,,
518,23/05/05 03:10:00,8.96,,
519,23/05/05 03:20:00,8.90,,
520,23/05/05 03:30:00,8.87,,
521,23/05/05 03:40:00,8.88,,
522,23/05/05 03:50:00,8.90,,
523,23/05/05 04:00:00,8.90,,
524,23/05/05 04:10:00,8.90,,
525,23/05/05 04:20:00,8.90,,
526,23/05/05 04:30:00,8.98,,
527,23/05/05 04:40:00,8.91,,
528,23/05/05 04:50:00,8.85,,
529,23/05/05 05:00:00,8.85,,
530,23/05/05 05:10:00,8.85,,
531,23/05/05 05:20:00,8.85,,
532,23/05/05 05:30:00,8.86,,
533,23/05/05 05:40:00,8.85,,
534,23/05/05 05:50:00,8.85,,
535,23/05/05 06:00:00,8.83,,
536,23/05/05 06:10:00,8.86,,
537,23/05/05 06:20:00,8.85,,
538,23/05/05 06:30:00,8.85,,
539,23/05/05 06:40:00,8.86,,
540,23/05/05 06:50:00,8.86,,
541,23/05/05 07:00:00,8.89,,
542,23/05/05 07:10:00,8.89,,
543,23/05/05 07:20:00,8.89,,
544,23/05/05 07:30:00,8.86,,
545,23/05/05 07:40:00,8.85,,
546,23/05/05 07:50:00,8.85,,
547,23/05/05 08:00:00,8.87,,
548,23/05/05 08:10:00,8.86,,
549,23/05/05 08:20:00,8.86,,
550,23/05/05 08:30:00,8.89,,
551,23/05/05 08:40:00,8.91,,
552,23/05/05 08:50:00,8.92,,
553,23/05/05 09:00:00,8.93,,
554,23/05/05 09:10:00,8.91,,
555,23/05/05 09:20:00,8.88,,
556,23/05/05 09:30:00,8.79,,
557,23/05/05 09:40:00,8.77,,
558,23/05/05 09:50:00,8.76,,
559,23/05/05 10:00:00,8.78,,
560,23/05/05 10:10:00,8.79,,
561,23/05/05 10:20:00,8.80,,
562,23/05/05 10:30:00,8.81,,
563,23/05/05 10:40:00,8.77,,
564,23/05/05 10:50:00,8.78,,
565,23/05/05 11:00:00,8.76,,
566,23/05/05 11:10:00,8.83,,
567,23/05/05 11:20:00,8.80,,
568,23/05/05 11:30:00,8.79,,
569,23/05/05 11:40:00,8.83,,
570,23/05/05 11:50:00,9.03,,
571,23/05/05 12:00:00,9.15,,
572,23/05/05 12:10:00,9.16,,
573,23/05/05 12:20:00,9.20,,
574,23/05/05 12:30:00,9.24,,
575,23/05/05 12:40:00,9.32,,
576,23/05/05 12:50:00,9.27,,
577,23/05/05 13:00:00,9.23,,
578,23/05/05 13:10:00,9.22,,
579,23/05/05 13:20:00,9.24,,
580,23/05/05 13:30:00,9.16,,
581,23/05/05 13:40:00,9.05,,
582,23/05/05 13:50:00,9.00,,
583,23/05/05 14:00:00,8.95,,
584,23/05/05 14:10:00,8.96,,
585,23/05/05 14:20:00,8.98,,
586,23/05/05 14:30:00,8.91,,
587,23/05/05 14:40:00,9.04,,
588,23/05/05 14:50:00,9.10,,
589,23/05/05 15:00:00,9.06,,
590,23/05/05 15:10:00,8.92,,
591,23/05/05 15:20:00,8.92,,
592,23/05/05 15:30:00,8.92,,
593,23/05/05 15:40:00,8.96,,
594,23/05/05 15:50:00,8.95,,
595,23/05/05 16:00:00,8.96,,
596,23/05/05 16:10:00,8.90,,
597,23/05/05 16:20:00,8.87,,
598,23/05/05 16:30:00,8.90,,
599,23/05/05 16:40:00,9.07,,
600,23/05/05 16:50:00,8.98,,
601,23/05/05 17:00:00,8.97,,
602,23/05/05 17:10:00,8.97,,
603,23/05/05 17:20:00,8.98,,
604,23/05/05 17:30:00,8.95,,
605,23/05/05 17:40:00,8.97,,
606,23/05/05 17:50:00,8.95,,
607,23/05/05 18:00:00,8.96,,
608,23/05/05 18:10:00,8.87,,
609,23/05/05 18:20:00,8.83,,
610,23/05/05 18:30:00,8.86,,
611,23/05/05 18:40:00,8.91,,
612,23/05/05 18:50:00,8.93,,
613,23/05/05 19:00:00,8.90,,
614,23/05/05 19:10:00,8.92,,
615,23/05/05 19:20:00,8.91,,
616,23/05/05 19:30:00,8.89,,
617,23/05/05 19:40:00,8.86,,
618,23/05/05 19:50:00,8.81,,
619,23/05/05 20:00:00,8.83,,
620,23/05/05 20:10:00,8.86,,
621,23/05/05 20:20:00,8.85,,
622,23/05/05 20:30:00,8.86,,
623,23/05/05 20:40:00,8.83,,
624,23/05/05 20:50:00,8.80,,
625,23/05/05 21:00:00,8.80,,
626,23/05/05 21:10:00,8.80,,
627,23/05/05 21:20:00,8.81,,
628,23/05/05 21:30:00,8.82,,
629,23/05/05 21:40:00,8.85,,
630,23/05/05 21:50:00,8.83,,
631,23/05/05 22:00:00,8.85,,
632,23/05/05 22:10:00,8.80,,
633,23/05/05 22:20:00,8.81,,
634,23/05/05 22:30:00,8.82,,
635,23/05/05 22:40:00,8.81,,
636,23/05/05 22:50:00,8.82,,
637,23/05/05 23:00:00,8.80,,
638,23/05/05 23:10:00,8.76,,
639,23/05/05 23:20:00,8.72,,
640,23/05/05 23:30:00,8.72,,
641,23/05/05 23:40:00,8.67,,
642,23/05/05 23:50:00,8.70,,
643,23/05/06 00:00:00,8.70,,
644,23/05/06 00:10:00,8.68,,
645,23/05/06 00:20:00,8.71,,
646,23/05/06 00:30:00,8.72,,
647,23/05/06 00:40:00,8.70,,
648,23/05/06 00:50:00,8.70,,
649,23/05/06 01:00:00,8.71,,
650,23/05/06 01:10:00,8.71,,
651,23/05/06 01:20:00,8.71,,
652,23/05/06 01:30:00,8.75,,
653,23/05/06 01:40:00,8.75,,
654,23/05/06 01:50:00,8.75,,
655,23/05/06 02:00:00,8.71,,
656,23/05/06 02:10:00,8.71,,
657,23/05/06 02:20:00,8.71,,
658,23/05/06 02:30:00,8.75,,
659,23/05/06 02:40:00,8.75,,
660,23/05/06 02:50:00,8.74,,
661,23/05/06 03:00:00,8.72,,
662,23/05/06 03:10:00,8.74,,
663,23/05/06 03:20:00,8.73,,
664,23/05/06 03:30:00,8.73,,
665,23/05/06 03:40:00,8.73,,
666,23/05/06 03:50:00,8.74,,
667,23/05/06 04:00:00,8.73,,
668,23/05/06 04:10:00,8.74,,
669,23/05/06 04:20:00,8.74,,
670,23/05/06 04:30:00,8.75,,
671,23/05/06 04:40:00,8.73,,
672,23/05/06 04:50:00,8.74,,
673,23/05/06 05:00:00,8.71,,
674,23/05/06 05:10:00,8.72,,
675,23/05/06 05:20:00,8.72,,
676,23/05/06 05:30:00,8.70,,
677,23/05/06 05:40:00,8.72,,
678,23/05/06 05:50:00,8.74,,
679,23/05/06 06:00:00,8.71,,
680,23/05/06 06:10:00,8.72,,
681,23/05/06 06:20:00,8.72,,
682,23/05/06 06:30:00,8.73,,
683,23/05/06 06:40:00,8.72,,
684,23/05/06 06:50:00,8.70,,
685,23/05/06 07:00:00,8.70,,
686,23/05/06 07:10:00,8.74,,
687,23/05/06 07:20:00,8.72,,
688,23/05/06 07:30:00,8.73,,
689,23/05/06 07:40:00,8.72,,
690,23/05/06 07:50:00,8.73,,
691,23/05/06 08:00:00,8.73,,
692,23/05/06 08:10:00,8.74,,
693,23/05/06 08:20:00,8.71,,
694,23/05/06 08:30:00,8.72,,
695,23/05/06 08:40:00,8.75,,
