"Plot Title: 21234309_descanso"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21234309)","Stopped (LGR S/N: 21234309)","End Of File (LGR S/N: 21234309)"
1,23/04/15 11:00:00,16.96,,
2,23/04/15 11:10:00,17.02,,
3,23/04/15 11:20:00,17.04,,
4,23/04/15 11:30:00,17.08,,
5,23/04/15 11:40:00,17.13,,
6,23/04/15 11:50:00,17.17,,
7,23/04/15 12:00:00,17.21,,
8,23/04/15 12:10:00,17.26,,
9,23/04/15 12:20:00,17.30,,
10,23/04/15 12:30:00,17.34,,
11,23/04/15 12:40:00,17.38,,
12,23/04/15 12:50:00,17.43,,
13,23/04/15 13:00:00,17.46,,
14,23/04/15 13:10:00,17.51,,
15,23/04/15 13:20:00,17.55,,
16,23/04/15 13:30:00,17.63,,
17,23/04/15 13:40:00,17.63,,
18,23/04/15 13:50:00,17.68,,
19,23/04/15 14:00:00,17.72,,
20,23/04/15 14:10:00,17.74,,
21,23/04/15 14:20:00,17.77,,
22,23/04/15 14:30:00,17.80,,
23,23/04/15 14:40:00,17.82,,
24,23/04/15 14:50:00,17.81,,
25,23/04/15 15:00:00,17.82,,
26,23/04/15 15:10:00,17.82,,
27,23/04/15 15:20:00,17.80,,
28,23/04/15 15:30:00,17.80,,
29,23/04/15 15:40:00,17.80,,
30,23/04/15 15:50:00,17.80,,
31,23/04/15 16:00:00,17.80,,
32,23/04/15 16:10:00,17.79,,
33,23/04/15 16:20:00,17.83,,
34,23/04/15 16:30:00,17.87,,
35,23/04/15 16:40:00,17.90,,
36,23/04/15 16:50:00,17.92,,
37,23/04/15 17:00:00,17.94,,
38,23/04/15 17:10:00,17.93,,
39,23/04/15 17:20:00,17.93,,
40,23/04/15 17:30:00,17.94,,
41,23/04/15 17:40:00,17.93,,
42,23/04/15 17:50:00,17.93,,
43,23/04/15 18:00:00,17.93,,
44,23/04/15 18:10:00,17.92,,
45,23/04/15 18:20:00,17.92,,
46,23/04/15 18:30:00,17.94,,
47,23/04/15 18:40:00,17.95,,
48,23/04/15 18:50:00,18.19,,
49,23/04/15 19:00:00,18.49,,
50,23/04/15 19:10:00,18.76,,
51,23/04/15 19:20:00,18.91,,
52,23/04/15 19:30:00,19.06,,
53,23/04/15 19:40:00,19.14,,
54,23/04/15 19:50:00,19.15,,
55,23/04/15 20:00:00,19.16,,
56,23/04/15 20:10:00,19.15,,
57,23/04/15 20:20:00,19.11,,
58,23/04/15 20:30:00,19.03,,
59,23/04/15 20:40:00,18.98,,
60,23/04/15 20:50:00,18.91,,
61,23/04/15 21:00:00,18.82,,
62,23/04/15 21:10:00,18.79,,
63,23/04/15 21:20:00,18.73,,
64,23/04/15 21:30:00,18.66,,
65,23/04/15 21:40:00,18.61,,
66,23/04/15 21:50:00,18.56,,
67,23/04/15 22:00:00,18.51,,
68,23/04/15 22:10:00,18.47,,
69,23/04/15 22:20:00,18.41,,
70,23/04/15 22:30:00,18.35,,
71,23/04/15 22:40:00,18.27,,
72,23/04/15 22:50:00,18.25,,
73,23/04/15 23:00:00,18.21,,
74,23/04/15 23:10:00,18.18,,
75,23/04/15 23:20:00,18.13,,
76,23/04/15 23:30:00,18.11,,
77,23/04/15 23:40:00,18.06,,
78,23/04/15 23:50:00,17.99,,
79,23/04/16 00:00:00,17.96,,
80,23/04/16 00:10:00,17.92,,
81,23/04/16 00:20:00,17.88,,
82,23/04/16 00:30:00,17.84,,
83,23/04/16 00:40:00,17.80,,
84,23/04/16 00:50:00,17.75,,
85,23/04/16 01:00:00,17.72,,
86,23/04/16 01:10:00,17.68,,
87,23/04/16 01:20:00,17.64,,
88,23/04/16 01:30:00,17.61,,
89,23/04/16 01:40:00,17.61,,
90,23/04/16 01:50:00,17.54,,
91,23/04/16 02:00:00,17.51,,
92,23/04/16 02:10:00,17.46,,
93,23/04/16 02:20:00,17.45,,
94,23/04/16 02:30:00,17.41,,
95,23/04/16 02:40:00,17.39,,
96,23/04/16 02:50:00,17.37,,
97,23/04/16 03:00:00,17.35,,
98,23/04/16 03:10:00,17.32,,
99,23/04/16 03:20:00,17.29,,
100,23/04/16 03:30:00,17.30,,
101,23/04/16 03:40:00,17.28,,
102,23/04/16 03:50:00,17.23,,
103,23/04/16 04:00:00,17.23,,
104,23/04/16 04:10:00,17.19,,
105,23/04/16 04:20:00,17.15,,
106,23/04/16 04:30:00,17.14,,
107,23/04/16 04:40:00,17.13,,
108,23/04/16 04:50:00,17.08,,
109,23/04/16 05:00:00,17.07,,
110,23/04/16 05:10:00,17.05,,
111,23/04/16 05:20:00,17.02,,
112,23/04/16 05:30:00,16.99,,
113,23/04/16 05:40:00,16.96,,
114,23/04/16 05:50:00,16.93,,
115,23/04/16 06:00:00,16.91,,
116,23/04/16 06:10:00,16.90,,
117,23/04/16 06:20:00,16.88,,
118,23/04/16 06:30:00,16.87,,
119,23/04/16 06:40:00,16.86,,
120,23/04/16 06:50:00,16.82,,
121,23/04/16 07:00:00,16.81,,
122,23/04/16 07:10:00,16.81,,
123,23/04/16 07:20:00,16.80,,
124,23/04/16 07:30:00,16.84,,
125,23/04/16 07:40:00,16.87,,
126,23/04/16 07:50:00,16.95,,
127,23/04/16 08:00:00,17.03,,
128,23/04/16 08:10:00,17.11,,
129,23/04/16 08:20:00,17.19,,
130,23/04/16 08:30:00,17.25,,
131,23/04/16 08:40:00,17.31,,
132,23/04/16 08:50:00,17.32,,
133,23/04/16 09:00:00,17.29,,
134,23/04/16 09:10:00,17.28,,
135,23/04/16 09:20:00,17.28,,
136,23/04/16 09:30:00,17.25,,
137,23/04/16 09:40:00,17.30,,
138,23/04/16 09:50:00,17.31,,
139,23/04/16 10:00:00,17.33,,
140,23/04/16 10:10:00,17.30,,
141,23/04/16 10:20:00,17.35,,
142,23/04/16 10:30:00,17.34,,
143,23/04/16 10:40:00,17.37,,
144,23/04/16 10:50:00,17.43,,
145,23/04/16 11:00:00,17.45,,
146,23/04/16 11:10:00,17.46,,
147,23/04/16 11:20:00,17.48,,
148,23/04/16 11:30:00,17.50,,
149,23/04/16 11:40:00,17.51,,
150,23/04/16 11:50:00,17.53,,
151,23/04/16 12:00:00,17.54,,
152,23/04/16 12:10:00,17.58,,
153,23/04/16 12:20:00,17.56,,
154,23/04/16 12:30:00,17.61,,
155,23/04/16 12:40:00,17.69,,
156,23/04/16 12:50:00,17.73,,
157,23/04/16 13:00:00,17.74,,
158,23/04/16 13:10:00,17.76,,
159,23/04/16 13:20:00,17.78,,
160,23/04/16 13:30:00,17.79,,
161,23/04/16 13:40:00,17.79,,
162,23/04/16 13:50:00,17.78,,
163,23/04/16 14:00:00,17.77,,
164,23/04/16 14:10:00,17.75,,
165,23/04/16 14:20:00,17.76,,
166,23/04/16 14:30:00,17.75,,
167,23/04/16 14:40:00,17.77,,
168,23/04/16 14:50:00,17.77,,
169,23/04/16 15:00:00,17.76,,
170,23/04/16 15:10:00,17.75,,
171,23/04/16 15:20:00,17.75,,
172,23/04/16 15:30:00,17.76,,
173,23/04/16 15:40:00,17.73,,
174,23/04/16 15:50:00,17.74,,
175,23/04/16 16:00:00,17.76,,
176,23/04/16 16:10:00,17.75,,
177,23/04/16 16:20:00,17.76,,
178,23/04/16 16:30:00,17.78,,
179,23/04/16 16:40:00,17.80,,
180,23/04/16 16:50:00,17.82,,
181,23/04/16 17:00:00,17.84,,
182,23/04/16 17:10:00,17.87,,
183,23/04/16 17:20:00,17.84,,
184,23/04/16 17:30:00,17.84,,
185,23/04/16 17:40:00,17.81,,
186,23/04/16 17:50:00,17.80,,
187,23/04/16 18:00:00,17.80,,
188,23/04/16 18:10:00,17.80,,
189,23/04/16 18:20:00,17.93,,
190,23/04/16 18:30:00,14.64,,
191,23/04/16 18:40:00,9.56,,
192,23/04/16 18:50:00,8.70,,
193,23/04/16 19:00:00,8.59,,
194,23/04/16 19:10:00,8.58,,
195,23/04/16 19:20:00,8.55,,
196,23/04/16 19:30:00,8.56,,
197,23/04/16 19:40:00,8.53,,
198,23/04/16 19:50:00,8.50,,
199,23/04/16 20:00:00,8.51,,
200,23/04/16 20:10:00,8.49,,
201,23/04/16 20:20:00,8.46,,
202,23/04/16 20:30:00,8.48,,
203,23/04/16 20:40:00,8.48,,
204,23/04/16 20:50:00,8.49,,
205,23/04/16 21:00:00,8.48,,
206,23/04/16 21:10:00,8.50,,
207,23/04/16 21:20:00,8.50,,
208,23/04/16 21:30:00,8.47,,
209,23/04/16 21:40:00,8.44,,
210,23/04/16 21:50:00,8.45,,
211,23/04/16 22:00:00,8.47,,
212,23/04/16 22:10:00,8.49,,
213,23/04/16 22:20:00,8.52,,
214,23/04/16 22:30:00,8.48,,
215,23/04/16 22:40:00,8.47,,
216,23/04/16 22:50:00,8.44,,
217,23/04/16 23:00:00,8.47,,
218,23/04/16 23:10:00,8.50,,
219,23/04/16 23:20:00,8.47,,
220,23/04/16 23:30:00,8.49,,
221,23/04/16 23:40:00,8.46,,
222,23/04/16 23:50:00,8.41,,
223,23/04/17 00:00:00,8.23,,
224,23/04/17 00:10:00,8.26,,
225,23/04/17 00:20:00,8.26,,
226,23/04/17 00:30:00,8.24,,
227,23/04/17 00:40:00,8.33,,
228,23/04/17 00:50:00,8.44,,
229,23/04/17 01:00:00,8.45,,
230,23/04/17 01:10:00,8.49,,
231,23/04/17 01:20:00,8.49,,
232,23/04/17 01:30:00,8.45,,
233,23/04/17 01:40:00,8.36,,
234,23/04/17 01:50:00,8.42,,
235,23/04/17 02:00:00,8.37,,
236,23/04/17 02:10:00,8.41,,
237,23/04/17 02:20:00,8.46,,
238,23/04/17 02:30:00,8.44,,
239,23/04/17 02:40:00,8.47,,
240,23/04/17 02:50:00,8.47,,
241,23/04/17 03:00:00,8.49,,
242,23/04/17 03:10:00,8.43,,
243,23/04/17 03:20:00,8.39,,
244,23/04/17 03:30:00,8.30,,
245,23/04/17 03:40:00,8.34,,
246,23/04/17 03:50:00,8.32,,
247,23/04/17 04:00:00,8.30,,
248,23/04/17 04:10:00,8.34,,
249,23/04/17 04:20:00,8.39,,
250,23/04/17 04:30:00,8.45,,
251,23/04/17 04:40:00,8.44,,
252,23/04/17 04:50:00,8.38,,
253,23/04/17 05:00:00,8.47,,
254,23/04/17 05:10:00,8.42,,
255,23/04/17 05:20:00,8.39,,
256,23/04/17 05:30:00,8.43,,
257,23/04/17 05:40:00,8.39,,
258,23/04/17 05:50:00,8.41,,
259,23/04/17 06:00:00,8.43,,
260,23/04/17 06:10:00,8.39,,
261,23/04/17 06:20:00,8.43,,
262,23/04/17 06:30:00,8.45,,
263,23/04/17 06:40:00,8.44,,
264,23/04/17 06:50:00,8.43,,
265,23/04/17 07:00:00,8.43,,
266,23/04/17 07:10:00,8.45,,
267,23/04/17 07:20:00,8.45,,
268,23/04/17 07:30:00,8.45,,
269,23/04/17 07:40:00,8.45,,
270,23/04/17 07:50:00,8.44,,
271,23/04/17 08:00:00,8.44,,
272,23/04/17 08:10:00,8.43,,
273,23/04/17 08:20:00,8.46,,
274,23/04/17 08:30:00,8.46,,
275,23/04/17 08:40:00,8.45,,
276,23/04/17 08:50:00,8.45,,
277,23/04/17 09:00:00,8.47,,
278,23/04/17 09:10:00,8.44,,
279,23/04/17 09:20:00,8.46,,
280,23/04/17 09:30:00,8.47,,
281,23/04/17 09:40:00,8.45,,
282,23/04/17 09:50:00,8.47,,
283,23/04/17 10:00:00,8.48,,
284,23/04/17 10:10:00,8.45,,
285,23/04/17 10:20:00,8.48,,
286,23/04/17 10:30:00,8.47,,
287,23/04/17 10:40:00,8.47,,
288,23/04/17 10:50:00,8.46,,
289,23/04/17 11:00:00,8.43,,
290,23/04/17 11:10:00,8.41,,
291,23/04/17 11:20:00,8.44,,
292,23/04/17 11:30:00,8.42,,
293,23/04/17 11:40:00,8.46,,
294,23/04/17 11:50:00,8.52,,
295,23/04/17 12:00:00,8.50,,
296,23/04/17 12:10:00,8.53,,
297,23/04/17 12:20:00,8.53,,
298,23/04/17 12:30:00,8.48,,
299,23/04/17 12:40:00,8.51,,
300,23/04/17 12:50:00,8.51,,
301,23/04/17 13:00:00,8.49,,
302,23/04/17 13:10:00,8.51,,
303,23/04/17 13:20:00,8.48,,
304,23/04/17 13:30:00,8.50,,
305,23/04/17 13:40:00,8.51,,
306,23/04/17 13:50:00,8.49,,
307,23/04/17 14:00:00,8.49,,
308,23/04/17 14:10:00,8.49,,
309,23/04/17 14:20:00,8.48,,
310,23/04/17 14:30:00,8.49,,
311,23/04/17 14:40:00,8.52,,
312,23/04/17 14:50:00,8.47,,
313,23/04/17 15:00:00,8.45,,
314,23/04/17 15:10:00,8.47,,
315,23/04/17 15:20:00,8.51,,
316,23/04/17 15:30:00,8.49,,
317,23/04/17 15:40:00,8.49,,
318,23/04/17 15:50:00,8.49,,
319,23/04/17 16:00:00,8.53,,
320,23/04/17 16:10:00,8.53,,
321,23/04/17 16:20:00,8.53,,
322,23/04/17 16:30:00,8.57,,
323,23/04/17 16:40:00,8.57,,
324,23/04/17 16:50:00,8.57,,
325,23/04/17 17:00:00,8.50,,
326,23/04/17 17:10:00,8.55,,
327,23/04/17 17:20:00,8.56,,
328,23/04/17 17:30:00,8.55,,
329,23/04/17 17:40:00,8.51,,
330,23/04/17 17:50:00,8.51,,
331,23/04/17 18:00:00,8.51,,
332,23/04/17 18:10:00,8.53,,
333,23/04/17 18:20:00,8.53,,
334,23/04/17 18:30:00,8.55,,
335,23/04/17 18:40:00,8.52,,
336,23/04/17 18:50:00,8.50,,
337,23/04/17 19:00:00,8.52,,
338,23/04/17 19:10:00,8.51,,
339,23/04/17 19:20:00,8.48,,
340,23/04/17 19:30:00,8.52,,
341,23/04/17 19:40:00,8.55,,
342,23/04/17 19:50:00,8.52,,
343,23/04/17 20:00:00,8.52,,
344,23/04/17 20:10:00,8.50,,
345,23/04/17 20:20:00,8.53,,
346,23/04/17 20:30:00,8.57,,
347,23/04/17 20:40:00,8.47,,
348,23/04/17 20:50:00,8.44,,
349,23/04/17 21:00:00,8.43,,
350,23/04/17 21:10:00,8.47,,
351,23/04/17 21:20:00,8.44,,
352,23/04/17 21:30:00,8.45,,
353,23/04/17 21:40:00,8.41,,
354,23/04/17 21:50:00,8.41,,
355,23/04/17 22:00:00,8.43,,
356,23/04/17 22:10:00,8.38,,
357,23/04/17 22:20:00,8.39,,
358,23/04/17 22:30:00,8.36,,
359,23/04/17 22:40:00,8.36,,
360,23/04/17 22:50:00,8.37,,
361,23/04/17 23:00:00,8.38,,
362,23/04/17 23:10:00,8.36,,
363,23/04/17 23:20:00,8.36,,
364,23/04/17 23:30:00,8.38,,
365,23/04/17 23:40:00,8.32,,
366,23/04/17 23:50:00,8.36,,
367,23/04/18 00:00:00,8.37,,
368,23/04/18 00:10:00,8.37,,
369,23/04/18 00:20:00,8.38,,
370,23/04/18 00:30:00,8.37,,
371,23/04/18 00:40:00,8.36,,
372,23/04/18 00:50:00,8.36,,
373,23/04/18 01:00:00,8.37,,
374,23/04/18 01:10:00,8.36,,
375,23/04/18 01:20:00,8.34,,
376,23/04/18 01:30:00,8.34,,
377,23/04/18 01:40:00,8.36,,
378,23/04/18 01:50:00,8.34,,
379,23/04/18 02:00:00,8.33,,
380,23/04/18 02:10:00,8.31,,
381,23/04/18 02:20:00,8.31,,
382,23/04/18 02:30:00,8.35,,
383,23/04/18 02:40:00,8.36,,
384,23/04/18 02:50:00,8.35,,
385,23/04/18 03:00:00,8.36,,
386,23/04/18 03:10:00,8.33,,
387,23/04/18 03:20:00,8.35,,
388,23/04/18 03:30:00,8.35,,
389,23/04/18 03:40:00,8.34,,
390,23/04/18 03:50:00,8.36,,
391,23/04/18 04:00:00,8.36,,
392,23/04/18 04:10:00,8.38,,
393,23/04/18 04:20:00,8.35,,
394,23/04/18 04:30:00,8.32,,
395,23/04/18 04:40:00,8.35,,
396,23/04/18 04:50:00,8.31,,
397,23/04/18 05:00:00,8.31,,
398,23/04/18 05:10:00,8.30,,
399,23/04/18 05:20:00,8.28,,
400,23/04/18 05:30:00,8.27,,
401,23/04/18 05:40:00,8.27,,
402,23/04/18 05:50:00,8.23,,
403,23/04/18 06:00:00,8.23,,
404,23/04/18 06:10:00,8.21,,
405,23/04/18 06:20:00,8.23,,
406,23/04/18 06:30:00,8.27,,
407,23/04/18 06:40:00,8.27,,
408,23/04/18 06:50:00,8.28,,
409,23/04/18 07:00:00,8.28,,
410,23/04/18 07:10:00,8.28,,
411,23/04/18 07:20:00,8.27,,
412,23/04/18 07:30:00,8.28,,
413,23/04/18 07:40:00,8.29,,
414,23/04/18 07:50:00,8.27,,
415,23/04/18 08:00:00,8.27,,
416,23/04/18 08:10:00,8.28,,
417,23/04/18 08:20:00,8.30,,
418,23/04/18 08:30:00,8.30,,
419,23/04/18 08:40:00,8.30,,
420,23/04/18 08:50:00,8.31,,
421,23/04/18 09:00:00,8.28,,
422,23/04/18 09:10:00,8.29,,
423,23/04/18 09:20:00,8.31,,
424,23/04/18 09:30:00,8.32,,
425,23/04/18 09:40:00,8.31,,
426,23/04/18 09:50:00,8.31,,
427,23/04/18 10:00:00,8.34,,
428,23/04/18 10:10:00,8.33,,
429,23/04/18 10:20:00,8.36,,
430,23/04/18 10:30:00,8.36,,
431,23/04/18 10:40:00,8.36,,
432,23/04/18 10:50:00,8.34,,
433,23/04/18 11:00:00,8.36,,
434,23/04/18 11:10:00,8.37,,
435,23/04/18 11:20:00,8.36,,
436,23/04/18 11:30:00,8.35,,
437,23/04/18 11:40:00,8.36,,
438,23/04/18 11:50:00,8.37,,
439,23/04/18 12:00:00,8.44,,
440,23/04/18 12:10:00,8.39,,
441,23/04/18 12:20:00,8.46,,
442,23/04/18 12:30:00,8.43,,
443,23/04/18 12:40:00,8.44,,
444,23/04/18 12:50:00,8.45,,
445,23/04/18 13:00:00,8.41,,
446,23/04/18 13:10:00,8.39,,
447,23/04/18 13:20:00,8.45,,
448,23/04/18 13:30:00,8.45,,
449,23/04/18 13:40:00,8.43,,
450,23/04/18 13:50:00,8.42,,
451,23/04/18 14:00:00,8.48,,
452,23/04/18 14:10:00,8.49,,
453,23/04/18 14:20:00,8.47,,
454,23/04/18 14:30:00,8.45,,
455,23/04/18 14:40:00,8.44,,
456,23/04/18 14:50:00,8.45,,
457,23/04/18 15:00:00,8.45,,
458,23/04/18 15:10:00,8.45,,
459,23/04/18 15:20:00,8.48,,
460,23/04/18 15:30:00,8.44,,
461,23/04/18 15:40:00,8.45,,
462,23/04/18 15:50:00,8.44,,
463,23/04/18 16:00:00,8.42,,
464,23/04/18 16:10:00,8.43,,
465,23/04/18 16:20:00,8.41,,
466,23/04/18 16:30:00,8.48,,
467,23/04/18 16:40:00,8.45,,
468,23/04/18 16:50:00,8.46,,
469,23/04/18 17:00:00,8.42,,
470,23/04/18 17:10:00,8.45,,
471,23/04/18 17:20:00,8.47,,
472,23/04/18 17:30:00,8.49,,
473,23/04/18 17:40:00,8.47,,
474,23/04/18 17:50:00,8.49,,
475,23/04/18 18:00:00,8.46,,
476,23/04/18 18:10:00,8.45,,
477,23/04/18 18:20:00,8.47,,
478,23/04/18 18:30:00,8.47,,
479,23/04/18 18:40:00,8.47,,
480,23/04/18 18:50:00,8.47,,
481,23/04/18 19:00:00,8.47,,
482,23/04/18 19:10:00,8.46,,
483,23/04/18 19:20:00,8.45,,
484,23/04/18 19:30:00,8.46,,
485,23/04/18 19:40:00,8.45,,
486,23/04/18 19:50:00,8.46,,
487,23/04/18 20:00:00,8.46,,
488,23/04/18 20:10:00,8.45,,
489,23/04/18 20:20:00,8.46,,
490,23/04/18 20:30:00,8.48,,
491,23/04/18 20:40:00,8.45,,
492,23/04/18 20:50:00,8.42,,
493,23/04/18 21:00:00,8.44,,
494,23/04/18 21:10:00,8.46,,
495,23/04/18 21:20:00,8.45,,
496,23/04/18 21:30:00,8.43,,
497,23/04/18 21:40:00,8.41,,
498,23/04/18 21:50:00,8.43,,
499,23/04/18 22:00:00,8.42,,
500,23/04/18 22:10:00,8.43,,
501,23/04/18 22:20:00,8.39,,
502,23/04/18 22:30:00,8.36,,
503,23/04/18 22:40:00,8.34,,
504,23/04/18 22:50:00,8.37,,
505,23/04/18 23:00:00,8.36,,
506,23/04/18 23:10:00,8.36,,
507,23/04/18 23:20:00,8.36,,
508,23/04/18 23:30:00,8.36,,
509,23/04/18 23:40:00,8.36,,
510,23/04/18 23:50:00,8.36,,
511,23/04/19 00:00:00,8.39,,
512,23/04/19 00:10:00,8.37,,
513,23/04/19 00:20:00,8.37,,
514,23/04/19 00:30:00,8.39,,
515,23/04/19 00:40:00,8.39,,
516,23/04/19 00:50:00,8.36,,
517,23/04/19 01:00:00,8.37,,
518,23/04/19 01:10:00,8.39,,
519,23/04/19 01:20:00,8.38,,
520,23/04/19 01:30:00,8.39,,
521,23/04/19 01:40:00,8.37,,
522,23/04/19 01:50:00,8.36,,
523,23/04/19 02:00:00,8.37,,
524,23/04/19 02:10:00,8.36,,
525,23/04/19 02:20:00,8.36,,
526,23/04/19 02:30:00,8.36,,
527,23/04/19 02:40:00,8.36,,
528,23/04/19 02:50:00,8.36,,
529,23/04/19 03:00:00,8.37,,
530,23/04/19 03:10:00,8.36,,
531,23/04/19 03:20:00,8.32,,
532,23/04/19 03:30:00,8.34,,
533,23/04/19 03:40:00,8.34,,
534,23/04/19 03:50:00,8.35,,
535,23/04/19 04:00:00,8.36,,
536,23/04/19 04:10:00,8.33,,
537,23/04/19 04:20:00,8.36,,
538,23/04/19 04:30:00,8.33,,
539,23/04/19 04:40:00,8.34,,
540,23/04/19 04:50:00,8.33,,
541,23/04/19 05:00:00,8.31,,
542,23/04/19 05:10:00,8.29,,
543,23/04/19 05:20:00,8.30,,
544,23/04/19 05:30:00,8.29,,
545,23/04/19 05:40:00,8.29,,
546,23/04/19 05:50:00,8.28,,
547,23/04/19 06:00:00,8.31,,
548,23/04/19 06:10:00,8.28,,
549,23/04/19 06:20:00,8.30,,
550,23/04/19 06:30:00,8.30,,
551,23/04/19 06:40:00,8.31,,
552,23/04/19 06:50:00,8.28,,
553,23/04/19 07:00:00,8.31,,
554,23/04/19 07:10:00,8.28,,
555,23/04/19 07:20:00,8.28,,
556,23/04/19 07:30:00,8.29,,
557,23/04/19 07:40:00,8.28,,
558,23/04/19 07:50:00,8.28,,
559,23/04/19 08:00:00,8.30,,
560,23/04/19 08:10:00,8.31,,
561,23/04/19 08:20:00,8.31,,
562,23/04/19 08:30:00,8.32,,
563,23/04/19 08:40:00,8.33,,
564,23/04/19 08:50:00,8.33,,
565,23/04/19 09:00:00,8.34,,
566,23/04/19 09:10:00,8.36,,
567,23/04/19 09:20:00,8.36,,
568,23/04/19 09:30:00,8.38,,
569,23/04/19 09:40:00,8.37,,
570,23/04/19 09:50:00,8.35,,
571,23/04/19 10:00:00,8.37,,
572,23/04/19 10:10:00,8.35,,
573,23/04/19 10:20:00,8.43,,
574,23/04/19 10:30:00,8.44,,
575,23/04/19 10:40:00,8.39,,
576,23/04/19 10:50:00,8.42,,
577,23/04/19 11:00:00,8.43,,
578,23/04/19 11:10:00,8.44,,
579,23/04/19 11:20:00,8.39,,
580,23/04/19 11:30:00,8.39,,
581,23/04/19 11:40:00,8.38,,
582,23/04/19 11:50:00,8.34,,
583,23/04/19 12:00:00,8.36,,
584,23/04/19 12:10:00,8.34,,
585,23/04/19 12:20:00,8.35,,
586,23/04/19 12:30:00,8.35,,
587,23/04/19 12:40:00,8.38,,
588,23/04/19 12:50:00,8.38,,
589,23/04/19 13:00:00,8.36,,
590,23/04/19 13:10:00,8.38,,
591,23/04/19 13:20:00,8.45,,
592,23/04/19 13:30:00,8.38,,
593,23/04/19 13:40:00,8.35,,
594,23/04/19 13:50:00,8.43,,
595,23/04/19 14:00:00,8.41,,
596,23/04/19 14:10:00,8.44,,
597,23/04/19 14:20:00,8.36,,
598,23/04/19 14:30:00,8.36,,
599,23/04/19 14:40:00,8.47,,
600,23/04/19 14:50:00,8.56,,
601,23/04/19 15:00:00,8.52,,
602,23/04/19 15:10:00,8.53,,
603,23/04/19 15:20:00,8.57,,
604,23/04/19 15:30:00,8.45,,
605,23/04/19 15:40:00,8.53,,
606,23/04/19 15:50:00,8.43,,
607,23/04/19 16:00:00,8.43,,
608,23/04/19 16:10:00,8.37,,
609,23/04/19 16:20:00,8.45,,
610,23/04/19 16:30:00,8.59,,
611,23/04/19 16:40:00,8.55,,
612,23/04/19 16:50:00,8.49,,
613,23/04/19 17:00:00,8.52,,
614,23/04/19 17:10:00,8.55,,
615,23/04/19 17:20:00,8.52,,
616,23/04/19 17:30:00,8.48,,
617,23/04/19 17:40:00,8.43,,
618,23/04/19 17:50:00,8.44,,
619,23/04/19 18:00:00,8.43,,
620,23/04/19 18:10:00,8.43,,
621,23/04/19 18:20:00,8.42,,
622,23/04/19 18:30:00,8.43,,
623,23/04/19 18:40:00,8.55,,
624,23/04/19 18:50:00,8.51,,
625,23/04/19 19:00:00,8.48,,
626,23/04/19 19:10:00,8.45,,
627,23/04/19 19:20:00,8.44,,
628,23/04/19 19:30:00,8.48,,
629,23/04/19 19:40:00,8.48,,
630,23/04/19 19:50:00,8.45,,
631,23/04/19 20:00:00,8.48,,
632,23/04/19 20:10:00,8.46,,
633,23/04/19 20:20:00,8.46,,
634,23/04/19 20:30:00,8.48,,
635,23/04/19 20:40:00,8.46,,
636,23/04/19 20:50:00,8.45,,
637,23/04/19 21:00:00,8.45,,
638,23/04/19 21:10:00,8.46,,
639,23/04/19 21:20:00,8.45,,
640,23/04/19 21:30:00,8.41,,
641,23/04/19 21:40:00,8.44,,
642,23/04/19 21:50:00,8.45,,
643,23/04/19 22:00:00,8.45,,
644,23/04/19 22:10:00,8.44,,
645,23/04/19 22:20:00,8.45,,
646,23/04/19 22:30:00,8.46,,
647,23/04/19 22:40:00,8.44,,
648,23/04/19 22:50:00,8.42,,
649,23/04/19 23:00:00,8.43,,
650,23/04/19 23:10:00,8.42,,
651,23/04/19 23:20:00,8.43,,
652,23/04/19 23:30:00,8.45,,
653,23/04/19 23:40:00,8.43,,
654,23/04/19 23:50:00,8.45,,
655,23/04/20 00:00:00,8.44,,
656,23/04/20 00:10:00,8.45,,
657,23/04/20 00:20:00,8.41,,
658,23/04/20 00:30:00,8.43,,
659,23/04/20 00:40:00,8.45,,
660,23/04/20 00:50:00,8.43,,
661,23/04/20 01:00:00,8.42,,
662,23/04/20 01:10:00,8.42,,
663,23/04/20 01:20:00,8.43,,
664,23/04/20 01:30:00,8.44,,
665,23/04/20 01:40:00,8.44,,
666,23/04/20 01:50:00,8.42,,
667,23/04/20 02:00:00,8.31,,
668,23/04/20 02:10:00,8.29,,
669,23/04/20 02:20:00,8.27,,
670,23/04/20 02:30:00,8.20,,
671,23/04/20 02:40:00,8.24,,
672,23/04/20 02:50:00,8.23,,
673,23/04/20 03:00:00,8.19,,
674,23/04/20 03:10:00,8.12,,
675,23/04/20 03:20:00,8.06,,
676,23/04/20 03:30:00,8.12,,
677,23/04/20 03:40:00,8.14,,
678,23/04/20 03:50:00,8.17,,
679,23/04/20 04:00:00,8.12,,
680,23/04/20 04:10:00,8.15,,
681,23/04/20 04:20:00,8.18,,
682,23/04/20 04:30:00,8.20,,
683,23/04/20 04:40:00,8.21,,
684,23/04/20 04:50:00,8.22,,
685,23/04/20 05:00:00,8.21,,
686,23/04/20 05:10:00,8.26,,
687,23/04/20 05:20:00,8.20,,
688,23/04/20 05:30:00,8.24,,
689,23/04/20 05:40:00,8.24,,
690,23/04/20 05:50:00,8.29,,
691,23/04/20 06:00:00,8.28,,
692,23/04/20 06:10:00,8.27,,
693,23/04/20 06:20:00,8.29,,
694,23/04/20 06:30:00,8.27,,
695,23/04/20 06:40:00,8.27,,
