"Plot Title: 21291013_hopebay"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21291013)","Stopped (LGR S/N: 21291013)","End Of File (LGR S/N: 21291013)"
3950,23/05/12 22:10:00,10.42,,
3951,23/05/12 22:20:00,10.34,,
3952,23/05/12 22:30:00,10.04,,
3953,23/05/12 22:40:00,9.99,,
3954,23/05/12 22:50:00,9.95,,
3955,23/05/12 23:00:00,9.85,,
3956,23/05/12 23:10:00,9.92,,
3957,23/05/12 23:20:00,9.83,,
3958,23/05/12 23:30:00,9.82,,
3959,23/05/12 23:40:00,9.97,,
3960,23/05/12 23:50:00,10.05,,
3961,23/05/13 00:00:00,10.51,,
3962,23/05/13 00:10:00,10.07,,
3963,23/05/13 00:20:00,9.89,,
3964,23/05/13 00:30:00,10.03,,
3965,23/05/13 00:40:00,9.57,,
3966,23/05/13 00:50:00,10.07,,
3967,23/05/13 01:00:00,9.93,,
3968,23/05/13 01:10:00,9.62,,
3969,23/05/13 01:20:00,9.62,,
3970,23/05/13 01:30:00,9.46,,
3971,23/05/13 01:40:00,9.30,,
3972,23/05/13 01:50:00,9.39,,
3973,23/05/13 02:00:00,9.70,,
3974,23/05/13 02:10:00,9.74,,
3975,23/05/13 02:20:00,9.93,,
3976,23/05/13 02:30:00,9.96,,
3977,23/05/13 02:40:00,9.99,,
3978,23/05/13 02:50:00,9.96,,
3979,23/05/13 03:00:00,9.86,,
3980,23/05/13 03:10:00,9.64,,
3981,23/05/13 03:20:00,9.54,,
3982,23/05/13 03:30:00,9.50,,
3983,23/05/13 03:40:00,9.71,,
3984,23/05/13 03:50:00,9.65,,
3985,23/05/13 04:00:00,9.59,,
3986,23/05/13 04:10:00,9.55,,
3987,23/05/13 04:20:00,9.57,,
3988,23/05/13 04:30:00,9.53,,
3989,23/05/13 04:40:00,9.57,,
3990,23/05/13 04:50:00,9.55,,
3991,23/05/13 05:00:00,9.50,,
3992,23/05/13 05:10:00,9.41,,
3993,23/05/13 05:20:00,9.37,,
3994,23/05/13 05:30:00,9.36,,
3995,23/05/13 05:40:00,9.92,,
3996,23/05/13 05:50:00,10.06,,
3997,23/05/13 06:00:00,10.13,,
3998,23/05/13 06:10:00,10.15,,
3999,23/05/13 06:20:00,10.25,,
4000,23/05/13 06:30:00,10.36,,
4001,23/05/13 06:40:00,10.35,,
4002,23/05/13 06:50:00,10.31,,
4003,23/05/13 07:00:00,10.30,,
4004,23/05/13 07:10:00,10.31,,
4005,23/05/13 07:20:00,10.35,,
4006,23/05/13 07:30:00,10.37,,
4007,23/05/13 07:40:00,10.36,,
4008,23/05/13 07:50:00,10.39,,
4009,23/05/13 08:00:00,10.42,,
4010,23/05/13 08:10:00,10.43,,
4011,23/05/13 08:20:00,10.46,,
4012,23/05/13 08:30:00,10.46,,
4013,23/05/13 08:40:00,10.48,,
4014,23/05/13 08:50:00,10.41,,
4015,23/05/13 09:00:00,10.44,,
4016,23/05/13 09:10:00,10.51,,
4017,23/05/13 09:20:00,10.54,,
4018,23/05/13 09:30:00,10.51,,
4019,23/05/13 09:40:00,10.49,,
4020,23/05/13 09:50:00,10.58,,
4021,23/05/13 10:00:00,10.55,,
4022,23/05/13 10:10:00,10.57,,
4023,23/05/13 10:20:00,10.57,,
4024,23/05/13 10:30:00,11.04,,
4025,23/05/13 10:40:00,11.00,,
4026,23/05/13 10:50:00,10.95,,
4027,23/05/13 11:00:00,10.92,,
4028,23/05/13 11:10:00,10.85,,
4029,23/05/13 11:20:00,10.83,,
4030,23/05/13 11:30:00,10.86,,
4031,23/05/13 11:40:00,10.86,,
4032,23/05/13 11:50:00,10.90,,
4033,23/05/13 12:00:00,10.87,,
4034,23/05/13 12:10:00,10.87,,
4035,23/05/13 12:20:00,10.90,,
4036,23/05/13 12:30:00,11.05,,
4037,23/05/13 12:40:00,11.14,,
4038,23/05/13 12:50:00,11.13,,
4039,23/05/13 13:00:00,11.22,,
4040,23/05/13 13:10:00,11.39,,
4041,23/05/13 13:20:00,11.73,,
4042,23/05/13 13:30:00,12.07,,
4043,23/05/13 13:40:00,12.48,,
4044,23/05/13 13:50:00,12.65,,
4045,23/05/13 14:00:00,12.08,,
4046,23/05/13 14:10:00,11.03,,
4047,23/05/13 14:20:00,10.72,,
4048,23/05/13 14:30:00,10.58,,
4049,23/05/13 14:40:00,10.97,,
4050,23/05/13 14:50:00,11.04,,
4051,23/05/13 15:00:00,10.87,,
4052,23/05/13 15:10:00,10.87,,
4053,23/05/13 15:20:00,11.26,,
4054,23/05/13 15:30:00,13.01,,
4055,23/05/13 15:40:00,12.64,,
4056,23/05/13 15:50:00,13.26,,
4057,23/05/13 16:00:00,11.88,,
4058,23/05/13 16:10:00,11.98,,
4059,23/05/13 16:20:00,12.79,,
4060,23/05/13 16:30:00,13.01,,
4061,23/05/13 16:40:00,13.04,,
4062,23/05/13 16:50:00,13.19,,
4063,23/05/13 17:00:00,13.61,,
4064,23/05/13 17:10:00,13.15,,
4065,23/05/13 17:20:00,12.81,,
4066,23/05/13 17:30:00,11.93,,
4067,23/05/13 17:40:00,12.63,,
4068,23/05/13 17:50:00,13.35,,
4069,23/05/13 18:00:00,13.32,,
4070,23/05/13 18:10:00,13.81,,
4071,23/05/13 18:20:00,13.29,,
4072,23/05/13 18:30:00,13.25,,
4073,23/05/13 18:40:00,13.00,,
4074,23/05/13 18:50:00,12.46,,
4075,23/05/13 19:00:00,13.19,,
4076,23/05/13 19:10:00,12.57,,
4077,23/05/13 19:20:00,12.34,,
4078,23/05/13 19:30:00,12.20,,
4079,23/05/13 19:40:00,11.90,,
4080,23/05/13 19:50:00,11.53,,
4081,23/05/13 20:00:00,11.51,,
4082,23/05/13 20:10:00,11.55,,
4083,23/05/13 20:20:00,11.56,,
4084,23/05/13 20:30:00,11.57,,
4085,23/05/13 20:40:00,11.60,,
4086,23/05/13 20:50:00,12.56,,
4087,23/05/13 21:00:00,12.48,,
4088,23/05/13 21:10:00,12.36,,
4089,23/05/13 21:20:00,12.35,,
4090,23/05/13 21:30:00,12.21,,
4091,23/05/13 21:40:00,12.13,,
4092,23/05/13 21:50:00,12.04,,
4093,23/05/13 22:00:00,12.02,,
4094,23/05/13 22:10:00,11.98,,
4095,23/05/13 22:20:00,11.92,,
4096,23/05/13 22:30:00,11.86,,
4097,23/05/13 22:40:00,11.89,,
4098,23/05/13 22:50:00,11.77,,
4099,23/05/13 23:00:00,11.88,,
4100,23/05/13 23:10:00,11.74,,
4101,23/05/13 23:20:00,11.86,,
4102,23/05/13 23:30:00,11.88,,
4103,23/05/13 23:40:00,11.93,,
4104,23/05/13 23:50:00,11.91,,
4105,23/05/14 00:00:00,11.23,,
4106,23/05/14 00:10:00,10.48,,
4107,23/05/14 00:20:00,10.31,,
4108,23/05/14 00:30:00,10.62,,
4109,23/05/14 00:40:00,10.70,,
4110,23/05/14 00:50:00,10.90,,
4111,23/05/14 01:00:00,10.77,,
4112,23/05/14 01:10:00,10.69,,
4113,23/05/14 01:20:00,10.58,,
4114,23/05/14 01:30:00,10.36,,
4115,23/05/14 01:40:00,10.26,,
4116,23/05/14 01:50:00,10.01,,
4117,23/05/14 02:00:00,9.84,,
4118,23/05/14 02:10:00,9.85,,
4119,23/05/14 02:20:00,10.49,,
4120,23/05/14 02:30:00,10.79,,
4121,23/05/14 02:40:00,10.71,,
4122,23/05/14 02:50:00,10.64,,
4123,23/05/14 03:00:00,10.14,,
4124,23/05/14 03:10:00,9.88,,
4125,23/05/14 03:20:00,9.84,,
4126,23/05/14 03:30:00,9.83,,
4127,23/05/14 03:40:00,9.76,,
4128,23/05/14 03:50:00,9.77,,
4129,23/05/14 04:00:00,9.91,,
4130,23/05/14 04:10:00,9.93,,
4131,23/05/14 04:20:00,10.35,,
4132,23/05/14 04:30:00,10.42,,
4133,23/05/14 04:40:00,10.20,,
4134,23/05/14 04:50:00,10.25,,
4135,23/05/14 05:00:00,10.53,,
4136,23/05/14 05:10:00,10.45,,
4137,23/05/14 05:20:00,10.55,,
4138,23/05/14 05:30:00,10.45,,
4139,23/05/14 05:40:00,10.41,,
4140,23/05/14 05:50:00,10.59,,
4141,23/05/14 06:00:00,10.87,,
4142,23/05/14 06:10:00,11.04,,
4143,23/05/14 06:20:00,10.97,,
4144,23/05/14 06:30:00,10.93,,
4145,23/05/14 06:40:00,10.93,,
4146,23/05/14 06:50:00,10.90,,
4147,23/05/14 07:00:00,10.86,,
4148,23/05/14 07:10:00,10.86,,
4149,23/05/14 07:20:00,10.87,,
4150,23/05/14 07:30:00,10.88,,
4151,23/05/14 07:40:00,10.87,,
4152,23/05/14 07:50:00,10.90,,
4153,23/05/14 08:00:00,10.93,,
4154,23/05/14 08:10:00,10.96,,
4155,23/05/14 08:20:00,11.01,,
4156,23/05/14 08:30:00,11.01,,
4157,23/05/14 08:40:00,11.05,,
4158,23/05/14 08:50:00,11.04,,
4159,23/05/14 09:00:00,11.10,,
4160,23/05/14 09:10:00,11.10,,
4161,23/05/14 09:20:00,11.10,,
4162,23/05/14 09:30:00,11.15,,
4163,23/05/14 09:40:00,11.15,,
4164,23/05/14 09:50:00,11.31,,
4165,23/05/14 10:00:00,11.39,,
4166,23/05/14 10:10:00,11.54,,
4167,23/05/14 10:20:00,11.58,,
4168,23/05/14 10:30:00,11.60,,
4169,23/05/14 10:40:00,11.55,,
4170,23/05/14 10:50:00,11.66,,
4171,23/05/14 11:00:00,11.71,,
4172,23/05/14 11:10:00,11.67,,
4173,23/05/14 11:20:00,11.83,,
4174,23/05/14 11:30:00,11.90,,
4175,23/05/14 11:40:00,12.03,,
4176,23/05/14 11:50:00,12.13,,
4177,23/05/14 12:00:00,12.26,,
4178,23/05/14 12:10:00,12.05,,
4179,23/05/14 12:20:00,12.03,,
4180,23/05/14 12:30:00,12.03,,
4181,23/05/14 12:40:00,12.11,,
4182,23/05/14 12:50:00,12.19,,
4183,23/05/14 13:00:00,12.16,,
4184,23/05/14 13:10:00,11.54,,
4185,23/05/14 13:20:00,11.36,,
4186,23/05/14 13:30:00,11.36,,
4187,23/05/14 13:40:00,11.41,,
4188,23/05/14 13:50:00,11.41,,
4189,23/05/14 14:00:00,11.47,,
4190,23/05/14 14:10:00,11.49,,
4191,23/05/14 14:20:00,11.48,,
4192,23/05/14 14:30:00,11.48,,
4193,23/05/14 14:40:00,11.33,,
4194,23/05/14 14:50:00,11.44,,
4195,23/05/14 15:00:00,11.51,,
4196,23/05/14 15:10:00,11.36,,
4197,23/05/14 15:20:00,11.54,,
4198,23/05/14 15:30:00,11.38,,
4199,23/05/14 15:40:00,11.49,,
4200,23/05/14 15:50:00,11.54,,
4201,23/05/14 16:00:00,11.31,,
4202,23/05/14 16:10:00,11.07,,
4203,23/05/14 16:20:00,11.66,,
4204,23/05/14 16:30:00,12.13,,
4205,23/05/14 16:40:00,12.77,,
4206,23/05/14 16:50:00,12.85,,
4207,23/05/14 17:00:00,12.21,,
4208,23/05/14 17:10:00,11.77,,
4209,23/05/14 17:20:00,12.10,,
4210,23/05/14 17:30:00,12.70,,
4211,23/05/14 17:40:00,13.59,,
4212,23/05/14 17:50:00,13.61,,
4213,23/05/14 18:00:00,13.49,,
4214,23/05/14 18:10:00,13.63,,
4215,23/05/14 18:20:00,13.83,,
4216,23/05/14 18:30:00,13.79,,
4217,23/05/14 18:40:00,13.59,,
4218,23/05/14 18:50:00,13.78,,
4219,23/05/14 19:00:00,13.96,,
4220,23/05/14 19:10:00,14.00,,
4221,23/05/14 19:20:00,14.07,,
4222,23/05/14 19:30:00,14.42,,
4223,23/05/14 19:40:00,14.34,,
4224,23/05/14 19:50:00,13.95,,
4225,23/05/14 20:00:00,13.90,,
4226,23/05/14 20:10:00,13.94,,
4227,23/05/14 20:20:00,13.73,,
4228,23/05/14 20:30:00,13.99,,
4229,23/05/14 20:40:00,13.79,,
4230,23/05/14 20:50:00,14.00,,
4231,23/05/14 21:00:00,14.08,,
4232,23/05/14 21:10:00,14.56,,
4233,23/05/14 21:20:00,14.27,,
4234,23/05/14 21:30:00,13.31,,
4235,23/05/14 21:40:00,12.37,,
4236,23/05/14 21:50:00,12.21,,
4237,23/05/14 22:00:00,12.41,,
4238,23/05/14 22:10:00,12.40,,
4239,23/05/14 22:20:00,12.46,,
4240,23/05/14 22:30:00,12.46,,
4241,23/05/14 22:40:00,12.57,,
4242,23/05/14 22:50:00,12.72,,
4243,23/05/14 23:00:00,12.85,,
4244,23/05/14 23:10:00,12.76,,
4245,23/05/14 23:20:00,12.66,,
4246,23/05/14 23:30:00,12.57,,
4247,23/05/14 23:40:00,12.49,,
4248,23/05/14 23:50:00,12.41,,
4249,23/05/15 00:00:00,12.33,,
4250,23/05/15 00:10:00,12.20,,
4251,23/05/15 00:20:00,12.25,,
4252,23/05/15 00:30:00,12.17,,
4253,23/05/15 00:40:00,12.19,,
4254,23/05/15 00:50:00,12.06,,
4255,23/05/15 01:00:00,12.11,,
4256,23/05/15 01:10:00,12.08,,
4257,23/05/15 01:20:00,12.16,,
4258,23/05/15 01:30:00,12.17,,
4259,23/05/15 01:40:00,12.08,,
4260,23/05/15 01:50:00,12.05,,
4261,23/05/15 02:00:00,12.21,,
4262,23/05/15 02:10:00,12.20,,
4263,23/05/15 02:20:00,12.10,,
4264,23/05/15 02:30:00,11.86,,
4265,23/05/15 02:40:00,11.79,,
4266,23/05/15 02:50:00,12.10,,
4267,23/05/15 03:00:00,11.55,,
4268,23/05/15 03:10:00,11.42,,
4269,23/05/15 03:20:00,11.40,,
4270,23/05/15 03:30:00,12.00,,
4271,23/05/15 03:40:00,12.26,,
4272,23/05/15 03:50:00,12.40,,
4273,23/05/15 04:00:00,11.73,,
4274,23/05/15 04:10:00,11.54,,
4275,23/05/15 04:20:00,11.18,,
4276,23/05/15 04:30:00,11.63,,
4277,23/05/15 04:40:00,11.62,,
4278,23/05/15 04:50:00,11.01,,
4279,23/05/15 05:00:00,10.84,,
4280,23/05/15 05:10:00,11.38,,
4281,23/05/15 05:20:00,11.70,,
4282,23/05/15 05:30:00,11.84,,
4283,23/05/15 05:40:00,11.91,,
4284,23/05/15 05:50:00,12.14,,
4285,23/05/15 06:00:00,11.88,,
4286,23/05/15 06:10:00,11.86,,
4287,23/05/15 06:20:00,11.88,,
4288,23/05/15 06:30:00,11.93,,
4289,23/05/15 06:40:00,11.92,,
4290,23/05/15 06:50:00,11.98,,
4291,23/05/15 07:00:00,11.98,,
4292,23/05/15 07:10:00,11.91,,
4293,23/05/15 07:20:00,11.86,,
4294,23/05/15 07:30:00,11.87,,
4295,23/05/15 07:40:00,11.87,,
4296,23/05/15 07:50:00,11.88,,
4297,23/05/15 08:00:00,11.86,,
4298,23/05/15 08:10:00,11.83,,
4299,23/05/15 08:20:00,11.71,,
4300,23/05/15 08:30:00,11.73,,
4301,23/05/15 08:40:00,11.75,,
4302,23/05/15 08:50:00,11.54,,
4303,23/05/15 09:00:00,11.34,,
4304,23/05/15 09:10:00,11.22,,
4305,23/05/15 09:20:00,11.56,,
4306,23/05/15 09:30:00,11.84,,
4307,23/05/15 09:40:00,11.66,,
4308,23/05/15 09:50:00,11.67,,
4309,23/05/15 10:00:00,11.63,,
4310,23/05/15 10:10:00,11.66,,
4311,23/05/15 10:20:00,11.86,,
4312,23/05/15 10:30:00,11.77,,
4313,23/05/15 10:40:00,11.64,,
4314,23/05/15 10:50:00,11.68,,
4315,23/05/15 11:00:00,11.82,,
4316,23/05/15 11:10:00,12.06,,
4317,23/05/15 11:20:00,12.12,,
4318,23/05/15 11:30:00,12.14,,
4319,23/05/15 11:40:00,12.25,,
4320,23/05/15 11:50:00,12.34,,
4321,23/05/15 12:00:00,12.33,,
4322,23/05/15 12:10:00,12.20,,
4323,23/05/15 12:20:00,12.02,,
4324,23/05/15 12:30:00,11.99,,
4325,23/05/15 12:40:00,11.93,,
4326,23/05/15 12:50:00,12.10,,
4327,23/05/15 13:00:00,12.23,,
4328,23/05/15 13:10:00,12.29,,
4329,23/05/15 13:20:00,12.52,,
4330,23/05/15 13:30:00,12.22,,
4331,23/05/15 13:40:00,12.60,,
4332,23/05/15 13:50:00,12.47,,
4333,23/05/15 14:00:00,12.64,,
4334,23/05/15 14:10:00,12.38,,
4335,23/05/15 14:20:00,12.76,,
4336,23/05/15 14:30:00,12.28,,
4337,23/05/15 14:40:00,11.37,,
4338,23/05/15 14:50:00,11.13,,
4339,23/05/15 15:00:00,11.67,,
4340,23/05/15 15:10:00,11.99,,
4341,23/05/15 15:20:00,11.56,,
4342,23/05/15 15:30:00,11.16,,
4343,23/05/15 15:40:00,11.23,,
4344,23/05/15 15:50:00,11.37,,
4345,23/05/15 16:00:00,12.12,,
4346,23/05/15 16:10:00,12.00,,
4347,23/05/15 16:20:00,11.86,,
4348,23/05/15 16:30:00,12.18,,
4349,23/05/15 16:40:00,12.86,,
4350,23/05/15 16:50:00,12.84,,
4351,23/05/15 17:00:00,12.50,,
4352,23/05/15 17:10:00,11.83,,
4353,23/05/15 17:20:00,12.01,,
4354,23/05/15 17:30:00,11.86,,
4355,23/05/15 17:40:00,11.67,,
4356,23/05/15 17:50:00,11.83,,
4357,23/05/15 18:00:00,13.07,,
4358,23/05/15 18:10:00,13.22,,
4359,23/05/15 18:20:00,12.61,,
4360,23/05/15 18:30:00,12.60,,
4361,23/05/15 18:40:00,12.23,,
4362,23/05/15 18:50:00,12.08,,
4363,23/05/15 19:00:00,11.88,,
4364,23/05/15 19:10:00,12.14,,
4365,23/05/15 19:20:00,12.03,,
4366,23/05/15 19:30:00,11.78,,
4367,23/05/15 19:40:00,13.91,,
4368,23/05/15 19:50:00,12.86,,
4369,23/05/15 20:00:00,12.74,,
4370,23/05/15 20:10:00,12.61,,
4371,23/05/15 20:20:00,12.73,,
4372,23/05/15 20:30:00,12.63,,
4373,23/05/15 20:40:00,12.31,,
4374,23/05/15 20:50:00,12.79,,
4375,23/05/15 21:00:00,12.85,,
4376,23/05/15 21:10:00,12.49,,
4377,23/05/15 21:20:00,12.62,,
4378,23/05/15 21:30:00,12.27,,
4379,23/05/15 21:40:00,12.21,,
4380,23/05/15 21:50:00,12.20,,
4381,23/05/15 22:00:00,12.21,,
4382,23/05/15 22:10:00,12.28,,
4383,23/05/15 22:20:00,12.35,,
4384,23/05/15 22:30:00,12.31,,
4385,23/05/15 22:40:00,12.26,,
4386,23/05/15 22:50:00,12.22,,
4387,23/05/15 23:00:00,12.10,,
4388,23/05/15 23:10:00,12.11,,
4389,23/05/15 23:20:00,12.07,,
4390,23/05/15 23:30:00,12.03,,
4391,23/05/15 23:40:00,12.14,,
4392,23/05/15 23:50:00,12.05,,
4393,23/05/16 00:00:00,12.33,,
4394,23/05/16 00:10:00,12.11,,
4395,23/05/16 00:20:00,11.99,,
4396,23/05/16 00:30:00,11.82,,
4397,23/05/16 00:40:00,11.86,,
4398,23/05/16 00:50:00,11.75,,
4399,23/05/16 01:00:00,11.69,,
4400,23/05/16 01:10:00,11.67,,
4401,23/05/16 01:20:00,11.69,,
4402,23/05/16 01:30:00,11.70,,
4403,23/05/16 01:40:00,11.84,,
4404,23/05/16 01:50:00,11.87,,
4405,23/05/16 02:00:00,11.69,,
4406,23/05/16 02:10:00,11.82,,
4407,23/05/16 02:20:00,11.84,,
4408,23/05/16 02:30:00,11.79,,
4409,23/05/16 02:40:00,11.43,,
4410,23/05/16 02:50:00,11.42,,
4411,23/05/16 03:00:00,11.79,,
4412,23/05/16 03:10:00,11.55,,
4413,23/05/16 03:20:00,11.38,,
4414,23/05/16 03:30:00,11.33,,
4415,23/05/16 03:40:00,11.36,,
4416,23/05/16 03:50:00,11.37,,
4417,23/05/16 04:00:00,11.40,,
4418,23/05/16 04:10:00,11.49,,
4419,23/05/16 04:20:00,11.51,,
4420,23/05/16 04:30:00,11.47,,
4421,23/05/16 04:40:00,11.46,,
4422,23/05/16 04:50:00,11.49,,
4423,23/05/16 05:00:00,11.47,,
4424,23/05/16 05:10:00,11.42,,
4425,23/05/16 05:20:00,11.37,,
4426,23/05/16 05:30:00,11.31,,
4427,23/05/16 05:40:00,11.22,,
4428,23/05/16 05:50:00,11.28,,
4429,23/05/16 06:00:00,11.31,,
4430,23/05/16 06:10:00,11.32,,
4431,23/05/16 06:20:00,11.42,,
4432,23/05/16 06:30:00,11.42,,
4433,23/05/16 06:40:00,11.38,,
4434,23/05/16 06:50:00,11.27,,
4435,23/05/16 07:00:00,11.15,,
4436,23/05/16 07:10:00,11.12,,
4437,23/05/16 07:20:00,11.07,,
4438,23/05/16 07:30:00,11.08,,
4439,23/05/16 07:40:00,11.05,,
4440,23/05/16 07:50:00,11.03,,
4441,23/05/16 08:00:00,10.98,,
4442,23/05/16 08:10:00,10.96,,
4443,23/05/16 08:20:00,11.04,,
4444,23/05/16 08:30:00,11.00,,
4445,23/05/16 08:40:00,11.11,,
4446,23/05/16 08:50:00,11.24,,
4447,23/05/16 09:00:00,11.18,,
4448,23/05/16 09:10:00,11.31,,
4449,23/05/16 09:20:00,11.34,,
4450,23/05/16 09:30:00,11.38,,
4451,23/05/16 09:40:00,11.24,,
4452,23/05/16 09:50:00,11.18,,
4453,23/05/16 10:00:00,11.17,,
4454,23/05/16 10:10:00,11.19,,
4455,23/05/16 10:20:00,11.22,,
4456,23/05/16 10:30:00,11.26,,
4457,23/05/16 10:40:00,11.36,,
4458,23/05/16 10:50:00,11.38,,
4459,23/05/16 11:00:00,11.40,,
4460,23/05/16 11:10:00,11.44,,
4461,23/05/16 11:20:00,11.46,,
4462,23/05/16 11:30:00,11.45,,
4463,23/05/16 11:40:00,11.51,,
4464,23/05/16 11:50:00,11.43,,
4465,23/05/16 12:00:00,11.41,,
4466,23/05/16 12:10:00,11.28,,
4467,23/05/16 12:20:00,11.27,,
4468,23/05/16 12:30:00,11.24,,
4469,23/05/16 12:40:00,11.19,,
4470,23/05/16 12:50:00,11.26,,
4471,23/05/16 13:00:00,11.19,,
4472,23/05/16 13:10:00,11.68,,
4473,23/05/16 13:20:00,11.67,,
4474,23/05/16 13:30:00,11.62,,
4475,23/05/16 13:40:00,11.64,,
4476,23/05/16 13:50:00,11.69,,
4477,23/05/16 14:00:00,11.71,,
4478,23/05/16 14:10:00,11.77,,
4479,23/05/16 14:20:00,11.82,,
4480,23/05/16 14:30:00,11.77,,
4481,23/05/16 14:40:00,11.68,,
4482,23/05/16 14:50:00,11.59,,
4483,23/05/16 15:00:00,11.64,,
4484,23/05/16 15:10:00,11.70,,
4485,23/05/16 15:20:00,11.51,,
4486,23/05/16 15:30:00,10.96,,
4487,23/05/16 15:40:00,11.23,,
4488,23/05/16 15:50:00,11.34,,
4489,23/05/16 16:00:00,11.45,,
4490,23/05/16 16:10:00,11.20,,
4491,23/05/16 16:20:00,11.60,,
4492,23/05/16 16:30:00,11.59,,
4493,23/05/16 16:40:00,11.53,,
4494,23/05/16 16:50:00,11.31,,
4495,23/05/16 17:00:00,11.14,,
4496,23/05/16 17:10:00,11.24,,
4497,23/05/16 17:20:00,11.19,,
4498,23/05/16 17:30:00,11.16,,
4499,23/05/16 17:40:00,11.02,,
4500,23/05/16 17:50:00,11.00,,
4501,23/05/16 18:00:00,11.28,,
4502,23/05/16 18:10:00,11.39,,
4503,23/05/16 18:20:00,11.15,,
4504,23/05/16 18:30:00,11.46,,
4505,23/05/16 18:40:00,11.43,,
4506,23/05/16 18:50:00,11.27,,
4507,23/05/16 19:00:00,10.92,,
4508,23/05/16 19:10:00,10.85,,
4509,23/05/16 19:20:00,11.22,,
4510,23/05/16 19:30:00,10.80,,
4511,23/05/16 19:40:00,10.65,,
4512,23/05/16 19:50:00,10.57,,
4513,23/05/16 20:00:00,11.74,,
4514,23/05/16 20:10:00,11.57,,
4515,23/05/16 20:20:00,11.33,,
4516,23/05/16 20:30:00,11.29,,
4517,23/05/16 20:40:00,11.24,,
4518,23/05/16 20:50:00,11.03,,
4519,23/05/16 21:00:00,10.87,,
4520,23/05/16 21:10:00,10.72,,
4521,23/05/16 21:20:00,10.71,,
4522,23/05/16 21:30:00,10.94,,
4523,23/05/16 21:40:00,10.88,,
4524,23/05/16 21:50:00,10.96,,
4525,23/05/16 22:00:00,10.90,,
4526,23/05/16 22:10:00,11.00,,
4527,23/05/16 22:20:00,11.04,,
4528,23/05/16 22:30:00,10.87,,
4529,23/05/16 22:40:00,10.87,,
4530,23/05/16 22:50:00,10.95,,
4531,23/05/16 23:00:00,10.95,,
4532,23/05/16 23:10:00,10.93,,
4533,23/05/16 23:20:00,10.90,,
4534,23/05/16 23:30:00,10.85,,
4535,23/05/16 23:40:00,10.87,,
4536,23/05/16 23:50:00,10.87,,
4537,23/05/17 00:00:00,10.93,,
4538,23/05/17 00:10:00,10.96,,
4539,23/05/17 00:20:00,10.93,,
4540,23/05/17 00:30:00,10.94,,
4541,23/05/17 00:40:00,10.87,,
4542,23/05/17 00:50:00,10.82,,
4543,23/05/17 01:00:00,10.84,,
4544,23/05/17 01:10:00,10.84,,
4545,23/05/17 01:20:00,10.83,,
4546,23/05/17 01:30:00,10.83,,
4547,23/05/17 01:40:00,10.80,,
4548,23/05/17 01:50:00,10.80,,
4549,23/05/17 02:00:00,10.78,,
4550,23/05/17 02:10:00,10.79,,
4551,23/05/17 02:20:00,10.86,,
4552,23/05/17 02:30:00,11.01,,
4553,23/05/17 02:40:00,11.12,,
4554,23/05/17 02:50:00,11.15,,
4555,23/05/17 03:00:00,11.15,,
4556,23/05/17 03:10:00,11.10,,
4557,23/05/17 03:20:00,11.13,,
4558,23/05/17 03:30:00,11.13,,
4559,23/05/17 03:40:00,11.14,,
4560,23/05/17 03:50:00,11.14,,
4561,23/05/17 04:00:00,11.10,,
4562,23/05/17 04:10:00,11.16,,
4563,23/05/17 04:20:00,11.16,,
4564,23/05/17 04:30:00,11.12,,
4565,23/05/17 04:40:00,11.16,,
4566,23/05/17 04:50:00,11.16,,
4567,23/05/17 05:00:00,11.14,,
4568,23/05/17 05:10:00,11.13,,
4569,23/05/17 05:20:00,11.14,,
4570,23/05/17 05:30:00,10.90,,
4571,23/05/17 05:40:00,10.80,,
4572,23/05/17 05:50:00,10.62,,
4573,23/05/17 06:00:00,10.83,,
4574,23/05/17 06:10:00,10.72,,
4575,23/05/17 06:20:00,10.73,,
4576,23/05/17 06:30:00,10.55,,
4577,23/05/17 06:40:00,10.53,,
4578,23/05/17 06:50:00,10.97,,
4579,23/05/17 07:00:00,11.07,,
4580,23/05/17 07:10:00,10.97,,
4581,23/05/17 07:20:00,10.89,,
4582,23/05/17 07:30:00,10.89,,
4583,23/05/17 07:40:00,10.93,,
4584,23/05/17 07:50:00,10.93,,
4585,23/05/17 08:00:00,10.90,,
4586,23/05/17 08:10:00,10.90,,
4587,23/05/17 08:20:00,10.94,,
4588,23/05/17 08:30:00,10.87,,
4589,23/05/17 08:40:00,10.86,,
4590,23/05/17 08:50:00,10.86,,
4591,23/05/17 09:00:00,11.00,,
4592,23/05/17 09:10:00,11.05,,
4593,23/05/17 09:20:00,11.10,,
4594,23/05/17 09:30:00,10.97,,
4595,23/05/17 09:40:00,11.01,,
4596,23/05/17 09:50:00,10.99,,
4597,23/05/17 10:00:00,10.98,,
4598,23/05/17 10:10:00,11.19,,
4599,23/05/17 10:20:00,10.98,,
4600,23/05/17 10:30:00,10.89,,
4601,23/05/17 10:40:00,10.85,,
4602,23/05/17 10:50:00,10.73,,
4603,23/05/17 11:00:00,10.73,,
4604,23/05/17 11:10:00,10.58,,
4605,23/05/17 11:20:00,10.48,,
4606,23/05/17 11:30:00,10.41,,
4607,23/05/17 11:40:00,10.35,,
4608,23/05/17 11:50:00,10.42,,
4609,23/05/17 12:00:00,11.22,,
4610,23/05/17 12:10:00,12.15,,
4611,23/05/17 12:20:00,11.45,,
