#B	Created:	19.11.2025 13:50:53
##	Version	SeaStar	9.64
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Salinity(psu)	clGreen	FALSE
##	Axis	2	Conductivity(mS/cm)	$00FF80FF	FALSE
##	Axis	3	Sound Velocity(m/sec)	$00404080	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Salinity(psu)	clGreen	1	Salinity(psu)	2
##	Series	2	Conduct(mS/cm)	$00FF80FF	2	Conduct(mS/cm)	2
##	Series	3	Sound Velocity(m/sec)	$00404080	3	Velocity(m/sec)	2
##	Recorder	1	DST CTD	13849
##	Chart	1S13849DAT	
#D	Data:	9870	28.04.2025 00:00:00	19.11.2025 14:30:00
31	28.04.2025 15:00:00	17,24	0,02	0,02	1472,87
32	28.04.2025 15:30:00	16,43	0,02	0,02	1470,15
33	28.04.2025 16:00:00	16,16	0,02	0,02	1469,23
34	28.04.2025 16:30:00	16,16	0,02	0,02	1469,23
35	28.04.2025 17:00:00	15,86	0,02	0,02	1468,19
36	28.04.2025 17:30:00	15,26	0,02	0,02	1466,09
37	28.04.2025 18:00:00	14,56	0,03	0,05	1463,64
38	28.04.2025 18:30:00	13,85	0,02	0,02	1461,09
39	28.04.2025 19:00:00	13,23	0,03	0,05	1458,85
40	28.04.2025 19:30:00	12,73	0,02	0,02	1457,00
41	28.04.2025 20:00:00	12,26	0,02	0,02	1455,24
42	28.04.2025 20:30:00	11,79	0,02	0,02	1453,45
43	28.04.2025 21:00:00	11,35	0,02	0,02	1451,76
44	28.04.2025 21:30:00	10,93	0,02	0,02	1450,16
45	28.04.2025 22:00:00	10,61	0,03	0,05	1448,93
46	28.04.2025 22:30:00	10,38	0,02	0,02	1448,02
47	28.04.2025 23:00:00	10,22	0,02	0,02	1447,39
48	28.04.2025 23:30:00	10,09	0,02	0,02	1446,88
49	29.04.2025 00:00:00	9,96	0,02	0,02	1446,36
50	29.04.2025 00:30:00	9,90	0,02	0,02	1446,10
51	29.04.2025 01:00:00	9,83	0,02	0,02	1445,84
52	29.04.2025 01:30:00	9,80	0,02	0,02	1445,71
53	29.04.2025 02:00:00	9,77	0,02	0,02	1445,58
54	29.04.2025 02:30:00	9,70	0,02	0,02	1445,32
55	29.04.2025 03:00:00	9,70	0,02	0,02	1445,32
56	29.04.2025 03:30:00	9,70	0,02	0,02	1445,32
57	29.04.2025 04:00:00	9,70	0,02	0,02	1445,32
58	29.04.2025 04:30:00	9,67	0,02	0,02	1445,19
59	29.04.2025 05:00:00	9,67	0,02	0,02	1445,19
60	29.04.2025 05:30:00	9,73	0,03	0,05	1445,48
61	29.04.2025 06:00:00	9,80	0,02	0,02	1445,71
62	29.04.2025 06:30:00	9,90	0,02	0,02	1446,10
63	29.04.2025 07:00:00	10,03	0,03	0,05	1446,64
64	29.04.2025 07:30:00	10,19	0,03	0,05	1447,28
65	29.04.2025 08:00:00	10,51	0,02	0,02	1448,53
66	29.04.2025 08:30:00	11,09	0,02	0,02	1450,78
67	29.04.2025 09:00:00	11,76	0,03	0,05	1453,35
68	29.04.2025 09:30:00	12,48	0,02	0,02	1456,06
69	29.04.2025 10:00:00	13,60	0,02	0,02	1460,19
70	29.04.2025 10:30:00	14,86	0,02	0,02	1464,70
71	29.04.2025 11:00:00	16,64	0,02	0,02	1470,86
72	29.04.2025 11:30:00	19,05	0,02	0,02	1478,76
73	29.04.2025 12:00:00	20,72	0,03	0,05	1483,99
74	29.04.2025 12:30:00	21,16	0,03	0,05	1485,32
75	29.04.2025 13:00:00	20,89	0,03	0,05	1484,52
76	29.04.2025 13:30:00	21,91	0,02	0,02	1487,58
77	29.04.2025 14:00:00	24,64	0,02	0,02	1495,40
78	29.04.2025 14:30:00	27,02	0,03	0,05	1501,79
79	29.04.2025 15:00:00	28,79	0,03	0,05	1506,31
80	29.04.2025 15:30:00	29,82	0,04	0,08	1508,83
81	29.04.2025 16:00:00	30,26	0,03	0,05	1509,87
82	29.04.2025 16:30:00	30,14	0,04	0,08	1509,60
83	29.04.2025 17:00:00	29,47	0,03	0,05	1507,96
84	29.04.2025 17:30:00	28,39	0,03	0,05	1505,29
85	29.04.2025 18:00:00	27,28	0,02	0,02	1502,46
86	29.04.2025 18:30:00	26,18	0,03	0,05	1499,58
87	29.04.2025 19:00:00	24,90	0,02	0,02	1496,12
88	29.04.2025 19:30:00	23,40	0,03	0,05	1491,90
89	29.04.2025 20:00:00	20,75	0,03	0,05	1484,08
90	29.04.2025 20:30:00	17,63	0,02	0,02	1474,15
91	29.04.2025 21:00:00	14,77	0,02	0,02	1464,38
92	29.04.2025 21:30:00	12,36	0,02	0,02	1455,59
93	29.04.2025 22:00:00	10,45	0,02	0,02	1448,28
94	29.04.2025 22:30:00	9,24	0,03	0,05	1443,51
95	29.04.2025 23:00:00	8,75	0,02	0,02	1441,47
96	29.04.2025 23:30:00	8,65	0,02	0,02	1441,07
97	30.04.2025 00:00:00	8,51	0,02	0,02	1440,52
98	30.04.2025 00:30:00	8,18	0,02	0,02	1439,14
99	30.04.2025 01:00:00	7,77	0,03	0,05	1437,49
100	30.04.2025 01:30:00	7,40	0,02	0,02	1435,90
101	30.04.2025 02:00:00	7,23	0,03	0,05	1435,21
102	30.04.2025 02:30:00	7,26	0,02	0,02	1435,33
103	30.04.2025 03:00:00	7,43	0,03	0,05	1436,07
104	30.04.2025 03:30:00	7,47	0,03	0,05	1436,21
105	30.04.2025 04:00:00	7,23	0,02	0,02	1435,18
106	30.04.2025 04:30:00	6,75	0,02	0,02	1433,14
107	30.04.2025 05:00:00	6,23	0,02	0,02	1430,91
108	30.04.2025 05:30:00	5,91	0,00	0,00	1429,53
109	30.04.2025 06:00:00	5,60	0,02	0,02	1428,17
110	30.04.2025 06:30:00	5,21	0,00	0,00	1426,43
111	30.04.2025 07:00:00	4,89	0,02	0,02	1425,02
112	30.04.2025 07:30:00	4,74	0,00	0,00	1424,36
113	30.04.2025 08:00:00	4,85	0,02	0,02	1424,86
114	30.04.2025 08:30:00	5,31	0,00	0,00	1426,90
115	30.04.2025 09:00:00	6,05	0,02	0,02	1430,16
116	30.04.2025 09:30:00	7,23	0,02	0,02	1435,18
117	30.04.2025 10:00:00	8,78	0,02	0,02	1441,61
118	30.04.2025 10:30:00	10,93	0,02	0,02	1450,16
119	30.04.2025 11:00:00	14,00	0,03	0,05	1461,66
120	30.04.2025 11:30:00	18,16	0,02	0,02	1475,90
121	30.04.2025 12:00:00	22,61	0,03	0,05	1489,64
122	30.04.2025 12:30:00	26,15	0,03	0,05	1499,50
123	30.04.2025 13:00:00	28,79	0,04	0,08	1506,32
124	30.04.2025 13:30:00	30,79	0,04	0,08	1511,14
125	30.04.2025 14:00:00	32,32	0,04	0,08	1514,69
126	30.04.2025 14:30:00	33,49	0,03	0,05	1517,28
127	30.04.2025 15:00:00	34,33	0,03	0,05	1519,11
128	30.04.2025 15:30:00	34,82	0,03	0,05	1520,15
129	30.04.2025 16:00:00	34,60	0,04	0,08	1519,70
130	30.04.2025 16:30:00	34,33	0,03	0,05	1519,11
131	30.04.2025 17:00:00	33,55	0,03	0,05	1517,41
132	30.04.2025 17:30:00	32,29	0,03	0,05	1514,62
133	30.04.2025 18:00:00	31,17	0,03	0,05	1512,03
134	30.04.2025 18:30:00	30,20	0,04	0,08	1509,74
135	30.04.2025 19:00:00	29,26	0,03	0,05	1507,46
136	30.04.2025 19:30:00	27,95	0,02	0,02	1504,17
137	30.04.2025 20:00:00	25,25	0,03	0,05	1497,08
138	30.04.2025 20:30:00	21,74	0,03	0,05	1487,07
139	30.04.2025 21:00:00	18,16	0,02	0,02	1475,90
140	30.04.2025 21:30:00	15,07	0,02	0,02	1465,45
141	30.04.2025 22:00:00	12,58	0,02	0,02	1456,41
142	30.04.2025 22:30:00	10,67	0,01	0,00	1449,15
143	30.04.2025 23:00:00	9,21	0,03	0,05	1443,37
144	30.04.2025 23:30:00	8,08	0,03	0,05	1438,75
145	01.05.2025 00:00:00	7,16	0,02	0,02	1434,90
146	01.05.2025 00:30:00	6,47	0,02	0,02	1431,96
147	01.05.2025 01:00:00	5,91	0,02	0,02	1429,55
148	01.05.2025 01:30:00	5,42	0,02	0,02	1427,39
149	01.05.2025 02:00:00	4,99	0,02	0,02	1425,50
150	01.05.2025 02:30:00	4,67	0,02	0,02	1424,06
151	01.05.2025 03:00:00	4,34	0,00	0,00	1422,58
152	01.05.2025 03:30:00	4,09	0,02	0,02	1421,45
153	01.05.2025 04:00:00	3,87	0,00	0,00	1420,43
154	01.05.2025 04:30:00	3,65	0,00	0,00	1419,43
155	01.05.2025 05:00:00	3,50	0,02	0,02	1418,77
156	01.05.2025 05:30:00	3,39	0,00	0,00	1418,24
157	01.05.2025 06:00:00	3,32	0,00	0,00	1417,90
158	01.05.2025 06:30:00	3,32	0,00	0,00	1417,90
159	01.05.2025 07:00:00	3,43	0,02	0,02	1418,43
160	01.05.2025 07:30:00	3,65	0,02	0,02	1419,44
161	01.05.2025 08:00:00	4,13	0,00	0,00	1421,59
162	01.05.2025 08:30:00	4,85	0,02	0,02	1424,86
163	01.05.2025 09:00:00	5,91	0,00	0,00	1429,53
164	01.05.2025 09:30:00	7,33	0,02	0,02	1435,62
165	01.05.2025 10:00:00	9,14	0,02	0,02	1443,08
166	01.05.2025 10:30:00	11,89	0,03	0,05	1453,83
167	01.05.2025 11:00:00	15,71	0,02	0,02	1467,67
168	01.05.2025 11:30:00	20,48	0,03	0,05	1483,27
169	01.05.2025 12:00:00	25,63	0,02	0,02	1498,09
170	01.05.2025 12:30:00	30,14	0,04	0,08	1509,60
171	01.05.2025 13:00:00	32,21	0,04	0,08	1514,42
172	01.05.2025 13:30:00	36,29	0,03	0,05	1523,20
173	01.05.2025 14:00:00	31,67	0,04	0,08	1513,20
174	01.05.2025 14:30:00	28,94	0,03	0,05	1506,67
175	01.05.2025 15:00:00	26,96	0,03	0,05	1501,64
176	01.05.2025 15:30:00	26,38	0,04	0,08	1500,13
177	01.05.2025 16:00:00	28,24	0,03	0,05	1504,92
178	01.05.2025 16:30:00	29,73	0,03	0,05	1508,60
179	01.05.2025 17:00:00	28,18	0,03	0,05	1504,77
180	01.05.2025 17:30:00	28,01	0,03	0,05	1504,33
181	01.05.2025 18:00:00	28,85	0,04	0,08	1506,46
182	01.05.2025 18:30:00	29,61	0,03	0,05	1508,32
183	01.05.2025 19:00:00	29,73	0,04	0,08	1508,61
184	01.05.2025 19:30:00	29,09	0,04	0,08	1507,04
185	01.05.2025 20:00:00	28,18	0,04	0,08	1504,78
186	01.05.2025 20:30:00	27,11	0,03	0,05	1502,02
187	01.05.2025 21:00:00	25,98	0,02	0,02	1499,02
188	01.05.2025 21:30:00	24,76	0,02	0,02	1495,72
189	01.05.2025 22:00:00	23,51	0,03	0,05	1492,23
190	01.05.2025 22:30:00	22,20	0,02	0,02	1488,44
191	01.05.2025 23:00:00	20,95	0,03	0,05	1484,70
192	01.05.2025 23:30:00	19,78	0,02	0,02	1481,08
193	02.05.2025 00:00:00	18,63	0,02	0,02	1477,43
194	02.05.2025 00:30:00	17,57	0,02	0,02	1473,95
195	02.05.2025 01:00:00	16,58	0,02	0,02	1470,66
196	02.05.2025 01:30:00	15,62	0,02	0,02	1467,36
197	02.05.2025 02:00:00	14,77	0,03	0,05	1464,40
198	02.05.2025 02:30:00	13,97	0,03	0,05	1461,55
199	02.05.2025 03:00:00	13,26	0,03	0,05	1458,97
200	02.05.2025 03:30:00	12,61	0,03	0,05	1456,55
201	02.05.2025 04:00:00	12,01	0,03	0,05	1454,31
202	02.05.2025 04:30:00	11,44	0,03	0,05	1452,14
203	02.05.2025 05:00:00	10,93	0,02	0,02	1450,16
204	02.05.2025 05:30:00	10,42	0,02	0,02	1448,15
205	02.05.2025 06:00:00	9,99	0,03	0,05	1446,51
206	02.05.2025 06:30:00	9,57	0,03	0,05	1444,82
207	02.05.2025 07:00:00	9,24	0,02	0,02	1443,48
208	02.05.2025 07:30:00	9,04	0,02	0,02	1442,68
209	02.05.2025 08:00:00	9,01	0,02	0,02	1442,55
210	02.05.2025 08:30:00	9,47	0,02	0,02	1444,41
211	02.05.2025 09:00:00	10,64	0,02	0,02	1449,03
212	02.05.2025 09:30:00	12,11	0,02	0,02	1454,65
213	02.05.2025 10:00:00	13,88	0,03	0,05	1461,22
214	02.05.2025 10:30:00	16,46	0,02	0,02	1470,25
215	02.05.2025 11:00:00	18,99	0,02	0,02	1478,57
216	02.05.2025 11:30:00	21,16	0,02	0,02	1485,31
217	02.05.2025 12:00:00	22,93	0,02	0,02	1490,56
218	02.05.2025 12:30:00	24,44	0,03	0,05	1494,85
219	02.05.2025 13:00:00	25,22	0,03	0,05	1497,00
220	02.05.2025 13:30:00	26,29	0,02	0,02	1499,87
221	02.05.2025 14:00:00	27,43	0,03	0,05	1502,84
222	02.05.2025 14:30:00	27,83	0,03	0,05	1503,89
223	02.05.2025 15:00:00	27,31	0,02	0,02	1502,53
224	02.05.2025 15:30:00	25,95	0,02	0,02	1498,95
225	02.05.2025 16:00:00	24,47	0,03	0,05	1494,93
226	02.05.2025 16:30:00	23,92	0,03	0,05	1493,38
227	02.05.2025 17:00:00	23,63	0,02	0,02	1492,55
228	02.05.2025 17:30:00	22,82	0,02	0,02	1490,22
229	02.05.2025 18:00:00	21,65	0,03	0,05	1486,81
230	02.05.2025 18:30:00	20,66	0,03	0,05	1483,81
231	02.05.2025 19:00:00	19,78	0,02	0,02	1481,08
232	02.05.2025 19:30:00	18,99	0,02	0,02	1478,57
233	02.05.2025 20:00:00	18,16	0,02	0,02	1475,90
234	02.05.2025 20:30:00	17,27	0,03	0,05	1472,98
235	02.05.2025 21:00:00	16,40	0,02	0,02	1470,05
236	02.05.2025 21:30:00	15,77	0,02	0,02	1467,88
237	02.05.2025 22:00:00	15,26	0,02	0,02	1466,09
238	02.05.2025 22:30:00	14,80	0,02	0,02	1464,49
239	02.05.2025 23:00:00	14,25	0,02	0,02	1462,53
240	02.05.2025 23:30:00	13,66	0,02	0,02	1460,42
241	03.05.2025 00:00:00	13,04	0,02	0,02	1458,15
242	03.05.2025 00:30:00	12,39	0,03	0,05	1455,73
243	03.05.2025 01:00:00	11,82	0,03	0,05	1453,59
244	03.05.2025 01:30:00	11,25	0,02	0,02	1451,39
245	03.05.2025 02:00:00	10,77	0,02	0,02	1449,53
246	03.05.2025 02:30:00	10,29	0,01	0,00	1447,63
247	03.05.2025 03:00:00	9,83	0,03	0,05	1445,87
248	03.05.2025 03:30:00	9,44	0,03	0,05	1444,30
249	03.05.2025 04:00:00	9,04	0,00	0,00	1442,67
250	03.05.2025 04:30:00	8,75	0,02	0,02	1441,47
251	03.05.2025 05:00:00	8,51	0,02	0,02	1440,52
252	03.05.2025 05:30:00	8,31	0,02	0,02	1439,70
253	03.05.2025 06:00:00	8,21	0,02	0,02	1439,28
254	03.05.2025 06:30:00	8,14	0,02	0,02	1439,00
255	03.05.2025 07:00:00	8,04	0,02	0,02	1438,59
256	03.05.2025 07:30:00	8,01	0,02	0,02	1438,45
257	03.05.2025 08:00:00	8,18	0,02	0,02	1439,14
258	03.05.2025 08:30:00	8,58	0,02	0,02	1440,79
259	03.05.2025 09:00:00	8,94	0,02	0,02	1442,28
260	03.05.2025 09:30:00	9,60	0,02	0,02	1444,93
261	03.05.2025 10:00:00	10,90	0,02	0,02	1450,03
262	03.05.2025 10:30:00	12,61	0,03	0,05	1456,55
263	03.05.2025 11:00:00	14,56	0,01	0,00	1463,61
264	03.05.2025 11:30:00	16,61	0,02	0,02	1470,76
265	03.05.2025 12:00:00	18,57	0,02	0,02	1477,24
266	03.05.2025 12:30:00	20,43	0,04	0,08	1483,11
267	03.05.2025 13:00:00	21,94	0,03	0,05	1487,68
268	03.05.2025 13:30:00	22,76	0,02	0,02	1490,05
269	03.05.2025 14:00:00	23,02	0,03	0,05	1490,82
270	03.05.2025 14:30:00	23,13	0,03	0,05	1491,15
271	03.05.2025 15:00:00	23,66	0,03	0,05	1492,65
272	03.05.2025 15:30:00	24,44	0,02	0,02	1494,83
273	03.05.2025 16:00:00	25,28	0,03	0,05	1497,16
274	03.05.2025 16:30:00	26,06	0,03	0,05	1499,27
275	03.05.2025 17:00:00	26,56	0,02	0,02	1500,56
276	03.05.2025 17:30:00	26,76	0,02	0,02	1501,10
277	03.05.2025 18:00:00	26,38	0,03	0,05	1500,12
278	03.05.2025 18:30:00	25,37	0,03	0,05	1497,40
279	03.05.2025 19:00:00	24,12	0,03	0,05	1493,96
280	03.05.2025 19:30:00	22,61	0,02	0,02	1489,63
281	03.05.2025 20:00:00	20,92	0,03	0,05	1484,61
282	03.05.2025 20:30:00	19,25	0,02	0,02	1479,41
283	03.05.2025 21:00:00	17,66	0,03	0,05	1474,26
284	03.05.2025 21:30:00	16,10	0,02	0,02	1469,02
285	03.05.2025 22:00:00	14,68	0,02	0,02	1464,05
286	03.05.2025 22:30:00	13,39	0,02	0,02	1459,40
287	03.05.2025 23:00:00	12,23	0,02	0,02	1455,12
288	03.05.2025 23:30:00	11,12	0,02	0,02	1450,90
289	04.05.2025 00:00:00	10,16	0,02	0,02	1447,13
290	04.05.2025 00:30:00	9,27	0,02	0,02	1443,62
291	04.05.2025 01:00:00	8,55	0,02	0,02	1440,66
292	04.05.2025 01:30:00	7,94	0,02	0,02	1438,17
293	04.05.2025 02:00:00	7,40	0,03	0,05	1435,93
294	04.05.2025 02:30:00	6,89	0,02	0,02	1433,73
295	04.05.2025 03:00:00	6,44	0,02	0,02	1431,81
296	04.05.2025 03:30:00	5,98	0,02	0,02	1429,85
297	04.05.2025 04:00:00	5,60	0,02	0,02	1428,17
298	04.05.2025 04:30:00	5,24	0,00	0,00	1426,59
299	04.05.2025 05:00:00	4,92	0,00	0,00	1425,16
300	04.05.2025 05:30:00	4,63	0,02	0,02	1423,90
301	04.05.2025 06:00:00	4,31	0,02	0,02	1422,44
302	04.05.2025 06:30:00	4,09	0,02	0,02	1421,45
303	04.05.2025 07:00:00	3,98	0,02	0,02	1420,95
304	04.05.2025 07:30:00	4,02	0,00	0,00	1421,10
305	04.05.2025 08:00:00	4,27	0,02	0,02	1422,27
306	04.05.2025 08:30:00	4,63	0,00	0,00	1423,88
307	04.05.2025 09:00:00	5,28	0,02	0,02	1426,76
308	04.05.2025 09:30:00	6,09	0,02	0,02	1430,31
309	04.05.2025 10:00:00	7,71	0,02	0,02	1437,18
310	04.05.2025 10:30:00	9,83	0,02	0,02	1445,84
311	04.05.2025 11:00:00	12,14	0,02	0,02	1454,77
312	04.05.2025 11:30:00	14,52	0,02	0,02	1463,51
313	04.05.2025 12:00:00	16,85	0,01	0,00	1471,56
314	04.05.2025 12:30:00	19,08	0,02	0,02	1478,85
315	04.05.2025 13:00:00	21,27	0,03	0,05	1485,67
316	04.05.2025 13:30:00	23,31	0,03	0,05	1491,65
317	04.05.2025 14:00:00	24,70	0,03	0,05	1495,57
318	04.05.2025 14:30:00	26,00	0,03	0,05	1499,11
319	04.05.2025 15:00:00	26,93	0,03	0,05	1501,56
320	04.05.2025 15:30:00	25,28	0,02	0,02	1497,15
321	04.05.2025 16:00:00	24,21	0,03	0,05	1494,20
322	04.05.2025 16:30:00	24,06	0,02	0,02	1493,78
323	04.05.2025 17:00:00	23,83	0,03	0,05	1493,14
324	04.05.2025 17:30:00	23,28	0,02	0,02	1491,56
325	04.05.2025 18:00:00	23,34	0,03	0,05	1491,74
326	04.05.2025 18:30:00	23,95	0,03	0,05	1493,47
327	04.05.2025 19:00:00	23,86	0,03	0,05	1493,22
328	04.05.2025 19:30:00	23,11	0,03	0,05	1491,07
329	04.05.2025 20:00:00	22,03	0,03	0,05	1487,93
330	04.05.2025 20:30:00	20,78	0,03	0,05	1484,17
331	04.05.2025 21:00:00	19,43	0,02	0,02	1479,97
332	04.05.2025 21:30:00	18,10	0,02	0,02	1475,71
333	04.05.2025 22:00:00	16,79	0,02	0,02	1471,36
334	04.05.2025 22:30:00	15,53	0,02	0,02	1467,04
335	04.05.2025 23:00:00	14,37	0,02	0,02	1462,97
336	04.05.2025 23:30:00	13,29	0,03	0,05	1459,08
337	05.05.2025 00:00:00	12,29	0,02	0,02	1455,36
338	05.05.2025 00:30:00	11,38	0,02	0,02	1451,88
339	05.05.2025 01:00:00	10,55	0,02	0,02	1448,66
340	05.05.2025 01:30:00	9,80	0,02	0,02	1445,71
341	05.05.2025 02:00:00	9,14	0,02	0,02	1443,08
342	05.05.2025 02:30:00	8,51	0,02	0,02	1440,52
343	05.05.2025 03:00:00	7,98	0,03	0,05	1438,33
344	05.05.2025 03:30:00	7,43	0,03	0,05	1436,07
345	05.05.2025 04:00:00	6,92	0,02	0,02	1433,88
346	05.05.2025 04:30:00	6,47	0,02	0,02	1431,96
347	05.05.2025 05:00:00	6,02	0,02	0,02	1430,00
348	05.05.2025 05:30:00	5,67	0,00	0,00	1428,46
349	05.05.2025 06:00:00	5,42	0,00	0,00	1427,37
350	05.05.2025 06:30:00	5,28	0,00	0,00	1426,75
351	05.05.2025 07:00:00	5,17	0,00	0,00	1426,27
352	05.05.2025 07:30:00	5,49	0,00	0,00	1427,68
353	05.05.2025 08:00:00	6,30	0,02	0,02	1431,21
354	05.05.2025 08:30:00	8,11	0,03	0,05	1438,89
355	05.05.2025 09:00:00	10,77	0,02	0,02	1449,53
356	05.05.2025 09:30:00	13,01	0,02	0,02	1458,04
357	05.05.2025 10:00:00	14,77	0,03	0,05	1464,40
358	05.05.2025 10:30:00	16,43	0,02	0,02	1470,15
359	05.05.2025 11:00:00	18,37	0,02	0,02	1476,57
360	05.05.2025 11:30:00	20,86	0,03	0,05	1484,44
361	05.05.2025 12:00:00	23,54	0,02	0,02	1492,30
362	05.05.2025 12:30:00	24,18	0,03	0,05	1494,12
363	05.05.2025 13:00:00	25,05	0,02	0,02	1496,51
364	05.05.2025 13:30:00	26,53	0,02	0,02	1500,49
365	05.05.2025 14:00:00	28,07	0,04	0,08	1504,49
366	05.05.2025 14:30:00	29,12	0,04	0,08	1507,11
367	05.05.2025 15:00:00	28,01	0,02	0,02	1504,32
368	05.05.2025 15:30:00	27,28	0,03	0,05	1502,47
369	05.05.2025 16:00:00	27,45	0,03	0,05	1502,92
370	05.05.2025 16:30:00	27,83	0,03	0,05	1503,89
371	05.05.2025 17:00:00	28,65	0,04	0,08	1505,95
372	05.05.2025 17:30:00	28,88	0,04	0,08	1506,53
373	05.05.2025 18:00:00	28,59	0,04	0,08	1505,81
374	05.05.2025 18:30:00	27,95	0,03	0,05	1504,18
375	05.05.2025 19:00:00	27,19	0,03	0,05	1502,24
376	05.05.2025 19:30:00	26,61	0,03	0,05	1500,73
377	05.05.2025 20:00:00	25,86	0,03	0,05	1498,73
378	05.05.2025 20:30:00	24,64	0,03	0,05	1495,41
379	05.05.2025 21:00:00	23,37	0,03	0,05	1491,82
380	05.05.2025 21:30:00	22,44	0,03	0,05	1489,13
381	05.05.2025 22:00:00	21,19	0,03	0,05	1485,41
382	05.05.2025 22:30:00	20,63	0,03	0,05	1483,72
383	05.05.2025 23:00:00	20,37	0,03	0,05	1482,91
384	05.05.2025 23:30:00	20,22	0,03	0,05	1482,46
385	06.05.2025 00:00:00	20,10	0,03	0,05	1482,10
386	06.05.2025 00:30:00	20,02	0,02	0,02	1481,81
387	06.05.2025 01:00:00	19,93	0,02	0,02	1481,54
388	06.05.2025 01:30:00	19,87	0,02	0,02	1481,35
389	06.05.2025 02:00:00	19,78	0,03	0,05	1481,09
390	06.05.2025 02:30:00	19,69	0,02	0,02	1480,80
391	06.05.2025 03:00:00	19,64	0,02	0,02	1480,62
392	06.05.2025 03:30:00	19,58	0,02	0,02	1480,43
393	06.05.2025 04:00:00	19,52	0,02	0,02	1480,25
394	06.05.2025 04:30:00	19,46	0,02	0,02	1480,06
395	06.05.2025 05:00:00	19,40	0,02	0,02	1479,88
396	06.05.2025 05:30:00	19,34	0,02	0,02	1479,69
397	06.05.2025 06:00:00	19,28	0,02	0,02	1479,50
398	06.05.2025 06:30:00	19,25	0,02	0,02	1479,41
399	06.05.2025 07:00:00	19,22	0,01	0,00	1479,31
400	06.05.2025 07:30:00	19,25	0,02	0,02	1479,41
401	06.05.2025 08:00:00	19,28	0,02	0,02	1479,50
402	06.05.2025 08:30:00	19,40	0,02	0,02	1479,88
403	06.05.2025 09:00:00	19,55	0,02	0,02	1480,34
404	06.05.2025 09:30:00	19,75	0,02	0,02	1480,99
405	06.05.2025 10:00:00	20,02	0,02	0,02	1481,81
406	06.05.2025 10:30:00	20,31	0,03	0,05	1482,73
407	06.05.2025 11:00:00	20,54	0,03	0,05	1483,45
408	06.05.2025 11:30:00	20,78	0,03	0,05	1484,17
409	06.05.2025 12:00:00	21,04	0,03	0,05	1484,97
410	06.05.2025 12:30:00	21,27	0,03	0,05	1485,67
